Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
102,160781,jg,53,108391,sup,89,105000,sup,412,102420,sup,81,75570,bot,54,55159,top,64,45239,jg,45,41662,mid,7,41029,mid,48,32835,jg,238,30487,mid,51,24677,bot,21,20936,bot,92,16373,top,24,15681,top
157,262227,mid,84,171873,top,39,145920,top,55,107635,mid,64,84975,jg,517,83246,mid,81,81420,bot,234,57202,jg,141,40740,jg,145,36437,bot,236,35437,bot,555,28747,sup,122,21036,top,117,8659,sup,99,7229,sup
53,99595,sup,412,90890,sup,555,86467,sup,81,43933,bot,115,30883,bot,7,21681,mid,48,17703,jg,114,17659,top,21,15657,bot,517,15600,mid,45,15156,mid,131,13434,jg,76,6025,jg,54,2831,top,82,2826,top
67,424585,bot,145,229982,bot,222,105492,bot,121,76187,jg,101,68304,sup,104,39996,jg,412,32515,sup,84,28888,top,11,27905,jg,107,13695,top,4,12483,mid,79,12430,top,1,10737,mid,53,10104,sup,157,7189,mid
238,832972,mid,412,509579,sup,119,422147,bot,161,249577,sup,81,170146,bot,222,117034,bot,45,105801,mid,53,105375,sup,11,89487,jg,17,48232,top,103,35691,mid,39,32498,top,91,20731,jg,54,13943,top,76,13191,jg
145,265481,bot,202,228702,bot,81,190009,bot,11,161259,jg,157,135129,mid,53,77472,sup,114,62534,top,55,55010,mid,64,51180,jg,24,49910,top,142,48682,mid,412,47893,sup,75,40729,top,432,35251,sup,91,28795,jg
497,228554,sup,78,189848,jg,53,146209,sup,555,143151,sup,223,91861,top,60,86512,jg,28,71000,jg,518,59667,mid,79,52080,top,103,51513,mid,17,48308,top,1,39786,mid,18,31357,bot,21,28024,bot,110,15803,bot
236,239822,bot,81,154074,bot,222,126508,bot,92,100901,top,412,83037,sup,64,76366,jg,103,70757,mid,7,45876,mid,157,43467,mid,39,40114,top,25,36705,sup,89,33483,sup,76,29639,jg,84,21615,top,131,17945,jg
150,122441,top,67,105693,bot,202,104476,bot,81,103659,bot,245,65763,jg,39,61698,top,82,56058,top,53,42223,sup,91,41478,jg,117,38133,sup,78,35754,jg,12,35182,sup,238,34478,mid,8,18816,mid,517,16950,mid
77,1271639,jg,429,552729,bot,22,512142,bot,222,229927,bot,234,202123,jg,59,167627,jg,98,167291,top,57,114832,sup,34,111064,mid,89,54244,sup,32,46222,sup,85,41000,top,36,20988,top,268,8191,mid,4,5808,mid
51,1047606,bot,67,671867,bot,96,324178,bot,17,143722,top,56,121557,jg,45,112453,mid,33,111412,jg,105,105639,mid,412,104578,sup,32,79484,sup,11,79247,jg,122,78311,top,75,64387,top,101,51840,sup,103,19723,mid
64,170981,jg,76,132723,jg,68,103798,top,104,73947,jg,39,60745,top,79,58346,top,236,41411,bot,412,39869,sup,81,32309,bot,67,30616,bot,4,29360,mid,61,25734,mid,238,25462,mid,53,22200,sup,117,15363,sup
412,95626,sup,64,89316,jg,67,85580,bot,81,61526,bot,96,52025,bot,53,50685,sup,117,47114,sup,157,35999,mid,238,27760,mid,4,26543,mid,104,21297,jg,92,20302,top,60,16540,jg,84,12771,top,126,11591,top
25,140565,sup,81,72703,bot,222,68247,bot,21,66599,bot,412,65248,sup,64,57473,jg,76,36924,jg,103,34254,mid,69,29747,mid,26,24616,sup,61,23729,mid,79,22591,top,104,18419,jg,107,12718,top,150,12086,top
53,228924,sup,412,157126,sup,117,122203,sup,202,117176,bot,3,93698,mid,35,79937,jg,110,70694,bot,516,69541,top,55,69086,mid,21,61444,bot,121,54517,jg,9,54239,jg,105,52087,mid,54,35282,top,27,31718,top
68,38205,top,64,36541,jg,81,36295,bot,99,34011,sup,141,27951,jg,202,26668,bot,104,24213,jg,51,21938,bot,875,20790,top,235,17540,sup,166,17496,mid,134,14470,mid,223,14222,top,80,14102,sup,777,13261,mid
122,105253,top,39,86098,top,164,64225,top,777,49870,mid,157,43417,mid,517,41723,mid,64,30792,jg,236,26116,bot,67,23807,bot,145,23512,bot,104,22937,jg,141,21286,jg,89,9458,sup,80,8266,sup,99,7407,sup
517,49098,mid,39,46909,top,79,40703,top,68,34397,top,711,28882,mid,236,27615,bot,64,27234,jg,110,21735,bot,43,16672,sup,115,15004,bot,25,13521,sup,104,12196,jg,53,11902,sup,7,10158,mid,76,9610,jg
81,32681,bot,104,28169,jg,245,26475,jg,141,25228,jg,266,23269,top,517,22583,mid,157,15650,mid,7,15086,mid,875,15081,top,39,14818,top,236,10877,bot,145,9668,bot,99,8174,sup,117,6243,sup,80,2851,sup
85,466222,top,42,120283,mid,61,86726,mid,64,65105,jg,79,56728,top,134,45947,mid,81,43562,bot,150,30054,top,76,18220,jg,104,17270,jg,26,12811,sup,236,10184,bot,202,9253,bot,89,8847,sup,25,8674,sup
555,268615,sup,412,145749,sup,98,140334,top,122,131642,top,154,109088,jg,202,106506,bot,238,96376,mid,81,91849,bot,141,88337,jg,64,87661,jg,266,82934,top,8,81697,mid,12,61342,sup,157,51030,mid,222,31917,bot
24,254522,top,412,160432,sup,39,151813,top,114,120432,top,64,111538,jg,67,106154,bot,145,93645,bot,81,93408,bot,157,73535,mid,141,53924,jg,59,45607,jg,12,44839,sup,99,42149,sup,112,39830,mid,4,27932,mid
497,197976,sup,82,136685,top,53,109199,sup,111,104869,sup,56,80796,jg,54,62520,top,105,51794,mid,62,37405,jg,9,34280,jg,517,32467,mid,21,31824,bot,81,31479,bot,157,30027,mid,58,29637,top,22,27918,bot
133,483858,top,120,233914,jg,10,158687,top,131,155796,jg,5,152982,jg,98,136986,top,22,134567,bot,57,122743,sup,90,101509,mid,67,89585,bot,51,77903,bot,127,26239,mid,13,17437,mid,432,16789,sup,32,14379,sup
122,320165,top,360,222544,bot,39,183112,top,142,177570,mid,22,98731,bot,876,84342,jg,99,79514,sup,84,73828,top,19,52194,jg,7,51328,mid,145,45739,bot,777,42192,mid,412,39076,sup,25,31203,sup,163,19184,jg
103,390170,mid,412,154267,sup,105,144228,mid,64,125839,jg,81,111065,bot,131,80738,jg,238,78597,mid,101,67589,sup,25,47635,sup,62,36132,jg,202,22178,bot,67,20119,bot,54,13222,top,74,11316,top,98,9992,top
35,142937,jg,67,140151,bot,64,122293,jg,412,113548,sup,81,81480,bot,11,74522,jg,236,70121,bot,53,62556,sup,17,48358,top,157,41555,mid,74,23202,top,92,21620,top,4,17280,mid,99,16678,sup,238,14813,mid
67,231227,bot,81,175523,bot,202,121202,bot,104,82537,jg,105,55922,mid,412,50700,sup,57,46570,sup,76,45674,jg,64,44469,jg,12,42538,sup,157,40056,mid,8,35071,mid,24,27860,top,126,25299,top,27,23819,top
81,346708,bot,53,152908,sup,54,120932,top,51,91229,bot,67,78679,bot,17,61650,top,99,57506,sup,157,55222,mid,25,54207,sup,122,54154,top,8,34894,mid,64,32869,jg,11,32371,jg,245,19272,jg,238,15674,mid
517,111879,mid,875,72950,top,84,72264,top,516,41079,top,236,32889,bot,145,27815,bot,81,26339,bot,141,26094,jg,57,24334,sup,64,19762,jg,104,18243,jg,8,17412,mid,777,16201,mid,111,13196,sup,235,12723,sup
64,229394,jg,121,118696,jg,164,115781,top,131,105988,jg,412,66900,sup,126,60797,top,134,50936,mid,81,46773,bot,7,40476,mid,99,37790,sup,238,37649,mid,79,37451,top,53,36300,sup,51,20748,bot,67,16463,bot
104,185479,jg,64,106898,jg,20,102337,jg,157,56026,mid,517,26952,mid,106,26794,top,81,22326,bot,80,21526,sup,122,17874,top,39,17169,top,38,15394,mid,67,14535,bot,555,12279,sup,89,10024,sup,145,7584,bot
221,45346,bot,31,35776,top,875,35774,top,14,34943,top,157,33905,mid,234,30145,jg,20,29091,jg,11,23274,jg,412,21787,sup,53,19581,sup,80,16634,sup,21,14539,bot,81,12666,bot,4,7897,mid,711,7781,mid
8,145439,mid,103,103948,mid,7,91772,mid,67,54947,bot,64,49900,jg,222,49254,bot,245,44294,jg,81,41408,bot,39,37604,top,84,29592,top,92,28107,top,80,22880,sup,53,21501,sup,37,17335,sup,104,14773,jg
157,155135,mid,60,46496,jg,80,42468,sup,131,38196,jg,245,31468,jg,3,25250,mid,516,16392,top,55,15840,mid,82,12001,top,36,11474,top,147,9370,sup,21,9344,bot,81,6357,bot,101,5627,sup,236,5437,bot
57,120203,sup,17,101700,top,75,93780,top,150,62498,top,77,60445,jg,81,58868,bot,145,55018,bot,51,36246,bot,40,25194,sup,62,24345,jg,2,24119,jg,80,23907,sup,157,21642,mid,4,18543,mid,517,17524,mid
32,255780,sup,11,219920,jg,53,188930,sup,17,188352,top,516,126115,top,1,116884,mid,89,97823,sup,67,76666,bot,126,45177,top,33,36644,jg,9,30313,jg,13,10187,mid,51,4998,bot,3,2823,mid,110,2590,bot
17,246585,top,56,232033,jg,81,135420,bot,25,125416,sup,43,112895,sup,11,71264,jg,238,62182,mid,64,56589,jg,54,52385,top,86,47348,top,99,32856,sup,67,28269,bot,103,27366,mid,105,22900,mid,51,21851,bot
39,79988,top,157,74114,mid,104,69685,jg,75,53733,top,10,52406,top,141,44312,jg,13,42209,mid,8,41621,mid,202,34434,bot,121,33785,jg,236,32677,bot,81,26850,bot,412,25489,sup,25,24615,sup,53,19672,sup
8,121378,mid,81,30510,bot,57,27545,sup,126,27268,top,12,24891,sup,21,24239,bot,266,23413,top,235,23175,sup,75,20994,top,105,20301,mid,145,17952,bot,238,17245,mid,163,7541,jg,62,7393,jg,245,4258,jg
81,126992,bot,145,112778,bot,67,59130,bot,64,46134,jg,55,41478,mid,58,26623,top,150,26160,top,777,25592,mid,39,21108,top,412,16551,sup,234,14477,jg,111,10750,sup,142,10490,mid,20,10111,jg,555,3165,sup
85,221815,top,238,61937,mid,516,47600,top,81,32795,bot,54,26442,top,350,21922,sup,777,19247,mid,119,16961,bot,37,14917,sup,115,14797,bot,33,14315,jg,50,14053,sup,56,8644,jg,64,5255,jg,157,4143,mid
412,114133,sup,54,101746,top,106,35997,top,141,34791,jg,58,33108,top,78,31342,jg,113,28229,jg,246,17650,mid,350,16253,sup,80,15821,sup,238,14055,mid,523,13495,bot,777,13026,mid,498,8987,bot,51,4920,bot
876,99985,jg,421,67240,jg,39,63342,top,60,52314,jg,136,37036,mid,236,29395,bot,164,19526,top,105,18072,mid,142,12913,mid,429,11228,bot,79,11057,top,80,10843,sup,110,10093,bot,235,8586,sup,32,3739,sup
92,1562704,top,157,934494,mid,67,97771,bot,517,50216,mid,53,46289,sup,113,41958,jg,777,41465,mid,11,36645,jg,126,30113,top,81,28445,bot,75,26203,top,110,15374,bot,245,11548,jg,99,11414,sup,412,5394,sup
126,64970,top,104,43965,jg,13,41436,mid,112,36548,mid,266,29138,top,114,27670,top,517,22971,mid,236,16757,bot,48,16096,jg,59,12775,jg,57,11330,sup,67,10528,bot,202,4434,bot,53,3915,sup,412,3146,sup
412,159842,sup,157,88544,mid,64,82384,jg,67,74514,bot,54,72257,top,238,67338,mid,92,66745,top,114,65420,top,53,55303,sup,81,54095,bot,104,54093,jg,112,51649,mid,96,50660,bot,32,46701,sup,11,45600,jg
245,56917,jg,134,52108,mid,238,39871,mid,142,38198,mid,84,31262,top,516,30825,top,122,29956,top,412,25580,sup,154,19646,jg,81,16963,bot,80,16615,sup,141,12657,jg,99,8818,sup,22,5372,bot,21,3709,bot
412,552529,sup,202,220460,bot,432,190653,sup,64,186696,jg,267,147225,sup,81,119342,bot,4,93225,mid,236,93029,bot,268,47572,mid,98,34845,top,113,28975,jg,223,28803,top,68,23847,top,60,22927,jg,69,22424,mid
81,123647,bot,113,106373,jg,60,81139,jg,517,79854,mid,64,75801,jg,236,71251,bot,145,69815,bot,61,61889,mid,25,48135,sup,43,46386,sup,53,43576,sup,157,38758,mid,54,37118,top,31,22224,top,266,21075,top
107,119919,top,99,47744,sup,111,46335,sup,84,43162,top,58,41252,top,141,35617,jg,143,30678,sup,28,30030,jg,120,29230,jg,112,26578,mid,8,16278,mid,105,13971,mid,21,11732,bot,202,5559,bot,498,4195,bot
56,656792,jg,82,213366,top,38,159634,mid,517,119473,mid,350,89246,sup,77,74043,jg,516,67421,top,875,67039,top,5,33129,jg,12,18280,sup,3,18207,mid,236,16774,bot,80,13816,sup,429,7846,bot,67,6675,bot
86,410362,top,122,292275,top,11,196519,jg,106,164434,top,99,142588,sup,16,133385,sup,103,96366,mid,5,93364,jg,80,91127,sup,90,73873,mid,35,65433,jg,22,64772,bot,3,59631,mid,81,49523,bot,202,46574,bot
412,531297,sup,105,252225,mid,81,241682,bot,157,197702,mid,92,192636,top,53,178209,sup,111,170844,sup,222,152709,bot,238,133855,mid,236,104970,bot,64,99422,jg,91,80168,jg,30,50951,jg,122,48939,top,54,40627,top
99,159675,sup,117,126364,sup,147,60374,sup,17,39174,top,18,26019,bot,518,17878,mid,54,16067,top,1,14764,mid,115,13525,bot,20,10412,jg,127,10011,mid,104,8372,jg,133,7002,top,22,6952,bot,76,4521,jg
18,172292,bot,157,118827,mid,81,90909,bot,67,88848,bot,7,84304,mid,8,83559,mid,53,26838,sup,17,25419,top,99,25217,sup,2,23129,jg,122,19657,top,11,18669,jg,64,17331,jg,39,15430,top,555,15169,sup
12,104049,sup,54,99854,top,56,65482,jg,53,60026,sup,235,58994,sup,875,55344,top,3,43509,mid,106,15979,top,81,15207,bot,22,13695,bot,48,8837,jg,59,8818,jg,21,5066,bot,103,3088,mid,7,2896,mid
16,558343,sup,267,508852,sup,37,180340,sup,17,131061,top,21,123656,bot,81,64963,bot,98,46431,top,67,44376,bot,76,41242,jg,48,37523,jg,35,36877,jg,54,34790,top,90,29920,mid,4,21676,mid,45,20732,mid
875,109265,top,76,61666,jg,202,35098,bot,235,29141,sup,67,27090,bot,245,26394,jg,234,23412,jg,106,20324,top,412,20147,sup,22,16217,bot,555,13355,sup,126,8837,top,7,8821,mid,103,1287,mid,105,922,mid
875,294611,top,3,80761,mid,238,60208,mid,145,51012,bot,80,46745,sup,235,44921,sup,555,36389,sup,81,29057,bot,141,28298,jg,86,25222,top,154,23197,jg,202,19622,bot,234,19126,jg,266,18984,top,777,10588,mid
154,32939,jg,11,31560,jg,101,28328,sup,131,25899,jg,107,21494,top,55,20195,mid,4,17861,mid,238,17398,mid,114,17258,top,79,17254,top,80,8040,sup,67,3522,bot,236,3100,bot,110,2092,bot,53,1091,sup
238,267541,mid,555,161601,sup,157,119948,mid,81,91043,bot,8,87537,mid,145,78297,bot,39,70848,top,131,46917,jg,84,45206,top,360,34978,bot,516,22959,top,64,19563,jg,350,15397,sup,99,15120,sup,141,14798,jg
64,83342,jg,39,68041,top,157,42371,mid,76,42018,jg,876,41377,jg,412,41285,sup,84,34303,top,236,33194,bot,777,30559,mid,360,25974,bot,350,25005,sup,126,24915,top,202,24813,bot,517,18057,mid,80,18003,sup
112,154084,mid,145,131787,bot,236,131161,bot,119,105568,bot,157,75582,mid,92,65729,top,11,65507,jg,126,52415,top,55,48902,mid,412,42976,sup,117,42830,sup,121,42123,jg,120,41759,jg,53,39411,sup,133,33705,top
497,128960,sup,161,126348,sup,350,111113,sup,92,82142,top,81,67391,bot,64,62780,jg,76,61497,jg,48,60746,jg,74,59859,top,79,55920,top,236,46566,bot,51,45391,bot,4,35867,mid,238,25864,mid,61,24481,mid
145,50576,bot,81,35876,bot,236,31591,bot,517,28093,mid,157,25795,mid,887,22862,top,84,22552,top,13,19263,mid,64,17179,jg,141,13091,jg,234,12654,jg,39,8713,top,235,6911,sup,555,1720,sup,526,1041,sup
412,148416,sup,64,85836,jg,81,81165,bot,21,67504,bot,12,56232,sup,497,54851,sup,28,48069,jg,60,44026,jg,875,27107,top,84,26642,top,142,26390,mid,3,23070,mid,145,22709,bot,164,18521,top,7,18447,mid
497,242712,sup,81,121479,bot,142,110385,mid,555,95255,sup,145,92864,bot,64,77954,jg,84,74872,top,432,72506,sup,3,59378,mid,236,58943,bot,517,53497,mid,104,51586,jg,98,46458,top,5,41342,jg,79,39178,top
157,157379,mid,67,154788,bot,55,83682,mid,236,76110,bot,81,70393,bot,245,38262,jg,92,36765,top,64,32296,jg,11,29497,jg,39,24845,top,238,23128,mid,50,20146,sup,114,19301,top,53,12210,sup,555,9994,sup
238,44335,mid,517,30551,mid,236,28032,bot,4,27252,mid,84,26752,top,81,22206,bot,126,20818,top,54,18175,top,67,16394,bot,235,12864,sup,104,12331,jg,412,9359,sup,64,6766,jg,53,5679,sup,245,5198,jg
350,872485,sup,80,312238,sup,53,165492,sup,54,102461,top,81,82390,bot,64,75631,jg,92,61522,top,11,54751,jg,67,49413,bot,157,46068,mid,238,45419,mid,516,45163,top,51,33283,bot,35,33032,jg,4,12500,mid
523,44329,bot,81,43282,bot,51,29305,bot,39,27361,top,62,17504,jg,517,16972,mid,84,16084,top,126,14738,top,235,14669,sup,13,12734,mid,104,12336,jg,64,6914,jg,8,6800,mid,267,5319,sup,432,3721,sup
35,169812,jg,64,91393,jg,53,55881,sup,22,47124,bot,17,44710,top,34,42738,mid,412,39332,sup,27,34260,top,157,33088,mid,9,32649,jg,67,31248,bot,29,28652,bot,4,28485,mid,25,27579,sup,31,19970,top
122,1027176,top,161,546170,sup,67,510378,bot,48,167977,jg,223,144889,top,113,119835,jg,266,113890,top,51,108631,bot,236,98479,bot,121,80365,jg,12,55031,sup,89,51946,sup,238,33543,mid,3,20782,mid,157,16383,mid
420,392349,top,122,97781,top,11,46210,jg,58,45202,top,45,25648,mid,89,25157,sup,236,23659,bot,157,23141,mid,202,23114,bot,55,22823,mid,64,22744,jg,67,21536,bot,121,20602,jg,412,15757,sup,432,14888,sup
64,130864,jg,81,90508,bot,67,82875,bot,114,81491,top,236,77098,bot,157,51713,mid,92,51689,top,104,50263,jg,164,47749,top,76,41453,jg,412,28409,sup,517,25939,mid,238,25694,mid,53,19620,sup,80,18380,sup
518,182869,mid,526,171026,sup,240,111038,top,9,65868,jg,517,58822,mid,350,48780,sup,523,46273,bot,246,32391,mid,360,29327,bot,876,24246,jg,84,16500,top,81,13467,bot,235,12286,sup,20,9521,jg,54,5281,top
238,82184,mid,131,60762,jg,157,50321,mid,55,46843,mid,412,36910,sup,67,32307,bot,92,31618,top,81,29025,bot,64,25865,jg,102,24597,jg,236,21232,bot,12,18713,sup,54,17233,top,555,17037,sup,84,16446,top
20,449005,jg,121,135536,jg,54,109719,top,43,79106,sup,412,78632,sup,56,72258,jg,122,59468,top,89,49468,sup,81,37412,bot,517,25539,mid,222,21233,bot,51,20847,bot,24,20549,top,4,20112,mid,38,15535,mid
64,99001,jg,56,90096,jg,8,84217,mid,4,66929,mid,517,53642,mid,245,53011,jg,39,52133,top,236,29583,bot,24,28799,top,84,27948,top,80,26852,sup,81,25941,bot,145,20566,bot,412,19785,sup,99,18575,sup
157,236126,mid,84,227061,top,39,199411,top,875,157188,top,81,123104,bot,777,97345,mid,517,81140,mid,91,53045,jg,141,48993,jg,145,45099,bot,202,34977,bot,555,32797,sup,76,28570,jg,80,18784,sup,25,17587,sup
28,80554,jg,102,74164,jg,120,54530,jg,36,25818,top,24,24590,top,80,23210,sup,150,20016,top,8,19136,mid,777,18922,mid,3,14545,mid,81,11052,bot,18,9141,bot,21,6171,bot,16,4591,sup,235,4115,sup
112,77800,mid,517,37146,mid,79,33503,top,143,31432,sup,875,30302,top,104,29696,jg,236,29370,bot,113,26431,jg,13,25599,mid,245,22999,jg,83,22994,top,51,22202,bot,25,20455,sup,412,16835,sup,81,15473,bot
81,63394,bot,412,52195,sup,101,50029,sup,236,49279,bot,4,34532,mid,114,28070,top,64,26371,jg,45,23165,mid,103,22367,mid,21,21885,bot,25,20166,sup,164,14071,top,36,13202,top,102,10104,jg,234,9131,jg
64,82126,jg,104,73669,jg,121,45167,jg,142,36920,mid,777,35993,mid,4,29375,mid,236,18643,bot,79,16215,top,145,14567,bot,81,13703,bot,126,13268,top,68,12783,top,101,11345,sup,350,11063,sup,25,10705,sup
64,136474,jg,76,89615,jg,121,76998,jg,157,66456,mid,39,53359,top,81,49171,bot,145,46279,bot,114,33164,top,126,31042,top,67,28029,bot,7,25008,mid,112,20892,mid,412,14030,sup,53,13477,sup,12,11584,sup
432,427150,sup,57,374816,sup,5,366619,jg,37,64600,sup,17,60937,top,133,54132,top,81,49100,bot,98,46920,top,115,41790,bot,21,35273,bot,121,33504,jg,42,27449,mid,76,23215,jg,157,19479,mid,7,15873,mid
121,163677,jg,245,157751,jg,104,133958,jg,201,97162,sup,38,73614,mid,517,51031,mid,236,39859,bot,55,36439,mid,79,34915,top,24,26420,top,202,24255,bot,266,20349,top,44,18387,sup,555,16981,sup,81,12611,bot
104,57134,jg,81,46312,bot,76,38730,jg,64,34124,jg,145,25304,bot,126,24192,top,236,23950,bot,39,22621,top,84,19196,top,7,18530,mid,13,13672,mid,61,13631,mid,235,12898,sup,80,9332,sup,12,6508,sup
117,807566,sup,16,267455,sup,37,152278,sup,223,37631,top,22,36866,bot,103,36368,mid,238,25516,mid,4,22199,mid,21,18323,bot,64,13759,jg,91,13745,jg,81,12231,bot,104,5406,jg,85,3722,top,266,3252,top
350,289649,sup,235,166752,sup,99,67540,sup,59,54238,jg,64,23775,jg,104,21939,jg,21,19941,bot,518,18758,mid,236,15294,bot,22,14696,bot,10,13136,top,1,8756,mid,45,8387,mid,17,6281,top,54,6265,top
122,140160,top,145,94551,bot,516,75982,top,17,71862,top,51,66358,bot,12,65084,sup,67,62746,bot,80,45396,sup,777,40339,mid,3,37580,mid,25,34616,sup,64,34390,jg,45,34064,mid,154,29879,jg,245,29790,jg
103,143512,mid,117,129772,sup,99,126238,sup,350,121419,sup,28,70248,jg,22,63183,bot,7,37789,mid,21,36757,bot,145,26828,bot,518,23204,mid,114,22700,top,17,22197,top,131,18852,jg,60,17385,jg,39,15861,top
238,262807,mid,498,222227,bot,81,201449,bot,67,146007,bot,53,93960,sup,412,87960,sup,104,81311,jg,12,74564,sup,36,48557,top,54,32679,top,164,25584,top,76,16858,jg,42,14660,mid,28,12414,jg,1,7524,mid
64,196183,jg,92,181490,top,121,148794,jg,79,74346,top,59,68712,jg,107,55820,top,67,53927,bot,412,49085,sup,53,47375,sup,111,39088,sup,157,37048,mid,112,33274,mid,3,25178,mid,236,24790,bot,21,18388,bot
223,149861,top,67,136275,bot,145,125525,bot,23,85333,top,11,75282,jg,350,72698,sup,35,67746,jg,98,62312,top,222,53120,bot,141,52534,jg,89,41878,sup,25,37766,sup,157,35756,mid,517,14608,mid,4,11638,mid
432,95318,sup,89,68846,sup,161,58881,sup,56,55057,jg,39,52711,top,202,34665,bot,18,32954,bot,114,32709,top,421,32580,jg,222,30519,bot,223,24335,top,104,22520,jg,55,20908,mid,134,16750,mid,8,12862,mid
412,179638,sup,117,125102,sup,81,96571,bot,145,92964,bot,89,71693,sup,78,62478,jg,64,55375,jg,157,53108,mid,777,48170,mid,121,44478,jg,875,40000,top,238,39872,mid,92,27553,top,84,26478,top,51,25494,bot
64,109125,jg,157,53487,mid,39,47795,top,81,29901,bot,7,29726,mid,104,29303,jg,84,28069,top,238,27564,mid,76,24893,jg,555,23141,sup,412,21704,sup,145,21383,bot,67,21328,bot,875,20625,top,53,20598,sup
107,147326,top,121,113883,jg,41,100363,top,157,72877,mid,164,59328,top,67,51698,bot,203,51496,jg,141,42734,jg,55,28243,mid,81,25724,bot,12,25121,sup,555,23926,sup,29,21180,bot,8,18524,mid,117,18456,sup
412,172057,sup,107,149093,top,266,130836,top,105,101448,mid,157,84751,mid,64,80527,jg,91,72012,jg,12,71889,sup,202,65513,bot,238,60064,mid,121,51605,jg,161,47975,sup,106,46488,top,236,42967,bot,81,39575,bot
145,107119,bot,120,69549,jg,104,69345,jg,876,59805,jg,81,55953,bot,157,22978,mid,18,20495,bot,350,11034,sup,147,10686,sup,235,8433,sup,79,6401,top,10,4605,top,92,4004,top,45,3378,mid,61,3187,mid
145,71041,bot,236,64530,bot,67,50950,bot,517,47418,mid,777,38813,mid,4,29137,mid,245,27556,jg,875,19399,top,56,17901,jg,62,10886,jg,235,8529,sup,164,8344,top,266,7836,top,555,3468,sup,99,3291,sup
53,36802,sup,16,27571,sup,51,26301,bot,81,25003,bot,64,22085,jg,99,20920,sup,67,20569,bot,238,18341,mid,157,17961,mid,104,16291,jg,39,12762,top,875,10886,top,122,10819,top,517,10458,mid,77,4529,jg
143,1257975,sup,267,276328,sup,223,131485,top,99,131438,sup,17,78620,top,1,52634,mid,21,51922,bot,245,37321,jg,74,34752,top,76,33345,jg,3,32758,mid,115,32650,bot,67,32481,bot,157,31300,mid,64,19924,jg
875,279800,top,28,129810,jg,157,103130,mid,82,40621,top,517,34843,mid,777,34481,mid,516,33469,top,64,25554,jg,523,21676,bot,67,16872,bot,53,16517,sup,57,15329,sup,141,12198,jg,81,8570,bot,412,6689,sup
526,204956,sup,157,67696,mid,516,60690,top,81,38296,bot,89,37856,sup,84,37382,top,412,35609,sup,91,34218,jg,141,28608,jg,24,25335,top,8,24404,mid,517,22218,mid,67,20335,bot,11,19436,jg,360,18400,bot
59,99990,jg,63,68694,sup,53,55525,sup,420,49199,top,60,44410,jg,56,36684,jg,68,36565,top,99,27748,sup,24,22619,top,127,20055,mid,21,17745,bot,81,14735,bot,110,11375,bot,517,9402,mid,4,4517,mid
875,42001,top,223,28355,top,104,25585,jg,266,25448,top,81,18563,bot,22,17165,bot,234,16438,jg,64,14001,jg,236,13772,bot,12,13228,sup,238,12942,mid,99,11450,sup,777,10794,mid,53,10712,sup,7,7548,mid
147,130523,sup,360,114716,bot,142,62063,mid,117,61332,sup,350,60951,sup,498,42121,bot,103,36644,mid,518,29438,mid,876,27791,jg,145,20421,bot,887,19594,top,203,9490,jg,28,8433,jg,10,6357,top,114,4773,top
163,126198,jg,421,106556,jg,876,45210,jg,50,38794,sup,58,33195,top,83,28298,top,164,18303,top,267,15915,sup,8,15432,mid,142,7881,mid,412,7218,sup,90,4082,mid,22,3577,bot,222,2075,bot,18,2068,bot
64,149125,jg,76,61049,jg,104,56550,jg,412,21753,sup,517,20277,mid,92,16108,top,236,15816,bot,157,15636,mid,126,12194,top,41,11707,top,67,11375,bot,246,10456,mid,53,10019,sup,81,9164,bot,12,7531,sup
245,285275,jg,11,176385,jg,32,70036,sup,112,69017,mid,104,45589,jg,53,31417,sup,42,19904,mid,18,17293,bot,7,16183,mid,202,15499,bot,101,12424,sup,67,11012,bot,133,9893,top,17,4145,top,23,3086,top
99,614988,sup,67,131347,bot,81,130013,bot,53,111340,sup,89,74262,sup,107,72881,top,114,53579,top,64,49116,jg,21,47108,bot,127,40577,mid,79,36635,top,3,27896,mid,157,26155,mid,11,18896,jg,120,17016,jg
126,554922,top,81,487346,bot,202,403749,bot,51,232466,bot,112,85613,mid,64,67108,jg,104,60722,jg,267,29999,sup,235,24856,sup,59,22924,jg,42,14420,mid,98,13051,top,24,8187,top,157,8173,mid,99,4594,sup
81,133307,bot,64,97118,jg,67,82587,bot,245,67986,jg,75,67575,top,105,63504,mid,238,54312,mid,157,52161,mid,222,40377,bot,92,40109,top,117,38212,sup,104,36050,jg,39,27827,top,80,21173,sup,53,19587,sup
8,265057,mid,80,131874,sup,68,119298,top,81,107696,bot,64,80372,jg,120,77873,jg,4,61894,mid,89,60686,sup,16,60311,sup,79,56125,top,60,50410,jg,240,38080,top,105,37489,mid,67,28892,bot,236,22648,bot
