Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
81,222263,bot,157,91022,mid,11,82597,jg,236,76287,bot,64,74827,jg,245,51732,jg,53,49865,sup,32,46896,sup,54,43844,top,12,40668,sup,67,36703,bot,107,36536,top,150,34125,top,238,24957,mid,4,20445,mid
517,314967,mid,555,171405,sup,238,126628,mid,157,118781,mid,39,72718,top,86,55381,top,23,55362,top,11,45758,jg,236,39337,bot,141,38254,jg,32,36523,sup,67,25036,bot,91,21622,jg,81,14869,bot,80,13753,sup
777,56552,mid,517,39032,mid,157,37893,mid,236,32478,bot,122,27296,top,360,25840,bot,875,22955,top,145,20014,bot,234,18673,jg,98,18530,top,555,17475,sup,80,14958,sup,11,13617,jg,19,10337,jg,57,8014,sup
121,47830,jg,11,44165,jg,238,39839,mid,240,37695,top,157,29568,mid,875,27047,top,122,24646,top,64,20962,jg,50,19719,sup,202,19310,bot,8,15140,mid,80,14692,sup,81,7921,bot,53,7693,sup,523,7311,bot
98,392964,top,81,104249,bot,39,95547,top,51,53488,bot,67,52300,bot,32,40858,sup,25,38404,sup,57,35509,sup,8,33081,mid,154,32267,jg,86,31405,top,103,29551,mid,3,28000,mid,48,23965,jg,64,15425,jg
25,157707,sup,141,70752,jg,91,40629,jg,51,35300,bot,19,33806,jg,14,30336,top,17,30196,top,516,20585,top,50,19328,sup,99,18008,sup,103,14559,mid,3,14281,mid,115,8903,bot,90,7496,mid,21,1280,bot
154,470494,jg,21,311296,bot,53,300566,sup,222,287711,bot,25,276767,sup,19,195592,jg,51,171460,bot,57,139257,sup,56,102127,jg,75,33581,top,17,24139,top,54,22891,top,1,21596,mid,518,21355,mid,45,19675,mid
24,140671,top,98,136603,top,516,102334,top,11,83597,jg,81,83210,bot,99,54464,sup,53,51235,sup,80,50573,sup,22,46400,bot,13,23854,mid,145,20265,bot,76,19360,jg,105,18020,mid,8,17434,mid,33,16633,jg
55,249031,mid,7,115192,mid,157,77934,mid,11,53459,jg,121,49612,jg,350,31096,sup,99,26523,sup,35,23713,jg,17,23639,top,555,18528,sup,523,17317,bot,54,15819,top,81,11072,bot,39,9458,top,222,8322,bot
157,147303,mid,875,66874,top,122,65375,top,555,60326,sup,64,53585,jg,517,49889,mid,39,44364,top,234,44197,jg,238,37297,mid,121,37021,jg,360,28048,bot,53,11306,sup,80,11243,sup,81,9359,bot,67,8984,bot
555,80980,sup,777,75913,mid,429,63338,bot,11,46624,jg,517,22680,mid,53,21512,sup,39,21295,top,122,19046,top,91,16940,jg,141,15477,jg,157,15347,mid,58,14998,top,119,13225,bot,67,12562,bot,80,12560,sup
157,75464,mid,91,46412,jg,81,44536,bot,11,43933,jg,517,43541,mid,79,26174,top,56,24737,jg,875,20201,top,86,16900,top,236,16847,bot,412,15865,sup,53,14240,sup,777,14101,mid,32,13782,sup,145,13477,bot
555,108005,sup,58,97839,top,75,71207,top,101,39774,sup,11,38515,jg,114,37923,top,48,37285,jg,53,35067,sup,119,26750,bot,202,22381,bot,120,20589,jg,81,16170,bot,42,12351,mid,13,11082,mid,777,6528,mid
20,116487,jg,555,116233,sup,24,58663,top,517,57495,mid,875,53261,top,157,40673,mid,81,40187,bot,516,32079,top,777,30634,mid,67,29904,bot,11,27506,jg,202,26330,bot,99,20789,sup,43,12715,sup,141,9932,jg
875,254499,top,99,138162,sup,77,84992,jg,33,68866,jg,53,65326,sup,17,63248,top,57,63227,sup,223,44240,top,21,16062,bot,15,13527,bot,3,13037,mid,30,12600,jg,222,11488,bot,103,5919,mid,711,3040,mid
82,105395,top,516,67273,top,11,59753,jg,350,58304,sup,17,55953,top,28,41690,jg,50,35077,sup,245,33202,jg,1,32799,mid,22,30754,bot,67,29781,bot,15,17379,bot,412,13562,sup,777,10804,mid,103,10322,mid
19,127602,jg,85,49370,top,58,45555,top,54,28699,top,111,25369,sup,121,21312,jg,2,19406,jg,67,10756,bot,517,9945,mid,45,8241,mid,105,7887,mid,80,6881,sup,57,6342,sup,21,3509,bot,202,3218,bot
98,294472,top,81,149534,bot,54,147888,top,111,98405,sup,201,96368,sup,51,90862,bot,89,75936,sup,110,60033,bot,36,45845,top,245,44117,jg,121,42419,jg,104,40650,jg,61,33672,mid,4,24210,mid,157,12155,mid
28,231978,jg,54,158127,top,516,110123,top,68,69754,top,99,64928,sup,9,61958,jg,32,60569,sup,7,56064,mid,18,52336,bot,57,49683,sup,38,48475,mid,30,47305,jg,115,45733,bot,15,44925,bot,103,37713,mid
64,50507,jg,157,39530,mid,4,26337,mid,67,25250,bot,81,23245,bot,76,21135,jg,22,18721,bot,82,18044,top,53,14999,sup,40,14558,sup,89,14428,sup,78,13401,jg,54,13092,top,246,11746,mid,122,10027,top
157,167110,mid,141,105633,jg,555,76304,sup,64,65196,jg,39,44486,top,11,40243,jg,238,39643,mid,777,37918,mid,81,33657,bot,236,30150,bot,84,28596,top,145,27201,bot,266,22410,top,412,14678,sup,53,10872,sup
58,252080,top,875,61353,top,141,53829,jg,516,48399,top,234,34646,jg,245,28385,jg,222,20848,bot,89,16213,sup,81,12904,bot,497,12299,sup,57,10682,sup,517,8235,mid,67,6441,bot,238,6016,mid,142,5047,mid
35,86369,jg,777,86011,mid,157,84950,mid,81,76734,bot,11,67715,jg,555,65970,sup,875,64170,top,236,51624,bot,91,43829,jg,80,42094,sup,122,42068,top,238,37831,mid,115,36518,bot,101,27181,sup,84,20115,top
33,149967,jg,11,50963,jg,58,48192,top,54,44430,top,36,43171,top,19,37772,jg,412,19888,sup,32,14585,sup,12,14324,sup,67,7882,bot,222,7625,bot,21,7619,bot,105,4321,mid,8,3394,mid,4,3219,mid
875,54548,top,58,53091,top,62,41024,jg,157,26238,mid,555,22840,sup,122,22090,top,11,18663,jg,777,18129,mid,120,14487,jg,80,12905,sup,53,11412,sup,81,10783,bot,517,10109,mid,236,8304,bot,67,2383,bot
53,191116,sup,57,145270,sup,103,116740,mid,875,88860,top,58,75540,top,86,72040,top,432,70065,sup,33,25778,jg,35,23952,jg,78,10642,jg,81,10138,bot,21,8523,bot,517,7775,mid,157,5270,mid,202,2632,bot
517,43274,mid,126,40619,top,157,40148,mid,81,38644,bot,104,31772,jg,523,26367,bot,145,24756,bot,13,22895,mid,245,19931,jg,203,18663,jg,266,15704,top,164,12894,top,497,9081,sup,99,1052,sup,25,901,sup
103,52065,mid,43,33295,sup,22,27646,bot,21,23660,bot,64,22973,jg,157,22873,mid,105,21346,mid,54,17969,top,104,17965,jg,91,17734,jg,68,17404,top,80,17043,sup,85,16198,top,81,14841,bot,53,14770,sup
523,126253,bot,81,89485,bot,141,79743,jg,517,76045,mid,64,46960,jg,245,37907,jg,875,37070,top,429,26956,bot,157,26537,mid,235,23062,sup,106,16558,top,266,14619,top,412,12698,sup,777,11719,mid,53,10502,sup
80,34095,sup,64,33045,jg,81,26932,bot,3,25932,mid,145,22799,bot,39,18978,top,875,18174,top,53,17455,sup,111,17366,sup,17,16195,top,7,14759,mid,67,12695,bot,19,11135,jg,20,9815,jg,4,6245,mid
360,51369,bot,22,46179,bot,81,45099,bot,235,28998,sup,3,20667,mid,104,14103,jg,141,12454,jg,555,11731,sup,875,11150,top,131,8715,jg,80,8447,sup,517,8095,mid,157,7496,mid,54,7119,top,39,6805,top
555,55239,sup,157,53122,mid,122,30616,top,429,28566,bot,141,21713,jg,107,21668,top,238,20749,mid,102,17229,jg,80,16700,sup,58,16312,top,360,16092,bot,236,12534,bot,777,12490,mid,245,11036,jg,53,9287,sup
777,142794,mid,141,58047,jg,157,54916,mid,517,50588,mid,56,43048,jg,11,35803,jg,82,29639,top,875,28047,top,39,23692,top,81,23200,bot,101,17774,sup,555,8661,sup,236,8305,bot,67,8027,bot,50,5827,sup
157,118398,mid,555,82387,sup,122,68833,top,114,51948,top,245,37581,jg,9,33782,jg,517,33556,mid,238,32271,mid,64,30926,jg,67,28601,bot,164,27804,top,81,18072,bot,360,17251,bot,235,7527,sup,101,7505,sup
84,83123,top,157,62651,mid,4,40406,mid,360,27933,bot,35,25408,jg,67,22971,bot,238,21719,mid,875,21352,top,91,19608,jg,121,18525,jg,81,17702,bot,101,17583,sup,555,14724,sup,39,11764,top,117,9801,sup
5,225597,jg,58,83638,top,53,70714,sup,555,59625,sup,19,46087,jg,21,44874,bot,11,33709,jg,54,26535,top,80,23951,sup,45,21029,mid,17,14731,top,81,11025,bot,157,6132,mid,22,4761,bot,34,4544,mid
516,271618,top,245,169620,jg,81,153978,bot,145,91815,bot,157,73303,mid,236,48046,bot,53,46599,sup,11,46421,jg,64,44403,jg,412,43741,sup,84,39604,top,517,39210,mid,555,35947,sup,122,32602,top,38,28629,mid
555,245544,sup,157,210361,mid,11,199654,jg,875,126549,top,86,118260,top,84,94487,top,55,94315,mid,64,53729,jg,141,51265,jg,777,41306,mid,81,39568,bot,202,28754,bot,236,22736,bot,412,17398,sup,53,11377,sup
67,228438,bot,122,169084,top,107,156374,top,4,107804,mid,81,87381,bot,157,73045,mid,238,60867,mid,75,50009,top,22,47238,bot,412,43245,sup,28,37562,jg,53,35042,sup,12,34382,sup,104,22273,jg,121,21567,jg
86,233103,top,58,69734,top,23,41354,top,67,40116,bot,20,38073,jg,21,36842,bot,81,35474,bot,555,35467,sup,11,25800,jg,53,13758,sup,62,13150,jg,57,12787,sup,517,12514,mid,777,7998,mid,103,7933,mid
64,171976,jg,81,58212,bot,92,52223,top,4,50107,mid,11,47431,jg,157,46401,mid,67,42398,bot,126,29355,top,51,29292,bot,777,25745,mid,59,19965,jg,98,17608,top,32,17192,sup,50,12728,sup,63,3919,sup
134,168488,mid,63,113490,sup,85,99210,top,81,64501,bot,154,49751,jg,101,48115,sup,240,47225,top,74,46678,top,67,42758,bot,236,42041,bot,53,31742,sup,62,28443,jg,103,27337,mid,136,24742,mid,120,23182,jg
555,58748,sup,875,31058,top,35,29831,jg,141,27342,jg,360,24412,bot,157,20552,mid,202,20532,bot,81,20531,bot,82,19037,top,91,17701,jg,80,17162,sup,106,16324,top,412,15076,sup,777,12059,mid,517,9414,mid
57,110726,sup,19,92516,jg,517,74747,mid,266,53258,top,164,51679,top,154,45734,jg,875,39551,top,421,38147,jg,80,34676,sup,235,27395,sup,81,22056,bot,157,20127,mid,13,19785,mid,236,7966,bot,523,4463,bot
141,176306,jg,107,55206,top,86,52544,top,122,48137,top,38,26562,mid,142,25721,mid,35,24983,jg,78,20247,jg,8,14734,mid,80,14398,sup,12,11697,sup,81,8545,bot,22,8473,bot,44,7940,sup,222,5274,bot
150,435717,top,120,48707,jg,876,43669,jg,234,34929,jg,36,31838,top,51,31060,bot,22,18766,bot,223,18049,top,80,14757,sup,99,14497,sup,777,13361,mid,157,11889,mid,350,11372,sup,21,7291,bot,711,2652,mid
238,305287,mid,45,192434,mid,777,124950,mid,266,69917,top,80,58293,sup,107,54836,top,81,53820,bot,86,48567,top,555,36020,sup,64,32539,jg,67,24550,bot,236,20408,bot,99,19540,sup,91,14732,jg,19,7387,jg
103,205516,mid,99,121991,sup,222,95792,bot,117,86537,sup,51,81837,bot,25,75663,sup,18,75083,bot,133,29062,top,518,27016,mid,131,22151,jg,7,18124,mid,10,16656,top,876,15482,jg,39,14838,top,203,6377,jg
157,53174,mid,238,33815,mid,81,30146,bot,555,29108,sup,64,18213,jg,523,16783,bot,266,15110,top,91,13271,jg,53,12911,sup,245,12587,jg,236,11109,bot,517,10827,mid,875,10702,top,84,10169,top,80,6723,sup
82,181339,top,53,110505,sup,85,106868,top,516,99270,top,3,57867,mid,57,43572,sup,62,17457,jg,147,11368,sup,110,9933,bot,8,9044,mid,29,7171,bot,22,4602,bot,517,3931,mid,76,1962,jg,64,1916,jg
145,94722,bot,523,78509,bot,81,54726,bot,39,43695,top,126,39530,top,85,32083,top,517,25605,mid,8,19610,mid,13,15472,mid,64,15342,jg,235,14315,sup,203,8093,jg,80,5418,sup,131,5353,jg,43,5102,sup
238,274523,mid,266,250474,top,67,248665,bot,81,174106,bot,11,119044,jg,122,100532,top,157,100354,mid,236,91636,bot,91,74052,jg,82,54779,top,101,53770,sup,78,46180,jg,555,40053,sup,112,39807,mid,53,34605,sup
81,175567,bot,518,140886,mid,350,97657,sup,420,41393,top,80,31877,sup,875,30710,top,17,30222,top,157,24865,mid,78,21428,jg,43,18544,sup,142,18411,mid,51,17876,bot,245,13264,jg,18,13023,bot,64,12013,jg
56,125190,jg,51,28847,bot,8,19992,mid,32,18913,sup,28,18601,jg,59,18215,jg,412,17467,sup,53,16874,sup,106,10538,top,523,10343,bot,112,5127,mid,36,5028,top,119,3117,bot,61,2772,mid,24,2679,top
245,58200,jg,3,52979,mid,136,50784,mid,101,49571,sup,56,47540,jg,266,39814,top,102,37781,jg,45,36955,mid,81,27630,bot,22,26278,bot,98,25366,top,51,20635,bot,164,13674,top,37,4302,sup,412,2310,sup
99,388890,sup,518,82156,mid,51,80445,bot,25,72196,sup,37,67977,sup,21,64368,bot,360,54874,bot,103,37861,mid,246,35556,mid,887,29953,top,17,19933,top,876,19518,jg,28,14010,jg,11,11193,jg,84,6805,top
106,130819,top,86,63469,top,516,41845,top,80,41809,sup,81,38064,bot,21,35519,bot,235,34971,sup,42,25166,mid,57,24808,sup,145,23771,bot,20,23527,jg,19,21709,jg,8,18324,mid,3,16346,mid,11,13872,jg
19,439625,jg,89,108698,sup,141,94495,jg,202,83813,bot,350,52490,sup,875,44609,top,84,40089,top,3,35596,mid,555,31014,sup,81,30130,bot,266,27721,top,33,26515,jg,22,11096,bot,517,7406,mid,157,5355,mid
6,93168,top,83,59338,top,9,33033,jg,90,29196,mid,11,20090,jg,62,20054,jg,32,12457,sup,223,11988,top,18,11908,bot,16,10709,sup,350,9291,sup,517,9036,mid,61,5131,mid,22,4598,bot,110,2940,bot
119,314999,bot,412,292519,sup,555,51417,sup,145,42909,bot,202,41517,bot,235,39342,sup,516,30824,top,17,28499,top,266,27618,top,20,25187,jg,35,23651,jg,78,18634,jg,157,16837,mid,8,15557,mid,55,8569,mid
81,143246,bot,360,54495,bot,145,52673,bot,122,43590,top,53,30205,sup,777,22045,mid,516,17560,top,141,17369,jg,120,17090,jg,412,16899,sup,86,14298,top,80,12481,sup,157,12461,mid,517,9348,mid,64,8403,jg
81,217984,bot,157,168962,mid,421,131354,jg,236,130451,bot,412,110381,sup,238,108920,mid,64,50521,jg,67,49352,bot,121,42390,jg,55,31338,mid,92,29585,top,107,9949,top,101,7209,sup,54,6765,top,57,6479,sup
81,94272,bot,235,88863,sup,104,73467,jg,202,67976,bot,67,65393,bot,111,56896,sup,56,54103,jg,133,52118,top,25,36669,sup,2,12645,jg,126,9511,top,17,6549,top,517,3584,mid,4,1378,mid,103,956,mid
17,35300,top,84,32640,top,517,22747,mid,777,22153,mid,876,19754,jg,7,17749,mid,104,13713,jg,64,12516,jg,122,12446,top,67,10309,bot,81,9861,bot,32,7919,sup,360,7739,bot,99,6301,sup,555,4166,sup
234,133857,jg,875,120504,top,19,94877,jg,245,93175,jg,24,89997,top,157,57948,mid,58,46665,top,80,38842,sup,777,14688,mid,34,10175,mid,236,8843,bot,235,7873,sup,99,5124,sup,81,1417,bot,202,1167,bot
777,109212,mid,34,108775,mid,56,60956,jg,555,55550,sup,53,27834,sup,44,26229,sup,11,23532,jg,202,23320,bot,64,20856,jg,3,17462,mid,266,16764,top,82,6166,top,31,6091,top,51,5842,bot,81,2428,bot
32,132387,sup,555,112334,sup,64,51026,jg,81,50788,bot,131,32689,jg,53,32396,sup,11,30905,jg,98,22712,top,516,21281,top,236,19569,bot,429,17249,bot,3,17247,mid,238,14187,mid,777,13982,mid,31,11449,top
11,57288,jg,157,32168,mid,517,28142,mid,81,20776,bot,64,20077,jg,876,19787,jg,360,19267,bot,106,19111,top,350,18573,sup,89,17982,sup,53,17680,sup,39,15887,top,55,14404,mid,22,11980,bot,17,11496,top
55,91707,mid,777,87647,mid,39,74997,top,84,63849,top,20,57498,jg,875,47916,top,517,43723,mid,11,26300,jg,21,26247,bot,360,25802,bot,81,24026,bot,245,23925,jg,101,18001,sup,99,16700,sup,53,14380,sup
81,64147,bot,157,57578,mid,84,41049,top,131,36599,jg,360,34226,bot,777,33182,mid,22,29112,bot,246,24031,mid,64,18525,jg,53,10769,sup,555,10471,sup,11,10460,jg,80,9484,sup,875,8853,top,114,8127,top
51,132688,bot,222,107962,bot,236,104890,bot,104,35945,jg,50,35199,sup,111,32430,sup,412,32132,sup,42,26587,mid,98,20370,top,103,16399,mid,268,15380,mid,126,14496,top,60,12137,jg,79,12121,top,203,9659,jg
875,139776,top,555,96828,sup,517,92724,mid,86,85519,top,145,52140,bot,64,43081,jg,777,42010,mid,141,40973,jg,131,34826,jg,67,32059,bot,81,29816,bot,53,28804,sup,58,24890,top,350,23466,sup,238,21614,mid
245,117946,jg,145,94597,bot,80,90179,sup,58,57411,top,141,52754,jg,875,32432,top,81,30624,bot,78,28767,jg,517,21494,mid,21,21035,bot,235,19392,sup,54,18013,top,111,14817,sup,777,10550,mid,3,10473,mid
157,80503,mid,64,54671,jg,81,52574,bot,141,48082,jg,777,33750,mid,238,26361,mid,84,20400,top,360,19751,bot,11,19292,jg,555,17835,sup,145,17355,bot,875,12154,top,80,9194,sup,122,8479,top,50,6268,sup
875,193797,top,58,181495,top,517,61556,mid,86,58997,top,81,42961,bot,236,32697,bot,157,32549,mid,777,30697,mid,80,28856,sup,145,23798,bot,555,21444,sup,89,18453,sup,64,15952,jg,120,10272,jg,245,6819,jg
523,69542,bot,82,37450,top,133,36374,top,21,32275,bot,142,27685,mid,126,26544,top,99,20088,sup,497,19053,sup,120,12879,jg,42,12114,mid,498,11929,bot,76,10921,jg,876,7625,jg,101,7362,sup,3,5600,mid
131,178416,jg,35,107281,jg,115,90680,bot,238,53942,mid,99,45973,sup,54,44328,top,67,40681,bot,64,36402,jg,53,31445,sup,22,31374,bot,8,18117,mid,103,16970,mid,412,16078,sup,74,15490,top,6,12668,top
1,149963,mid,78,61949,jg,498,53628,bot,201,53563,sup,117,43127,sup,16,40988,sup,163,40143,jg,85,36898,top,20,33442,jg,236,26370,bot,518,26244,mid,81,23657,bot,4,22368,mid,79,15674,top,27,13378,top
157,120523,mid,523,114589,bot,777,62921,mid,360,56422,bot,64,49491,jg,245,48456,jg,81,46569,bot,39,44030,top,84,31089,top,234,29228,jg,875,29191,top,517,22715,mid,80,17846,sup,235,17124,sup,111,15744,sup
60,508696,jg,99,129770,sup,12,128796,sup,79,114770,top,5,58484,jg,9,54786,jg,53,36144,sup,54,24796,top,61,17747,mid,238,16940,mid,164,14867,top,69,9963,mid,145,7205,bot,21,6903,bot,236,5024,bot
82,210641,top,114,96716,top,75,68907,top,101,37328,sup,64,32994,jg,245,27849,jg,81,27551,bot,53,20887,sup,57,20189,sup,236,17268,bot,77,8405,jg,22,7763,bot,777,7101,mid,157,3398,mid,238,2385,mid
157,293798,mid,92,201798,top,64,140637,jg,84,101674,top,53,92785,sup,238,92233,mid,236,82556,bot,105,74372,mid,67,68513,bot,81,67694,bot,11,57940,jg,412,57048,sup,121,56015,jg,114,49346,top,12,39511,sup
64,161717,jg,266,64901,top,157,62726,mid,238,56229,mid,236,55445,bot,81,53857,bot,11,39616,jg,78,39373,jg,36,37903,top,126,35972,top,51,35368,bot,53,30932,sup,12,22628,sup,777,21066,mid,555,20124,sup
157,56719,mid,777,48559,mid,64,39119,jg,555,36897,sup,84,29932,top,517,28804,mid,516,21969,top,58,21916,top,202,18837,bot,236,18019,bot,81,17076,bot,80,15829,sup,19,10164,jg,11,9574,jg,412,7306,sup
517,145021,mid,266,76714,top,875,73914,top,86,68747,top,157,49018,mid,238,41143,mid,80,40302,sup,81,38379,bot,20,36019,jg,236,30322,bot,99,24212,sup,245,22868,jg,141,18560,jg,412,13092,sup,22,11763,bot
157,89855,mid,875,58285,top,84,33144,top,777,29067,mid,122,21632,top,91,21536,jg,63,19317,sup,64,19199,jg,11,16580,jg,142,14595,mid,236,13069,bot,80,11551,sup,360,11374,bot,81,7406,bot,99,3926,sup
157,119021,mid,11,109700,jg,141,66718,jg,777,57644,mid,81,52185,bot,238,30545,mid,154,26604,jg,875,19407,top,145,18805,bot,202,18383,bot,53,18054,sup,84,16001,top,99,15836,sup,39,15530,top,555,13194,sup
777,93133,mid,875,76754,top,157,72306,mid,141,71101,jg,81,56997,bot,11,56192,jg,234,45728,jg,238,43695,mid,202,42018,bot,555,29595,sup,266,27768,top,82,24709,top,80,22921,sup,523,17243,bot,111,15928,sup
81,64651,bot,84,57487,top,420,47765,top,517,34924,mid,150,29582,top,236,28956,bot,518,28788,mid,234,18618,jg,360,16444,bot,7,12451,mid,20,11981,jg,111,9861,sup,76,9804,jg,99,8469,sup,80,7240,sup
91,49465,jg,39,43802,top,517,40462,mid,266,38728,top,84,35081,top,55,34939,mid,157,32321,mid,81,29400,bot,876,27183,jg,245,23834,jg,80,20544,sup,555,13965,sup,67,10322,bot,22,7088,bot,99,6278,sup
13,113912,mid,238,42259,mid,122,32758,top,105,26469,mid,81,20616,bot,67,19023,bot,266,18706,top,236,17909,bot,50,17881,sup,117,16412,sup,420,16305,top,254,14089,jg,64,13621,jg,99,12752,sup,11,10874,jg
25,266047,sup,42,83699,mid,81,73009,bot,497,57236,sup,89,48457,sup,3,30862,mid,268,26921,mid,115,26386,bot,202,23202,bot,875,15541,top,126,6816,top,887,6335,top,131,5376,jg,104,5078,jg,64,5073,jg
555,74130,sup,53,62018,sup,157,42807,mid,777,29040,mid,517,28475,mid,54,23758,top,516,22961,top,32,22828,sup,236,16307,bot,84,13307,top,81,10004,bot,145,8744,bot,234,7008,jg,64,6881,jg,20,6280,jg
145,127958,bot,360,51541,bot,777,44148,mid,163,38703,jg,711,33675,mid,17,30606,top,498,30289,bot,157,26918,mid,84,23743,top,20,20919,jg,122,20831,top,203,20402,jg,555,19318,sup,497,19170,sup,350,16338,sup
157,72388,mid,64,59508,jg,55,58859,mid,84,55806,top,517,39116,mid,39,38421,top,81,35798,bot,11,34221,jg,141,33371,jg,122,33086,top,236,30973,bot,555,30392,sup,22,23638,bot,99,16541,sup,101,11297,sup
81,141682,bot,420,137834,top,157,109947,mid,235,78782,sup,11,74365,jg,238,58930,mid,236,57594,bot,64,51831,jg,53,46434,sup,122,44191,top,67,42502,bot,54,30865,top,121,28669,jg,80,22509,sup,777,13361,mid
21,86125,bot,147,51005,sup,777,43863,mid,350,41708,sup,517,38179,mid,157,37130,mid,360,36285,bot,91,25473,jg,89,23883,sup,39,22690,top,81,18023,bot,234,14902,jg,104,11967,jg,133,10820,top,68,7864,top
518,244369,mid,99,95413,sup,63,66149,sup,81,36590,bot,101,32720,sup,74,29076,top,21,24783,bot,133,21451,top,13,20486,mid,22,17220,bot,90,14965,mid,17,14498,top,245,13047,jg,876,11877,jg,20,10059,jg
120,117685,jg,9,74145,jg,22,69616,bot,412,63037,sup,35,59864,jg,106,49054,top,92,45195,top,31,40329,top,12,30062,sup,111,28528,sup,1,16770,mid,61,16495,mid,51,14399,bot,4,11212,mid,21,8609,bot
142,75205,mid,154,39883,jg,203,26297,jg,84,22748,top,517,22385,mid,134,20665,mid,101,19129,sup,360,18817,bot,516,18010,top,150,16460,top,67,15795,bot,64,15062,jg,429,14941,bot,111,12600,sup,25,8233,sup
64,106389,jg,141,97832,jg,254,87834,jg,517,76967,mid,54,30699,top,777,29749,mid,25,28219,sup,84,18231,top,350,16641,sup,55,12476,mid,68,11634,top,53,11618,sup,81,7518,bot,22,6239,bot,236,4218,bot
157,202896,mid,80,58804,sup,238,54977,mid,777,50203,mid,84,44214,top,11,42694,jg,234,39987,jg,82,30816,top,516,28311,top,555,23449,sup,360,20934,bot,20,17550,jg,81,15395,bot,412,13752,sup,29,10687,bot
145,156661,bot,157,121537,mid,89,97941,sup,412,94005,sup,516,86389,top,64,71046,jg,81,64348,bot,67,60317,bot,164,42056,top,131,39957,jg,8,39040,mid,92,35888,top,238,31668,mid,43,29809,sup,234,19957,jg
111,186271,sup,89,170238,sup,254,93330,jg,53,77571,sup,54,48374,top,22,17053,bot,36,16428,top,82,13088,top,28,11059,jg,30,9713,jg,21,8497,bot,45,7941,mid,51,5339,bot,1,3459,mid,518,2253,mid
350,333790,sup,99,212590,sup,17,91835,top,117,90294,sup,1,70237,mid,21,57225,bot,238,54537,mid,74,54200,top,51,54010,bot,105,39382,mid,19,35633,jg,11,34253,jg,67,30043,bot,62,27305,jg,54,24894,top
76,222957,jg,412,198061,sup,157,184892,mid,238,118693,mid,81,108544,bot,64,99899,jg,101,68087,sup,7,60721,mid,53,54070,sup,11,51219,jg,67,49669,bot,122,44826,top,98,35720,top,51,30046,bot,114,25235,top
8,137282,mid,56,64696,jg,11,52331,jg,777,45752,mid,141,38281,jg,517,25333,mid,106,23374,top,82,21230,top,36,17497,top,80,16658,sup,51,7413,bot,32,4798,sup,25,4226,sup,81,3825,bot,15,2706,bot
24,128451,top,53,87972,sup,3,75599,mid,80,57144,sup,122,36716,top,875,31443,top,141,22499,jg,238,19213,mid,11,18199,jg,111,16034,sup,64,14790,jg,51,8429,bot,157,7286,mid,110,5542,bot,21,5198,bot
56,83423,jg,875,36064,top,99,35428,sup,64,29763,jg,17,25286,top,80,25153,sup,81,24092,bot,134,22566,mid,154,20754,jg,236,20267,bot,412,19594,sup,14,19226,top,38,14100,mid,777,12994,mid,429,10910,bot
157,525979,mid,777,111439,mid,875,105943,top,141,28155,jg,81,26961,bot,234,24267,jg,516,23574,top,67,20749,bot,350,20471,sup,429,16905,bot,497,14224,sup,32,12107,sup,17,12095,top,64,10587,jg,3,9807,mid
81,69092,bot,145,57933,bot,58,48390,top,202,47569,bot,555,45597,sup,99,44168,sup,517,39456,mid,32,18368,sup,164,17742,top,69,15042,mid,24,14355,top,20,12525,jg,245,10899,jg,157,8913,mid,91,7405,jg
101,49475,sup,777,48629,mid,99,38132,sup,81,35958,bot,875,35599,top,13,25633,mid,555,25391,sup,887,21875,top,114,20596,top,166,19202,mid,876,13291,jg,11,13198,jg,21,13087,bot,360,13047,bot,9,12789,jg
222,81430,bot,67,72592,bot,51,43344,bot,60,39812,jg,103,39512,mid,64,38668,jg,55,37137,mid,134,34295,mid,59,32625,jg,99,29916,sup,412,26003,sup,53,24376,sup,92,18604,top,24,6055,top,39,5584,top
89,125003,sup,19,119433,jg,235,64385,sup,21,45887,bot,111,45585,sup,15,38919,bot,498,38665,bot,39,32126,top,14,24249,top,122,22579,top,5,22267,jg,38,11649,mid,711,8726,mid,1,8139,mid,11,8104,jg
99,124753,sup,235,41221,sup,25,35956,sup,875,31154,top,103,16873,mid,54,15669,top,3,15353,mid,81,12750,bot,20,10616,jg,22,10373,bot,517,8491,mid,236,6403,bot,86,5182,top,19,4024,jg,64,3773,jg
35,217176,jg,99,88910,sup,516,48178,top,11,47845,jg,74,43182,top,44,41404,sup,33,32958,jg,3,25331,mid,111,19787,sup,223,19578,top,29,18037,bot,38,16699,mid,202,12194,bot,81,10407,bot,8,9686,mid
89,470566,sup,111,144942,sup,21,69726,bot,145,53234,bot,25,39698,sup,22,33873,bot,45,29153,mid,3,20321,mid,134,11685,mid,122,9555,top,104,8795,jg,875,7347,top,54,6680,top,20,5425,jg,78,2736,jg
