Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
555,380471,sup,412,215798,sup,64,177605,jg,53,174356,sup,106,112363,top,6,102809,top,86,65188,top,11,59125,jg,59,52799,jg,51,36475,bot,518,23184,mid,103,10631,mid,238,9513,mid,202,9230,bot,236,8690,bot
22,47893,bot,3,47643,mid,13,45790,mid,104,40420,jg,222,39551,bot,84,38465,top,517,36699,mid,145,36399,bot,245,26454,jg,91,23963,jg,875,18441,top,10,13075,top,99,12736,sup,50,8017,sup,497,7613,sup
62,622240,jg,3,250017,mid,86,190975,top,75,132325,top,48,80704,jg,106,76487,top,111,37294,sup,19,28670,jg,45,22133,mid,53,20783,sup,518,20162,mid,89,17415,sup,21,13487,bot,110,11770,bot,81,10939,bot
90,133021,mid,3,69770,mid,133,29710,top,13,28397,mid,54,23786,top,76,22222,jg,25,21468,sup,81,20931,bot,11,20330,jg,17,19821,top,5,18862,jg,145,17164,bot,111,16460,sup,15,13782,bot,80,11830,sup
157,389673,mid,777,319027,mid,234,197996,jg,141,193876,jg,523,108818,bot,555,100375,sup,245,93357,jg,84,74165,top,238,68540,mid,202,63041,bot,875,45411,top,236,36412,bot,235,28994,sup,80,26986,sup,86,18501,top
13,328951,mid,157,211427,mid,202,197217,bot,86,175672,top,142,171710,mid,51,120779,bot,81,117505,bot,254,63983,jg,92,36831,top,24,32944,top,26,20330,sup,11,16779,jg,64,16280,jg,53,16037,sup,99,15379,sup
154,87121,jg,555,48780,sup,141,45664,jg,28,43765,jg,516,31930,top,517,30174,mid,235,21070,sup,86,20700,top,57,15561,sup,39,14889,top,3,13165,mid,69,10890,mid,81,6481,bot,51,4039,bot,202,3247,bot
238,297909,mid,64,169544,jg,104,111499,jg,119,92392,bot,31,73534,top,91,48568,jg,54,44640,top,63,44449,sup,105,34982,mid,122,27047,top,53,15534,sup,21,12284,bot,32,8698,sup,81,8619,bot,7,6820,mid
84,141016,top,91,116969,jg,141,75465,jg,39,47169,top,777,43324,mid,7,40343,mid,62,33453,jg,24,28788,top,81,23737,bot,517,22357,mid,145,9548,bot,63,9187,sup,18,7177,bot,16,1912,sup,350,1902,sup
81,70177,bot,145,68886,bot,67,62920,bot,235,15368,sup,30,13393,jg,17,8739,top,24,7929,top,107,6153,top,11,6026,jg,69,5442,mid,1,5317,mid,76,3657,jg,99,2938,sup,63,1224,sup,238,641,mid
203,124431,jg,29,78287,bot,24,67462,top,61,65486,mid,92,62412,top,164,50639,top,163,34534,jg,8,30046,mid,67,27951,bot,427,27102,jg,112,22775,mid,161,22247,sup,145,20209,bot,235,13508,sup,117,10218,sup
105,137997,mid,245,134830,jg,28,85613,jg,142,81614,mid,38,68639,mid,5,43887,jg,86,30592,top,164,27223,top,54,23257,top,53,5193,sup,81,2666,bot,25,2578,sup,236,2249,bot,99,1824,sup,145,1202,bot
16,399134,sup,43,280802,sup,235,158804,sup,518,143240,mid,34,95949,mid,145,45612,bot,21,44840,bot,51,39589,bot,69,37014,mid,35,26854,jg,11,19546,jg,19,6876,jg,223,6413,top,114,5658,top,17,5223,top
523,175885,bot,81,152832,bot,498,124895,bot,235,67237,sup,13,39667,mid,497,36191,sup,203,28912,jg,518,26809,mid,7,18223,mid,25,13112,sup,141,12731,jg,28,12117,jg,31,9288,top,84,7581,top,516,7012,top
238,200258,mid,875,97065,top,81,63988,bot,412,54273,sup,517,49761,mid,150,48407,top,777,47707,mid,236,41107,bot,53,37223,sup,64,28517,jg,91,28303,jg,110,27206,bot,62,23204,jg,79,23191,top,555,23009,sup
555,148635,sup,21,60824,bot,119,57562,bot,517,54600,mid,142,54536,mid,145,44791,bot,39,42121,top,7,40168,mid,122,22991,top,141,22365,jg,84,20776,top,16,18633,sup,350,17334,sup,154,7002,jg,104,6334,jg
245,325000,jg,157,168002,mid,555,108661,sup,91,102963,jg,141,92895,jg,39,65201,top,238,50570,mid,55,49884,mid,81,41703,bot,164,34541,top,10,33872,top,145,20867,bot,111,18693,sup,498,16328,bot,53,13754,sup
86,494028,top,24,207058,top,45,177561,mid,19,167172,jg,120,143744,jg,77,125602,jg,32,121144,sup,555,66289,sup,98,47727,top,497,44429,sup,103,22184,mid,3,22085,mid,236,10953,bot,18,7301,bot,29,5470,bot
412,88723,sup,107,56056,top,35,37972,jg,29,35825,bot,555,30445,sup,81,27540,bot,63,20041,sup,238,14783,mid,202,13939,bot,41,13400,top,98,12823,top,121,8118,jg,78,7636,jg,103,3847,mid,157,3698,mid
117,283959,sup,37,261505,sup,267,138759,sup,58,93031,top,3,71667,mid,86,36842,top,21,32443,bot,11,20520,jg,22,14672,bot,82,14343,top,19,7088,jg,517,3977,mid,18,1737,bot,59,1129,jg,1,931,mid
202,113926,bot,145,63649,bot,222,61987,bot,141,33062,jg,245,32183,jg,24,25259,top,104,23805,jg,235,22818,sup,99,11633,sup,122,11027,top,86,8472,top,157,7651,mid,161,7461,sup,90,6893,mid,517,6184,mid
81,83894,bot,131,47018,jg,235,44828,sup,8,44484,mid,103,44321,mid,360,40228,bot,777,39485,mid,99,34914,sup,64,32543,jg,875,30506,top,147,29950,sup,15,29244,bot,427,29077,jg,126,24460,top,82,21954,top
157,639863,mid,141,511156,jg,120,162798,jg,101,120313,sup,555,98779,sup,412,91302,sup,14,84805,top,39,78947,top,777,78641,mid,82,72137,top,121,65796,jg,8,63421,mid,145,57479,bot,202,46931,bot,236,38231,bot
266,326484,top,875,300314,top,91,240547,jg,39,228923,top,517,205013,mid,245,166597,jg,236,156665,bot,157,110376,mid,777,91185,mid,555,76764,sup,131,76437,jg,67,73957,bot,145,70880,bot,111,44747,sup,80,30851,sup
164,238084,top,122,216669,top,516,131325,top,517,102394,mid,62,88239,jg,91,59586,jg,777,49258,mid,19,31810,jg,1,30734,mid,21,27987,bot,111,26118,sup,37,18319,sup,80,17714,sup,81,6473,bot,29,3485,bot
104,205542,jg,24,155588,top,266,82830,top,121,66733,jg,60,61754,jg,122,59633,top,157,35734,mid,412,35255,sup,67,23861,bot,55,23237,mid,101,22164,sup,53,19796,sup,51,14986,bot,777,14816,mid,18,14601,bot
254,535488,jg,131,173797,jg,32,164742,sup,28,113838,jg,25,67223,sup,101,59229,sup,45,49734,mid,36,34933,top,14,32975,top,23,20486,top,29,17866,bot,222,17685,bot,21,11450,bot,103,9284,mid,3,6380,mid
34,207085,mid,202,122725,bot,238,102977,mid,75,82175,top,266,73547,top,121,69932,jg,103,66561,mid,11,53711,jg,81,51654,bot,28,49943,jg,36,35533,top,99,30969,sup,145,30254,bot,63,30218,sup,432,21482,sup
136,52218,mid,105,50818,mid,11,49392,jg,91,41948,jg,126,40318,top,114,38637,top,131,35587,jg,8,34973,mid,150,34109,top,115,17827,bot,96,14800,bot,67,14102,bot,412,8751,sup,37,8320,sup,161,8232,sup
121,595763,jg,80,399014,sup,517,176389,mid,122,105409,top,101,93916,sup,497,91321,sup,3,82128,mid,202,70127,bot,203,60748,jg,421,46672,jg,107,46499,top,266,40025,top,136,14160,mid,81,10350,bot,236,8586,bot
141,399864,jg,11,259911,jg,420,235406,top,38,159749,mid,245,127742,jg,81,120551,bot,75,103542,top,266,96311,top,90,69045,mid,555,67395,sup,51,53007,bot,350,48910,sup,50,48907,sup,29,47663,bot,777,37529,mid
412,121913,sup,28,55351,jg,111,55049,sup,26,51414,sup,145,46637,bot,22,41964,bot,67,39941,bot,3,37489,mid,103,34724,mid,121,11041,jg,10,4368,top,24,3834,top,30,3038,jg,31,2056,top,238,1764,mid
157,365462,mid,92,72951,top,54,68201,top,111,51577,sup,105,50220,mid,103,43194,mid,91,41992,jg,412,40414,sup,64,36883,jg,32,31859,sup,11,26414,jg,86,20129,top,145,14628,bot,51,10730,bot,21,9365,bot
350,235824,sup,54,41207,top,518,40380,mid,246,30914,mid,122,30650,top,90,23478,mid,39,21823,top,16,21653,sup,145,16561,bot,236,16509,bot,81,14843,bot,235,13296,sup,121,11403,jg,102,10304,jg,876,9850,jg
119,256465,bot,268,139473,mid,13,64024,mid,27,50118,top,85,49213,top,8,49052,mid,40,45509,sup,54,43022,top,28,37557,jg,245,33766,jg,498,29396,bot,35,27465,jg,15,21145,bot,497,14491,sup,57,9922,sup
497,212243,sup,99,208064,sup,235,130524,sup,81,52342,bot,3,22174,mid,21,12570,bot,498,12548,bot,106,11818,top,266,10735,top,104,8897,jg,42,8134,mid,157,8128,mid,10,7744,top,11,5514,jg,62,1698,jg
86,202853,top,518,99133,mid,64,95069,jg,21,80555,bot,254,57212,jg,80,51993,sup,8,51729,mid,235,46250,sup,131,44138,jg,45,38243,mid,126,35614,top,22,29814,bot,53,27693,sup,51,27199,bot,14,25436,top
55,304557,mid,157,218810,mid,39,118488,top,238,90708,mid,64,73536,jg,92,54384,top,81,46643,bot,67,38395,bot,79,33838,top,141,21832,jg,28,19996,jg,236,19886,bot,99,11450,sup,16,6179,sup,26,5897,sup
412,664644,sup,81,405050,bot,51,251077,bot,111,188871,sup,145,185839,bot,98,63263,top,53,58673,sup,75,53781,top,20,53641,jg,90,47058,mid,6,36688,top,59,32128,jg,203,30460,jg,34,14114,mid,157,6877,mid
25,215843,sup,412,126082,sup,81,79673,bot,43,59136,sup,1,16816,mid,163,16394,jg,84,10643,top,45,10559,mid,518,7046,mid,51,6645,bot,18,6001,bot,54,4743,top,35,4186,jg,203,3635,jg,17,3397,top
67,294787,bot,81,232296,bot,523,142166,bot,142,118900,mid,235,106224,sup,245,96986,jg,11,81516,jg,157,68583,mid,238,51121,mid,99,45093,sup,91,41779,jg,84,22073,top,887,16400,top,82,14120,top,412,13345,sup
21,144348,bot,145,142350,bot,246,127142,mid,7,107571,mid,103,95839,mid,84,93004,top,99,89521,sup,222,81452,bot,245,69662,jg,131,48984,jg,555,46038,sup,235,45791,sup,234,42295,jg,75,34363,top,24,28761,top
245,125712,jg,67,86669,bot,222,85676,bot,81,53174,bot,120,47372,jg,235,29963,sup,60,25044,jg,82,20011,top,518,14318,mid,58,11492,top,517,10748,mid,63,9800,sup,420,8305,top,99,7778,sup,246,3562,mid
62,370103,jg,24,221529,top,875,95007,top,145,75728,bot,114,74172,top,32,70915,sup,202,44926,bot,1,40095,mid,81,37318,bot,56,36966,jg,5,27561,jg,38,22767,mid,157,11736,mid,101,10988,sup,53,10778,sup
22,335627,bot,62,158083,jg,23,154019,top,21,136978,bot,86,88745,top,875,86513,top,51,84657,bot,103,32446,mid,141,32192,jg,136,26718,mid,120,26142,jg,777,12029,mid,53,9864,sup,32,6039,sup,99,4732,sup
86,115649,top,19,108819,jg,33,98178,jg,875,96448,top,122,92884,top,555,77387,sup,32,66885,sup,9,56049,jg,53,47649,sup,166,20531,mid,21,17785,bot,3,16944,mid,777,16064,mid,51,9885,bot,15,9077,bot
28,105471,jg,126,58310,top,25,49787,sup,131,37184,jg,236,28712,bot,55,23421,mid,22,22408,bot,7,19214,mid,84,18184,top,222,17916,bot,876,11049,jg,43,10357,sup,101,10313,sup,69,7881,mid,114,7478,top
72,578561,jg,223,516748,top,35,308459,jg,83,165828,top,141,92722,jg,31,63119,top,50,55614,sup,38,25950,mid,111,15581,sup,13,14863,mid,43,12410,sup,8,5975,mid,202,5482,bot,523,5089,bot,81,2130,bot
119,271364,bot,81,218542,bot,7,206370,mid,157,205649,mid,236,196942,bot,39,109655,top,64,102227,jg,84,75818,top,142,73845,mid,235,64817,sup,77,63785,jg,86,61749,top,2,29202,jg,99,18649,sup,53,17448,sup
157,96198,mid,13,60111,mid,64,55006,jg,84,46456,top,67,44517,bot,39,44479,top,145,44208,bot,236,39305,bot,238,38994,mid,266,36366,top,104,16127,jg,25,7087,sup,11,6843,jg,412,4048,sup,235,3370,sup
412,539673,sup,555,143644,sup,89,111738,sup,3,49537,mid,120,16687,jg,113,16335,jg,516,15500,top,42,14693,mid,45,14413,mid,79,8160,top,20,7926,jg,223,5573,top,429,4460,bot,110,4194,bot,51,3727,bot
266,349740,top,32,334748,sup,106,144987,top,63,140084,sup,81,75398,bot,13,65441,mid,20,54918,jg,51,52198,bot,11,50203,jg,104,49783,jg,164,42465,top,99,39863,sup,21,38027,bot,777,24261,mid,246,21446,mid
18,239813,bot,523,216064,bot,202,113081,bot,235,82657,sup,131,79187,jg,82,76295,top,86,73251,top,3,67812,mid,6,56417,top,134,53722,mid,20,42153,jg,141,41373,jg,147,38243,sup,157,29368,mid,53,23879,sup
122,164902,top,24,119214,top,86,63147,top,157,51196,mid,62,31564,jg,119,31421,bot,555,30425,sup,234,28754,jg,11,25190,jg,18,19477,bot,81,19421,bot,53,17935,sup,777,17417,mid,63,14951,sup,238,13879,mid
157,473492,mid,246,158296,mid,74,61537,top,5,55507,jg,91,53168,jg,17,49886,top,221,44820,bot,350,36815,sup,20,33610,jg,222,21601,bot,12,20353,sup,103,15579,mid,236,13706,bot,223,12161,top,89,9843,sup
117,241200,sup,99,185265,sup,235,173853,sup,222,76394,bot,518,58570,mid,51,43058,bot,142,40223,mid,61,37917,mid,81,35557,bot,245,24611,jg,17,17978,top,39,17033,top,84,15089,top,104,13668,jg,35,9059,jg
875,81379,top,82,63013,top,8,62394,mid,86,54552,top,57,34674,sup,104,17472,jg,63,14963,sup,245,14038,jg,45,13561,mid,157,13083,mid,12,10841,sup,51,10752,bot,78,10684,jg,236,8163,bot,202,6246,bot
91,411707,jg,555,349905,sup,84,175018,top,141,138982,jg,145,116449,bot,8,77484,mid,81,66217,bot,245,56338,jg,7,50028,mid,39,49906,top,238,44931,mid,412,43158,sup,114,40618,top,67,34168,bot,99,32221,sup
157,144887,mid,24,34411,top,99,33549,sup,39,30791,top,84,30733,top,238,30079,mid,21,26779,bot,121,26614,jg,81,25166,bot,51,19933,bot,64,19928,jg,555,15739,sup,234,14498,jg,89,12830,sup,105,8879,mid
142,350448,mid,555,274725,sup,157,160725,mid,84,145966,top,81,111174,bot,412,79258,sup,517,65413,mid,64,63094,jg,99,55140,sup,51,51643,bot,203,49614,jg,28,48600,jg,145,47110,bot,39,40051,top,68,15975,top
145,77954,bot,876,73418,jg,141,61675,jg,9,51295,jg,81,48859,bot,14,40441,top,29,39993,bot,53,39419,sup,555,35851,sup,412,32172,sup,39,25767,top,8,21262,mid,7,20642,mid,13,19914,mid,31,18828,top
142,287042,mid,33,137703,jg,31,96789,top,45,84280,mid,497,79867,sup,78,79344,jg,115,78458,bot,53,68135,sup,34,67500,mid,119,61252,bot,9,60640,jg,110,52523,bot,101,39330,sup,10,37524,top,85,34762,top
99,198624,sup,53,78890,sup,89,53944,sup,134,41667,mid,142,37140,mid,21,35981,bot,61,34391,mid,9,19180,jg,145,19173,bot,17,18110,top,51,13401,bot,131,5963,jg,14,5694,top,78,4274,jg,39,4063,top
360,204203,bot,555,184954,sup,236,174789,bot,81,142913,bot,55,107443,mid,99,106093,sup,69,81608,mid,157,81551,mid,50,80047,sup,39,64015,top,20,49115,jg,86,38484,top,5,37117,jg,60,35815,jg,10,30581,top
126,114022,top,164,107889,top,157,99941,mid,81,58295,bot,58,34463,top,142,28569,mid,67,18516,bot,876,18063,jg,104,15779,jg,412,13207,sup,4,12876,mid,64,11197,jg,202,10693,bot,235,10518,sup,25,5579,sup
51,94191,bot,67,77030,bot,43,71468,sup,25,52691,sup,202,50110,bot,99,40095,sup,157,15721,mid,45,13806,mid,11,11129,jg,103,10111,mid,31,8782,top,17,6970,top,86,5520,top,78,3065,jg,35,2968,jg
37,163755,sup,40,100329,sup,161,45499,sup,90,41036,mid,115,29572,bot,45,19407,mid,27,16314,top,81,15742,bot,15,15305,bot,17,14928,top,86,14014,top,427,12347,jg,42,12028,mid,9,7468,jg,30,7194,jg
51,290122,bot,81,266150,bot,202,154494,bot,99,75574,sup,112,46348,mid,82,32766,top,235,29180,sup,103,27001,mid,104,24795,jg,41,23461,top,13,22360,mid,76,18089,jg,54,17864,top,25,11995,sup,30,7503,jg
350,406395,sup,117,397520,sup,16,193993,sup,18,136413,bot,54,89335,top,51,87421,bot,17,32442,top,202,27756,bot,75,16887,top,1,15026,mid,55,14753,mid,20,14364,jg,120,13542,jg,518,8801,mid,62,6945,jg
22,142905,bot,145,121665,bot,81,42197,bot,10,18582,top,141,17939,jg,85,16294,top,76,15862,jg,42,15857,mid,120,11122,jg,90,8987,mid,235,7519,sup,526,6611,sup,25,6409,sup,103,5781,mid,516,3758,top
267,676660,sup,432,477166,sup,16,460342,sup,518,52979,mid,18,42202,bot,103,40474,mid,876,40029,jg,51,35430,bot,21,23210,bot,141,14787,jg,10,13762,top,78,11482,jg,142,9378,mid,17,8726,top,82,8090,top
64,78385,jg,131,68785,jg,99,65397,sup,121,43133,jg,17,40406,top,16,37698,sup,267,24218,sup,105,12669,mid,31,11131,top,103,10261,mid,222,9289,bot,51,9196,bot,21,9181,bot,157,7599,mid,58,7522,top
164,204189,top,24,153838,top,98,86647,top,62,39063,jg,5,22519,jg,78,20677,jg,80,15918,sup,32,12804,sup,517,11649,mid,45,9934,mid,57,9002,sup,51,6993,bot,1,6554,mid,21,3999,bot,22,3457,bot
55,394114,mid,38,262726,mid,131,131466,jg,28,83591,jg,18,47971,bot,40,28987,sup,25,28570,sup,24,21211,top,350,21025,sup,39,19173,top,10,14074,top,238,14029,mid,91,11304,jg,21,6498,bot,22,6430,bot
67,150273,bot,157,135783,mid,92,107531,top,122,96869,top,64,86780,jg,51,85193,bot,145,68424,bot,63,61899,sup,114,58693,top,104,55549,jg,245,52428,jg,238,46322,mid,32,33809,sup,101,23072,sup,38,15413,mid
112,353036,mid,203,136724,jg,45,134435,mid,42,130170,mid,67,90894,bot,114,84719,top,236,80181,bot,161,63532,sup,126,55563,top,121,53777,jg,120,22401,jg,150,21623,top,18,15925,bot,57,13045,sup,50,7413,sup
103,997119,mid,498,295079,bot,202,282350,bot,518,143385,mid,21,126728,bot,39,118565,top,63,99717,sup,6,59373,top,16,50144,sup,99,30804,sup,84,28034,top,60,27242,jg,517,19601,mid,19,15366,jg,28,7687,jg
84,527043,top,55,170523,mid,110,128892,bot,50,110593,sup,35,62081,jg,28,53995,jg,7,34609,mid,145,34260,bot,136,25513,mid,16,24784,sup,523,21460,bot,39,21019,top,147,20314,sup,17,18989,top,245,9285,jg
555,425987,sup,79,245429,top,122,125303,top,777,83034,mid,75,82381,top,236,69646,bot,517,67273,mid,64,63962,jg,112,51833,mid,2,24779,jg,161,20591,sup,11,18838,jg,63,10911,sup,29,5086,bot,202,2135,bot
141,594893,jg,104,118169,jg,120,74885,jg,111,55519,sup,53,46071,sup,555,45670,sup,106,32996,top,81,27878,bot,517,17779,mid,107,11714,top,777,11694,mid,122,10472,top,157,8429,mid,67,5483,bot,236,5345,bot
267,143969,sup,40,103685,sup,119,78192,bot,17,77509,top,131,74796,jg,25,73784,sup,10,32475,top,76,30248,jg,103,25242,mid,145,16934,bot,8,15667,mid,236,14756,bot,45,13568,mid,84,6764,top,77,6634,jg
222,172319,bot,67,131129,bot,114,99902,top,92,96832,top,157,86523,mid,22,67599,bot,164,50947,top,246,46707,mid,104,41417,jg,55,19700,mid,203,14710,jg,235,13174,sup,80,10556,sup,11,10522,jg,16,9952,sup
82,297590,top,202,99965,bot,234,72230,jg,777,69784,mid,80,49893,sup,518,46956,mid,31,44799,top,516,34022,top,157,32612,mid,141,25670,jg,81,24382,bot,99,23963,sup,78,16436,jg,110,13945,bot,101,12379,sup
55,269891,mid,555,235705,sup,523,95278,bot,29,92925,bot,141,90971,jg,360,63411,bot,80,61167,sup,161,45012,sup,54,36894,top,131,26728,jg,157,24889,mid,122,23897,top,517,22766,mid,30,22505,jg,31,12212,top
119,406554,bot,58,179545,top,8,111142,mid,84,98590,top,51,75794,bot,104,73768,jg,157,73747,mid,236,68428,bot,126,51900,top,91,42134,jg,64,36479,jg,412,35651,sup,7,30506,mid,80,14327,sup,53,11068,sup
157,363928,mid,141,130194,jg,236,127516,bot,84,117194,top,222,102388,bot,114,95788,top,24,89676,top,103,84993,mid,145,72808,bot,131,70992,jg,104,54742,jg,99,52625,sup,1,38230,mid,101,36097,sup,57,35772,sup
157,855448,mid,245,365678,jg,81,153676,bot,497,150630,sup,202,96064,bot,84,91567,top,555,88181,sup,39,84076,top,11,80631,jg,55,73867,mid,45,65681,mid,12,48691,sup,107,47387,top,145,28102,bot,20,19638,jg
24,190355,top,11,84248,jg,75,60083,top,145,50589,bot,10,40493,top,67,39220,bot,141,34588,jg,523,33942,bot,45,29943,mid,112,20530,mid,13,20256,mid,2,11319,jg,101,5528,sup,80,4683,sup,99,4079,sup
267,539095,sup,99,257211,sup,222,239900,bot,235,195920,sup,145,136490,bot,15,127545,bot,518,57582,mid,131,41162,jg,17,41012,top,103,39215,mid,11,33502,jg,75,32831,top,54,31374,top,45,17598,mid,30,17184,jg
245,157376,jg,104,101956,jg,120,89110,jg,81,76024,bot,777,75595,mid,32,57320,sup,10,52296,top,103,45757,mid,86,45310,top,106,41761,top,18,39975,bot,222,39030,bot,45,38932,mid,63,12465,sup,25,12030,sup
350,197446,sup,117,189599,sup,16,150349,sup,105,78943,mid,17,37964,top,55,29822,mid,103,26957,mid,121,23306,jg,67,15263,bot,51,15101,bot,64,14979,jg,22,14886,bot,54,13655,top,876,11152,jg,24,11014,top
39,392617,top,24,175275,top,104,102408,jg,164,98859,top,13,70953,mid,8,70836,mid,238,67135,mid,145,61641,bot,245,54926,jg,67,53961,bot,81,51873,bot,60,37212,jg,80,16844,sup,497,13600,sup,101,9139,sup
15,1201644,bot,350,237282,sup,12,147347,sup,22,84677,bot,54,70378,top,36,62141,top,98,55967,top,2,40241,jg,37,37148,sup,21,16887,bot,427,14442,jg,518,7387,mid,33,6440,jg,61,2743,mid,3,1641,mid
21,262069,bot,19,235703,jg,360,102326,bot,56,78923,jg,235,74688,sup,81,63804,bot,42,52800,mid,89,45359,sup,48,45099,jg,143,43266,sup,112,35347,mid,10,29130,top,517,28403,mid,82,27763,top,75,22284,top
202,123615,bot,412,70159,sup,25,39517,sup,101,34359,sup,64,23964,jg,254,20365,jg,86,16339,top,157,13215,mid,5,12590,jg,360,12175,bot,119,11792,bot,164,11728,top,17,11222,top,238,7383,mid,103,5771,mid
555,86082,sup,122,62898,top,31,53460,top,157,46940,mid,14,43500,top,63,39880,sup,45,31798,mid,202,26001,bot,55,24764,mid,19,21854,jg,99,17525,sup,48,15655,jg,62,14774,jg,222,14536,bot,81,9992,bot
84,61052,top,81,59217,bot,126,59011,top,145,58406,bot,76,57661,jg,517,53934,mid,64,51944,jg,523,46944,bot,39,36255,top,246,30987,mid,104,28307,jg,13,25213,mid,80,14241,sup,350,10801,sup,12,5423,sup
114,120589,top,85,47642,top,41,46764,top,8,41251,mid,246,29045,mid,103,24531,mid,50,21927,sup,60,20798,jg,76,19558,jg,81,18547,bot,64,16474,jg,32,12727,sup,498,6338,bot,51,2364,bot,16,2033,sup
55,274062,mid,245,120153,jg,114,92711,top,35,78158,jg,91,71543,jg,105,71055,mid,555,64706,sup,24,60798,top,145,60248,bot,202,57576,bot,164,53168,top,246,51005,mid,12,35285,sup,29,31235,bot,99,27836,sup
39,122204,top,84,63185,top,266,59528,top,145,41393,bot,13,34652,mid,134,34104,mid,254,26100,jg,157,25882,mid,5,21651,jg,60,18557,jg,51,3728,bot,81,2688,bot,201,1628,sup,99,1570,sup,32,1334,sup
10,252001,top,6,151872,top,39,121137,top,235,106132,sup,67,97238,bot,22,48396,bot,112,44238,mid,523,42445,bot,104,37274,jg,7,30324,mid,43,27855,sup,64,26579,jg,517,26296,mid,50,21432,sup,60,21284,jg
145,150382,bot,202,120570,bot,523,95822,bot,112,95324,mid,777,84323,mid,103,84090,mid,245,65421,jg,555,55574,sup,235,48819,sup,131,43787,jg,83,35706,top,41,31556,top,9,29600,jg,75,26778,top,497,22025,sup
8,123009,mid,81,61861,bot,15,55965,bot,86,54925,top,53,47137,sup,31,44405,top,104,43359,jg,21,38356,bot,103,36590,mid,23,33914,top,99,31132,sup,4,30503,mid,30,28262,jg,11,25162,jg,235,15988,sup
29,274479,bot,202,150179,bot,119,108414,bot,103,64541,mid,122,49878,top,36,48218,top,75,45579,top,9,35037,jg,141,30868,jg,55,22909,mid,238,21733,mid,555,20759,sup,11,18808,jg,53,17010,sup,80,10427,sup
157,260426,mid,98,150992,top,14,134583,top,62,90897,jg,141,69497,jg,103,68274,mid,17,58534,top,111,56392,sup,555,51576,sup,11,46543,jg,12,35346,sup,81,31274,bot,134,28685,mid,145,22137,bot,236,18941,bot
28,656668,jg,145,277761,bot,498,140922,bot,876,127396,jg,18,71821,bot,104,66297,jg,82,56439,top,86,55319,top,39,24756,top,37,13075,sup,25,8169,sup,99,7203,sup,246,3425,mid,268,3118,mid,142,1182,mid
81,90764,bot,51,46237,bot,7,38965,mid,64,34754,jg,429,31566,bot,84,30415,top,104,30224,jg,61,28649,mid,39,27876,top,157,26140,mid,10,15448,top,245,13819,jg,26,13364,sup,235,8861,sup,25,7002,sup
81,308093,bot,67,212194,bot,64,171515,jg,222,122484,bot,24,114277,top,157,75853,mid,203,65352,jg,104,60099,jg,53,56521,sup,80,42554,sup,84,32491,top,42,32019,mid,86,31524,top,8,30317,mid,40,29369,sup
28,319538,jg,61,144678,mid,127,125697,mid,134,122988,mid,202,113440,bot,99,104826,sup,51,103437,bot,222,103285,bot,37,74102,sup,114,57584,top,113,54443,jg,131,45810,jg,25,31932,sup,164,20398,top,39,16484,top
421,336318,jg,157,211101,mid,120,100095,jg,11,88112,jg,24,49368,top,82,36197,top,103,33326,mid,32,29841,sup,53,19769,sup,6,15815,top,111,11536,sup,21,11471,bot,4,10031,mid,22,8847,bot,236,2226,bot
141,129892,jg,84,95528,top,33,93119,jg,27,70205,top,77,67156,jg,86,56168,top,157,54214,mid,53,43262,sup,55,42292,mid,29,40688,bot,32,36553,sup,412,34316,sup,67,28672,bot,81,27314,bot,4,18708,mid
555,539301,sup,141,177977,jg,202,140533,bot,245,124499,jg,121,104383,jg,412,86661,sup,157,84695,mid,517,64951,mid,122,56247,top,53,47751,sup,236,41358,bot,119,33894,bot,266,32503,top,84,31317,top,238,30836,mid
99,63085,sup,518,53686,mid,111,48667,sup,45,45166,mid,86,36579,top,203,36481,jg,61,31788,mid,14,29579,top,26,29527,sup,113,28084,jg,35,27404,jg,18,25220,bot,122,22164,top,21,20275,bot,22,19949,bot
67,93621,bot,202,39599,bot,4,33395,mid,238,30964,mid,157,28232,mid,11,22966,jg,51,22153,bot,64,15718,jg,235,15658,sup,39,13061,top,24,12787,top,17,12235,top,555,11674,sup,141,10571,jg,99,10327,sup
64,128312,jg,141,75556,jg,412,59748,sup,121,48696,jg,202,46985,bot,25,28974,sup,238,24585,mid,105,20637,mid,53,19306,sup,157,14578,mid,145,14016,bot,84,11911,top,82,10567,top,114,8541,top,22,8390,bot
412,304756,sup,40,114898,sup,25,79669,sup,498,65036,bot,21,47510,bot,142,36280,mid,1,35030,mid,711,32975,mid,78,25578,jg,163,24170,jg,54,20954,top,51,14825,bot,74,14329,top,164,12275,top,33,11751,jg
67,186652,bot,236,131225,bot,64,95948,jg,238,90443,mid,41,90140,top,412,81523,sup,777,60206,mid,202,57419,bot,104,50555,jg,84,46058,top,517,38072,mid,203,36623,jg,107,33028,top,80,30052,sup,53,15336,sup
