Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
234,87193,jg,421,83631,jg,121,55476,jg,555,50485,sup,107,32915,top,777,23724,mid,39,18406,top,81,18242,bot,8,16275,mid,246,16169,mid,133,13259,top,235,11582,sup,498,6577,bot,412,4197,sup,119,1991,bot
164,92881,top,517,89176,mid,24,70112,top,114,68910,top,105,49828,mid,4,49600,mid,81,46906,bot,32,34019,sup,91,33257,jg,236,32683,bot,498,31874,bot,163,25717,jg,48,21178,jg,80,19041,sup,235,18767,sup
8,305341,mid,266,99054,top,24,89854,top,236,78436,bot,39,76854,top,517,62393,mid,89,60129,sup,7,50144,mid,81,37308,bot,64,35099,jg,145,17553,bot,44,12925,sup,53,11552,sup,76,9462,jg,254,7544,jg
86,373588,top,63,262889,sup,234,81954,jg,777,65941,mid,122,62390,top,887,33728,top,81,28645,bot,80,28629,sup,89,24592,sup,56,23971,jg,22,19893,bot,121,18471,jg,115,16189,bot,517,11965,mid,157,6356,mid
157,97889,mid,64,84653,jg,81,69135,bot,141,68712,jg,11,67813,jg,92,45770,top,122,40254,top,54,40005,top,8,37587,mid,53,29812,sup,238,26623,mid,110,25574,bot,202,25492,bot,101,24522,sup,80,21175,sup
9,83129,jg,245,34970,jg,55,32638,mid,141,29468,jg,39,19285,top,145,18620,bot,53,17404,sup,238,16033,mid,101,14487,sup,517,13097,mid,360,13068,bot,81,12075,bot,84,10048,top,350,10001,sup,17,6597,top
16,138530,sup,101,113488,sup,99,76262,sup,81,34607,bot,3,32173,mid,711,31628,mid,54,26203,top,17,16868,top,91,16165,jg,517,15789,mid,51,12954,bot,202,10933,bot,11,10349,jg,104,9997,jg,875,8624,top
12,142858,sup,16,71983,sup,40,59136,sup,4,38321,mid,9,25055,jg,3,24860,mid,90,22825,mid,5,22666,jg,81,21619,bot,11,20545,jg,110,19546,bot,236,16160,bot,92,11776,top,10,4921,top,516,3062,top
19,353583,jg,36,260232,top,33,197105,jg,5,127990,jg,37,114509,sup,98,68642,top,32,49875,sup,86,49460,top,12,46197,sup,15,8635,bot,21,6867,bot,3,3920,mid,51,2259,bot,711,1226,mid,1,1061,mid
236,249904,bot,145,139079,bot,104,85637,jg,81,74387,bot,64,65867,jg,24,51536,top,76,41874,jg,36,36837,top,7,33186,mid,105,29483,mid,157,29056,mid,111,23855,sup,84,17891,top,555,6817,sup,32,6656,sup
777,84023,mid,122,77673,top,157,63196,mid,81,41725,bot,84,39572,top,101,39348,sup,99,34550,sup,45,32146,mid,86,29007,top,11,22348,jg,236,22001,bot,104,16338,jg,64,12854,jg,80,11042,sup,145,5425,bot
117,177188,sup,35,99960,jg,99,85315,sup,51,85028,bot,142,71995,mid,74,64868,top,81,62645,bot,21,55283,bot,16,54549,sup,17,53228,top,20,51531,jg,103,41254,mid,45,40686,mid,78,39264,jg,84,24501,top
555,603929,sup,875,35192,top,105,32084,mid,81,28609,bot,55,19891,mid,64,19498,jg,20,19423,jg,234,19205,jg,157,17571,mid,84,17478,top,12,17377,sup,150,15541,top,53,11747,sup,523,10682,bot,22,8866,bot
157,379435,mid,7,133344,mid,55,130799,mid,360,118101,bot,39,83975,top,236,81230,bot,81,61708,bot,84,35013,top,131,34941,jg,80,33783,sup,64,30408,jg,122,25244,top,234,24444,jg,235,24116,sup,63,14613,sup
99,573014,sup,350,104243,sup,117,52219,sup,85,31342,top,3,22707,mid,54,16959,top,22,16470,bot,81,15915,bot,236,8994,bot,518,8879,mid,31,8635,top,76,6557,jg,45,5204,mid,876,3006,jg,30,2488,jg
62,163770,jg,39,99978,top,82,45496,top,777,45074,mid,84,36837,top,5,31068,jg,64,30251,jg,157,29101,mid,360,27050,bot,80,25999,sup,238,24381,mid,53,22832,sup,145,20401,bot,51,20254,bot,350,20183,sup
106,134972,top,22,119462,bot,86,117706,top,24,66438,top,51,47204,bot,360,46250,bot,166,32155,mid,99,28035,sup,517,25252,mid,16,18342,sup,80,14336,sup,11,12438,jg,8,8391,mid,876,5912,jg,104,5723,jg
103,132138,mid,84,48005,top,141,47905,jg,64,45706,jg,157,43562,mid,11,38624,jg,51,38502,bot,777,35717,mid,555,34753,sup,21,32819,bot,39,25628,top,81,23752,bot,875,22553,top,99,21729,sup,350,14003,sup
39,206164,top,55,96918,mid,246,81668,mid,17,70563,top,84,56774,top,20,27911,jg,517,19535,mid,99,17071,sup,104,14801,jg,91,13487,jg,51,11442,bot,22,11016,bot,81,9029,bot,111,8793,sup,25,6068,sup
875,90469,top,19,47688,jg,777,29229,mid,54,27031,top,157,25355,mid,555,19976,sup,11,16696,jg,82,16000,top,67,14445,bot,360,13924,bot,99,13211,sup,64,13204,jg,81,10960,bot,80,10448,sup,517,8482,mid
84,607033,top,202,291150,bot,81,236695,bot,89,178664,sup,145,164214,bot,53,123255,sup,17,116019,top,76,91809,jg,101,85428,sup,35,84192,jg,518,75952,mid,60,59764,jg,133,47909,top,105,18803,mid,4,17765,mid
235,60960,sup,99,53336,sup,101,46329,sup,141,39479,jg,82,35642,top,360,27906,bot,238,27426,mid,777,25528,mid,887,23333,top,157,23163,mid,875,21701,top,245,20669,jg,51,20295,bot,67,17020,bot,121,11947,jg
555,99732,sup,157,91259,mid,1,81374,mid,84,77388,top,7,71670,mid,64,59725,jg,80,51970,sup,53,32919,sup,86,29285,top,126,28528,top,81,26731,bot,360,17732,bot,202,12210,bot,20,8604,jg,91,7380,jg
246,192579,mid,157,149876,mid,86,113726,top,64,90326,jg,777,86187,mid,122,81560,top,875,57376,top,91,45821,jg,67,38097,bot,555,32580,sup,360,26986,bot,236,25814,bot,876,21305,jg,235,17552,sup,80,16778,sup
141,428260,jg,202,120828,bot,131,79586,jg,876,67752,jg,114,45084,top,99,39286,sup,84,36945,top,517,33791,mid,157,32333,mid,53,28434,sup,32,22410,sup,516,21117,top,777,17904,mid,523,16147,bot,145,7296,bot
92,105896,top,157,50003,mid,39,49673,top,234,43734,jg,523,41193,bot,166,38999,mid,20,33639,jg,245,31968,jg,777,21716,mid,53,14149,sup,81,13244,bot,412,11543,sup,75,11035,top,555,6025,sup,29,4919,bot
150,306425,top,8,144400,mid,497,45276,sup,58,44139,top,875,28045,top,412,25157,sup,78,22754,jg,141,22225,jg,234,16479,jg,53,15241,sup,3,13514,mid,18,10564,bot,103,9307,mid,145,5543,bot,360,4322,bot
266,33642,top,81,32852,bot,48,20083,jg,876,19024,jg,78,18206,jg,164,17245,top,887,15463,top,115,13594,bot,32,11396,sup,523,11375,bot,268,10223,mid,80,7769,sup,157,6133,mid,517,5650,mid,111,3568,sup
22,413662,bot,59,217460,jg,113,174208,jg,79,147908,top,15,139899,bot,67,132952,bot,134,59911,mid,117,56853,sup,412,53257,sup,104,50648,jg,42,31816,mid,111,20896,sup,85,13569,top,98,12467,top,4,11743,mid
64,294213,jg,150,142787,top,39,69552,top,20,36739,jg,202,32674,bot,236,30144,bot,245,23667,jg,126,22034,top,4,20971,mid,25,18426,sup,67,15391,bot,80,15150,sup,157,14433,mid,127,8672,mid,32,8497,sup
11,253896,jg,516,106055,top,20,61342,jg,145,47039,bot,82,39975,top,8,31022,mid,777,30334,mid,154,24326,jg,106,22629,top,157,21813,mid,81,17884,bot,555,17428,sup,89,11247,sup,360,9834,bot,12,9530,sup
150,447072,top,85,83301,top,3,68301,mid,56,67897,jg,106,36235,top,57,28003,sup,131,26750,jg,62,25145,jg,99,21586,sup,555,18385,sup,21,10483,bot,51,8613,bot,119,7066,bot,711,6263,mid,518,5634,mid
39,193663,top,20,89366,jg,81,79150,bot,145,61070,bot,64,48235,jg,236,48009,bot,154,47642,jg,517,36152,mid,157,30235,mid,101,13589,sup,84,11189,top,89,9796,sup,80,7981,sup,79,5715,top,238,4207,mid
157,69563,mid,412,43712,sup,53,37429,sup,54,35921,top,24,35378,top,236,34142,bot,12,31264,sup,4,24882,mid,55,23392,mid,67,20797,bot,86,18538,top,64,17127,jg,154,16323,jg,51,15960,bot,11,13973,jg
98,26969,top,24,24262,top,20,24024,jg,81,23833,bot,22,21663,bot,15,21059,bot,154,20891,jg,78,20129,jg,32,16510,sup,39,14176,top,53,9758,sup,267,8070,sup,777,4961,mid,4,4684,mid,13,3662,mid
157,145437,mid,526,71988,sup,89,70554,sup,33,42962,jg,777,40943,mid,57,32335,sup,222,18644,bot,20,14989,jg,84,14766,top,55,14690,mid,67,13800,bot,141,13688,jg,81,13533,bot,82,8295,top,122,7356,top
555,156148,sup,157,97638,mid,238,87068,mid,22,79499,bot,81,75799,bot,141,47872,jg,236,46040,bot,266,40330,top,64,38002,jg,517,37466,mid,875,35778,top,122,34144,top,80,28975,sup,412,28847,sup,234,21463,jg
89,189002,sup,111,187170,sup,54,177466,top,90,171162,mid,86,136915,top,516,110764,top,21,81229,bot,99,79654,sup,236,73770,bot,154,65964,jg,81,58368,bot,48,56769,jg,56,55070,jg,105,26379,mid,3,11905,mid
432,110212,sup,60,91985,jg,80,90739,sup,20,66003,jg,412,51624,sup,245,47090,jg,17,36312,top,42,31025,mid,67,28512,bot,711,28334,mid,202,20066,bot,41,19718,top,15,15623,bot,112,15611,mid,27,12436,top
141,171866,jg,875,150699,top,122,117198,top,11,90420,jg,82,75360,top,35,64143,jg,67,40869,bot,157,37497,mid,555,23036,sup,53,22486,sup,80,22240,sup,7,21537,mid,22,16836,bot,517,16741,mid,81,15843,bot
122,165896,top,105,116158,mid,54,100309,top,81,94128,bot,53,61306,sup,82,54029,top,110,43183,bot,141,41241,jg,50,41053,sup,51,38721,bot,89,35754,sup,11,30638,jg,8,25576,mid,102,23037,jg,45,18934,mid
55,169821,mid,81,129579,bot,41,119146,top,39,115346,top,112,83862,mid,8,72337,mid,114,71919,top,67,70442,bot,51,61428,bot,131,36155,jg,141,28092,jg,48,24909,jg,497,13045,sup,32,12651,sup,412,12155,sup
131,223293,jg,429,142150,bot,62,96005,jg,145,76308,bot,21,62225,bot,53,57934,sup,91,54988,jg,711,41270,mid,3,38278,mid,7,35191,mid,133,30869,top,24,28616,top,84,26998,top,12,21019,sup,99,19024,sup
23,163942,top,420,62527,top,107,37459,top,777,34825,mid,11,33587,jg,5,15849,jg,245,12301,jg,157,7195,mid,236,5201,bot,53,3423,sup,3,2446,mid,80,2369,sup,81,2210,bot,57,2104,sup,119,249,bot
12,70064,sup,114,58216,top,236,47111,bot,112,45849,mid,8,42469,mid,110,38440,bot,98,34049,top,81,32195,bot,127,24611,mid,92,22885,top,412,16004,sup,101,15665,sup,19,14503,jg,131,14378,jg,56,13692,jg
92,142258,top,122,37987,top,157,35857,mid,81,35695,bot,41,35524,top,104,30492,jg,112,28808,mid,12,25869,sup,64,25230,jg,8,22730,mid,91,21506,jg,80,19815,sup,412,17365,sup,51,16329,bot,202,14643,bot
28,308265,jg,51,183898,bot,81,155635,bot,76,126782,jg,64,95478,jg,42,63048,mid,12,54993,sup,112,53724,mid,412,47427,sup,24,42626,top,117,31638,sup,115,27896,bot,61,25782,mid,54,22840,top,133,17075,top
81,233938,bot,145,168465,bot,157,163317,mid,360,107781,bot,76,106542,jg,84,74629,top,104,53724,jg,64,52696,jg,517,46398,mid,235,43649,sup,412,25176,sup,238,24308,mid,53,15069,sup,875,14856,top,266,9609,top
39,244780,top,84,199012,top,157,145635,mid,53,81252,sup,517,50331,mid,7,49959,mid,81,49556,bot,99,41667,sup,875,40296,top,101,33888,sup,245,33719,jg,67,28506,bot,64,25195,jg,11,23750,jg,222,23395,bot
412,61021,sup,64,53651,jg,81,51351,bot,4,48764,mid,12,35861,sup,61,35822,mid,7,32420,mid,43,24287,sup,20,22802,jg,67,19713,bot,236,16667,bot,875,13851,top,114,13030,top,74,12550,top,121,12247,jg
126,62171,top,517,47539,mid,266,44752,top,154,40812,jg,80,38505,sup,81,35491,bot,141,34256,jg,875,27494,top,64,25136,jg,145,24023,bot,110,21973,bot,8,18728,mid,412,10604,sup,3,10378,mid,99,8010,sup
145,88777,bot,39,82550,top,236,76499,bot,35,60682,jg,81,53205,bot,64,47587,jg,412,33996,sup,517,32677,mid,84,26294,top,104,23040,jg,12,22376,sup,7,21417,mid,3,18865,mid,68,18521,top,111,16301,sup
2,202223,jg,64,95004,jg,245,72784,jg,145,47689,bot,360,38554,bot,81,33970,bot,79,33671,top,555,30339,sup,517,24131,mid,58,4964,top,106,4785,top,80,4333,sup,25,4092,sup,103,1487,mid,246,1248,mid
35,220173,jg,7,105142,mid,33,64580,jg,203,55124,jg,81,50655,bot,517,41927,mid,99,37525,sup,79,37143,top,127,30401,mid,117,29712,sup,133,29344,top,63,27936,sup,164,25641,top,18,12494,bot,29,9584,bot
154,123017,jg,54,98397,top,516,91798,top,141,57087,jg,157,46721,mid,31,46562,top,81,39133,bot,32,36776,sup,50,27246,sup,102,25963,jg,63,25443,sup,1,18913,mid,8,14090,mid,21,5356,bot,523,4254,bot
81,121345,bot,53,109601,sup,7,109534,mid,222,86749,bot,111,77967,sup,63,52517,sup,42,50420,mid,54,49771,top,105,46822,mid,67,37732,bot,86,27337,top,9,23225,jg,92,21180,top,120,19436,jg,76,18283,jg
39,125768,top,126,104669,top,164,84551,top,67,40891,bot,157,23292,mid,7,22662,mid,104,20701,jg,112,20559,mid,64,20443,jg,76,20271,jg,145,16514,bot,63,12139,sup,236,10993,bot,412,7098,sup,235,6432,sup
81,64780,bot,245,50148,jg,145,48363,bot,141,37198,jg,202,35599,bot,39,34143,top,84,28345,top,17,23862,top,35,21472,jg,517,15341,mid,157,13813,mid,101,12649,sup,53,9245,sup,412,8501,sup,34,6187,mid
59,142143,jg,120,126587,jg,5,73641,jg,101,73618,sup,117,61508,sup,22,33271,bot,69,29600,mid,875,28664,top,18,28229,bot,86,25031,top,81,21259,bot,54,13119,top,89,11768,sup,4,8939,mid,517,3953,mid
236,166455,bot,81,163566,bot,75,143348,top,110,109084,bot,11,101721,jg,157,79807,mid,53,59429,sup,3,53143,mid,59,51103,jg,80,48372,sup,98,44358,top,56,44347,jg,54,42800,top,412,36678,sup,103,20699,mid
99,112148,sup,555,100454,sup,53,72223,sup,76,15114,jg,92,14536,top,238,13536,mid,110,13449,bot,81,11942,bot,133,11428,top,245,10635,jg,105,10133,mid,157,10117,mid,11,9184,jg,122,8642,top,115,7047,bot
59,202456,jg,516,112035,top,89,90226,sup,111,85478,sup,154,81145,jg,3,78076,mid,98,74618,top,875,74438,top,236,71554,bot,134,67683,mid,48,61378,jg,22,58986,bot,497,57335,sup,81,51768,bot,517,47512,mid
92,278082,top,55,129689,mid,81,117892,bot,12,94383,sup,122,87010,top,161,81044,sup,53,80851,sup,54,71965,top,222,59886,bot,202,51228,bot,28,38979,jg,76,34418,jg,35,32480,jg,61,32344,mid,112,27450,mid
18,195978,bot,37,176660,sup,17,173163,top,89,146517,sup,54,121274,top,131,107441,jg,133,104809,top,22,102944,bot,99,72228,sup,67,69693,bot,45,62576,mid,61,60535,mid,103,57409,mid,9,43648,jg,203,24939,jg
234,142844,jg,11,75666,jg,28,58341,jg,17,46202,top,54,37682,top,157,33684,mid,238,31534,mid,122,25260,top,202,22183,bot,53,19459,sup,517,18589,mid,80,18260,sup,360,17230,bot,161,16307,sup,145,13555,bot
92,414816,top,64,344564,jg,53,160934,sup,81,155239,bot,107,143577,top,51,131724,bot,54,114316,top,60,100498,jg,157,93638,mid,154,88985,jg,202,81839,bot,412,74498,sup,238,71385,mid,201,59627,sup,61,49115,mid
127,509337,mid,101,456610,sup,81,219630,bot,105,135229,mid,32,125056,sup,54,97581,top,39,85271,top,22,71210,bot,103,51658,mid,432,44823,sup,58,27631,top,236,22866,bot,76,16534,jg,30,15231,jg,60,9956,jg
84,69582,top,81,56103,bot,517,50775,mid,64,41819,jg,157,41141,mid,134,40167,mid,76,39322,jg,67,31641,bot,58,30784,top,39,28109,top,245,19020,jg,202,17271,bot,80,10831,sup,235,7842,sup,53,7647,sup
238,583613,mid,64,332399,jg,92,219551,top,67,208998,bot,61,176056,mid,39,137796,top,81,101450,bot,103,84076,mid,412,79975,sup,164,52630,top,202,39656,bot,245,22237,jg,12,14041,sup,43,9835,sup,91,4631,jg
30,99899,jg,236,83495,bot,516,82879,top,74,68667,top,64,65512,jg,81,63282,bot,67,57143,bot,101,56266,sup,157,45711,mid,37,44187,sup,166,39652,mid,412,38293,sup,85,33845,top,120,33346,jg,777,19576,mid
81,254032,bot,107,172230,top,64,125136,jg,145,112148,bot,76,105179,jg,67,102834,bot,238,73287,mid,235,68062,sup,157,56630,mid,53,42445,sup,142,42316,mid,11,36369,jg,92,34692,top,412,34616,sup,39,30888,top
235,63254,sup,234,40458,jg,101,36397,sup,876,34825,jg,145,29450,bot,81,28928,bot,203,26357,jg,497,22910,sup,24,20757,top,222,17831,bot,112,16565,mid,517,10136,mid,61,9343,mid,92,6953,top,126,6626,top
157,183752,mid,777,135992,mid,141,100564,jg,80,62312,sup,99,35347,sup,84,31337,top,58,28032,top,103,25799,mid,64,21312,jg,81,21302,bot,54,20012,top,234,19742,jg,236,13228,bot,360,12406,bot,53,9756,sup
76,299629,jg,81,95311,bot,420,68447,top,42,59718,mid,84,46005,top,5,44119,jg,38,43446,mid,69,42650,mid,83,32394,top,67,29892,bot,131,26967,jg,80,25317,sup,236,24806,bot,50,22150,sup,53,20931,sup
157,270438,mid,99,259339,sup,8,143248,mid,11,131494,jg,92,119788,top,64,111452,jg,238,107773,mid,31,103602,top,67,91146,bot,236,81820,bot,245,75850,jg,81,73700,bot,107,64493,top,101,49841,sup,555,45951,sup
19,281103,jg,777,126050,mid,33,66568,jg,266,64715,top,82,39489,top,31,26980,top,53,25428,sup,11,25236,jg,34,23080,mid,238,17556,mid,110,14250,bot,236,11759,bot,25,10812,sup,29,6329,bot,99,4500,sup
777,129774,mid,157,53638,mid,55,41632,mid,53,40628,sup,11,39202,jg,86,29772,top,64,25938,jg,20,25715,jg,75,19498,top,101,18811,sup,24,18604,top,99,17357,sup,222,16665,bot,22,15374,bot,429,14006,bot
35,52541,jg,120,43922,jg,11,40003,jg,51,30530,bot,101,29386,sup,67,23257,bot,39,22143,top,92,21221,top,105,20500,mid,54,17696,top,157,16166,mid,99,14736,sup,89,10869,sup,4,9907,mid,81,9458,bot
67,166053,bot,81,103210,bot,53,91743,sup,7,86203,mid,145,74257,bot,64,71769,jg,157,56372,mid,39,55161,top,92,42881,top,55,38847,mid,11,37681,jg,161,36178,sup,84,32972,top,76,25104,jg,412,20336,sup
99,184298,sup,101,128132,sup,63,123766,sup,18,86627,bot,360,61411,bot,429,58011,bot,3,46843,mid,203,30033,jg,34,24054,mid,11,13864,jg,54,12531,top,45,10642,mid,35,9836,jg,875,6975,top,31,3300,top
39,130756,top,141,77604,jg,64,75859,jg,104,48928,jg,517,39491,mid,164,18455,top,7,18316,mid,145,18140,bot,92,13423,top,711,10454,mid,81,7864,bot,67,7450,bot,80,6431,sup,412,3267,sup,350,1174,sup
64,179529,jg,81,161477,bot,60,139997,jg,67,128618,bot,28,125653,jg,157,90312,mid,51,90233,bot,8,74622,mid,17,72200,top,122,59885,top,54,58378,top,99,58204,sup,112,53876,mid,80,41364,sup,53,27968,sup
101,176045,sup,122,78050,top,555,58990,sup,55,57335,mid,11,47211,jg,31,42678,top,875,37663,top,518,35246,mid,104,26942,jg,7,20842,mid,245,19607,jg,81,14772,bot,67,14288,bot,360,12088,bot,80,7888,sup
81,95190,bot,157,78101,mid,145,51506,bot,64,51460,jg,39,50395,top,67,40282,bot,238,29640,mid,875,20282,top,517,19368,mid,122,18611,top,11,17882,jg,35,17541,jg,57,13488,sup,99,13403,sup,80,12492,sup
33,178246,jg,64,59186,jg,92,43676,top,201,28733,sup,39,27446,top,114,24433,top,12,24045,sup,43,21959,sup,876,21429,jg,127,20769,mid,236,16449,bot,115,16383,bot,4,16050,mid,18,13758,bot,517,13509,mid
58,155289,top,157,49613,mid,64,32889,jg,236,31441,bot,122,27477,top,266,25946,top,81,19018,bot,7,17191,mid,238,16464,mid,429,12652,bot,12,10587,sup,11,8700,jg,20,7067,jg,235,6701,sup,350,6657,sup
141,307747,jg,157,187609,mid,238,51222,mid,875,43222,top,555,42689,sup,56,41847,jg,777,38158,mid,421,34254,jg,84,27521,top,39,23993,top,202,11749,bot,101,10971,sup,81,9633,bot,80,9451,sup,145,6650,bot
517,61050,mid,39,54166,top,64,44278,jg,58,37453,top,79,31533,top,555,31123,sup,145,26208,bot,81,24122,bot,236,22789,bot,76,19920,jg,7,17713,mid,412,17360,sup,777,16623,mid,11,16504,jg,99,15790,sup
412,160644,sup,150,145224,top,420,102563,top,81,94101,bot,107,88110,top,222,85520,bot,53,81882,sup,20,77599,jg,141,77027,jg,236,75057,bot,25,72451,sup,245,65323,jg,517,61949,mid,238,52994,mid,157,41445,mid
154,260968,jg,555,33776,sup,81,31986,bot,157,29045,mid,79,24476,top,67,20529,bot,39,18912,top,20,17982,jg,131,17925,jg,429,17361,bot,777,16129,mid,122,14331,top,412,14315,sup,80,9798,sup,7,7676,mid
117,410271,sup,44,277726,sup,40,256771,sup,67,185566,bot,81,116076,bot,102,94064,jg,98,93709,top,236,79595,bot,17,49497,top,34,44256,mid,1,41479,mid,24,29893,top,42,26379,mid,64,25723,jg,154,18348,jg
145,199454,bot,81,142973,bot,202,102944,bot,7,59984,mid,164,35224,top,412,34632,sup,92,30516,top,238,27522,mid,61,26238,mid,54,25813,top,53,21574,sup,64,21183,jg,76,18029,jg,104,16488,jg,80,14098,sup
64,218275,jg,92,110035,top,238,97404,mid,157,90873,mid,81,88816,bot,67,85788,bot,55,78002,mid,53,72930,sup,236,72131,bot,60,68943,jg,412,65341,sup,104,52139,jg,98,51052,top,85,42163,top,201,39276,sup
64,210764,jg,53,161188,sup,35,105472,jg,17,77563,top,238,57201,mid,11,54784,jg,4,48042,mid,81,47622,bot,101,45785,sup,517,45738,mid,54,41152,top,222,39427,bot,75,37200,top,119,33645,bot,161,30932,sup
80,75787,sup,104,62854,jg,3,59602,mid,57,24599,sup,497,22234,sup,91,21036,jg,28,19252,jg,18,16639,bot,86,9961,top,114,9573,top,222,7365,bot,119,7122,bot,23,7070,top,7,5675,mid,517,5103,mid
245,122353,jg,39,84940,top,81,62978,bot,79,61644,top,157,53637,mid,420,49645,top,104,42095,jg,238,41772,mid,517,41270,mid,11,36173,jg,236,27476,bot,53,26430,sup,145,22605,bot,201,9969,sup,497,9708,sup
157,114643,mid,555,102158,sup,84,70937,top,39,58134,top,64,51420,jg,81,45825,bot,777,45728,mid,238,40765,mid,141,40141,jg,11,32609,jg,875,30729,top,80,24895,sup,236,20522,bot,99,17209,sup,360,15762,bot
157,182762,mid,238,179288,mid,67,97471,bot,81,86669,bot,64,75405,jg,39,63527,top,412,60613,sup,53,49156,sup,236,40738,bot,777,36339,mid,114,33384,top,11,33135,jg,99,30421,sup,91,26148,jg,86,25049,top
157,750372,mid,11,192897,jg,122,94515,top,777,50663,mid,64,44849,jg,54,41931,top,141,38978,jg,238,38948,mid,24,32836,top,81,22726,bot,67,17612,bot,555,13186,sup,53,11032,sup,236,7076,bot,111,6280,sup
10,241236,top,111,171333,sup,202,160042,bot,21,132310,bot,555,128998,sup,36,126916,top,104,89638,jg,110,76872,bot,33,68865,jg,120,61329,jg,41,60270,top,57,58780,sup,105,44689,mid,3,31846,mid,777,17700,mid
86,214044,top,875,71991,top,266,68049,top,62,56699,jg,517,48668,mid,3,47201,mid,78,39354,jg,131,35593,jg,101,22670,sup,360,22629,bot,157,17591,mid,497,15604,sup,51,11490,bot,80,6002,sup,202,2238,bot
111,138962,sup,89,71040,sup,57,58324,sup,234,38158,jg,164,32803,top,20,25316,jg,86,21753,top,145,16180,bot,91,15657,jg,22,15183,bot,58,13534,top,711,12710,mid,103,12338,mid,3,8604,mid,21,5689,bot
157,143639,mid,141,81089,jg,555,59224,sup,360,58568,bot,875,56904,top,777,44844,mid,55,43976,mid,245,43666,jg,82,39966,top,11,35969,jg,84,35581,top,429,22199,bot,236,21478,bot,80,14128,sup,101,5325,sup
6,116946,top,126,107479,top,104,81113,jg,64,70010,jg,84,68012,top,102,49540,jg,236,38374,bot,8,37086,mid,4,33986,mid,81,30492,bot,13,26278,mid,202,19727,bot,412,12732,sup,80,7402,sup,32,6225,sup
8,188032,mid,80,129214,sup,516,108107,top,154,76283,jg,420,71321,top,3,60875,mid,245,42121,jg,58,41053,top,81,33867,bot,120,29543,jg,50,21308,sup,12,20750,sup,157,15137,mid,21,11724,bot,22,8671,bot
141,570811,jg,20,75200,jg,876,37146,jg,555,34226,sup,122,27115,top,54,26342,top,80,24599,sup,32,21443,sup,202,19864,bot,7,13816,mid,157,12874,mid,106,10796,top,517,10186,mid,145,6109,bot,115,3476,bot
157,270931,mid,64,252906,jg,777,229853,mid,238,153384,mid,91,151134,jg,86,126281,top,122,116786,top,875,108731,top,234,45239,jg,350,27914,sup,67,19435,bot,32,18926,sup,202,11773,bot,145,9317,bot,16,8942,sup
64,316680,jg,412,243968,sup,53,175411,sup,122,113564,top,516,68412,top,39,61064,top,238,60884,mid,60,54344,jg,121,53133,jg,81,51191,bot,101,45067,sup,157,36017,mid,105,34256,mid,236,28117,bot,202,19166,bot
84,418943,top,141,154379,jg,131,90139,jg,56,76752,jg,164,56860,top,777,27031,mid,235,26676,sup,80,24884,sup,81,23567,bot,82,22099,top,89,15987,sup,3,14490,mid,51,13672,bot,22,11027,bot,517,9705,mid
105,431472,mid,126,159120,top,79,138610,top,62,133580,jg,91,127360,jg,114,109328,top,64,101301,jg,236,76370,bot,53,75241,sup,12,51644,sup,38,51461,mid,81,49677,bot,99,47605,sup,67,43518,bot,238,36970,mid
56,420983,jg,81,382289,bot,11,128260,jg,63,83795,sup,28,81267,jg,53,76265,sup,39,72609,top,101,64508,sup,517,53382,mid,105,51315,mid,54,37319,top,157,35486,mid,202,25890,bot,51,23179,bot,17,19777,top
157,86281,mid,142,52671,mid,236,52204,bot,39,48710,top,238,34421,mid,64,30582,jg,145,29971,bot,412,28565,sup,81,27195,bot,76,15228,jg,58,14982,top,121,14943,jg,126,13982,top,350,11006,sup,555,8706,sup
497,122816,sup,555,122642,sup,111,118051,sup,92,68344,top,33,54878,jg,420,41754,top,223,39423,top,154,38739,jg,3,38152,mid,113,26511,jg,222,21939,bot,238,13822,mid,236,11846,bot,67,11033,bot,157,8426,mid
350,152873,sup,117,74716,sup,89,61816,sup,67,59606,bot,103,54310,mid,777,29649,mid,154,19559,jg,360,15972,bot,875,14113,top,24,13318,top,81,11667,bot,28,8131,jg,518,6900,mid,114,6455,top,245,5470,jg
81,37063,bot,103,36731,mid,412,35831,sup,131,34310,jg,517,33470,mid,84,32569,top,254,31990,jg,64,30446,jg,12,30113,sup,7,26252,mid,106,24044,top,498,19587,bot,420,18487,top,80,18473,sup,429,16812,bot
81,265793,bot,51,153405,bot,22,139641,bot,53,115242,sup,89,66358,sup,99,63741,sup,157,57434,mid,7,54467,mid,42,50200,mid,79,43996,top,120,35443,jg,41,35357,top,64,35220,jg,17,26601,top,48,22846,jg
10,74928,top,81,56016,bot,7,47268,mid,876,30475,jg,5,29858,jg,43,26962,sup,112,23785,mid,104,22030,jg,114,19912,top,235,16880,sup,63,16680,sup,54,14159,top,22,14075,bot,69,13077,mid,67,11585,bot
