Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
254,232242,jg,203,172565,jg,154,92518,jg,360,58841,bot,161,55012,sup,13,50447,mid,99,37914,sup,106,31923,top,81,29476,bot,222,29006,bot,45,26436,mid,75,24125,top,555,23181,sup,150,19316,top,238,16503,mid
222,281799,bot,51,186781,bot,145,182072,bot,350,159249,sup,99,73328,sup,147,64898,sup,157,46179,mid,11,41709,jg,10,38301,top,103,35448,mid,134,24025,mid,82,21830,top,17,21374,top,131,19783,jg,876,16576,jg
80,54325,sup,202,45627,bot,22,35881,bot,29,26535,bot,141,25923,jg,107,16746,top,31,16052,top,1,15411,mid,121,14920,jg,20,13797,jg,111,13586,sup,92,10711,top,142,8466,mid,201,8263,sup,45,7665,mid
104,159360,jg,79,54651,top,19,38772,jg,64,36916,jg,236,36643,bot,81,33151,bot,497,18662,sup,82,15913,top,43,14505,sup,89,12813,sup,38,12744,mid,34,8550,mid,18,8120,bot,266,7642,top,4,5901,mid
157,613424,mid,55,520683,mid,238,266950,mid,92,85841,top,64,61595,jg,84,46651,top,236,46182,bot,63,45580,sup,91,42504,jg,11,34640,jg,21,28892,bot,114,28205,top,161,27343,sup,222,19750,bot,99,15113,sup
12,143647,sup,50,95001,sup,25,91289,sup,98,37951,top,164,36981,top,22,22444,bot,18,17624,bot,10,17600,top,45,15681,mid,13,15411,mid,518,12918,mid,131,4849,jg,163,3786,jg,81,3526,bot,33,2558,jg
141,137839,jg,254,94614,jg,86,67243,top,120,57744,jg,875,56161,top,82,31453,top,99,25000,sup,81,23959,bot,80,23682,sup,101,11181,sup,45,9376,mid,236,6521,bot,119,5494,bot,103,4616,mid,13,3543,mid
145,84033,bot,11,82688,jg,202,65816,bot,19,45675,jg,141,30879,jg,157,29443,mid,86,23180,top,51,21158,bot,25,16784,sup,99,12365,sup,106,12325,top,875,12196,top,105,10072,mid,235,9472,sup,45,7058,mid
35,88837,jg,161,51269,sup,86,38898,top,17,36000,top,150,30026,top,234,21531,jg,101,17448,sup,42,17370,mid,13,16316,mid,45,14679,mid,104,13244,jg,43,8990,sup,81,8148,bot,18,3847,bot,202,3659,bot
99,327021,sup,40,117806,sup,25,114542,sup,103,93253,mid,21,74815,bot,222,53859,bot,518,48195,mid,142,47920,mid,84,42001,top,145,38852,bot,39,27080,top,163,24341,jg,131,19232,jg,28,16344,jg,10,15896,top
141,307198,jg,55,111084,mid,875,109205,top,39,80881,top,157,63833,mid,60,59216,jg,19,48029,jg,44,42003,sup,103,41276,mid,420,40246,top,202,39469,bot,523,28846,bot,81,25891,bot,16,9553,sup,201,7191,sup
555,251511,sup,99,98706,sup,157,93868,mid,11,66368,jg,131,65004,jg,19,53932,jg,103,29250,mid,145,28052,bot,45,26561,mid,10,26191,top,202,20626,bot,80,20064,sup,51,17633,bot,39,10786,top,17,10641,top
25,162270,sup,110,124677,bot,15,117265,bot,22,91933,bot,412,73378,sup,89,64168,sup,45,19522,mid,31,15308,top,516,13828,top,126,12624,top,11,12520,jg,3,8683,mid,113,6926,jg,30,3738,jg,127,3577,mid
92,122013,top,41,97715,top,4,58451,mid,13,44925,mid,27,37267,top,76,34613,jg,103,33259,mid,267,33204,sup,60,20883,jg,67,20191,bot,51,19396,bot,154,18179,jg,161,12928,sup,80,11505,sup,236,8011,bot
555,258327,sup,202,256633,bot,142,252780,mid,17,233017,top,99,220791,sup,28,173136,jg,222,151734,bot,81,135127,bot,84,116059,top,518,103380,mid,16,94157,sup,45,87297,mid,150,81054,top,78,76890,jg,131,62734,jg
11,68802,jg,82,60449,top,141,54743,jg,104,49759,jg,16,34869,sup,22,30519,bot,86,20901,top,24,19647,top,29,18329,bot,25,16725,sup,497,16641,sup,81,14241,bot,517,6862,mid,3,6361,mid,13,5720,mid
21,115761,bot,101,53917,sup,145,51987,bot,238,48027,mid,20,43818,jg,17,36457,top,498,36432,bot,28,27027,jg,112,24368,mid,50,19431,sup,113,19213,jg,45,19073,mid,54,18146,top,164,16094,top,63,12897,sup
58,246179,top,240,149800,top,223,63458,top,3,31151,mid,50,30495,sup,78,30218,jg,80,29304,sup,19,28650,jg,245,27677,jg,38,27294,mid,13,23893,mid,15,18915,bot,43,18682,sup,21,14551,bot,18,14008,bot
2,378065,jg,91,194777,jg,222,131711,bot,102,117282,jg,83,88530,top,107,85572,top,110,85071,bot,32,75074,sup,17,72576,top,117,42914,sup,161,42651,sup,45,41131,mid,3,39511,mid,236,30995,bot,157,11523,mid
92,259493,top,202,77515,bot,145,63867,bot,84,58400,top,55,54319,mid,141,45307,jg,81,37943,bot,114,34601,top,121,32319,jg,157,30657,mid,8,28362,mid,203,28091,jg,50,26802,sup,555,26744,sup,53,25453,sup
99,420283,sup,16,119160,sup,92,90952,top,21,90038,bot,103,78636,mid,25,75078,sup,222,44940,bot,84,34936,top,39,31766,top,1,24138,mid,19,15961,jg,51,13391,bot,11,10213,jg,45,6490,mid,78,2757,jg
53,205411,sup,25,133871,sup,98,79294,top,13,78048,mid,240,76539,top,166,72600,mid,12,72507,sup,254,69830,jg,223,62700,top,81,46236,bot,104,43649,jg,19,40577,jg,236,31690,bot,134,31477,mid,67,31300,bot
22,62870,bot,157,56338,mid,6,37170,top,141,35605,jg,202,35231,bot,245,33938,jg,31,33329,top,56,29524,jg,236,28358,bot,103,27581,mid,238,27557,mid,23,27425,top,99,26435,sup,63,23640,sup,53,22390,sup
875,46165,top,240,37119,top,83,27872,top,96,25601,bot,246,23461,mid,157,20035,mid,102,18914,jg,517,15701,mid,80,14757,sup,29,13461,bot,50,12529,sup,497,11135,sup,64,9956,jg,78,9920,jg,51,8514,bot
157,100978,mid,122,91640,top,777,57099,mid,6,46160,top,105,42910,mid,10,32868,top,245,31275,jg,11,30392,jg,141,9945,jg,99,8755,sup,555,7088,sup,51,4027,bot,53,3760,sup,221,1093,bot,202,927,bot
51,566326,bot,21,332752,bot,45,222957,mid,99,217509,sup,115,131238,bot,14,118673,top,63,101712,sup,25,101075,sup,31,93810,top,54,68663,top,42,36573,mid,1,33899,mid,76,1337,jg,78,1087,jg,9,1031,jg
98,98826,top,17,36239,top,107,34613,top,498,29780,bot,202,28728,bot,67,28640,bot,141,27824,jg,412,27122,sup,99,23730,sup,245,21087,jg,105,17506,mid,33,14878,jg,555,12584,sup,157,11401,mid,238,8881,mid
111,76239,sup,202,74734,bot,21,64441,bot,82,33609,top,81,29174,bot,57,28442,sup,50,25601,sup,54,23960,top,68,23850,top,19,15350,jg,102,10865,jg,131,10541,jg,105,7775,mid,157,6198,mid,45,5091,mid
157,60115,mid,11,49116,jg,5,45791,jg,141,44090,jg,266,41918,top,86,41308,top,75,35896,top,45,23420,mid,18,22314,bot,3,18275,mid,22,17743,bot,81,16273,bot,53,15265,sup,25,11952,sup,50,11873,sup
84,110491,top,238,72020,mid,85,60809,top,24,55773,top,157,52953,mid,25,38938,sup,64,25606,jg,11,24507,jg,99,24284,sup,517,24067,mid,43,18651,sup,29,14502,bot,131,14371,jg,222,13050,bot,115,7129,bot
86,220489,top,45,218638,mid,63,207976,sup,10,72326,top,62,68374,jg,222,40911,bot,1,29729,mid,54,22684,top,22,21949,bot,202,21930,bot,5,20662,jg,19,19253,jg,25,17766,sup,161,17404,sup,13,5397,mid
99,146214,sup,238,111488,mid,157,110587,mid,133,72234,top,245,52446,jg,350,41447,sup,17,34667,top,22,26518,bot,92,24103,top,117,22500,sup,13,21622,mid,21,18855,bot,202,15241,bot,131,13539,jg,11,7442,jg
157,189401,mid,55,53539,mid,141,48627,jg,101,47607,sup,246,42887,mid,121,25538,jg,131,17772,jg,145,16380,bot,23,16342,top,24,15795,top,53,14779,sup,235,14325,sup,92,12093,top,51,10931,bot,22,7007,bot
157,94630,mid,412,85861,sup,141,71196,jg,112,61395,mid,8,50608,mid,53,47974,sup,39,35947,top,92,34343,top,240,33472,top,101,28209,sup,245,27961,jg,115,23535,bot,104,19913,jg,67,19437,bot,202,14684,bot
11,291300,jg,32,202773,sup,22,167847,bot,86,141355,top,9,140031,jg,27,112650,top,10,101387,top,77,94072,jg,117,72403,sup,15,69244,bot,25,65501,sup,110,53467,bot,90,31109,mid,3,20314,mid,45,12563,mid
202,183769,bot,131,112890,jg,89,47737,sup,75,40596,top,360,35470,bot,21,33516,bot,69,33229,mid,268,30476,mid,11,27747,jg,157,27504,mid,164,26538,top,114,26275,top,99,19525,sup,120,17505,jg,80,12563,sup
24,71278,top,86,52986,top,11,43160,jg,157,37572,mid,64,34416,jg,18,32624,bot,21,30609,bot,25,27229,sup,67,27120,bot,19,24521,jg,99,20841,sup,53,20073,sup,875,19984,top,1,8987,mid,61,8300,mid
16,94976,sup,22,73832,bot,40,67955,sup,17,66881,top,99,60355,sup,157,39781,mid,24,33858,top,84,29652,top,105,23766,mid,142,21958,mid,15,18868,bot,222,17387,bot,11,16374,jg,203,15063,jg,19,8798,jg
157,396454,mid,498,111068,bot,202,68177,bot,121,57512,jg,33,56103,jg,236,43123,bot,238,38920,mid,64,35484,jg,92,27412,top,107,27261,top,84,23665,top,555,18775,sup,63,18726,sup,412,16742,sup,103,15902,mid
6,48490,top,81,40054,bot,45,39585,mid,31,38130,top,101,37442,sup,14,30090,top,202,28311,bot,115,27649,bot,19,22718,jg,42,22412,mid,161,21025,sup,53,19372,sup,518,16063,mid,78,12290,jg,20,10081,jg
350,229052,sup,89,77065,sup,23,67479,top,58,65248,top,25,53664,sup,82,50678,top,498,15005,bot,102,10942,jg,11,10562,jg,45,9610,mid,19,8688,jg,202,6749,bot,157,6170,mid,67,3768,bot,42,2137,mid
141,131699,jg,21,118685,bot,84,93265,top,360,73788,bot,67,64005,bot,111,63987,sup,75,21990,top,2,16418,jg,32,14577,sup,235,14399,sup,90,11852,mid,92,11127,top,777,10485,mid,11,7442,jg,134,5105,mid
74,40068,top,50,29732,sup,63,24200,sup,9,23599,jg,45,22779,mid,223,22503,top,82,22205,top,777,20765,mid,142,20131,mid,81,18983,bot,78,15681,jg,202,14554,bot,25,14522,sup,245,14519,jg,51,7316,bot
75,77019,top,31,67739,top,81,53952,bot,777,45275,mid,234,37288,jg,122,36202,top,103,33910,mid,102,27738,jg,360,26071,bot,238,21069,mid,80,17934,sup,876,17899,jg,89,17001,sup,21,15219,bot,555,12862,sup
238,319068,mid,157,160137,mid,45,128874,mid,19,59055,jg,11,51377,jg,131,42454,jg,84,42319,top,122,32364,top,24,27623,top,81,24317,bot,202,23930,bot,360,15235,bot,235,13746,sup,555,8113,sup,99,7603,sup
84,506495,top,141,118764,jg,498,109087,bot,39,85456,top,21,79307,bot,222,78029,bot,131,64936,jg,122,62511,top,19,58794,jg,111,56982,sup,105,56886,mid,517,51024,mid,25,34256,sup,497,34084,sup,157,31157,mid
84,132117,top,25,85333,sup,202,68705,bot,17,58895,top,420,47877,top,142,46704,mid,99,45627,sup,81,43419,bot,53,29774,sup,517,28258,mid,51,21185,bot,876,16385,jg,45,14107,mid,91,9141,jg,131,8712,jg
22,111620,bot,17,105257,top,78,77056,jg,18,76430,bot,53,67624,sup,21,64825,bot,25,52179,sup,254,49333,jg,61,35429,mid,432,34745,sup,10,34353,top,420,34210,top,102,23730,jg,238,18054,mid,518,16793,mid
53,142354,sup,141,77613,jg,40,57992,sup,497,37142,sup,5,33614,jg,106,31710,top,254,29973,jg,236,23037,bot,58,14896,top,92,12927,top,498,12026,bot,51,10884,bot,157,9391,mid,711,7908,mid,103,4231,mid
141,139782,jg,24,125418,top,91,115153,jg,31,101391,top,254,77098,jg,161,63980,sup,202,39434,bot,45,24812,mid,86,22367,top,157,15194,mid,16,13243,sup,80,11925,sup,268,10719,mid,15,8740,bot,18,6446,bot
238,97034,mid,55,85034,mid,157,47263,mid,145,36299,bot,222,33763,bot,6,32422,top,497,31611,sup,141,27385,jg,122,27018,top,21,25211,bot,19,20608,jg,39,15219,top,131,13996,jg,25,13908,sup,555,13612,sup
86,61022,top,154,54935,jg,58,50376,top,6,39689,top,104,39256,jg,238,37207,mid,121,36235,jg,53,22241,sup,25,21824,sup,80,21813,sup,45,20774,mid,29,20637,bot,22,16712,bot,119,15630,bot,268,12209,mid
99,441749,sup,222,230068,bot,21,160900,bot,25,114380,sup,28,75124,jg,161,44674,sup,18,36750,bot,120,30289,jg,11,18969,jg,103,8733,mid,157,7245,mid,45,6950,mid,39,6398,top,54,5219,top,23,4911,top
42,48617,mid,75,31652,top,432,23900,sup,67,21192,bot,41,18849,top,245,18059,jg,15,16183,bot,45,14222,mid,59,12600,jg,126,12377,top,222,12123,bot,103,11630,mid,78,10488,jg,143,10189,sup,53,10117,sup
6,172100,top,420,161783,top,875,150786,top,432,143065,sup,22,100093,bot,105,93663,mid,201,80426,sup,50,74785,sup,3,57461,mid,5,56513,jg,21,53875,bot,19,50267,jg,45,48887,mid,9,46593,jg,429,32662,bot
238,252482,mid,157,238145,mid,64,139916,jg,92,105609,top,67,83211,bot,202,79198,bot,29,75955,bot,497,67394,sup,55,66779,mid,99,65326,sup,122,61871,top,39,56089,top,555,54944,sup,11,49421,jg,35,46869,jg
498,251327,bot,25,234106,sup,497,129401,sup,145,101291,bot,17,99127,top,412,83633,sup,518,39944,mid,15,36091,bot,103,19059,mid,28,7902,jg,134,6230,mid,10,4695,top,131,3697,jg,39,3445,top,76,3198,jg
5,151277,jg,89,70147,sup,25,56771,sup,61,55840,mid,99,50697,sup,18,48718,bot,17,32494,top,11,31347,jg,21,28976,bot,54,19961,top,19,11747,jg,3,7110,mid,105,6823,mid,222,5380,bot,75,4509,top
67,122104,bot,222,97449,bot,51,65816,bot,17,50327,top,114,31652,top,157,31547,mid,23,27380,top,45,25314,mid,64,22104,jg,112,22021,mid,53,14992,sup,99,14354,sup,25,12679,sup,11,11732,jg,245,10406,jg
40,263211,sup,117,213875,sup,267,93749,sup,103,65958,mid,127,63442,mid,1,55721,mid,21,55585,bot,498,52736,bot,51,50767,bot,254,47851,jg,141,45214,jg,60,38753,jg,74,29407,top,223,17373,top,133,16854,top
99,128269,sup,222,120727,bot,25,64408,sup,21,45370,bot,498,40530,bot,61,36139,mid,55,29502,mid,16,23314,sup,84,18007,top,103,11623,mid,28,10405,jg,245,10141,jg,76,9886,jg,150,7529,top,10,6156,top
555,79505,sup,432,67208,sup,28,47982,jg,99,47158,sup,245,31022,jg,141,30419,jg,420,29560,top,517,23739,mid,202,23253,bot,83,20277,top,223,20107,top,142,17406,mid,90,17323,mid,498,15966,bot,81,11605,bot
202,136667,bot,360,73402,bot,24,62071,top,59,40845,jg,131,38735,jg,497,34120,sup,64,33146,jg,80,30329,sup,517,26977,mid,246,22087,mid,555,21708,sup,157,20370,mid,236,19503,bot,84,15925,top,75,13823,top
10,48976,top,21,47092,bot,11,33082,jg,99,26925,sup,5,23050,jg,22,22403,bot,63,21417,sup,254,21227,jg,157,19792,mid,17,18091,top,86,17194,top,25,16240,sup,81,12503,bot,61,10374,mid,166,8954,mid
38,578234,mid,99,353429,sup,105,93041,mid,54,60233,top,13,58988,mid,63,57858,sup,236,50714,bot,82,30965,top,58,27101,top,80,21353,sup,110,16081,bot,11,12259,jg,15,9622,bot,131,7777,jg,30,6171,jg
122,46714,top,145,43851,bot,24,36872,top,236,31803,bot,81,30305,bot,157,27981,mid,84,26893,top,53,23142,sup,777,22374,mid,517,16487,mid,11,14125,jg,19,11671,jg,16,5442,sup,245,5404,jg,25,5234,sup
202,506234,bot,523,214582,bot,360,165881,bot,131,143764,jg,45,136834,mid,161,51718,sup,80,29001,sup,518,21942,mid,25,16314,sup,19,11837,jg,223,11612,top,61,8657,mid,122,8154,top,11,7999,jg,31,7835,top
99,58602,sup,39,52066,top,150,51598,top,81,49837,bot,82,34759,top,111,34469,sup,157,31382,mid,45,24035,mid,202,23855,bot,51,20205,bot,16,19036,sup,103,14484,mid,131,11872,jg,141,10959,jg,56,7799,jg
28,181371,jg,17,92813,top,20,82625,jg,5,79249,jg,40,75792,sup,25,70927,sup,53,47858,sup,6,32794,top,103,27516,mid,58,26880,top,157,23685,mid,21,17575,bot,127,16500,mid,15,7906,bot,29,6904,bot
43,331395,sup,164,133006,top,133,116249,top,28,97652,jg,131,90750,jg,498,83087,bot,103,79750,mid,497,74752,sup,55,72091,mid,267,56723,sup,98,53437,top,22,51272,bot,134,36906,mid,202,34745,bot,76,27787,jg
98,154423,top,83,51551,top,29,48137,bot,64,19546,jg,58,18225,top,555,17071,sup,91,16612,jg,35,16040,jg,16,12652,sup,67,12378,bot,61,11472,mid,412,8804,sup,51,7730,bot,238,6616,mid,157,6191,mid
83,42827,top,98,42765,top,81,32982,bot,555,26184,sup,75,25708,top,99,25384,sup,64,24192,jg,157,23681,mid,11,22824,jg,67,22314,bot,113,19565,jg,497,19503,sup,51,17738,bot,105,17076,mid,13,16931,mid
14,528913,top,86,220828,top,75,123233,top,22,81360,bot,3,37453,mid,5,35988,jg,53,33958,sup,40,23585,sup,45,22819,mid,11,19379,jg,78,17108,jg,21,16485,bot,15,14895,bot,235,14591,sup,142,13289,mid
101,262467,sup,202,114233,bot,63,112077,sup,45,48283,mid,42,33724,mid,222,30494,bot,103,29294,mid,11,28596,jg,84,26605,top,22,24456,bot,245,22653,jg,76,18223,jg,99,16975,sup,82,12503,top,17,11486,top
157,218317,mid,238,121890,mid,55,113446,mid,29,108732,bot,141,59503,jg,11,38102,jg,64,36019,jg,23,34794,top,122,33764,top,75,31172,top,37,20490,sup,67,16140,bot,18,12925,bot,412,11413,sup,53,10920,sup
11,320360,jg,555,155710,sup,19,76170,jg,86,62498,top,17,46755,top,157,38041,mid,91,36839,jg,45,35118,mid,54,33174,top,22,22340,bot,99,21999,sup,29,18473,bot,32,17741,sup,777,16056,mid,67,10932,bot
99,311473,sup,63,152265,sup,45,77996,mid,86,76230,top,75,67608,top,236,67165,bot,120,57296,jg,141,55513,jg,18,51566,bot,12,46948,sup,56,40799,jg,24,34395,top,29,20546,bot,105,15034,mid,1,9547,mid
11,86962,jg,101,79365,sup,56,62229,jg,42,28415,mid,64,28374,jg,111,25430,sup,39,24727,top,24,21915,top,114,20607,top,45,19161,mid,157,16507,mid,99,15840,sup,115,8028,bot,15,7318,bot,21,6166,bot
238,311459,mid,157,222503,mid,86,205350,top,202,184468,bot,21,170209,bot,51,121627,bot,5,117044,jg,24,97818,top,13,95000,mid,19,91176,jg,25,88793,sup,11,81861,jg,14,67895,top,143,52447,sup,50,51637,sup
86,131121,top,98,120027,top,35,61709,jg,154,49785,jg,51,49339,bot,23,48855,top,5,38447,jg,81,38431,bot,238,28142,mid,80,27773,sup,69,26682,mid,15,26651,bot,157,15839,mid,12,15725,sup,143,14172,sup
267,366605,sup,6,301074,top,54,204342,top,223,202859,top,32,129466,sup,5,120634,jg,45,118609,mid,113,87734,jg,89,86887,sup,33,59956,jg,22,45185,bot,18,42471,bot,222,28084,bot,518,15660,mid,103,12619,mid
55,160532,mid,103,128868,mid,202,89992,bot,114,72434,top,238,63060,mid,39,50989,top,245,43525,jg,23,38066,top,412,30376,sup,360,29652,bot,99,24624,sup,498,23197,bot,91,20178,jg,78,20068,jg,57,14011,sup
11,59568,jg,81,58573,bot,157,32822,mid,119,30412,bot,51,29830,bot,19,26289,jg,99,22453,sup,55,19601,mid,17,16912,top,13,15989,mid,82,9274,top,164,8988,top,64,8757,jg,25,8730,sup,63,7765,sup
117,131568,sup,267,119135,sup,67,96981,bot,25,96017,sup,64,90936,jg,59,70422,jg,35,60613,jg,22,48911,bot,24,32725,top,51,31717,bot,7,22418,mid,45,21486,mid,17,12905,top,4,11737,mid,107,10052,top
7,144611,mid,53,55467,sup,75,46313,top,238,38551,mid,412,33998,sup,67,32827,bot,69,26997,mid,77,24331,jg,54,18108,top,64,17843,jg,84,17399,top,62,12614,jg,18,12561,bot,236,12517,bot,37,10456,sup
91,114499,jg,11,34514,jg,55,33055,mid,238,29902,mid,7,25060,mid,86,18979,top,145,17884,bot,555,17164,sup,23,15096,top,99,14314,sup,39,14104,top,81,13039,bot,131,11641,jg,67,11327,bot,32,8595,sup
82,150976,top,141,99633,jg,245,94975,jg,19,58638,jg,122,57229,top,202,55744,bot,777,51398,mid,238,47334,mid,266,41698,top,555,31286,sup,145,15716,bot,80,15431,sup,103,14643,mid,22,12228,bot,99,5764,sup
157,116230,mid,240,92880,top,497,48367,sup,19,42320,jg,33,33357,jg,245,32559,jg,7,31077,mid,25,24960,sup,84,23088,top,105,22851,mid,53,22568,sup,122,16727,top,115,8156,bot,202,5872,bot,22,2100,bot
157,107737,mid,91,73307,jg,19,68613,jg,222,64849,bot,11,53472,jg,24,48515,top,84,47140,top,55,43729,mid,17,37232,top,21,33139,bot,99,24855,sup,236,23964,bot,238,23562,mid,63,23186,sup,53,18559,sup
254,235430,jg,202,175249,bot,21,129268,bot,53,108930,sup,245,91917,jg,17,88188,top,99,61013,sup,141,59047,jg,80,51133,sup,81,49298,bot,157,36947,mid,103,36051,mid,86,33884,top,24,25536,top,55,14792,mid
99,204909,sup,91,184602,jg,37,126599,sup,44,124369,sup,21,115999,bot,17,65271,top,22,53356,bot,498,49244,bot,142,48843,mid,238,38740,mid,1,30144,mid,74,29054,top,30,20615,jg,11,20052,jg,84,18274,top
145,196629,bot,498,86193,bot,25,54934,sup,236,46014,bot,103,31910,mid,161,30640,sup,91,28007,jg,106,25787,top,50,20550,sup,24,11026,top,54,10788,top,28,4720,jg,238,4083,mid,69,4041,mid,64,3985,jg
37,348798,sup,25,217020,sup,99,106498,sup,1,83385,mid,17,53238,top,498,37807,bot,21,36865,bot,74,29919,top,103,22643,mid,61,17291,mid,18,16655,bot,107,16592,top,19,13231,jg,11,8459,jg,141,6712,jg
29,354360,bot,54,90874,top,141,84574,jg,45,68674,mid,99,62151,sup,21,61896,bot,131,60729,jg,154,52703,jg,122,32528,top,80,30243,sup,105,29122,mid,17,22409,top,115,22181,bot,555,18048,sup,777,10896,mid
157,124588,mid,412,37432,sup,84,34188,top,21,31960,bot,238,31778,mid,53,29223,sup,54,21489,top,202,20231,bot,91,18935,jg,245,17468,jg,141,17181,jg,1,16943,mid,80,16753,sup,51,14037,bot,107,12860,top
99,418092,sup,142,365241,mid,222,281620,bot,145,196694,bot,203,194204,jg,497,172790,sup,25,131247,sup,518,108363,mid,516,103316,top,21,83367,bot,234,54188,jg,777,51500,mid,17,32982,top,150,31422,top,141,17290,jg
16,71176,sup,141,68605,jg,102,63927,jg,103,63642,mid,360,60232,bot,3,59257,mid,99,56667,sup,145,52696,bot,131,50860,jg,22,49816,bot,24,49550,top,84,47969,top,10,46154,top,61,41688,mid,89,32001,sup
29,95197,bot,238,53045,mid,157,50057,mid,17,41495,top,24,38176,top,121,37231,jg,67,36210,bot,64,33922,jg,11,30686,jg,75,30481,top,55,24814,mid,555,19219,sup,80,18364,sup,145,14612,bot,63,13435,sup
19,210392,jg,32,111523,sup,254,109517,jg,111,67128,sup,6,65302,top,24,61915,top,223,57736,top,56,52984,jg,21,45420,bot,53,40451,sup,1,23481,mid,22,17758,bot,45,16833,mid,81,13684,bot,61,8798,mid
84,38483,top,81,31898,bot,235,29446,sup,41,26383,top,164,23413,top,203,22924,jg,60,22337,jg,67,19166,bot,202,17821,bot,4,15414,mid,77,15400,jg,16,13797,sup,13,13043,mid,34,11501,mid,25,7361,sup
105,237662,mid,142,106780,mid,202,48091,bot,91,38041,jg,64,35800,jg,53,34971,sup,166,34383,mid,360,33753,bot,222,33582,bot,420,26766,top,35,25676,jg,412,21550,sup,122,18988,top,875,13508,top,99,12007,sup
31,123708,top,876,60567,jg,34,35594,mid,5,30532,jg,64,28633,jg,518,25866,mid,58,18248,top,53,17900,sup,15,16810,bot,412,15912,sup,777,14606,mid,36,14552,top,115,11010,bot,16,8761,sup,498,6310,bot
157,131354,mid,555,76207,sup,84,68927,top,202,65706,bot,245,54933,jg,238,35826,mid,64,33335,jg,99,33189,sup,55,31941,mid,24,31209,top,141,26295,jg,236,19465,bot,81,18935,bot,53,12881,sup,107,12670,top
145,272339,bot,19,135509,jg,420,135422,top,555,113922,sup,102,111812,jg,110,89983,bot,53,81072,sup,25,71073,sup,31,66328,top,141,61874,jg,6,58540,top,18,54276,bot,1,24960,mid,13,21309,mid,112,15859,mid
157,181910,mid,64,82992,jg,555,74141,sup,777,52560,mid,11,51122,jg,238,49140,mid,122,48310,top,141,40582,jg,24,36922,top,875,32652,top,53,22399,sup,202,21435,bot,222,20622,bot,236,18001,bot,99,9618,sup
412,107370,sup,24,97092,top,64,64393,jg,19,47986,jg,99,46698,sup,497,41097,sup,84,33144,top,3,26617,mid,427,25995,jg,6,25376,top,238,19400,mid,51,16443,bot,268,12765,mid,498,10460,bot,18,9669,bot
92,60067,top,35,40134,jg,41,30919,top,157,27099,mid,238,25874,mid,119,25811,bot,235,25471,sup,412,23780,sup,45,21796,mid,22,19390,bot,154,18129,jg,202,18078,bot,266,16194,top,432,15381,sup,104,13265,jg
122,65509,top,58,47857,top,238,38293,mid,240,32697,top,18,20784,bot,119,17394,bot,15,14894,bot,11,14451,jg,134,14074,mid,7,10929,mid,91,10519,jg,48,10320,jg,12,8119,sup,32,5083,sup,40,2261,sup
91,145658,jg,50,100622,sup,19,91845,jg,875,83364,top,157,63148,mid,75,41929,top,17,41120,top,141,36517,jg,80,33601,sup,105,32709,mid,45,17944,mid,555,9012,sup,51,8498,bot,18,6417,bot,498,5482,bot
360,195136,bot,555,142437,sup,81,89825,bot,99,62615,sup,18,33577,bot,141,29933,jg,157,20888,mid,142,19905,mid,266,19065,top,19,16372,jg,105,14844,mid,25,14041,sup,92,12362,top,28,9715,jg,86,5884,top
86,85576,top,6,61112,top,53,48708,sup,36,41141,top,51,19028,bot,78,17436,jg,25,16855,sup,81,14601,bot,48,14017,jg,45,13477,mid,32,11954,sup,5,9654,jg,119,8856,bot,42,8429,mid,517,6398,mid
16,405742,sup,432,127503,sup,117,101231,sup,3,56559,mid,223,37999,top,20,26191,jg,427,23192,jg,56,16199,jg,518,14079,mid,1,11999,mid,420,11564,top,17,9063,top,15,4574,bot,22,3675,bot,21,1840,bot
498,184860,bot,21,136725,bot,81,100593,bot,131,93831,jg,43,85616,sup,61,79038,mid,50,51937,sup,235,48945,sup,142,40921,mid,103,33987,mid,876,33790,jg,39,32645,top,420,31123,top,78,29540,jg,133,25105,top
62,119009,jg,86,96872,top,141,69771,jg,24,34786,top,11,34572,jg,238,34381,mid,58,27006,top,157,22938,mid,45,21300,mid,99,20297,sup,29,18922,bot,222,13301,bot,21,13190,bot,80,8963,sup,53,6539,sup
53,339182,sup,12,167665,sup,99,153827,sup,131,47760,jg,110,43511,bot,45,40122,mid,105,31163,mid,3,9450,mid,54,7663,top,51,5054,bot,17,4896,top,9,3422,jg,29,2451,bot,24,2050,top,154,1465,jg
21,124566,bot,157,101036,mid,8,57879,mid,37,48947,sup,55,48790,mid,245,44211,jg,53,43312,sup,75,38232,top,17,37768,top,63,37091,sup,91,32981,jg,11,32981,jg,84,30421,top,67,29834,bot,119,28409,bot
53,52697,sup,1,43434,mid,157,41492,mid,555,40729,sup,412,28942,sup,875,22745,top,64,18705,jg,81,18589,bot,202,16954,bot,777,15616,mid,245,12584,jg,236,9993,bot,20,9797,jg,86,8207,top,150,6515,top
