Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
145,253688,bot,523,235377,bot,202,108708,bot,238,47850,mid,13,44532,mid,84,36338,top,64,34933,jg,777,28770,mid,875,18777,top,121,16582,jg,245,12240,jg,235,10445,sup,111,9467,sup,89,7435,sup,10,4978,top
77,199332,jg,75,175446,top,8,133508,mid,164,127166,top,245,68977,jg,39,56552,top,236,50282,bot,48,38744,jg,517,29295,mid,81,24623,bot,112,21191,mid,202,15587,bot,412,14286,sup,50,13420,sup,40,8107,sup
350,224743,sup,16,162430,sup,43,128092,sup,114,80506,top,157,58771,mid,35,51778,jg,51,48172,bot,10,44936,top,103,37785,mid,98,37323,top,78,33548,jg,22,33322,bot,112,24772,mid,67,21887,bot,5,19456,jg
145,259344,bot,81,175899,bot,412,152888,sup,64,129738,jg,43,97828,sup,67,90282,bot,875,85482,top,13,64468,mid,79,51675,top,59,47108,jg,58,44432,top,111,41216,sup,104,35485,jg,3,32315,mid,517,24628,mid
203,65478,jg,69,34946,mid,92,26242,top,38,25150,mid,107,23101,top,84,21963,top,55,20201,mid,76,13121,jg,222,10056,bot,15,9889,bot,235,9695,sup,412,9664,sup,40,9250,sup,18,6389,bot,234,5482,jg
145,210883,bot,236,104643,bot,22,87782,bot,157,60493,mid,235,56061,sup,11,54446,jg,8,46621,mid,107,46430,top,517,42036,mid,104,41666,jg,245,39380,jg,92,38486,top,84,26202,top,555,23043,sup,99,21989,sup
21,216573,bot,202,167898,bot,51,86890,bot,102,85944,jg,104,51024,jg,120,29861,jg,17,19825,top,117,15729,sup,235,15030,sup,111,13374,sup,86,11976,top,82,9154,top,238,8862,mid,45,6240,mid,90,5172,mid
91,911196,jg,555,503638,sup,84,323337,top,145,213947,bot,245,137837,jg,50,118497,sup,74,101515,top,141,85909,jg,22,61642,bot,81,41455,bot,45,26781,mid,89,21964,sup,55,19977,mid,136,16393,mid,54,14129,top
412,148251,sup,58,145280,top,27,136012,top,555,114592,sup,141,91529,jg,266,55729,top,62,48089,jg,53,39392,sup,19,31161,jg,8,27332,mid,517,21420,mid,202,18832,bot,777,17861,mid,81,11062,bot,22,9185,bot
117,281555,sup,143,187092,sup,99,115725,sup,54,49678,top,21,45491,bot,1,36753,mid,498,26088,bot,74,20915,top,81,20827,bot,103,16229,mid,45,16116,mid,10,14969,top,131,13629,jg,30,12437,jg,876,6620,jg
157,307625,mid,555,300349,sup,517,140322,mid,202,109856,bot,29,77197,bot,101,65237,sup,141,61351,jg,245,57317,jg,38,56280,mid,114,53894,top,80,53815,sup,84,48277,top,75,45986,top,91,45014,jg,67,43150,bot
114,105038,top,266,100298,top,412,57166,sup,5,47103,jg,122,46278,top,157,45761,mid,517,45088,mid,53,40542,sup,3,34307,mid,81,27975,bot,113,26657,jg,145,26242,bot,104,24425,jg,236,21878,bot,111,20316,sup
24,405959,top,202,62886,bot,161,43105,sup,119,41161,bot,266,41089,top,29,33842,bot,39,26450,top,45,21209,mid,777,20641,mid,157,18349,mid,63,13392,sup,412,9111,sup,48,7177,jg,30,5983,jg,64,4207,jg
81,60938,bot,157,37861,mid,84,33260,top,523,32340,bot,222,31608,bot,64,31354,jg,4,23531,mid,7,14888,mid,126,12869,top,39,12267,top,412,5646,sup,25,5566,sup,245,5216,jg,59,2851,jg,555,2228,sup
145,249911,bot,17,152258,top,114,122326,top,81,119451,bot,350,112586,sup,67,111602,bot,141,85260,jg,157,83626,mid,555,79082,sup,91,76687,jg,518,74648,mid,11,72544,jg,235,51605,sup,240,41409,top,55,32204,mid
350,264620,sup,51,147933,bot,25,127276,sup,99,115897,sup,145,105719,bot,103,94837,mid,518,60882,mid,17,50685,top,84,40562,top,15,36069,bot,45,32676,mid,92,28130,top,91,12518,jg,30,12282,jg,9,8127,jg
876,124718,jg,266,70025,top,8,67433,mid,10,60055,top,126,46096,top,104,38843,jg,157,32906,mid,202,30417,bot,103,26969,mid,67,24972,bot,28,24967,jg,236,23539,bot,412,13314,sup,25,12509,sup,16,10654,sup
518,747337,mid,222,410538,bot,99,317939,sup,92,150333,top,267,150142,sup,117,145305,sup,21,139842,bot,22,127085,bot,142,108692,mid,103,108448,mid,131,65396,jg,254,47432,jg,60,41317,jg,84,41085,top,39,35066,top
58,313724,top,114,169483,top,92,103805,top,64,81847,jg,55,37881,mid,67,34215,bot,13,29238,mid,38,26925,mid,145,25171,bot,28,24642,jg,81,22998,bot,104,21060,jg,555,11110,sup,101,9266,sup,80,8832,sup
69,252811,mid,134,55202,mid,3,40583,mid,145,38866,bot,21,25318,bot,523,18650,bot,99,14625,sup,164,11678,top,497,6966,sup,84,5629,top,86,5503,top,20,4843,jg,64,4561,jg,16,4227,sup,5,3435,jg
81,87659,bot,145,48732,bot,11,45024,jg,141,35921,jg,245,32853,jg,18,31806,bot,86,27985,top,412,22474,sup,122,21989,top,84,20275,top,238,14092,mid,13,13350,mid,157,12614,mid,53,11534,sup,555,11461,sup
136,99027,mid,16,91413,sup,17,59137,top,29,58434,bot,31,40116,top,35,38505,jg,20,34989,jg,11,34548,jg,10,31976,top,45,15560,mid,518,14186,mid,32,11095,sup,96,10005,bot,221,9131,bot,57,7625,sup
4,134693,mid,81,97129,bot,51,87769,bot,236,79289,bot,64,57413,jg,103,30142,mid,39,28796,top,69,27255,mid,84,24183,top,60,22338,jg,86,22267,top,26,21986,sup,99,18459,sup,101,17841,sup,245,16086,jg
114,708621,top,92,511086,top,67,287616,bot,86,193249,top,81,178212,bot,51,147444,bot,64,115721,jg,33,89225,jg,157,86104,mid,8,80898,mid,25,69116,sup,55,63846,mid,53,52746,sup,412,50277,sup,245,47594,jg
202,124672,bot,157,104420,mid,236,85958,bot,119,76080,bot,412,52220,sup,266,44406,top,82,41634,top,86,36629,top,121,36158,jg,80,30173,sup,120,25943,jg,64,25287,jg,238,23851,mid,111,14814,sup,38,8146,mid
45,376286,mid,31,237085,top,518,180771,mid,103,123385,mid,83,101133,top,54,77562,top,19,45201,jg,30,39264,jg,141,38718,jg,63,38139,sup,111,36971,sup,21,33348,bot,99,31599,sup,51,21932,bot,202,20076,bot
23,475445,top,266,307015,top,238,169738,mid,157,111021,mid,122,91242,top,161,85709,sup,141,47336,jg,91,43713,jg,104,36356,jg,202,23020,bot,38,18257,mid,119,10763,bot,235,9220,sup,29,8274,bot,50,7905,sup
127,394265,mid,202,224220,bot,360,215974,bot,51,154623,bot,69,116344,mid,34,107929,mid,99,101782,sup,60,99812,jg,267,49898,sup,131,43863,jg,164,31955,top,63,29301,sup,82,21659,top,163,21646,jg,39,21421,top
82,503389,top,101,192694,sup,17,103318,top,10,73270,top,350,52408,sup,141,33498,jg,9,29171,jg,202,28114,bot,50,27239,sup,90,22011,mid,11,19301,jg,45,18366,mid,81,17179,bot,238,14103,mid,22,9382,bot
238,226125,mid,157,144754,mid,64,141151,jg,41,89622,top,4,65712,mid,202,61851,bot,29,61069,bot,81,51309,bot,245,44020,jg,104,35955,jg,126,29894,top,79,21535,top,16,10657,sup,161,9906,sup,80,7216,sup
101,300790,sup,50,278799,sup,63,165905,sup,122,102552,top,45,34579,mid,75,27203,top,86,24821,top,61,20957,mid,134,15785,mid,141,12975,jg,19,11720,jg,9,6691,jg,96,3672,bot,21,2963,bot,202,150,bot
157,916155,mid,234,178300,jg,163,171571,jg,32,149780,sup,203,137322,jg,89,130945,sup,498,106446,bot,39,88216,top,875,85352,top,80,72076,sup,777,65975,mid,266,61408,top,103,55509,mid,202,45649,bot,145,25111,bot
120,68568,jg,64,54453,jg,154,47960,jg,127,42930,mid,134,32610,mid,777,31665,mid,51,24019,bot,432,23737,sup,24,11398,top,150,7601,top,236,7151,bot,39,5440,top,555,5232,sup,15,3378,bot,53,2034,sup
157,563844,mid,114,303439,top,75,184882,top,92,181003,top,238,127537,mid,141,119851,jg,91,114465,jg,202,77233,bot,5,76265,jg,517,55757,mid,555,43015,sup,51,42738,bot,81,37808,bot,412,31069,sup,99,29612,sup
90,333126,mid,72,307209,jg,254,270553,jg,106,215323,top,154,206480,jg,98,193810,top,18,176304,bot,110,126054,bot,17,125089,top,143,106317,sup,67,90467,bot,32,74755,sup,40,46133,sup,103,39874,mid,69,18243,mid
11,519360,jg,77,209705,jg,29,83323,bot,121,74064,jg,24,51896,top,157,48863,mid,44,39013,sup,107,22407,top,86,16866,top,67,12089,bot,18,11757,bot,80,10343,sup,8,9471,mid,38,9449,mid,117,6117,sup
163,972750,jg,103,503141,mid,246,395338,mid,84,296574,top,136,111838,mid,85,48807,top,267,45712,sup,235,43941,sup,161,40337,sup,145,39187,bot,115,39009,bot,245,23655,jg,51,23228,bot,76,22856,jg,164,11878,top
122,565018,top,67,139906,bot,92,114687,top,106,112226,top,38,81189,mid,121,76579,jg,119,62734,bot,236,58852,bot,104,46172,jg,69,44079,mid,11,35289,jg,105,33574,mid,412,9642,sup,555,5032,sup,50,3303,sup
157,483475,mid,122,296991,top,11,126004,jg,91,120019,jg,777,113518,mid,119,106940,bot,245,95448,jg,29,92970,bot,875,87105,top,8,85415,mid,86,83597,top,555,71756,sup,81,69096,bot,99,13016,sup,101,10484,sup
3,591287,mid,122,131234,top,84,110062,top,202,84299,bot,58,64950,top,517,64611,mid,120,54851,jg,555,41748,sup,53,38598,sup,103,37436,mid,59,29037,jg,51,28297,bot,141,24444,jg,497,22680,sup,15,16274,bot
92,789890,top,21,139646,bot,114,130989,top,157,120233,mid,8,107668,mid,107,105360,top,64,103193,jg,28,92996,jg,29,90526,bot,142,76058,mid,145,70295,bot,141,63537,jg,99,62500,sup,555,44479,sup,53,34613,sup
157,135828,mid,234,107943,jg,39,94074,top,84,93016,top,67,91508,bot,55,77916,mid,236,70195,bot,238,67792,mid,64,48355,jg,131,46719,jg,145,44092,bot,122,41340,top,50,38746,sup,412,35019,sup,147,12569,sup
29,425520,bot,101,359117,sup,26,180634,sup,115,173847,bot,17,127803,top,14,112107,top,63,97261,sup,35,92263,jg,45,56161,mid,106,47161,top,427,40491,jg,1,33575,mid,518,32553,mid,20,29849,jg,96,29487,bot
98,246708,top,82,154242,top,86,138619,top,777,34555,mid,62,29350,jg,112,28024,mid,8,25750,mid,2,20416,jg,57,18395,sup,234,15388,jg,29,15111,bot,63,14244,sup,555,12857,sup,119,9735,bot,202,6932,bot
266,100464,top,24,86291,top,114,74721,top,81,57360,bot,104,56232,jg,67,55986,bot,96,49117,bot,8,42530,mid,157,36578,mid,64,30351,jg,13,20149,mid,412,13346,sup,80,12085,sup,62,9617,jg,235,6922,sup
163,78752,jg,104,77996,jg,55,60838,mid,60,40196,jg,24,35905,top,114,34166,top,92,34039,top,238,32029,mid,13,22912,mid,29,19294,bot,22,18910,bot,236,17850,bot,412,10653,sup,555,2383,sup,32,1903,sup
55,496892,mid,38,390712,mid,8,190894,mid,141,98830,jg,245,48819,jg,236,47924,bot,58,45913,top,119,40096,bot,85,35465,top,18,34809,bot,28,18245,jg,53,16652,sup,555,15750,sup,80,15569,sup,10,14553,top
67,387023,bot,412,306370,sup,157,271037,mid,236,176685,bot,222,147662,bot,92,137384,top,40,109136,sup,64,103105,jg,55,92654,mid,497,89809,sup,150,70160,top,105,67036,mid,84,62649,top,35,43194,jg,76,33405,jg
267,147990,sup,99,125270,sup,117,102526,sup,131,58851,jg,122,41877,top,1,36297,mid,45,30863,mid,17,26709,top,103,22149,mid,54,21122,top,104,18600,jg,22,18241,bot,76,15865,jg,15,15295,bot,21,12412,bot
245,89094,jg,120,86551,jg,79,55867,top,421,43348,jg,517,39954,mid,25,30206,sup,32,20969,sup,134,15928,mid,3,13393,mid,875,10628,top,516,9842,top,81,8633,bot,21,8081,bot,18,7685,bot,143,7307,sup
99,419619,sup,16,338301,sup,142,211494,mid,40,186725,sup,103,119342,mid,22,48854,bot,518,35222,mid,51,23089,bot,21,13489,bot,163,13138,jg,203,9945,jg,427,7626,jg,84,7346,top,17,6874,top,10,6038,top
81,86755,bot,412,58764,sup,84,36547,top,13,34576,mid,7,29280,mid,39,29101,top,25,28367,sup,126,23330,top,145,19531,bot,517,17179,mid,236,15792,bot,245,12608,jg,111,7185,sup,5,5529,jg,64,5316,jg
157,601071,mid,777,216008,mid,245,82572,jg,81,61593,bot,145,54834,bot,119,40380,bot,517,40213,mid,141,25784,jg,10,25576,top,131,21201,jg,84,15002,top,39,12559,top,63,6895,sup,80,5808,sup,32,2810,sup
10,100534,top,517,81522,mid,157,78890,mid,101,62992,sup,161,54537,sup,84,51840,top,145,45323,bot,777,44266,mid,81,36046,bot,875,35151,top,555,30720,sup,236,29540,bot,64,28145,jg,104,24562,jg,245,20028,jg
141,1508846,jg,245,163853,jg,497,126163,sup,102,103082,jg,157,69180,mid,875,59142,top,110,52975,bot,81,38021,bot,268,34011,mid,236,32601,bot,518,30799,mid,24,26729,top,75,21371,top,89,20874,sup,16,12999,sup
235,46874,sup,432,38590,sup,246,37502,mid,18,34762,bot,99,34760,sup,51,32667,bot,10,25332,top,92,20564,top,105,20000,mid,102,17794,jg,7,17712,mid,64,17414,jg,145,17301,bot,76,14677,jg,17,12562,top
86,289671,top,122,248113,top,36,189390,top,8,135584,mid,9,74473,jg,63,59831,sup,777,57410,mid,141,45729,jg,157,45169,mid,202,38112,bot,25,37325,sup,80,37037,sup,21,34713,bot,2,28758,jg,81,20049,bot
21,365115,bot,518,126100,mid,13,110908,mid,99,107023,sup,39,105058,top,157,103245,mid,86,97969,top,11,97731,jg,516,89429,top,51,69561,bot,145,66354,bot,30,53030,jg,26,42302,sup,56,35434,jg,63,29368,sup
161,1180952,sup,8,622116,mid,412,310049,sup,64,159848,jg,13,150662,mid,238,148033,mid,245,115295,jg,114,84633,top,67,63974,bot,18,58981,bot,39,53524,top,51,50057,bot,92,48791,top,121,30504,jg,50,28624,sup
114,254781,top,157,161555,mid,245,111330,jg,164,105412,top,92,101247,top,145,100111,bot,8,63563,mid,104,59300,jg,91,59172,jg,238,57513,mid,236,47929,bot,412,40298,sup,67,33770,bot,80,18218,sup,350,16138,sup
246,95044,mid,142,71167,mid,99,57359,sup,39,57068,top,84,45000,top,127,42988,mid,245,40473,jg,145,33109,bot,10,31742,top,360,24458,bot,110,21318,bot,25,19926,sup,28,19832,jg,40,14530,sup,20,9019,jg
89,494337,sup,350,293966,sup,37,261958,sup,203,54560,jg,20,48326,jg,10,47277,top,51,45063,bot,142,24459,mid,222,23141,bot,21,23007,bot,164,21326,top,163,15855,jg,17,11102,top,136,5319,mid,1,5079,mid
103,345631,mid,99,154747,sup,16,84509,sup,37,73077,sup,246,36234,mid,55,32007,mid,84,29009,top,10,24381,top,51,23847,bot,145,14430,bot,133,12850,top,131,11587,jg,163,8198,jg,22,6424,bot,28,5006,jg
64,399089,jg,104,106688,jg,79,79363,top,53,65822,sup,12,36667,sup,236,36253,bot,81,35711,bot,59,33587,jg,145,33544,bot,126,22746,top,54,21007,top,111,19572,sup,238,18656,mid,7,17352,mid,103,14009,mid
80,276974,sup,68,96712,top,83,44197,top,58,35705,top,91,28914,jg,48,26312,jg,62,24060,jg,67,23900,bot,103,18917,mid,1,15369,mid,8,13237,mid,111,9759,sup,235,7161,sup,360,4181,bot,236,3687,bot
82,160229,top,86,142293,top,24,127789,top,555,111711,sup,99,105752,sup,45,86402,mid,238,85133,mid,2,79859,jg,11,63138,jg,157,59530,mid,15,55855,bot,22,44726,bot,18,37873,bot,30,36245,jg,25,32560,sup
81,337068,bot,22,148522,bot,99,131201,sup,21,118916,bot,101,117169,sup,26,65841,sup,48,64305,jg,14,43904,top,64,42481,jg,5,40494,jg,114,34174,top,54,32414,top,518,18295,mid,127,10049,mid,13,9103,mid
84,1122278,top,360,204284,bot,3,117615,mid,202,110982,bot,164,87888,top,22,84441,bot,7,61389,mid,235,59451,sup,120,54114,jg,245,51963,jg,131,51562,jg,166,43925,mid,63,41659,sup,114,41098,top,99,14262,sup
102,528001,jg,72,257028,jg,120,121536,jg,80,32744,sup,106,21408,top,235,18604,sup,75,17982,top,22,17732,bot,89,14698,sup,54,14685,top,202,13447,bot,38,8963,mid,81,7114,bot,1,4792,mid,112,3463,mid
27,457597,top,23,116181,top,122,94357,top,53,64033,sup,119,59502,bot,412,51322,sup,111,46113,sup,48,35157,jg,77,30735,jg,222,28748,bot,29,26878,bot,1,25036,mid,60,22741,jg,69,21287,mid,157,14824,mid
64,158022,jg,122,83723,top,39,70878,top,24,40204,top,104,39054,jg,67,33839,bot,76,31683,jg,81,29648,bot,517,21849,mid,157,20850,mid,412,8897,sup,51,7981,bot,136,6321,mid,32,5146,sup,53,3744,sup
141,630283,jg,154,129144,jg,20,63679,jg,555,35455,sup,21,34398,bot,101,34396,sup,50,32655,sup,134,22727,mid,360,21750,bot,29,20679,bot,106,16388,top,166,16176,mid,82,15592,top,517,13990,mid,107,13899,top
67,389323,bot,24,181942,top,222,141109,bot,122,120296,top,145,112043,bot,104,75426,jg,8,67905,mid,69,66180,mid,75,59453,top,4,53704,mid,11,51111,jg,121,48981,jg,555,38794,sup,26,29727,sup,99,19040,sup
11,121505,jg,8,106073,mid,157,104339,mid,104,95134,jg,777,87130,mid,254,86383,jg,202,81562,bot,81,63311,bot,266,63037,top,145,62727,bot,84,61401,top,164,58798,top,555,14882,sup,80,14849,sup,32,11430,sup
101,147453,sup,81,63666,bot,90,61364,mid,75,56474,top,41,54318,top,235,53290,sup,222,47628,bot,157,44906,mid,10,39177,top,8,36969,mid,25,36500,sup,22,34479,bot,141,30423,jg,154,28964,jg,30,28296,jg
517,116800,mid,7,60209,mid,64,58423,jg,4,57000,mid,84,49888,top,99,41472,sup,101,37971,sup,107,31135,top,81,27055,bot,145,25348,bot,9,24518,jg,412,24508,sup,51,22343,bot,11,21853,jg,54,17694,top
23,573323,top,24,202581,top,2,180026,jg,86,179801,top,64,30523,jg,236,25815,bot,81,24492,bot,35,24434,jg,157,23083,mid,777,20948,mid,29,15112,bot,105,11940,mid,53,10289,sup,555,6502,sup,43,6500,sup
420,280269,top,11,80366,jg,33,62812,jg,141,57769,jg,99,55024,sup,350,40939,sup,51,36377,bot,53,34383,sup,1,23204,mid,17,22225,top,61,20816,mid,21,18297,bot,8,17915,mid,41,13367,top,119,8766,bot
45,186645,mid,11,148146,jg,350,147072,sup,40,86652,sup,31,57444,top,23,55188,top,81,46650,bot,18,41025,bot,25,35949,sup,2,32486,jg,1,30461,mid,75,28917,top,19,27310,jg,67,15110,bot,90,13773,mid
246,197465,mid,114,158422,top,18,133957,bot,131,120084,jg,141,93193,jg,254,87227,jg,29,80383,bot,875,79737,top,887,66250,top,222,55545,bot,134,54270,mid,235,50287,sup,112,32015,mid,101,28019,sup,497,25937,sup
41,240874,top,222,181950,bot,145,144910,bot,51,127707,bot,122,87081,top,10,74486,top,421,73528,jg,238,67280,mid,104,46103,jg,8,45581,mid,161,43019,sup,13,39998,mid,412,37479,sup,131,35844,jg,111,32054,sup
147,924815,sup,99,180944,sup,350,78238,sup,55,70582,mid,103,63350,mid,142,54725,mid,81,51981,bot,84,47817,top,22,42024,bot,35,38511,jg,39,37755,top,876,33422,jg,54,33400,top,21,31445,bot,20,29222,jg
67,138819,bot,145,115759,bot,81,94274,bot,79,47639,top,39,33417,top,11,31828,jg,35,29691,jg,107,22577,top,42,21377,mid,76,18483,jg,412,17282,sup,235,15002,sup,268,9329,mid,53,9248,sup,105,7015,mid
145,393676,bot,350,109344,sup,117,90670,sup,25,84057,sup,67,51987,bot,56,42612,jg,84,38951,top,21,35279,bot,104,34457,jg,103,34373,mid,82,26869,top,517,22661,mid,246,22015,mid,11,16853,jg,39,14109,top
120,233194,jg,33,102437,jg,10,65475,top,141,60897,jg,82,37537,top,55,36581,mid,25,35664,sup,38,35588,mid,106,31438,top,111,25470,sup,50,20777,sup,8,20646,mid,81,19253,bot,29,17031,bot,21,15314,bot
154,779080,jg,101,260849,sup,120,99841,jg,432,83407,sup,59,83091,jg,18,78470,bot,86,42031,top,202,39164,bot,157,33276,mid,53,31282,sup,119,29554,bot,82,17532,top,23,9333,top,103,4985,mid,3,4794,mid
99,259924,sup,164,223482,top,145,174992,bot,67,166055,bot,103,146967,mid,246,144975,mid,39,144966,top,131,121248,jg,222,119040,bot,84,114238,top,142,89259,mid,235,63636,sup,25,61183,sup,28,58968,jg,76,41644,jg
55,148019,mid,238,116045,mid,39,78803,top,29,72127,bot,64,70648,jg,246,41966,mid,67,41713,bot,28,26645,jg,107,26079,top,236,17852,bot,121,15163,jg,84,14262,top,12,4810,sup,63,3636,sup,101,3355,sup
246,212925,mid,157,160130,mid,64,143715,jg,238,135756,mid,145,124683,bot,122,112829,top,236,108875,bot,114,98484,top,266,93360,top,67,66156,bot,76,63014,jg,104,57163,jg,80,14922,sup,555,10045,sup,412,9959,sup
104,210106,jg,107,83088,top,121,78365,jg,120,62134,jg,114,35589,top,24,35525,top,13,20037,mid,8,14271,mid,119,10038,bot,89,9405,sup,145,8432,bot,29,8078,bot,3,7405,mid,37,3271,sup,32,2866,sup
122,551246,top,82,144709,top,54,109930,top,141,77917,jg,8,69517,mid,57,55861,sup,38,55840,mid,32,49205,sup,62,47653,jg,1,36835,mid,111,26896,sup,11,26736,jg,81,18375,bot,110,17701,bot,22,16850,bot
39,41672,top,777,41660,mid,84,29950,top,238,27045,mid,157,18026,mid,67,14574,bot,203,13776,jg,202,12600,bot,96,12600,bot,17,12600,top,234,5139,jg,99,4052,sup,131,3829,jg,412,2939,sup,37,1797,sup
141,238423,jg,120,105818,jg,104,79106,jg,157,30084,mid,106,24588,top,238,23155,mid,67,19969,bot,887,18265,top,36,18224,top,202,17174,bot,236,16087,bot,80,10499,sup,246,8998,mid,25,6553,sup,63,6234,sup
35,270044,jg,91,49394,jg,114,39295,top,27,37283,top,62,28831,jg,23,25746,top,555,21616,sup,43,19664,sup,38,18131,mid,29,14300,bot,4,12009,mid,8,11803,mid,202,11469,bot,32,11183,sup,51,9025,bot
81,74330,bot,112,65678,mid,238,57223,mid,157,55808,mid,75,48118,top,51,47957,bot,412,45758,sup,115,35424,bot,106,34792,top,54,34486,top,63,33713,sup,11,32591,jg,99,29805,sup,64,28999,jg,120,23467,jg
245,66064,jg,517,60586,mid,55,50757,mid,166,38321,mid,68,36669,top,5,32018,jg,62,22153,jg,114,20566,top,29,14019,bot,39,12554,top,80,10612,sup,99,8602,sup,63,8386,sup,202,3577,bot,18,2894,bot
98,1508676,top,23,382256,top,11,114492,jg,86,60546,top,103,58634,mid,81,46719,bot,101,29961,sup,131,25932,jg,80,21711,sup,67,19547,bot,110,14311,bot,25,14269,sup,234,13463,jg,45,7706,mid,13,4594,mid
86,461728,top,8,168506,mid,22,127528,bot,21,49383,bot,101,42478,sup,122,40354,top,80,34401,sup,63,33938,sup,75,22841,top,90,15830,mid,1,15069,mid,81,14665,bot,19,12133,jg,5,4237,jg,33,3533,jg
121,43690,jg,107,28659,top,9,28526,jg,104,28458,jg,106,16499,top,55,13571,mid,39,12401,top,777,11509,mid,45,10915,mid,25,6749,sup,432,5795,sup,222,4341,bot,44,4071,sup,81,3897,bot,202,3041,bot
203,104413,jg,30,53541,jg,163,52098,jg,41,44622,top,164,34261,top,8,34068,mid,84,25506,top,117,16307,sup,81,15023,bot,13,13885,mid,45,11643,mid,32,10031,sup,236,5167,bot,50,4889,sup,96,4729,bot
38,208482,mid,120,95580,jg,23,86795,top,141,77358,jg,10,72917,top,82,66955,top,245,44858,jg,1,41998,mid,101,25722,sup,61,24430,mid,32,21267,sup,53,18816,sup,21,13889,bot,22,8475,bot,119,7922,bot
238,448918,mid,121,46555,jg,103,40171,mid,141,34835,jg,157,34037,mid,131,28564,jg,236,26161,bot,17,23710,top,202,19033,bot,32,18597,sup,75,14201,top,54,13934,top,81,13845,bot,101,12862,sup,432,9664,sup
35,712884,jg,121,244222,jg,32,101260,sup,11,98977,jg,10,35260,top,157,32808,mid,38,32080,mid,29,26055,bot,92,22158,top,23,19333,top,99,10793,sup,145,10767,bot,360,10269,bot,55,7425,mid,80,3494,sup
55,208744,mid,28,149201,jg,99,96962,sup,246,93887,mid,147,93495,sup,40,78447,sup,92,71517,top,67,61971,bot,103,61754,mid,145,58733,bot,10,55004,top,51,45366,bot,39,42640,top,11,29251,jg,876,27954,jg
99,587776,sup,22,260427,bot,103,163072,mid,86,129639,top,75,112435,top,40,90699,sup,117,77855,sup,77,70645,jg,498,65224,bot,72,65072,jg,421,54393,jg,106,53349,top,34,38005,mid,18,35001,bot,45,29687,mid
157,298968,mid,777,157606,mid,517,104257,mid,84,92959,top,106,82592,top,555,61789,sup,24,58331,top,11,48928,jg,360,37958,bot,202,37347,bot,99,34863,sup,20,32989,jg,234,32062,jg,80,24674,sup,67,20548,bot
202,397870,bot,119,306725,bot,523,167957,bot,555,48178,sup,235,45552,sup,6,30188,top,45,29799,mid,50,29475,sup,104,27309,jg,20,20529,jg,777,18110,mid,131,18024,jg,266,17468,top,150,15649,top,69,13621,mid
202,110660,bot,51,73380,bot,222,73170,bot,350,30110,sup,27,19957,top,53,18935,sup,35,15451,jg,25,15227,sup,105,14264,mid,17,13398,top,90,11216,mid,4,9575,mid,104,9166,jg,54,7777,top,121,4107,jg
23,561636,top,86,170848,top,24,134963,top,157,124916,mid,555,79459,sup,45,76120,mid,99,64496,sup,80,58526,sup,121,51471,jg,245,49357,jg,11,45517,jg,81,38914,bot,22,25568,bot,202,24344,bot,517,19556,mid
238,176712,mid,64,96471,jg,202,91666,bot,24,46918,top,157,44343,mid,55,32489,mid,51,28045,bot,236,25565,bot,235,20519,sup,63,18587,sup,84,18221,top,23,16314,top,11,16027,jg,12,15274,sup,141,14518,jg
117,141081,sup,350,130232,sup,245,92141,jg,267,84789,sup,21,56221,bot,145,55235,bot,163,52665,jg,421,49256,jg,13,45757,mid,1,33241,mid,51,28890,bot,518,22743,mid,164,20367,top,54,19162,top,17,18141,top
145,217387,bot,236,121282,bot,141,100371,jg,81,90431,bot,235,80793,sup,64,42608,jg,92,41551,top,245,36154,jg,99,31817,sup,103,29773,mid,143,24804,sup,107,24643,top,7,22015,mid,61,21073,mid,36,15682,top
117,304227,sup,99,253179,sup,16,162412,sup,17,122041,top,103,85819,mid,498,84056,bot,61,83392,mid,85,80202,top,51,60400,bot,145,44088,bot,142,40647,mid,154,36199,jg,78,22555,jg,131,20490,jg,74,18834,top
63,91713,sup,517,81999,mid,777,79249,mid,420,77378,top,84,64705,top,234,64340,jg,82,60317,top,101,58818,sup,19,49291,jg,131,48672,jg,53,42501,sup,69,36791,mid,81,19299,bot,236,17210,bot,18,15312,bot
67,345687,bot,21,208814,bot,145,196410,bot,39,120334,top,235,38839,sup,157,35003,mid,12,33812,sup,75,32576,top,86,20247,top,30,19283,jg,120,16508,jg,53,15775,sup,64,12133,jg,45,10984,mid,13,8211,mid
24,625139,top,85,196241,top,64,153536,jg,40,67053,sup,111,55183,sup,54,49975,top,67,38967,bot,59,33655,jg,81,20798,bot,121,20531,jg,51,18778,bot,103,17854,mid,53,14673,sup,42,12600,mid,4,5924,mid
84,240446,top,246,93735,mid,39,77359,top,81,59579,bot,37,39480,sup,145,32181,bot,517,28545,mid,92,27039,top,236,25857,bot,55,23148,mid,25,19883,sup,245,19107,jg,20,11858,jg,64,11848,jg,80,9035,sup
