Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
35,645052,jg,29,106441,bot,157,64815,mid,78,60402,jg,81,42181,bot,84,41407,top,67,41237,bot,64,38752,jg,92,35413,top,497,30985,sup,55,28954,mid,53,27533,sup,105,24165,mid,24,23292,top,555,18704,sup
142,75102,mid,101,48858,sup,99,35816,sup,517,32476,mid,115,30529,bot,711,29899,mid,39,27652,top,80,27505,sup,79,26026,top,876,23685,jg,81,22189,bot,145,21931,bot,84,14382,top,64,12904,jg,234,9707,jg
145,148763,bot,81,140058,bot,523,91673,bot,166,46402,mid,28,43507,jg,238,40446,mid,235,39692,sup,39,27685,top,24,22810,top,30,20777,jg,5,19620,jg,79,17203,top,38,16173,mid,99,15106,sup,432,14536,sup
238,367149,mid,266,181929,top,202,181400,bot,236,153745,bot,81,136841,bot,38,115599,mid,64,100686,jg,157,98805,mid,82,57410,top,121,49263,jg,104,41806,jg,114,39207,top,80,27603,sup,412,21381,sup,53,14801,sup
157,213465,mid,238,203864,mid,7,200020,mid,92,178841,top,84,171711,top,11,117856,jg,91,107185,jg,245,105411,jg,236,104225,bot,39,86224,top,81,74992,bot,555,62244,sup,110,44660,bot,80,34566,sup,101,28563,sup
67,164014,bot,113,67455,jg,5,53038,jg,202,46206,bot,81,42068,bot,60,30943,jg,4,23736,mid,555,16003,sup,157,15928,mid,50,11724,sup,17,11491,top,101,10437,sup,45,9690,mid,79,8150,top,98,7486,top
412,173386,sup,497,104171,sup,111,74356,sup,64,50706,jg,81,28736,bot,98,28471,top,4,24638,mid,92,24318,top,68,22970,top,76,22954,jg,268,22511,mid,51,21816,bot,429,18588,bot,113,18032,jg,3,17036,mid
39,275171,top,245,192497,jg,84,86449,top,157,85468,mid,555,77224,sup,7,55603,mid,517,43610,mid,81,37702,bot,64,30321,jg,67,30027,bot,875,21550,top,360,21013,bot,141,18720,jg,80,10807,sup,101,8905,sup
412,275317,sup,64,203278,jg,53,62271,sup,78,53391,jg,104,53342,jg,4,50075,mid,81,44283,bot,67,43542,bot,51,39924,bot,555,36069,sup,8,35988,mid,39,26336,top,31,25618,top,54,24756,top,112,16550,mid
81,866998,bot,110,537665,bot,21,399159,bot,42,390548,mid,53,31757,sup,54,21474,top,99,18654,sup,122,18403,top,104,14593,jg,62,14089,jg,74,13613,top,238,12818,mid,32,11988,sup,91,11603,jg,103,5982,mid
78,512564,jg,106,110547,top,82,94064,top,875,69996,top,154,42836,jg,19,17463,jg,13,17409,mid,517,17177,mid,57,16927,sup,80,15719,sup,12,8662,sup,777,5920,mid,81,4985,bot,22,4386,bot,202,3417,bot
154,267395,jg,106,156783,top,555,139752,sup,81,111230,bot,157,100507,mid,80,97504,sup,245,94078,jg,57,77902,sup,517,53004,mid,54,51592,top,39,30146,top,105,27016,mid,236,26249,bot,234,23301,jg,67,22852,bot
64,222754,jg,3,186303,mid,245,93542,jg,412,85250,sup,91,79935,jg,157,77588,mid,81,70774,bot,202,66536,bot,84,58873,top,875,49639,top,517,42172,mid,80,36645,sup,236,28098,bot,12,21513,sup,266,14901,top
81,212883,bot,53,176457,sup,412,170838,sup,145,100363,bot,51,98220,bot,64,86442,jg,59,74091,jg,99,49539,sup,62,39623,jg,54,30279,top,98,29474,top,55,25238,mid,4,20699,mid,103,17260,mid,31,14449,top
4,224041,mid,238,189299,mid,64,143017,jg,81,114748,bot,202,81960,bot,236,80632,bot,412,56407,sup,58,53813,top,92,51698,top,117,48464,sup,91,47696,jg,61,45075,mid,59,33438,jg,53,31236,sup,54,29391,top
103,1049934,mid,134,697410,mid,112,409564,mid,254,292499,jg,113,188321,jg,59,118910,jg,51,98036,bot,81,92671,bot,236,45918,bot,89,42069,sup,31,26374,top,79,17449,top,53,10028,sup,412,7366,sup,92,6100,top
236,96940,bot,266,93171,top,81,93095,bot,157,91437,mid,8,89026,mid,145,78590,bot,84,75290,top,122,59590,top,238,49763,mid,64,26541,jg,245,26513,jg,2,23760,jg,80,17367,sup,235,16353,sup,53,11336,sup
81,319594,bot,92,246762,top,78,246495,jg,145,218322,bot,51,140086,bot,412,75568,sup,157,74956,mid,112,74344,mid,8,66300,mid,57,51245,sup,126,45973,top,164,45540,top,203,43474,jg,64,39285,jg,117,38586,sup
60,236976,jg,64,222953,jg,76,92825,jg,92,91318,top,79,69778,top,412,67187,sup,157,64099,mid,67,57268,bot,4,36625,mid,105,36355,mid,164,36219,top,117,35002,sup,12,29353,sup,81,28936,bot,236,24681,bot
412,92261,sup,64,89094,jg,79,87354,top,53,79725,sup,81,71760,bot,12,59676,sup,114,52152,top,24,47832,top,202,46140,bot,104,42750,jg,59,39555,jg,112,38191,mid,157,36335,mid,4,31498,mid,67,30197,bot
81,540932,bot,412,350211,sup,64,348834,jg,236,332785,bot,145,232207,bot,53,165959,sup,117,138272,sup,104,117432,jg,157,105259,mid,238,97323,mid,7,84393,mid,92,64828,top,11,62805,jg,84,38187,top,164,37782,top
161,150253,sup,236,46371,bot,84,39031,top,555,23114,sup,7,22228,mid,202,21164,bot,127,19347,mid,145,18323,bot,41,17303,top,268,16473,mid,102,13431,jg,53,12370,sup,131,10793,jg,64,9486,jg,85,6093,top
35,414154,jg,432,382618,sup,64,287756,jg,412,257339,sup,50,197327,sup,223,144144,top,60,114640,jg,105,75779,mid,3,66858,mid,236,50825,bot,81,41329,bot,142,34614,mid,67,32064,bot,79,20779,top,54,14924,top
64,202802,jg,121,141479,jg,238,138573,mid,76,131534,jg,81,105256,bot,517,85202,mid,236,73279,bot,412,59106,sup,43,57698,sup,555,49332,sup,79,41621,top,202,33799,bot,157,33152,mid,266,26635,top,54,26197,top
76,236620,jg,420,164128,top,223,135674,top,57,132184,sup,54,71370,top,20,69027,jg,33,41955,jg,80,20546,sup,89,8532,sup,81,6731,bot,103,5580,mid,38,4774,mid,7,4338,mid,236,4140,bot,22,3244,bot
238,336648,mid,7,301904,mid,39,206241,top,517,178564,mid,84,113158,top,64,95885,jg,92,68822,top,236,65877,bot,81,61071,bot,412,54950,sup,91,47555,jg,67,40846,bot,76,38470,jg,25,23536,sup,80,20666,sup
64,143338,jg,157,107014,mid,8,91130,mid,126,74295,top,238,73836,mid,92,72698,top,67,67056,bot,104,64977,jg,81,63847,bot,236,61961,bot,39,59525,top,11,45553,jg,412,29437,sup,57,14478,sup,43,12380,sup
43,79508,sup,26,31712,sup,412,23465,sup,875,15436,top,145,12465,bot,64,11628,jg,68,11462,top,22,8633,bot,81,8526,bot,76,5521,jg,79,5344,top,3,4576,mid,245,4360,jg,103,4115,mid,517,3471,mid
64,57406,jg,104,54625,jg,141,53121,jg,81,23177,bot,360,22353,bot,236,22166,bot,517,17520,mid,235,16851,sup,412,16742,sup,238,12992,mid,53,10692,sup,38,8419,mid,58,7376,top,54,6472,top,114,6458,top
51,1427424,bot,81,314164,bot,99,109381,sup,412,107285,sup,235,91636,sup,54,90958,top,22,82741,bot,17,52455,top,75,45589,top,64,41553,jg,11,36742,jg,4,32265,mid,76,30670,jg,103,17688,mid,105,16975,mid
105,699197,mid,55,501994,mid,45,200872,mid,81,199809,bot,131,192343,jg,235,183000,sup,53,158801,sup,202,122044,bot,84,64733,top,360,62138,bot,117,50151,sup,62,28941,jg,39,13291,top,58,11996,top,141,6734,jg
523,117074,bot,876,115005,jg,202,94206,bot,76,81335,jg,104,57296,jg,236,52502,bot,875,38612,top,266,30767,top,235,27835,sup,134,25337,mid,166,18272,mid,777,17538,mid,82,11667,top,53,5793,sup,350,2818,sup
13,133503,mid,69,129396,mid,91,97170,jg,8,86105,mid,236,80388,bot,161,35519,sup,41,26122,top,245,25042,jg,22,24264,bot,202,20319,bot,104,16405,jg,39,15084,top,57,13083,sup,84,9188,top,26,4541,sup
81,457099,bot,101,241694,sup,134,194129,mid,202,166566,bot,103,126813,mid,236,106520,bot,517,82494,mid,104,73629,jg,161,64897,sup,63,62995,sup,516,59445,top,91,56376,jg,31,41376,top,17,39948,top,121,39368,jg
53,272620,sup,161,193139,sup,12,177643,sup,81,144426,bot,54,79710,top,154,66143,jg,21,59218,bot,127,37445,mid,33,33881,jg,85,28225,top,31,27296,top,113,20859,jg,238,17010,mid,55,16740,mid,22,11174,bot
266,59237,top,238,56256,mid,157,51924,mid,39,45167,top,84,43379,top,64,42752,jg,517,41315,mid,236,30189,bot,81,29428,bot,360,28121,bot,104,14295,jg,121,13284,jg,101,10665,sup,12,9593,sup,412,8390,sup
39,143270,top,58,104857,top,517,72155,mid,266,69415,top,145,26945,bot,235,24660,sup,64,20508,jg,81,19625,bot,429,13098,bot,238,10508,mid,112,9229,mid,104,8029,jg,234,7874,jg,80,6815,sup,412,6186,sup
164,226895,top,875,155418,top,266,140530,top,8,79251,mid,62,72685,jg,48,49230,jg,145,44538,bot,517,40548,mid,154,26828,jg,69,16099,mid,80,14762,sup,236,13460,bot,81,10275,bot,57,5242,sup,412,2641,sup
234,218561,jg,92,167851,top,157,71323,mid,76,68570,jg,56,67426,jg,133,42036,top,55,40765,mid,13,28445,mid,41,28145,top,67,25320,bot,29,17134,bot,22,10258,bot,117,7182,sup,235,4784,sup,16,2182,sup
55,132679,mid,84,118298,top,517,79157,mid,7,62584,mid,236,40286,bot,56,27524,jg,91,26001,jg,80,20721,sup,234,17381,jg,58,12700,top,412,11408,sup,150,10565,top,53,7293,sup,81,4787,bot,18,1066,bot
55,288550,mid,517,230481,mid,39,102901,top,238,62355,mid,76,61003,jg,412,54577,sup,64,50169,jg,81,47126,bot,202,40032,bot,145,39489,bot,84,24506,top,53,20081,sup,164,17970,top,245,17745,jg,235,13548,sup
64,147051,jg,81,116617,bot,245,87525,jg,22,86282,bot,202,57742,bot,235,47333,sup,120,23048,jg,53,16375,sup,517,10065,mid,24,9124,top,92,4889,top,25,3129,sup,4,3021,mid,238,2526,mid,10,800,top
19,703439,jg,12,335048,sup,412,244172,sup,63,240812,sup,54,210818,top,157,181531,mid,69,177140,mid,126,153115,top,39,101112,top,102,64319,jg,81,56518,bot,2,53553,jg,61,43673,mid,22,34872,bot,67,30728,bot
122,83701,top,266,72050,top,875,71127,top,523,24199,bot,80,19455,sup,517,18974,mid,120,18963,jg,64,17090,jg,360,14013,bot,236,13347,bot,104,12749,jg,555,10410,sup,157,8631,mid,25,7240,sup,777,6720,mid
39,32626,top,81,28337,bot,517,27234,mid,236,26362,bot,126,25340,top,145,22973,bot,104,21911,jg,240,18312,top,64,18243,jg,245,14917,jg,7,14478,mid,157,13317,mid,57,12711,sup,80,6457,sup,43,4557,sup
236,172207,bot,64,142930,jg,202,141118,bot,412,125661,sup,53,121584,sup,91,109234,jg,81,105225,bot,157,103528,mid,117,100223,sup,14,93994,top,92,69405,top,76,68938,jg,238,67796,mid,107,57053,top,3,49701,mid
222,116245,bot,145,80687,bot,238,71898,mid,142,67526,mid,81,51924,bot,59,47511,jg,84,42334,top,53,38888,sup,412,36510,sup,157,32462,mid,131,29364,jg,516,25098,top,876,22704,jg,31,21687,top,43,19926,sup
81,156716,bot,64,135392,jg,145,132240,bot,67,117101,bot,412,84499,sup,84,75186,top,121,59034,jg,39,53139,top,7,48794,mid,555,48531,sup,32,47216,sup,157,46697,mid,17,44726,top,238,44469,mid,245,22306,jg
236,269348,bot,157,224983,mid,81,177559,bot,202,166937,bot,39,137204,top,266,80596,top,245,78023,jg,238,70567,mid,64,59268,jg,92,57539,top,517,42179,mid,104,41552,jg,235,35745,sup,53,21813,sup,412,21038,sup
112,252615,mid,245,233178,jg,8,177981,mid,81,160536,bot,64,128469,jg,25,127842,sup,42,124916,mid,58,117531,top,412,99904,sup,41,92448,top,122,69864,top,43,63269,sup,67,55794,bot,236,52839,bot,104,41810,jg
141,618353,jg,122,332671,top,86,325677,top,11,247907,jg,91,203974,jg,53,69311,sup,777,66140,mid,157,55187,mid,236,54846,bot,111,52910,sup,54,40569,top,8,29370,mid,81,22248,bot,222,19714,bot,40,18483,sup
254,489429,jg,59,337575,jg,5,297048,jg,12,245080,sup,42,124957,mid,164,53309,top,111,45188,sup,89,40485,sup,81,40166,bot,79,32103,top,36,31290,top,67,29911,bot,238,21487,mid,110,16514,bot,127,15981,mid
99,277800,sup,117,75364,sup,350,62093,sup,21,39680,bot,145,33998,bot,22,26455,bot,103,26344,mid,61,18192,mid,54,16264,top,17,15015,top,76,11681,jg,1,10650,mid,126,9789,top,30,7066,jg,20,6981,jg
81,277295,bot,145,257503,bot,236,166824,bot,131,159072,jg,64,113903,jg,238,88745,mid,105,77516,mid,4,68681,mid,39,64488,top,12,53220,sup,92,43990,top,107,29045,top,245,24555,jg,412,19828,sup,53,17352,sup
876,161607,jg,64,154428,jg,104,129149,jg,412,58293,sup,81,27693,bot,68,24210,top,111,23096,sup,516,18459,top,117,18383,sup,106,13882,top,360,13070,bot,145,11404,bot,517,4015,mid,105,3732,mid,7,2971,mid
53,138306,sup,412,124330,sup,238,61997,mid,67,46403,bot,81,46285,bot,64,36916,jg,121,34612,jg,55,33508,mid,236,28172,bot,61,27499,mid,76,22757,jg,89,20148,sup,92,18963,top,126,13796,top,79,12640,top
7,563986,mid,67,262088,bot,238,241750,mid,64,154447,jg,245,107637,jg,53,97596,sup,141,88654,jg,54,85598,top,412,79490,sup,127,79058,mid,81,61972,bot,92,48367,top,32,43853,sup,236,39652,bot,39,37881,top
412,178289,sup,81,124649,bot,145,80507,bot,53,78286,sup,101,71221,sup,104,59475,jg,64,58420,jg,67,54722,bot,121,46852,jg,7,33282,mid,157,32117,mid,79,28413,top,517,28402,mid,122,22279,top,107,18305,top
142,148683,mid,4,138430,mid,7,74151,mid,555,61508,sup,43,37849,sup,235,29093,sup,64,18979,jg,24,18452,top,56,15106,jg,133,9977,top,39,9539,top,104,7390,jg,22,5246,bot,81,4750,bot,202,1825,bot
875,86409,top,81,72267,bot,202,48694,bot,22,45238,bot,64,40470,jg,157,39898,mid,59,35425,jg,246,33417,mid,777,32681,mid,104,31364,jg,235,28079,sup,84,26317,top,79,22613,top,350,14623,sup,43,14488,sup
64,488004,jg,157,379315,mid,238,303683,mid,67,271454,bot,11,210655,jg,517,199899,mid,84,185033,top,145,158101,bot,81,156542,bot,91,147179,jg,107,119494,top,126,102034,top,555,74698,sup,412,50924,sup,53,39891,sup
91,413304,jg,112,206903,mid,236,179816,bot,145,151073,bot,202,147694,bot,84,143070,top,99,136719,sup,105,124335,mid,777,89031,mid,235,79084,sup,126,40916,top,101,24988,sup,20,24595,jg,54,23801,top,120,14272,jg
238,314055,mid,7,187510,mid,84,175895,top,55,153239,mid,145,67533,bot,245,62029,jg,39,36215,top,114,35526,top,131,26909,jg,498,26134,bot,91,24122,jg,236,19367,bot,350,10336,sup,80,9974,sup,412,6749,sup
114,842610,top,92,369988,top,240,174305,top,89,169484,sup,67,134992,bot,91,105637,jg,76,90245,jg,497,81608,sup,48,79993,jg,157,72420,mid,32,70122,sup,145,58297,bot,8,47634,mid,1,43311,mid,81,40519,bot
517,65018,mid,777,42907,mid,711,29269,mid,39,28259,top,80,20067,sup,234,19447,jg,360,18294,bot,104,17236,jg,64,16310,jg,145,13516,bot,51,12588,bot,126,11579,top,12,11453,sup,53,9470,sup,74,7989,top
67,351321,bot,84,217986,top,222,209033,bot,81,170419,bot,55,159414,mid,10,139252,top,92,137695,top,121,132206,jg,64,131119,jg,238,129213,mid,157,118078,mid,412,114596,sup,141,97035,jg,53,82699,sup,99,62479,sup
157,289888,mid,145,242374,bot,81,216823,bot,67,213540,bot,92,184063,top,238,181418,mid,64,113512,jg,53,112954,sup,107,92778,top,76,74008,jg,412,71328,sup,7,69110,mid,117,60728,sup,84,49279,top,78,48017,jg
81,195314,bot,64,130919,jg,412,125118,sup,222,115322,bot,145,102637,bot,105,94742,mid,99,82096,sup,154,75839,jg,238,75000,mid,245,62870,jg,53,58325,sup,38,55649,mid,126,37690,top,98,25568,top,58,22556,top
4,639357,mid,64,534866,jg,69,310525,mid,81,215681,bot,99,102610,sup,30,83153,jg,101,76726,sup,53,67972,sup,51,60017,bot,61,58953,mid,254,45647,jg,54,42212,top,67,41948,bot,126,40292,top,98,31445,top
131,112581,jg,39,111193,top,84,94563,top,875,74470,top,81,42834,bot,8,42508,mid,222,37932,bot,777,32309,mid,42,30143,mid,111,18978,sup,32,14564,sup,62,12954,jg,80,10627,sup,67,8482,bot,154,3547,jg
4,62807,mid,51,59640,bot,21,55358,bot,81,51502,bot,2,51230,jg,5,50471,jg,126,38864,top,24,36833,top,240,35235,top,64,33458,jg,412,28502,sup,43,26357,sup,201,25400,sup,38,22088,mid,112,15678,mid
141,241153,jg,266,191860,top,120,139618,jg,48,122396,jg,107,107617,top,875,104426,top,157,57273,mid,136,43352,mid,80,40416,sup,57,31990,sup,517,29015,mid,50,23180,sup,202,21746,bot,81,10340,bot,236,9921,bot
245,38179,jg,28,30569,jg,202,29727,bot,145,26101,bot,523,25897,bot,421,19155,jg,69,13130,mid,517,11021,mid,36,10439,top,80,5403,sup,82,5364,top,84,4317,top,50,3461,sup,43,3053,sup,3,1836,mid
81,326420,bot,145,186064,bot,202,160532,bot,4,152749,mid,64,119398,jg,12,114945,sup,105,111446,mid,92,102472,top,245,100603,jg,157,95739,mid,53,93733,sup,104,92936,jg,412,82078,sup,84,75220,top,164,62283,top
145,120209,bot,202,100706,bot,126,92944,top,81,88408,bot,39,80775,top,64,68118,jg,164,65791,top,517,54983,mid,104,31782,jg,76,16474,jg,412,15678,sup,235,15417,sup,157,4720,mid,13,4379,mid,32,2973,sup
360,213850,bot,142,54863,mid,777,54733,mid,238,51322,mid,236,50714,bot,81,48958,bot,64,32864,jg,412,32370,sup,39,28526,top,60,27494,jg,20,25390,jg,875,22179,top,99,19730,sup,235,19581,sup,114,16588,top
64,85679,jg,203,50016,jg,876,37117,jg,412,32472,sup,51,32334,bot,17,24398,top,99,23370,sup,117,18409,sup,81,14602,bot,79,11164,top,236,10922,bot,86,4486,top,61,2329,mid,103,1611,mid,134,834,mid
81,207699,bot,67,193780,bot,236,179077,bot,61,76458,mid,8,54121,mid,103,51247,mid,99,39002,sup,267,37393,sup,117,33975,sup,114,28311,top,10,23989,top,104,23590,jg,84,22746,top,131,22134,jg,203,11538,jg
111,344077,sup,81,339986,bot,201,243411,sup,145,112249,bot,15,110829,bot,412,103047,sup,254,45051,jg,79,42640,top,42,25893,mid,64,23076,jg,3,22528,mid,98,15500,top,54,15247,top,113,15115,jg,7,10002,mid
39,370789,top,164,181607,top,54,179833,top,202,162342,bot,45,156232,mid,11,87701,jg,67,65936,bot,777,65192,mid,245,54028,jg,157,31140,mid,15,27758,bot,53,23770,sup,80,17685,sup,91,17111,jg,99,14879,sup
64,260330,jg,517,87715,mid,234,82256,jg,145,80788,bot,157,78292,mid,777,75132,mid,360,65132,bot,76,53890,jg,84,52141,top,202,41374,bot,555,32084,sup,39,31347,top,114,25964,top,412,24012,sup,53,19192,sup
67,264787,bot,64,236723,jg,157,152078,mid,81,134111,bot,236,132234,bot,76,111523,jg,4,100881,mid,238,62367,mid,39,61514,top,114,53816,top,92,52484,top,104,51469,jg,12,50035,sup,412,44766,sup,53,36217,sup
145,262254,bot,360,226814,bot,81,183738,bot,157,32190,mid,235,27456,sup,76,14869,jg,89,11490,sup,39,8174,top,104,7210,jg,43,7173,sup,11,6634,jg,75,4917,top,54,4593,top,3,4049,mid,142,3767,mid
141,171238,jg,875,152137,top,150,142147,top,58,114316,top,80,59538,sup,50,24826,sup,19,18326,jg,5,15714,jg,57,12976,sup,13,11940,mid,29,5549,bot,777,5068,mid,22,4850,bot,517,4721,mid,81,4339,bot
517,270241,mid,235,87685,sup,84,82952,top,103,68106,mid,246,58762,mid,39,35414,top,234,15607,jg,104,15224,jg,203,15156,jg,81,14299,bot,18,11322,bot,80,10400,sup,236,9122,bot,10,7379,top,555,6310,sup
67,286673,bot,420,159506,top,92,156592,top,131,106708,jg,236,102242,bot,238,99845,mid,157,99561,mid,11,97124,jg,8,94990,mid,64,94914,jg,222,86061,bot,23,76617,top,235,41486,sup,99,35298,sup,412,32325,sup
157,168464,mid,64,165631,jg,238,120124,mid,67,115249,bot,92,112602,top,81,87662,bot,236,72149,bot,122,65478,top,107,63807,top,91,56506,jg,55,55267,mid,11,52127,jg,412,47402,sup,53,28657,sup,555,28556,sup
81,467080,bot,96,113904,bot,236,108694,bot,60,55091,jg,412,44023,sup,117,36698,sup,76,33983,jg,42,28159,mid,64,26099,jg,43,23716,sup,112,19767,mid,157,17098,mid,85,14970,top,133,12382,top,10,9556,top
777,64911,mid,84,63599,top,106,58786,top,164,53643,top,517,26228,mid,112,15331,mid,245,14529,jg,104,13140,jg,234,8152,jg,236,2314,bot,80,1960,sup,32,1458,sup,117,1322,sup,67,1169,bot,110,1075,bot
64,126944,jg,238,89003,mid,157,66918,mid,39,62592,top,84,61590,top,555,58536,sup,7,55428,mid,81,50353,bot,245,31653,jg,121,29501,jg,202,22929,bot,145,21838,bot,92,19811,top,412,16541,sup,80,10360,sup
81,472511,bot,64,270681,jg,103,250080,mid,202,194494,bot,67,191841,bot,101,145088,sup,141,138968,jg,7,132354,mid,105,94647,mid,107,94548,top,98,94169,top,91,92927,jg,24,88941,top,53,83916,sup,50,71376,sup
350,128267,sup,53,121684,sup,16,94512,sup,81,41589,bot,67,32474,bot,202,13937,bot,518,6897,mid,54,5819,top,45,5527,mid,90,3937,mid,59,3103,jg,35,2236,jg,20,2146,jg,10,1565,top,133,321,top
35,150702,jg,157,139384,mid,64,138730,jg,81,132001,bot,4,128765,mid,145,122436,bot,236,102479,bot,104,86732,jg,55,85223,mid,412,57719,sup,84,52725,top,101,35350,sup,39,29779,top,50,24647,sup,92,19782,top
122,41377,top,202,35334,bot,235,33623,sup,64,29263,jg,81,28665,bot,22,25809,bot,157,23887,mid,104,20424,jg,875,19440,top,55,18956,mid,11,18208,jg,114,17861,top,777,17801,mid,80,13994,sup,350,13285,sup
157,415782,mid,114,296169,top,11,172366,jg,67,138224,bot,17,129550,top,64,127605,jg,92,102176,top,202,55868,bot,238,55020,mid,7,47080,mid,81,45143,bot,53,41081,sup,412,37866,sup,43,18044,sup,78,16379,jg
412,335202,sup,110,315001,bot,51,272485,bot,875,166842,top,81,159024,bot,555,110428,sup,5,98622,jg,16,96427,sup,78,84419,jg,91,52166,jg,54,41364,top,82,31926,top,3,31231,mid,157,16246,mid,517,13951,mid
245,170711,jg,142,114233,mid,517,107771,mid,39,79979,top,84,64953,top,238,57454,mid,81,30920,bot,164,29502,top,145,24358,bot,236,14565,bot,104,11189,jg,111,10631,sup,91,7986,jg,235,7269,sup,117,5854,sup
157,166734,mid,412,68583,sup,25,40160,sup,114,39406,top,238,34898,mid,875,30902,top,64,29312,jg,99,24125,sup,777,20708,mid,887,20160,top,81,19715,bot,145,17887,bot,234,11291,jg,28,9431,jg,110,8743,bot
39,107274,top,555,67450,sup,157,67048,mid,81,43758,bot,114,43539,top,412,41739,sup,238,35361,mid,266,31388,top,11,30324,jg,64,28871,jg,67,27109,bot,12,22836,sup,236,22009,bot,268,21251,mid,5,16985,jg
157,76863,mid,238,76791,mid,39,54572,top,145,37952,bot,81,33823,bot,64,31863,jg,360,30435,bot,84,27543,top,266,22989,top,246,21126,mid,555,12170,sup,141,11883,jg,76,11368,jg,350,10032,sup,412,9080,sup
64,56415,jg,238,46997,mid,81,41725,bot,412,41460,sup,58,39235,top,120,38128,jg,236,33247,bot,39,29301,top,157,28885,mid,360,28220,bot,24,26069,top,34,25133,mid,203,23335,jg,12,18913,sup,53,13789,sup
67,258794,bot,412,234695,sup,157,228789,mid,60,177574,jg,55,132024,mid,238,127923,mid,64,116520,jg,81,83464,bot,53,78194,sup,555,64318,sup,202,59405,bot,91,59277,jg,92,51618,top,114,35877,top,126,18616,top
84,143882,top,8,84312,mid,517,38560,mid,64,36618,jg,875,33073,top,79,30454,top,245,29246,jg,3,27770,mid,236,24923,bot,22,20550,bot,20,17146,jg,81,13329,bot,80,12865,sup,12,4769,sup,32,4666,sup
81,237653,bot,429,167753,bot,145,148196,bot,64,99980,jg,120,99369,jg,126,63665,top,98,45585,top,235,39536,sup,79,28692,top,11,27954,jg,8,21114,mid,45,18090,mid,412,15157,sup,111,14000,sup,38,13873,mid
39,346923,top,157,333373,mid,84,284671,top,236,244906,bot,517,188872,mid,142,175465,mid,81,148511,bot,266,124440,top,64,78114,jg,412,77052,sup,145,74115,bot,163,68149,jg,104,57043,jg,80,45545,sup,12,37222,sup
39,51849,top,64,40889,jg,126,37330,top,164,35846,top,55,34298,mid,13,21451,mid,777,20478,mid,5,19488,jg,245,19282,jg,523,16206,bot,432,13879,sup,555,13825,sup,81,11897,bot,429,10498,bot,235,10134,sup
20,155785,jg,80,117361,sup,23,85214,top,234,82713,jg,68,65964,top,236,59100,bot,105,58927,mid,777,57450,mid,4,50251,mid,11,38154,jg,114,30020,top,16,11304,sup,360,8534,bot,53,7707,sup,81,4142,bot
63,208158,sup,412,172114,sup,497,165821,sup,64,111008,jg,3,80081,mid,81,76307,bot,157,74866,mid,98,67019,top,154,66610,jg,48,66577,jg,145,48723,bot,517,47587,mid,223,44652,top,202,41485,bot,875,40593,top
142,484438,mid,64,129403,jg,518,101703,mid,238,65535,mid,84,62555,top,120,61802,jg,81,53801,bot,498,49477,bot,876,47381,jg,555,45684,sup,67,39237,bot,117,26965,sup,53,21421,sup,164,19299,top,39,15480,top
103,238433,mid,81,156412,bot,145,113647,bot,412,84985,sup,21,81993,bot,55,64695,mid,53,47135,sup,16,40651,sup,157,40353,mid,107,38696,top,92,31956,top,9,31459,jg,85,30738,top,64,28319,jg,91,19476,jg
39,41058,top,126,32584,top,523,30616,bot,81,30036,bot,64,29822,jg,157,28980,mid,360,28008,bot,104,24314,jg,245,19784,jg,54,19617,top,4,18834,mid,99,18426,sup,53,15559,sup,7,14911,mid,101,12234,sup
103,241594,mid,234,58800,jg,122,55990,top,81,47669,bot,104,41834,jg,516,30836,top,157,28090,mid,11,27489,jg,134,21238,mid,84,20598,top,101,18877,sup,412,17506,sup,147,15718,sup,22,15659,bot,145,15582,bot
64,55389,jg,84,34989,top,236,34982,bot,7,33891,mid,238,33042,mid,121,30874,jg,517,29595,mid,81,25651,bot,79,22857,top,126,20623,top,67,18371,bot,76,18155,jg,12,15632,sup,555,15250,sup,43,11014,sup
154,285887,jg,150,155909,top,84,109240,top,54,71273,top,64,69645,jg,517,69030,mid,104,67335,jg,157,49895,mid,236,42022,bot,145,41117,bot,81,40139,bot,80,29694,sup,8,26711,mid,12,24280,sup,53,22533,sup
235,60933,sup,89,45535,sup,147,37054,sup,22,36657,bot,119,28274,bot,875,25301,top,21,18303,bot,98,17780,top,517,17498,mid,104,15374,jg,45,14099,mid,13,13482,mid,64,13184,jg,76,12161,jg,126,9960,top
516,409865,top,17,119119,top,26,118808,sup,3,98733,mid,150,85922,top,110,81360,bot,136,72993,mid,59,65172,jg,43,60984,sup,113,51685,jg,427,49410,jg,412,48339,sup,81,37832,bot,127,22884,mid,22,22253,bot
266,102492,top,63,81384,sup,236,49885,bot,106,46255,top,13,45520,mid,81,32319,bot,67,31540,bot,11,29686,jg,234,24403,jg,80,23745,sup,235,15132,sup,875,12064,top,19,10640,jg,517,9296,mid,157,3954,mid
