Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
161,139336,sup,99,63699,sup,1,49955,mid,121,46142,jg,245,42120,jg,91,32066,jg,16,27186,sup,54,16691,top,45,15261,mid,236,14722,bot,21,13153,bot,22,11793,bot,10,11644,top,122,11096,top,8,7404,mid
81,460606,bot,67,172575,bot,51,148824,bot,412,89850,sup,61,61299,mid,64,50912,jg,235,33392,sup,142,29689,mid,53,28774,sup,13,28199,mid,154,21580,jg,420,19005,top,114,16367,top,203,14666,jg,41,13987,top
122,964172,top,41,687916,top,23,90567,top,2,42553,jg,64,29086,jg,59,25073,jg,202,19300,bot,157,17983,mid,112,15406,mid,236,14735,bot,412,11352,sup,7,8784,mid,201,8731,sup,53,6405,sup,119,5266,bot
876,1024725,jg,141,581631,jg,555,110555,sup,234,95011,jg,887,88462,top,517,77660,mid,142,67674,mid,236,35033,bot,360,23272,bot,157,21481,mid,523,21355,bot,107,20780,top,84,14985,top,235,10295,sup,32,7557,sup
141,149680,jg,120,34779,jg,59,29814,jg,21,23734,bot,202,15518,bot,157,13728,mid,12,11653,sup,111,11391,sup,51,10040,bot,17,9614,top,412,8714,sup,24,5705,top,54,3064,top,55,1966,mid,4,1903,mid
267,91508,sup,37,74886,sup,117,68622,sup,45,49090,mid,17,43419,top,876,17308,jg,234,12758,jg,29,11852,bot,28,10024,jg,1,9907,mid,18,9096,bot,51,8745,bot,7,8544,mid,75,4207,top,114,3162,top
127,330307,mid,61,298709,mid,142,272405,mid,89,132188,sup,117,85900,sup,56,84974,jg,25,76581,sup,85,62240,top,131,38784,jg,39,36473,top,234,24635,jg,54,23570,top,115,19110,bot,236,6342,bot,21,4980,bot
51,82743,bot,202,81774,bot,145,79885,bot,103,34925,mid,235,33808,sup,412,32892,sup,157,31832,mid,104,24672,jg,245,18729,jg,60,18642,jg,134,17342,mid,39,12270,top,875,11803,top,40,9758,sup,82,8029,top
235,347560,sup,18,277808,bot,67,276343,bot,222,169488,bot,106,39857,top,55,39631,mid,19,34307,jg,99,26655,sup,157,21183,mid,201,18455,sup,121,16159,jg,1,14537,mid,17,14336,top,39,11137,top,35,8900,jg
202,304980,bot,67,255595,bot,145,252466,bot,203,105031,jg,516,74336,top,141,72453,jg,41,59563,top,39,55946,top,497,55171,sup,64,52568,jg,235,51808,sup,555,47389,sup,246,36962,mid,517,27656,mid,4,27219,mid
107,88734,top,38,44189,mid,55,43793,mid,29,40585,bot,8,32850,mid,523,31201,bot,91,29033,jg,121,28819,jg,64,28334,jg,81,26149,bot,92,21689,top,39,19140,top,43,9893,sup,412,7192,sup,117,6443,sup
245,170938,jg,39,130634,top,104,130622,jg,131,62387,jg,157,45396,mid,114,39916,top,38,38215,mid,67,36503,bot,517,34973,mid,122,32641,top,81,23921,bot,236,22549,bot,80,21339,sup,111,12302,sup,555,10433,sup
142,1013628,mid,99,197898,sup,350,182931,sup,246,165717,mid,55,152567,mid,147,152188,sup,84,76519,top,39,58047,top,887,52745,top,115,23784,bot,21,23002,bot,360,20437,bot,163,13750,jg,76,13541,jg,28,13074,jg
98,123410,top,82,95802,top,8,92422,mid,56,83814,jg,62,48088,jg,777,33997,mid,106,29003,top,64,19807,jg,157,18617,mid,53,14978,sup,202,7075,bot,57,6836,sup,236,3654,bot,32,3017,sup,67,756,bot
81,160797,bot,145,130754,bot,523,100984,bot,12,46257,sup,235,44081,sup,157,19793,mid,64,18222,jg,13,15347,mid,92,10214,top,40,9169,sup,59,5933,jg,245,3159,jg,4,2009,mid,107,447,top,54,153,top
141,801997,jg,238,200595,mid,157,183188,mid,234,179457,jg,39,162840,top,245,121447,jg,22,106961,bot,24,102277,top,202,84853,bot,67,82439,bot,55,81007,mid,122,76245,top,555,69470,sup,497,28402,sup,235,15205,sup
235,117120,sup,119,104606,bot,360,87191,bot,81,66981,bot,84,49825,top,39,38041,top,58,32078,top,104,29064,jg,203,27517,jg,38,23074,mid,117,22625,sup,517,18155,mid,134,17347,mid,62,15191,jg,350,13331,sup
74,433125,top,81,273899,bot,51,252785,bot,21,135343,bot,235,82083,sup,875,38199,top,147,33689,sup,79,30222,top,45,25531,mid,43,23166,sup,234,11335,jg,69,9387,mid,166,9009,mid,78,8000,jg,64,7915,jg
64,369360,jg,104,342239,jg,121,167369,jg,32,41169,sup,79,37581,top,106,18022,top,887,16757,top,25,13804,sup,7,4155,mid,3,3879,mid,111,1831,sup,127,1709,mid,22,1570,bot,360,1380,bot,236,1044,bot
202,228084,bot,81,135155,bot,51,114920,bot,497,67276,sup,235,29502,sup,555,28888,sup,157,28649,mid,75,27839,top,517,22157,mid,131,17435,jg,10,16878,top,141,16170,jg,20,16003,jg,54,14956,top,238,14269,mid
157,132504,mid,222,123834,bot,202,85623,bot,81,74901,bot,39,50371,top,412,44915,sup,61,33502,mid,150,33307,top,111,17849,sup,13,17832,mid,84,15453,top,32,14839,sup,245,10675,jg,64,9269,jg,154,5666,jg
412,309855,sup,111,172228,sup,89,123054,sup,223,88528,top,875,79920,top,3,66085,mid,79,39129,top,81,34848,bot,202,21831,bot,154,19841,jg,9,8776,jg,42,7917,mid,48,7287,jg,236,6377,bot,711,6124,mid
141,512524,jg,92,365132,top,64,317572,jg,157,262607,mid,8,196568,mid,67,137778,bot,238,124085,mid,875,107923,top,39,90784,top,81,77433,bot,104,51456,jg,236,49878,bot,25,39938,sup,412,39538,sup,497,38447,sup
350,270909,sup,117,131092,sup,99,120866,sup,17,115062,top,164,67869,top,145,67349,bot,21,45132,bot,104,33858,jg,30,33318,jg,55,31920,mid,76,31195,jg,81,28548,bot,103,27968,mid,518,15768,mid,39,14129,top
105,102023,mid,39,68002,top,84,51951,top,64,45313,jg,7,42867,mid,245,42175,jg,145,40569,bot,78,38714,jg,8,35887,mid,164,34172,top,360,33782,bot,236,31498,bot,412,14954,sup,235,9521,sup,53,8826,sup
91,398782,jg,62,336207,jg,59,316032,jg,236,83969,bot,266,72226,top,24,51567,top,84,49961,top,21,39063,bot,13,35409,mid,38,32609,mid,111,26311,sup,32,26147,sup,112,25922,mid,16,21607,sup,202,15382,bot
80,173007,sup,516,163545,top,238,159517,mid,131,140554,jg,39,114536,top,202,59013,bot,105,51817,mid,84,48002,top,555,40489,sup,64,37660,jg,777,37397,mid,412,35481,sup,104,34875,jg,81,17063,bot,22,10683,bot
14,141347,top,122,117896,top,8,117582,mid,54,112698,top,517,36048,mid,78,34426,jg,62,28243,jg,412,14725,sup,67,14704,bot,81,14184,bot,117,10924,sup,3,10428,mid,16,9347,sup,154,9108,jg,21,5237,bot
350,426130,sup,117,233086,sup,267,118300,sup,91,66941,jg,131,34353,jg,84,30648,top,238,28183,mid,76,25960,jg,21,19877,bot,103,18992,mid,517,17610,mid,92,16180,top,17,12849,top,22,12519,bot,29,8367,bot
82,291525,top,39,216525,top,164,210844,top,777,158668,mid,62,139710,jg,157,119740,mid,69,105943,mid,11,61027,jg,120,58005,jg,80,34357,sup,25,32553,sup,161,29348,sup,67,22809,bot,81,19915,bot,222,19633,bot
51,56280,bot,81,51256,bot,523,43113,bot,101,19431,sup,412,15489,sup,235,5578,sup,92,3096,top,203,2708,jg,64,1747,jg,13,1717,mid,20,1664,jg,68,1384,top,83,1337,top,4,1158,mid,166,1042,mid
157,878961,mid,266,140892,top,39,137871,top,84,123430,top,64,107168,jg,8,92216,mid,238,81310,mid,104,39968,jg,99,32292,sup,429,31229,bot,11,21707,jg,202,17772,bot,119,15532,bot,412,9725,sup,555,2752,sup
245,297734,jg,104,150430,jg,50,101149,sup,25,64457,sup,203,61117,jg,24,53932,top,27,46747,top,107,33662,top,81,33181,bot,236,30504,bot,99,25425,sup,1,23466,mid,105,22023,mid,517,15077,mid,21,10258,bot
60,108093,jg,145,103090,bot,51,97120,bot,131,94048,jg,67,79428,bot,245,69374,jg,7,68963,mid,89,56016,sup,235,54598,sup,412,54222,sup,79,50677,top,103,46565,mid,157,38281,mid,84,34024,top,114,27708,top
412,59333,sup,29,54883,bot,555,39736,sup,81,31224,bot,35,30597,jg,350,28069,sup,3,23279,mid,67,22488,bot,518,20425,mid,131,18159,jg,14,16752,top,38,15157,mid,62,13593,jg,79,10047,top,82,8042,top
145,133855,bot,235,98662,sup,147,88954,sup,360,82488,bot,526,62219,sup,875,61981,top,523,53790,bot,84,30695,top,39,25825,top,711,11516,mid,134,7987,mid,777,6561,mid,876,1685,jg,203,1468,jg,163,1230,jg
412,635578,sup,350,274154,sup,53,160631,sup,103,78984,mid,81,68837,bot,157,55342,mid,64,40469,jg,7,29860,mid,67,24336,bot,236,16915,bot,48,14203,jg,104,3586,jg,58,3360,top,92,2722,top,74,1513,top
84,161127,top,55,52375,mid,13,50879,mid,887,44354,top,555,42711,sup,142,42137,mid,234,36297,jg,81,31084,bot,245,26758,jg,126,24467,top,236,23142,bot,221,20439,bot,235,16407,sup,147,15067,sup,64,10242,jg
122,517155,top,875,97869,top,11,94504,jg,266,77613,top,64,62351,jg,245,52797,jg,236,24019,bot,80,16998,sup,8,12734,mid,157,12713,mid,517,10086,mid,145,8681,bot,81,7643,bot,53,4131,sup,555,3336,sup
98,1172416,top,24,271685,top,157,76715,mid,84,62819,top,245,29613,jg,8,28562,mid,53,20146,sup,517,15490,mid,350,14967,sup,101,14676,sup,81,13407,bot,141,12307,jg,56,10990,jg,119,7660,bot,145,7129,bot
145,301326,bot,29,192565,bot,245,150420,jg,8,120659,mid,67,112081,bot,64,96947,jg,92,87772,top,131,79369,jg,350,62593,sup,55,61032,mid,157,52426,mid,164,48312,top,412,44736,sup,555,44171,sup,84,44148,top
28,359857,jg,350,223085,sup,555,143705,sup,1,135109,mid,39,117084,top,60,105628,jg,102,92720,jg,99,73882,sup,246,69463,mid,22,43657,bot,360,42825,bot,142,41434,mid,81,35066,bot,10,16868,top,164,15344,top
