Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
121,47446,jg,53,34545,sup,161,22327,sup,80,21872,sup,64,20730,jg,875,20534,top,202,17832,bot,91,17344,jg,107,17312,top,157,16674,mid,238,13819,mid,82,13626,top,81,13624,bot,517,12398,mid,51,10969,bot
107,231304,top,223,110246,top,77,97659,jg,58,84014,top,119,69346,bot,35,43699,jg,13,37395,mid,238,31657,mid,64,31452,jg,80,26184,sup,202,25468,bot,50,25137,sup,45,23076,mid,555,23017,sup,29,19123,bot
81,113631,bot,145,46988,bot,876,31058,jg,360,23376,bot,412,19175,sup,99,18491,sup,147,16091,sup,103,15429,mid,4,15058,mid,78,13841,jg,234,13084,jg,34,12613,mid,79,7095,top,82,6724,top,84,6255,top
412,164080,sup,25,128532,sup,142,124893,mid,99,103935,sup,51,100102,bot,202,84078,bot,518,69044,mid,360,58211,bot,85,41880,top,91,31129,jg,103,21841,mid,84,20692,top,39,16890,top,254,15010,jg,234,14561,jg
99,70417,sup,875,60999,top,103,60025,mid,555,36034,sup,246,21866,mid,84,19423,top,145,19371,bot,51,18242,bot,82,17689,top,245,17686,jg,518,17505,mid,28,16290,jg,19,14471,jg,21,14446,bot,350,13152,sup
84,73566,top,235,56802,sup,37,55901,sup,141,55165,jg,29,48551,bot,51,29613,bot,221,26357,bot,121,20520,jg,35,18970,jg,43,15402,sup,45,12708,mid,92,10012,top,10,9507,top,103,8541,mid,13,7192,mid
131,115693,jg,875,83710,top,157,65830,mid,266,59876,top,254,52178,jg,517,50326,mid,82,47525,top,3,36795,mid,141,30010,jg,80,25734,sup,50,25732,sup,51,23242,bot,498,22120,bot,63,19884,sup,81,13089,bot
432,118780,sup,235,75609,sup,48,62776,jg,43,45979,sup,245,25942,jg,5,23061,jg,106,12437,top,84,11108,top,142,8982,mid,79,5588,top,51,5500,bot,18,2724,bot,202,2376,bot,13,2155,mid,246,2046,mid
7,155211,mid,518,148457,mid,142,113499,mid,84,67091,top,67,53687,bot,92,51226,top,17,46025,top,221,44692,bot,131,31321,jg,99,25866,sup,18,23102,bot,111,18674,sup,101,16440,sup,163,14116,jg,876,12290,jg
51,66382,bot,238,56900,mid,777,41500,mid,157,41157,mid,114,34338,top,91,34048,jg,266,27424,top,81,25514,bot,202,24976,bot,84,23630,top,99,17372,sup,131,15453,jg,412,14604,sup,555,13117,sup,245,12520,jg
875,174124,top,11,152995,jg,63,142849,sup,238,94419,mid,86,92121,top,51,64046,bot,80,62354,sup,157,61730,mid,6,53508,top,45,45444,mid,360,45167,bot,555,37573,sup,35,32784,jg,234,32608,jg,67,30942,bot
111,56593,sup,36,55885,top,98,43191,top,53,42763,sup,75,38357,top,37,24206,sup,3,13300,mid,110,12600,bot,9,11338,jg,45,9801,mid,104,8511,jg,78,8129,jg,21,7296,bot,202,6907,bot,777,5672,mid
6,116713,top,21,75875,bot,516,43341,top,126,42341,top,22,39370,bot,112,30080,mid,202,28135,bot,104,23923,jg,30,23447,jg,37,23383,sup,120,21032,jg,13,20762,mid,134,19128,mid,99,17630,sup,235,13687,sup
555,155468,sup,518,98291,mid,497,65253,sup,517,50201,mid,56,49928,jg,25,46506,sup,20,43752,jg,113,36406,jg,85,33220,top,222,31341,bot,103,22836,mid,98,13379,top,79,13245,top,51,6570,bot,236,6279,bot
555,476612,sup,99,322380,sup,235,99085,sup,202,73965,bot,84,67762,top,82,61688,top,142,35125,mid,74,34752,top,234,21606,jg,9,20944,jg,777,20576,mid,518,19136,mid,110,18467,bot,81,18210,bot,141,15447,jg
518,109213,mid,876,63112,jg,99,56396,sup,50,44588,sup,82,44000,top,266,40627,top,84,39184,top,103,38422,mid,142,36243,mid,147,27346,sup,131,23766,jg,35,22337,jg,22,16260,bot,81,15415,bot,222,11748,bot
202,683997,bot,555,403140,sup,141,303853,jg,157,128798,mid,238,103165,mid,523,83521,bot,236,75355,bot,497,74963,sup,412,72922,sup,45,51326,mid,31,47236,top,82,46873,top,245,45954,jg,121,34203,jg,266,28506,top
161,135953,sup,83,74885,top,19,67739,jg,112,55410,mid,14,31788,top,80,31473,sup,122,27077,top,42,27042,mid,29,25390,bot,104,23724,jg,89,21896,sup,254,19724,jg,34,18857,mid,15,18499,bot,236,17816,bot
99,38361,sup,37,30531,sup,360,24257,bot,777,23474,mid,22,22870,bot,145,20082,bot,350,19988,sup,131,18222,jg,103,17567,mid,28,17451,jg,141,16674,jg,90,16613,mid,86,15905,top,150,11664,top,17,11242,top
126,65325,top,6,64360,top,104,42583,jg,266,40448,top,8,22247,mid,99,19304,sup,157,19137,mid,245,18176,jg,517,16602,mid,81,16289,bot,67,13398,bot,236,13318,bot,154,12713,jg,555,12285,sup,111,10338,sup
91,83369,jg,3,59194,mid,2,52949,jg,56,36227,jg,8,36210,mid,54,30115,top,51,29151,bot,103,27928,mid,99,27321,sup,235,26589,sup,82,24769,top,497,23647,sup,36,17133,top,523,12942,bot,22,6528,bot
3,159068,mid,131,113139,jg,43,108435,sup,99,62077,sup,98,57577,top,147,46081,sup,54,44685,top,59,26181,jg,122,23574,top,62,16115,jg,236,14683,bot,134,14089,mid,51,11755,bot,103,11664,mid,81,10835,bot
498,114335,bot,76,103656,jg,412,81725,sup,60,65530,jg,28,58736,jg,7,48358,mid,84,39063,top,51,38877,bot,53,37357,sup,61,35825,mid,114,32113,top,14,30007,top,235,28595,sup,145,25395,bot,136,24662,mid
17,259115,top,142,143426,mid,222,45122,bot,99,38321,sup,25,38226,sup,32,36061,sup,74,35721,top,22,32079,bot,36,29418,top,45,18638,mid,21,13479,bot,19,12641,jg,120,12617,jg,4,9412,mid,104,4719,jg
141,63961,jg,412,56227,sup,89,46565,sup,105,43021,mid,80,42187,sup,145,36694,bot,98,32343,top,114,30942,top,84,30134,top,91,26897,jg,157,20654,mid,62,20415,jg,777,19154,mid,498,11751,bot,523,10488,bot
119,65896,bot,555,63162,sup,157,42474,mid,412,28174,sup,53,26528,sup,223,26026,top,84,23777,top,777,21694,mid,238,21215,mid,41,20266,top,523,18662,bot,67,15158,bot,245,13842,jg,141,12667,jg,64,11685,jg
36,326812,top,68,217851,top,56,160349,jg,6,117116,top,48,74144,jg,202,72739,bot,72,72061,jg,13,59663,mid,29,53242,bot,96,36385,bot,101,22472,sup,63,17809,sup,105,13620,mid,69,13469,mid,53,7605,sup
141,364937,jg,202,121571,bot,555,105619,sup,360,91210,bot,22,57129,bot,10,41371,top,777,40866,mid,235,31826,sup,99,25852,sup,875,12413,top,84,12363,top,157,11999,mid,60,9157,jg,203,8372,jg,90,5927,mid
103,270202,mid,131,204790,jg,518,196204,mid,18,109647,bot,21,84502,bot,25,51710,sup,110,48519,bot,127,45899,mid,74,27222,top,147,26487,sup,117,23613,sup,84,20425,top,85,19689,top,11,11004,jg,78,10618,jg
99,154008,sup,67,114816,bot,131,103187,jg,103,81678,mid,10,75507,top,21,74042,bot,22,70071,bot,19,56469,jg,63,55422,sup,1,55011,mid,518,51988,mid,161,47964,sup,39,45162,top,92,43209,top,11,20223,jg
202,96177,bot,6,79207,top,236,73501,bot,86,69260,top,497,49188,sup,99,45218,sup,3,45125,mid,21,44482,bot,24,41724,top,44,22370,sup,33,21809,jg,134,20656,mid,11,20442,jg,13,17290,mid,19,13547,jg
99,217364,sup,21,148738,bot,16,119876,sup,51,116284,bot,63,85639,sup,15,78526,bot,17,45946,top,103,39171,mid,90,17740,mid,1,15238,mid,5,9428,jg,86,2637,top,19,1864,jg,2,1433,jg,74,867,top
23,89478,top,25,82727,sup,17,61371,top,235,28978,sup,875,27515,top,202,24682,bot,412,21943,sup,22,16315,bot,29,14392,bot,254,12359,jg,45,12223,mid,4,11091,mid,9,10564,jg,238,8773,mid,35,3819,jg
432,73181,sup,50,53986,sup,101,50515,sup,112,50128,mid,96,34858,bot,711,24623,mid,120,20693,jg,30,18772,jg,90,16247,mid,75,15495,top,9,14533,jg,115,14381,bot,82,13229,top,17,12476,top,81,9307,bot
157,157171,mid,39,94757,top,350,91900,sup,24,89127,top,23,82386,top,105,62768,mid,19,33644,jg,876,31155,jg,30,25302,jg,236,18655,bot,45,18464,mid,16,18347,sup,21,9956,bot,80,9189,sup,51,8126,bot
157,348372,mid,39,173362,top,246,95634,mid,76,66544,jg,64,56592,jg,238,55194,mid,84,40644,top,106,31827,top,236,22777,bot,121,21216,jg,25,17520,sup,115,17377,bot,81,12450,bot,80,5412,sup,99,4600,sup
497,187405,sup,141,150475,jg,498,139418,bot,16,105625,sup,117,99819,sup,18,68375,bot,202,61162,bot,55,54521,mid,75,38512,top,103,24952,mid,420,19786,top,1,17108,mid,98,14831,top,131,8784,jg,254,6306,jg
238,199734,mid,64,60647,jg,254,40178,jg,76,28436,jg,115,22953,bot,268,22063,mid,105,19290,mid,202,17981,bot,222,17042,bot,555,12246,sup,107,11805,top,432,11599,sup,350,11187,sup,84,9790,top,24,8398,top
39,131180,top,11,39381,jg,92,36224,top,22,35853,bot,51,30429,bot,141,23831,jg,99,23308,sup,84,18603,top,777,16676,mid,157,14995,mid,81,13816,bot,103,13577,mid,28,12990,jg,25,10869,sup,555,6621,sup
12,57117,sup,412,39618,sup,497,36628,sup,2,33281,jg,113,24057,jg,79,23383,top,13,16947,mid,104,15935,jg,21,12011,bot,3,11610,mid,875,10447,top,157,9904,mid,85,7318,top,22,5531,bot,96,3137,bot
22,216182,bot,84,142489,top,51,108828,bot,518,96622,mid,145,78593,bot,497,63106,sup,99,60763,sup,28,59519,jg,103,57848,mid,114,45632,top,25,45218,sup,131,44876,jg,39,41448,top,55,39973,mid,254,33776,jg
45,130925,mid,11,38295,jg,58,38048,top,75,32808,top,18,27224,bot,19,25934,jg,131,25414,jg,875,24932,top,51,23685,bot,99,17176,sup,202,16141,bot,157,12472,mid,63,11212,sup,111,6459,sup,105,6041,mid
267,481373,sup,16,307802,sup,99,286702,sup,103,183010,mid,115,94591,bot,51,86991,bot,69,45903,mid,498,44594,bot,518,41031,mid,876,35056,jg,30,29801,jg,203,25121,jg,74,24923,top,17,23255,top,14,17543,top
75,183043,top,84,158379,top,86,81184,top,141,68470,jg,777,65700,mid,157,50818,mid,245,47524,jg,238,25944,mid,111,24452,sup,119,14030,bot,91,11579,jg,80,9790,sup,89,9189,sup,67,8071,bot,22,6525,bot
86,324285,top,63,136623,sup,141,85573,jg,3,68598,mid,235,59237,sup,10,54130,top,19,33402,jg,33,29197,jg,222,26137,bot,246,24564,mid,236,16687,bot,555,16260,sup,81,15827,bot,24,13621,top,103,9818,mid
21,175476,bot,20,111682,jg,45,107937,mid,61,82049,mid,222,50896,bot,497,39482,sup,143,36237,sup,245,36188,jg,235,34995,sup,115,26488,bot,11,25660,jg,1,20671,mid,84,17022,top,31,13144,top,10,13086,top
157,238677,mid,141,101757,jg,122,82810,top,145,65281,bot,114,62572,top,67,56912,bot,202,52828,bot,39,50754,top,517,49953,mid,518,45547,mid,59,36116,jg,121,32162,jg,555,25892,sup,235,20086,sup,80,15377,sup
84,286145,top,76,253696,jg,39,169633,top,92,106798,top,61,40885,mid,35,36792,jg,34,31884,mid,60,19811,jg,13,18156,mid,145,14984,bot,43,14936,sup,25,14020,sup,119,11700,bot,67,11631,bot,16,10108,sup
875,47850,top,517,36523,mid,131,35033,jg,21,34998,bot,777,34049,mid,86,33295,top,2,28796,jg,11,28273,jg,10,26697,top,103,26649,mid,81,23093,bot,235,17778,sup,22,14387,bot,25,12170,sup,80,6834,sup
21,561132,bot,22,237759,bot,18,198827,bot,17,161058,top,133,117390,top,5,90303,jg,32,74099,sup,104,38134,jg,36,34414,top,518,27253,mid,235,24753,sup,63,19061,sup,13,17718,mid,203,16391,jg,4,14311,mid
157,105810,mid,55,100686,mid,122,87410,top,114,68090,top,266,59221,top,238,42219,mid,350,31485,sup,117,23130,sup,99,14600,sup,59,14116,jg,2,12456,jg,145,10030,bot,67,8659,bot,19,8096,jg,81,7444,bot
28,374567,jg,76,292407,jg,98,92266,top,120,76523,jg,32,75155,sup,45,46678,mid,420,35913,top,29,22732,bot,99,20673,sup,555,16339,sup,1,15798,mid,360,12001,bot,106,10794,top,7,10131,mid,202,6277,bot
238,123117,mid,157,103967,mid,21,94919,bot,81,73915,bot,145,72191,bot,84,65936,top,114,45535,top,64,43769,jg,7,41683,mid,32,40464,sup,203,38726,jg,555,33199,sup,235,26793,sup,104,25408,jg,516,22848,top
131,96038,jg,99,79382,sup,103,63147,mid,145,55791,bot,51,49228,bot,22,44407,bot,39,41963,top,84,39313,top,350,38565,sup,147,32394,sup,142,27824,mid,246,26030,mid,28,18801,jg,10,14130,top,60,8328,jg
498,366413,bot,39,222304,top,21,151730,bot,51,145043,bot,518,124941,mid,142,65561,mid,55,43814,mid,37,40970,sup,16,30744,sup,10,26099,top,25,22062,sup,28,17579,jg,92,8489,top,876,5693,jg,11,5617,jg
10,846937,top,25,148448,sup,17,136652,top,45,84591,mid,99,71068,sup,50,54186,sup,145,50965,bot,222,49438,bot,103,47570,mid,498,45491,bot,517,34004,mid,28,24927,jg,82,18904,top,11,17668,jg,30,14953,jg
245,95571,jg,18,44779,bot,161,32531,sup,99,22917,sup,111,21309,sup,518,19844,mid,98,19295,top,11,19040,jg,103,16290,mid,17,14316,top,39,14069,top,22,13665,bot,202,12951,bot,4,12836,mid,254,12226,jg
89,222289,sup,57,75499,sup,86,42972,top,80,41991,sup,82,40830,top,54,24099,top,19,10036,jg,112,9149,mid,18,7717,bot,42,7550,mid,1,7330,mid,104,6841,jg,67,6679,bot,2,5818,jg,236,3194,bot
91,82764,jg,157,79547,mid,84,68961,top,58,62172,top,62,60722,jg,59,56441,jg,114,47457,top,555,37494,sup,498,36021,bot,3,29980,mid,238,29366,mid,81,28921,bot,360,24209,bot,80,22865,sup,99,20614,sup
99,86686,sup,235,72725,sup,518,70517,mid,147,57226,sup,103,49685,mid,39,47137,top,145,44362,bot,887,42581,top,84,39904,top,28,36598,jg,360,34870,bot,51,32604,bot,55,20671,mid,876,20459,jg,131,11995,jg
157,86074,mid,432,56677,sup,64,52714,jg,246,28032,mid,245,24185,jg,142,19216,mid,203,18308,jg,115,15367,bot,221,14941,bot,84,14121,top,39,12299,top,81,12088,bot,235,10358,sup,497,6572,sup,266,5864,top
157,66685,mid,99,35176,sup,145,34070,bot,412,29504,sup,236,24738,bot,22,22270,bot,84,21982,top,777,14228,mid,64,13627,jg,91,12365,jg,235,10849,sup,39,8601,top,517,8428,mid,141,7133,jg,875,7086,top
21,295138,bot,36,223965,top,31,100103,top,111,77443,sup,26,61825,sup,234,59417,jg,24,56812,top,22,51988,bot,20,48701,jg,102,47810,jg,360,32786,bot,45,28357,mid,147,19222,sup,42,10875,mid,711,5745,mid
99,160047,sup,50,119973,sup,25,95936,sup,1,74541,mid,51,66531,bot,3,66064,mid,36,64829,top,21,62880,bot,103,62343,mid,222,55394,bot,82,33235,top,10,26065,top,245,15233,jg,19,6948,jg,20,6235,jg
11,118128,jg,39,66734,top,238,44033,mid,6,40700,top,2,31725,jg,119,22223,bot,555,20955,sup,84,20922,top,517,18787,mid,141,18536,jg,80,18328,sup,157,18313,mid,145,18168,bot,32,10687,sup,18,9763,bot
86,112537,top,145,70349,bot,164,63741,top,98,49729,top,61,41731,mid,222,39904,bot,2,35455,jg,51,34811,bot,235,24858,sup,13,20082,mid,517,16658,mid,64,12024,jg,53,8912,sup,62,8301,jg,99,5633,sup
99,84538,sup,235,63827,sup,142,59802,mid,518,57871,mid,55,57350,mid,51,55943,bot,222,49106,bot,22,48562,bot,147,43246,sup,98,43070,top,84,31871,top,78,26359,jg,114,25372,top,9,22713,jg,35,21000,jg
157,95236,mid,39,44887,top,145,29034,bot,99,25858,sup,24,25456,top,75,24743,top,555,23296,sup,238,20480,mid,51,15851,bot,64,15300,jg,517,13602,mid,11,12418,jg,35,11495,jg,18,11357,bot,412,9960,sup
91,210286,jg,98,72864,top,43,69592,sup,360,65480,bot,412,64191,sup,5,63067,jg,35,62828,jg,55,60593,mid,114,54908,top,136,52735,mid,53,51535,sup,142,48972,mid,84,40756,top,22,30409,bot,51,25391,bot
55,124354,mid,81,114551,bot,67,110897,bot,202,78191,bot,91,76162,jg,32,68717,sup,84,68028,top,245,60609,jg,99,54131,sup,122,49379,top,56,46254,jg,31,45372,top,157,41266,mid,13,37591,mid,63,22729,sup
11,149510,jg,201,82684,sup,267,76226,sup,104,59185,jg,18,49902,bot,90,46464,mid,22,32140,bot,15,24377,bot,75,24311,top,36,17811,top,33,17057,jg,44,11975,sup,69,10695,mid,268,10519,mid,6,10508,top
7,382311,mid,81,85377,bot,236,42165,bot,64,38910,jg,84,26781,top,76,22000,jg,4,21254,mid,517,20268,mid,28,19357,jg,498,15757,bot,235,11299,sup,39,10823,top,99,6510,sup,25,5874,sup,122,3272,top
202,482282,bot,21,245237,bot,29,182168,bot,875,150118,top,555,78125,sup,99,74689,sup,157,49925,mid,166,49578,mid,420,40006,top,122,27306,top,11,26132,jg,53,23481,sup,103,3339,mid,19,1662,jg,76,719,jg
157,127011,mid,86,71037,top,5,59178,jg,11,43946,jg,82,28222,top,23,22294,top,64,21819,jg,99,19316,sup,29,18715,bot,119,17228,bot,238,15215,mid,45,13674,mid,21,13383,bot,63,13364,sup,80,12043,sup
121,85115,jg,245,63916,jg,235,54343,sup,78,50901,jg,80,41314,sup,107,38030,top,50,31027,sup,82,30178,top,74,26648,top,29,8139,bot,3,7790,mid,222,7225,bot,236,6427,bot,518,5157,mid,103,4198,mid
157,82559,mid,202,71137,bot,55,53347,mid,234,36761,jg,19,35270,jg,145,32632,bot,875,28605,top,104,26119,jg,81,25731,bot,31,19582,top,41,17340,top,497,15937,sup,16,14079,sup,99,13579,sup,3,10884,mid
75,141028,top,141,130239,jg,8,50578,mid,238,48900,mid,121,46966,jg,53,45915,sup,2,38778,jg,122,38464,top,517,37582,mid,555,32746,sup,63,29948,sup,41,25680,top,119,24899,bot,29,16510,bot,51,16471,bot
141,96912,jg,84,75330,top,157,69475,mid,238,57787,mid,119,56375,bot,11,55295,jg,99,52092,sup,45,36107,mid,86,35440,top,39,35070,top,202,28802,bot,245,28024,jg,81,26575,bot,235,16832,sup,555,16527,sup
19,231684,jg,77,185477,jg,25,52416,sup,235,43492,sup,203,38412,jg,498,31015,bot,22,28459,bot,81,27101,bot,45,17511,mid,84,16468,top,99,14511,sup,107,9027,top,875,8024,top,103,5388,mid,4,3464,mid
103,220739,mid,51,131588,bot,20,85769,jg,53,58943,sup,21,49907,bot,7,48798,mid,11,42154,jg,25,41615,sup,54,37386,top,58,33574,top,99,33281,sup,81,30488,bot,420,28005,top,141,26264,jg,3,25851,mid
235,251760,sup,350,144705,sup,115,93025,bot,110,75765,bot,22,72444,bot,85,67725,top,63,55146,sup,56,23879,jg,82,20218,top,75,18859,top,103,18111,mid,61,13561,mid,45,5459,mid,78,4585,jg,9,4066,jg
11,349440,jg,25,65378,sup,99,50847,sup,45,31161,mid,91,25654,jg,86,21127,top,202,19237,bot,875,19130,top,235,19093,sup,22,18954,bot,51,14783,bot,24,12431,top,136,11652,mid,30,11525,jg,105,5401,mid
203,263585,jg,40,137956,sup,235,116864,sup,267,109460,sup,164,81757,top,163,66128,jg,10,59763,top,876,56966,jg,142,55153,mid,429,32496,bot,498,27860,bot,134,22673,mid,39,19130,top,145,14213,bot,518,12932,mid
157,426186,mid,777,111235,mid,875,110348,top,245,70032,jg,17,60982,top,50,60976,sup,82,54066,top,517,48571,mid,141,46828,jg,202,45049,bot,81,40024,bot,22,30309,bot,62,29971,jg,80,29048,sup,555,17205,sup
54,138403,top,11,58006,jg,10,54472,top,145,54422,bot,17,53266,top,56,49728,jg,22,46486,bot,53,45327,sup,67,43023,bot,63,40009,sup,235,37103,sup,517,29745,mid,104,25813,jg,157,17644,mid,777,13877,mid
202,106053,bot,9,73484,jg,145,68349,bot,141,37709,jg,51,32524,bot,14,29459,top,420,26887,top,6,26038,top,120,22578,jg,112,12359,mid,8,12190,mid,134,8425,mid,99,6176,sup,63,5556,sup,235,5454,sup
91,299577,jg,266,160304,top,555,117063,sup,238,115628,mid,518,105774,mid,82,102408,top,202,97802,bot,157,93651,mid,131,89019,jg,53,75346,sup,412,69536,sup,145,57807,bot,102,45934,jg,31,45763,top,29,26448,bot
99,104691,sup,11,98268,jg,17,77313,top,23,63455,top,141,56022,jg,19,48990,jg,157,47749,mid,122,44177,top,238,41071,mid,236,23240,bot,53,19737,sup,145,15482,bot,22,14476,bot,45,14399,mid,63,14245,sup
266,526783,top,516,151745,top,497,103861,sup,50,67377,sup,63,59648,sup,2,58066,jg,875,56977,top,90,44950,mid,245,26467,jg,11,25184,jg,777,21131,mid,15,16981,bot,22,15528,bot,222,14787,bot,3,6117,mid
39,66269,top,59,61749,jg,28,35338,jg,84,33253,top,141,31296,jg,145,31182,bot,101,27004,sup,51,26800,bot,80,25632,sup,8,24212,mid,82,23184,top,63,20765,sup,238,17787,mid,67,9759,bot,777,8534,mid
37,111711,sup,89,87109,sup,267,75266,sup,142,51515,mid,103,37861,mid,222,31781,bot,18,28385,bot,17,25733,top,202,24801,bot,518,21157,mid,74,20100,top,14,15425,top,19,13862,jg,113,12374,jg,76,11517,jg
141,331837,jg,111,122166,sup,53,63408,sup,98,59735,top,99,58384,sup,35,40180,jg,72,38373,jg,875,36981,top,54,35415,top,105,28195,mid,103,16062,mid,81,12641,bot,22,9811,bot,4,8704,mid,15,5506,bot
86,39875,top,84,33807,top,59,33121,jg,56,30365,jg,92,29398,top,21,28491,bot,99,25286,sup,131,20075,jg,55,19859,mid,25,18279,sup,67,13435,bot,29,11271,bot,89,11076,sup,105,9612,mid,45,5408,mid
16,95285,sup,44,74967,sup,516,45669,top,99,42145,sup,19,33090,jg,875,30498,top,110,27776,bot,107,26905,top,202,24025,bot,3,20801,mid,18,19412,bot,518,16922,mid,20,14581,jg,112,14219,mid,48,12567,jg
202,68393,bot,412,65886,sup,53,60448,sup,35,53549,jg,12,42664,sup,51,40850,bot,83,33736,top,27,29351,top,1,27786,mid,17,25574,top,19,24424,jg,77,23705,jg,21,23678,bot,4,18297,mid,34,18264,mid
103,348674,mid,99,150345,sup,25,146397,sup,54,80520,top,21,76547,bot,17,73506,top,147,72422,sup,145,42265,bot,30,37405,jg,28,33953,jg,35,32642,jg,202,22059,bot,45,18277,mid,106,15724,top,136,8048,mid
141,87514,jg,75,63990,top,202,62465,bot,121,42570,jg,31,40313,top,20,30456,jg,555,28945,sup,103,24926,mid,516,21490,top,523,19780,bot,99,18167,sup,81,13940,bot,235,12495,sup,34,9688,mid,90,6582,mid
84,515033,top,141,81516,jg,17,74854,top,92,60184,top,20,24295,jg,157,23512,mid,103,22216,mid,236,21884,bot,7,21166,mid,64,20769,jg,350,14973,sup,80,11161,sup,22,11021,bot,21,9654,bot,99,5299,sup
80,90112,sup,45,77787,mid,518,38925,mid,99,38741,sup,103,35028,mid,58,34752,top,81,26179,bot,89,23686,sup,18,21877,bot,56,21542,jg,82,21339,top,145,21195,bot,30,19366,jg,78,18653,jg,74,15229,top
74,98824,top,131,50151,jg,21,37334,bot,45,37074,mid,99,34694,sup,111,32284,sup,777,32272,mid,90,25263,mid,63,22705,sup,202,20149,bot,14,19836,top,91,17595,jg,11,16877,jg,236,16296,bot,84,13861,top
51,110615,bot,92,96283,top,114,45758,top,103,38710,mid,82,30631,top,498,28635,bot,517,25530,mid,5,21234,jg,222,21227,bot,112,20729,mid,101,15709,sup,99,14811,sup,30,7343,jg,19,6218,jg,25,4759,sup
876,125488,jg,21,83148,bot,157,81169,mid,202,76363,bot,39,60404,top,266,58293,top,17,39910,top,81,37678,bot,89,33378,sup,777,33157,mid,518,31429,mid,20,29138,jg,141,25998,jg,99,23221,sup,555,18036,sup
90,199968,mid,498,190601,bot,235,136957,sup,28,114743,jg,202,114676,bot,25,92085,sup,350,84834,sup,67,40849,bot,518,18235,mid,82,9027,top,517,7306,mid,141,5522,jg,245,4521,jg,106,1697,top,875,1350,top
3,122824,mid,202,109648,bot,523,48331,bot,84,43391,top,103,30645,mid,55,29408,mid,235,28457,sup,203,27596,jg,86,21711,top,22,21031,bot,131,20742,jg,20,19958,jg,82,16116,top,147,14980,sup,50,13436,sup
202,83159,bot,91,32961,jg,99,26109,sup,145,25005,bot,55,24704,mid,51,23149,bot,19,22875,jg,121,22791,jg,39,20781,top,92,16826,top,114,15649,top,555,12297,sup,1,11667,mid,267,11454,sup,238,11246,mid
61,242461,mid,267,145860,sup,84,112408,top,134,83462,mid,555,73263,sup,89,67047,sup,203,64828,jg,39,52512,top,223,51076,top,254,39112,jg,22,32509,bot,113,32480,jg,145,29978,bot,110,21073,bot,3,17768,mid
13,86043,mid,81,56252,bot,8,53123,mid,145,52305,bot,266,47140,top,523,44659,bot,777,27653,mid,11,25288,jg,10,23852,top,58,23732,top,59,20243,jg,235,19025,sup,62,13741,jg,80,9653,sup,412,6224,sup
21,222280,bot,145,125532,bot,36,93469,top,18,77811,bot,53,65932,sup,54,48647,top,63,41080,sup,111,38741,sup,5,35310,jg,134,28661,mid,64,22698,jg,14,15803,top,30,14734,jg,157,8095,mid,1,8059,mid
350,149137,sup,50,39385,sup,99,36447,sup,45,35915,mid,876,21945,jg,98,19242,top,31,17202,top,17,15579,top,51,7494,bot,28,6289,jg,3,4571,mid,56,3495,jg,13,3210,mid,29,3174,bot,21,948,bot
245,174588,jg,1,173795,mid,246,122576,mid,106,104113,top,91,69603,jg,67,54608,bot,84,54462,top,32,53692,sup,22,42972,bot,104,41083,jg,157,39368,mid,236,30771,bot,98,26186,top,412,13005,sup,26,10794,sup
29,283061,bot,17,180128,top,45,147141,mid,235,118079,sup,16,89241,sup,5,88004,jg,429,83938,bot,67,69866,bot,63,66128,sup,9,63778,jg,35,42992,jg,41,18446,top,82,17302,top,518,12695,mid,42,10579,mid
86,638082,top,11,272046,jg,875,229687,top,51,172717,bot,711,119608,mid,19,103389,jg,235,79677,sup,131,66818,jg,99,51823,sup,157,42689,mid,54,30714,top,18,14741,bot,22,11116,bot,89,8640,sup,45,6428,mid
19,118345,jg,235,105787,sup,18,88256,bot,29,40263,bot,202,37690,bot,154,25703,jg,56,25550,jg,3,25304,mid,32,20967,sup,101,18648,sup,517,17112,mid,103,16445,mid,75,12499,top,6,10373,top,17,8591,top
6,332224,top,106,88773,top,48,83290,jg,25,77844,sup,86,75203,top,5,54087,jg,15,48217,bot,22,31484,bot,166,28792,mid,16,27671,sup,89,25227,sup,121,18583,jg,51,16887,bot,61,15230,mid,3,12668,mid
555,214609,sup,17,101242,top,19,50200,jg,99,30042,sup,235,28464,sup,103,26533,mid,56,20927,jg,10,20046,top,875,19551,top,203,16636,jg,236,16166,bot,157,15663,mid,202,13578,bot,518,10167,mid,221,9911,bot
161,192713,sup,154,67442,jg,120,50080,jg,432,46552,sup,40,42055,sup,202,33661,bot,121,30153,jg,7,26178,mid,105,25758,mid,41,20941,top,81,19141,bot,51,18538,bot,75,17794,top,90,15788,mid,107,15537,top
51,161832,bot,17,124704,top,101,96877,sup,80,92742,sup,122,72762,top,133,60127,top,44,58149,sup,72,44974,jg,28,34360,jg,15,32994,bot,21,21783,bot,238,14397,mid,19,10869,jg,246,8155,mid,7,7896,mid
