Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
267,168351,sup,99,138110,sup,16,107659,sup,518,67768,mid,103,64445,mid,222,47992,bot,203,32107,jg,876,22573,jg,711,18705,mid,19,16642,jg,21,15034,bot,18,11962,bot,84,10629,top,150,7590,top,86,5380,top
84,336530,top,157,176466,mid,81,169570,bot,145,144292,bot,202,65439,bot,777,61200,mid,11,50748,jg,77,50498,jg,142,48074,mid,245,43499,jg,555,38830,sup,235,35662,sup,39,29597,top,99,24816,sup,266,22494,top
875,72105,top,102,71301,jg,59,61592,jg,17,52984,top,82,42517,top,22,38099,bot,235,35084,sup,5,32741,jg,81,30814,bot,37,27025,sup,21,23942,bot,80,18797,sup,517,18057,mid,112,4010,mid,8,3828,mid
157,157566,mid,555,65899,sup,4,58150,mid,266,56458,top,86,52902,top,875,45251,top,80,42255,sup,50,36124,sup,11,31820,jg,64,21815,jg,777,21142,mid,141,19497,jg,523,11813,bot,236,10997,bot,81,9034,bot
122,363163,top,86,85089,top,99,50379,sup,875,48395,top,157,18155,mid,89,15841,sup,117,14363,sup,33,13937,jg,222,12982,bot,81,12603,bot,238,11338,mid,3,8986,mid,21,8925,bot,11,7107,jg,78,5984,jg
412,338090,sup,12,123084,sup,497,105984,sup,223,89874,top,122,34237,top,875,22815,top,3,18738,mid,81,9349,bot,33,6126,jg,59,6094,jg,103,4958,mid,120,4769,jg,51,3868,bot,110,3593,bot,4,2728,mid
51,140847,bot,67,132258,bot,122,129444,top,164,115112,top,62,108867,jg,238,101134,mid,92,89325,top,91,78374,jg,99,55914,sup,157,51329,mid,13,47354,mid,11,40744,jg,21,38645,bot,50,31647,sup,25,30570,sup
29,177512,bot,202,121041,bot,412,112871,sup,523,96491,bot,157,96145,mid,223,83294,top,266,82809,top,48,67011,jg,57,58322,sup,14,51927,top,12,48388,sup,104,42437,jg,8,36634,mid,34,35835,mid,245,30004,jg
202,88179,bot,110,70825,bot,10,66510,top,360,56829,bot,238,51964,mid,141,51646,jg,157,46429,mid,11,45000,jg,266,37159,top,55,34001,mid,99,27955,sup,121,27322,jg,39,20926,top,555,15342,sup,50,15227,sup
11,169197,jg,82,137541,top,23,98575,top,875,71711,top,254,56288,jg,157,46894,mid,56,43112,jg,45,39717,mid,523,34953,bot,555,30839,sup,80,26430,sup,517,26136,mid,21,22928,bot,63,19084,sup,15,15351,bot
105,386832,mid,39,146996,top,24,105908,top,13,105292,mid,103,82380,mid,122,82105,top,131,68279,jg,91,68036,jg,63,60846,sup,245,57912,jg,50,18747,sup,15,16457,bot,80,12818,sup,22,12380,bot,81,10060,bot
157,273730,mid,876,99327,jg,234,62666,jg,82,59404,top,84,40266,top,17,39694,top,154,25322,jg,202,18976,bot,222,16069,bot,81,15226,bot,99,13842,sup,142,13658,mid,32,10508,sup,69,8111,mid,555,7144,sup
8,379949,mid,80,178422,sup,81,107226,bot,24,105733,top,51,103771,bot,11,90689,jg,141,88160,jg,41,83492,top,13,80783,mid,101,77393,sup,202,73669,bot,104,69172,jg,79,64520,top,235,64065,sup,517,56655,mid
350,283197,sup,40,111269,sup,26,54836,sup,14,54719,top,45,50605,mid,30,22339,jg,8,14581,mid,24,13633,top,22,13152,bot,122,12521,top,3,10790,mid,91,8020,jg,21,6205,bot,76,5443,jg,29,4576,bot
86,260350,top,50,148302,sup,82,99940,top,53,87925,sup,111,67961,sup,517,64714,mid,54,62167,top,104,49679,jg,3,48133,mid,48,44868,jg,157,35131,mid,141,32940,jg,119,23503,bot,81,20606,bot,202,18137,bot
69,1015846,mid,120,428343,jg,141,311647,jg,106,216564,top,104,201691,jg,51,111537,bot,58,76182,top,24,74716,top,202,74538,bot,235,63642,sup,22,37045,bot,111,22754,sup,103,19456,mid,157,18628,mid,99,12320,sup
28,325160,jg,76,309184,jg,103,195108,mid,875,101738,top,102,82237,jg,84,22406,top,99,21285,sup,80,19475,sup,157,18553,mid,106,16742,top,777,16685,mid,202,16653,bot,147,16371,sup,21,12191,bot,498,9258,bot
103,336374,mid,19,149663,jg,82,147357,top,266,63084,top,875,55272,top,21,40567,bot,141,36210,jg,61,32229,mid,25,20206,sup,99,18377,sup,412,17336,sup,56,16398,jg,777,13533,mid,202,9734,bot,22,904,bot
711,132922,mid,202,54936,bot,223,53560,top,121,49920,jg,31,45730,top,17,43858,top,45,33173,mid,350,31592,sup,412,29483,sup,498,24678,bot,96,20070,bot,136,19304,mid,421,17418,jg,161,16407,sup,9,14195,jg
75,88664,top,102,88398,jg,141,79975,jg,17,66436,top,114,62788,top,145,53380,bot,19,52110,jg,81,47939,bot,202,43895,bot,99,30927,sup,45,23441,mid,103,21607,mid,157,20383,mid,80,19282,sup,63,16233,sup
157,145383,mid,62,82730,jg,777,81719,mid,142,68283,mid,236,35615,bot,202,30789,bot,92,26043,top,86,22604,top,39,18639,top,254,17382,jg,81,16223,bot,245,14827,jg,99,5659,sup,235,5166,sup,555,4376,sup
35,100489,jg,245,82729,jg,104,73433,jg,875,57196,top,887,23372,top,518,18921,mid,31,18183,top,202,14870,bot,236,14247,bot,81,13374,bot,4,11946,mid,112,9943,mid,555,8003,sup,26,6237,sup,235,5917,sup
55,147600,mid,157,129376,mid,39,90344,top,238,77261,mid,11,69709,jg,92,63821,top,24,55613,top,64,50874,jg,67,50620,bot,145,47173,bot,91,38731,jg,51,32207,bot,99,20384,sup,555,13251,sup,63,9606,sup
103,456169,mid,22,208370,bot,134,190706,mid,145,184060,bot,81,176110,bot,61,173251,mid,78,139210,jg,64,126146,jg,84,115036,top,98,98762,top,121,97053,jg,150,90475,top,99,65333,sup,117,51140,sup,40,42553,sup
99,69067,sup,14,67329,top,777,66931,mid,80,62218,sup,103,56474,mid,36,53076,top,75,50259,top,81,41115,bot,120,40713,jg,25,38424,sup,9,37170,jg,51,36113,bot,202,36071,bot,62,30296,jg,517,23695,mid
62,40442,jg,54,30366,top,32,28842,sup,104,27349,jg,56,25364,jg,157,21368,mid,875,19456,top,106,18539,top,517,16976,mid,22,15709,bot,777,13669,mid,111,13014,sup,21,12809,bot,29,12183,bot,235,11589,sup
21,172483,bot,51,125616,bot,222,118239,bot,99,105538,sup,117,71858,sup,40,33395,sup,203,17132,jg,36,9591,top,122,8004,top,11,7309,jg,131,7193,jg,24,6030,top,1,3919,mid,45,3863,mid,103,3219,mid
141,119359,jg,157,115438,mid,202,77222,bot,145,73914,bot,81,69472,bot,8,66740,mid,104,60160,jg,121,58379,jg,107,56247,top,55,49509,mid,84,43091,top,39,36306,top,235,25260,sup,555,22630,sup,412,11179,sup
8,144355,mid,161,120192,sup,238,96139,mid,1,55985,mid,23,39594,top,555,38570,sup,36,36868,top,111,28650,sup,20,22082,jg,82,21381,top,64,15405,jg,81,11823,bot,18,11769,bot,22,11646,bot,78,8862,jg
98,205753,top,150,88406,top,240,57002,top,63,44061,sup,62,42947,jg,497,42313,sup,235,39081,sup,517,36887,mid,81,34747,bot,3,28790,mid,113,11650,jg,33,11351,jg,51,6370,bot,34,6278,mid,236,5361,bot
99,103356,sup,266,92099,top,555,91560,sup,3,61543,mid,711,51862,mid,111,47548,sup,122,47003,top,45,45325,mid,202,43592,bot,31,40230,top,81,37750,bot,254,27268,jg,21,22884,bot,121,11812,jg,9,11097,jg
143,144265,sup,51,109089,bot,22,71727,bot,67,71067,bot,28,69311,jg,16,64703,sup,99,64394,sup,876,45491,jg,518,44254,mid,103,23516,mid,114,22537,top,1,20563,mid,39,18570,top,254,16499,jg,10,14230,top
157,270141,mid,39,193093,top,64,181512,jg,55,173865,mid,84,162060,top,145,147356,bot,92,144786,top,238,100540,mid,202,42556,bot,235,36960,sup,141,31933,jg,245,31683,jg,498,30337,bot,99,19744,sup,147,7459,sup
245,212477,jg,112,183904,mid,875,85214,top,238,83965,mid,157,76496,mid,222,45270,bot,81,41963,bot,64,40735,jg,56,37812,jg,53,26345,sup,202,23228,bot,84,22277,top,107,18981,top,16,16209,sup,80,14178,sup
17,37143,top,11,35039,jg,235,32701,sup,45,31269,mid,75,25907,top,31,22909,top,21,21428,bot,254,19789,jg,50,18278,sup,62,18095,jg,22,15194,bot,777,14671,mid,32,14263,sup,90,13968,mid,222,12990,bot
105,264929,mid,91,63438,jg,103,54196,mid,53,44429,sup,112,42744,mid,86,27332,top,31,24168,top,14,22870,top,77,20963,jg,99,18512,sup,89,11970,sup,19,11881,jg,21,7494,bot,51,7078,bot,15,7059,bot
101,276908,sup,6,276604,top,518,116709,mid,21,93455,bot,136,76623,mid,83,63821,top,14,51143,top,497,33677,sup,427,28266,jg,119,26256,bot,99,24510,sup,103,17195,mid,35,16204,jg,110,15653,bot,56,6859,jg
266,58335,top,203,30063,jg,234,22916,jg,876,22121,jg,22,21586,bot,101,18874,sup,236,18856,bot,99,15693,sup,31,14326,top,887,12419,top,222,11628,bot,80,7459,sup,103,6816,mid,42,6747,mid,777,3868,mid
141,239676,jg,24,76658,top,254,75368,jg,86,66485,top,120,59915,jg,81,46338,bot,50,40754,sup,99,37668,sup,122,35594,top,37,31466,sup,142,28387,mid,105,26086,mid,45,25883,mid,21,21174,bot,523,17629,bot
412,137162,sup,145,133302,bot,134,101550,mid,83,83012,top,350,73468,sup,15,72998,bot,61,58085,mid,267,54216,sup,21,30812,bot,28,16954,jg,55,15528,mid,20,12613,jg,60,10178,jg,223,5620,top,17,5191,top
91,287604,jg,245,194098,jg,84,150608,top,39,139737,top,517,109934,mid,157,83452,mid,131,59625,jg,145,56920,bot,235,53359,sup,777,51035,mid,126,49544,top,81,49073,bot,80,47351,sup,555,42678,sup,67,16041,bot
157,144272,mid,238,124457,mid,39,114620,top,555,104947,sup,202,81878,bot,84,72500,top,81,58450,bot,145,56363,bot,141,49918,jg,55,49536,mid,58,43105,top,16,42596,sup,245,39185,jg,91,28661,jg,412,14588,sup
202,281255,bot,555,225007,sup,81,222911,bot,236,213319,bot,157,136589,mid,412,123726,sup,887,98428,top,78,71690,jg,24,71279,top,166,51562,mid,150,50031,top,234,45987,jg,517,40713,mid,350,38763,sup,28,35046,jg
31,183678,top,121,132493,jg,55,98076,mid,157,79050,mid,14,53579,top,876,50535,jg,234,47700,jg,136,44809,mid,432,38953,sup,39,32157,top,202,30183,bot,32,27086,sup,67,25059,bot,53,23631,sup,81,19098,bot
157,196188,mid,238,153132,mid,84,114811,top,202,91153,bot,420,77596,top,80,71459,sup,777,70170,mid,498,56522,bot,11,54128,jg,164,44988,top,22,25131,bot,131,21393,jg,234,20978,jg,99,18897,sup,63,15055,sup
122,398127,top,82,154765,top,777,96789,mid,58,95716,top,238,80994,mid,157,46638,mid,5,37978,jg,80,29381,sup,555,26833,sup,202,22080,bot,222,13158,bot,245,11698,jg,141,11327,jg,101,8237,sup,67,2673,bot
35,96921,jg,14,81963,top,45,45393,mid,23,42229,top,98,37022,top,21,27233,bot,80,19685,sup,16,16311,sup,11,14050,jg,40,13205,sup,72,13156,jg,67,7246,bot,96,4456,bot,69,2211,mid,157,1060,mid
99,274348,sup,40,153699,sup,89,145532,sup,145,98256,bot,103,86575,mid,518,77598,mid,84,70908,top,22,63692,bot,21,48217,bot,76,42141,jg,17,31871,top,777,20732,mid,64,20183,jg,875,16981,top,876,13567,jg
51,184614,bot,81,135540,bot,17,75106,top,21,67793,bot,518,65583,mid,99,60828,sup,235,57539,sup,25,47363,sup,103,36745,mid,55,23078,mid,84,19469,top,122,16755,top,203,16079,jg,76,8986,jg,5,8743,jg
21,227940,bot,99,73286,sup,517,67219,mid,142,64750,mid,202,53165,bot,25,52114,sup,80,45924,sup,98,45674,top,236,37670,bot,104,32437,jg,103,31238,mid,84,28383,top,245,28318,jg,141,20913,jg,875,20567,top
101,256284,sup,3,183493,mid,78,118438,jg,86,116121,top,77,90632,jg,54,79682,top,89,78047,sup,516,51197,top,51,42179,bot,43,40357,sup,115,37819,bot,518,36144,mid,18,29777,bot,245,24807,jg,711,5774,mid
64,119405,jg,92,76726,top,76,37507,jg,104,33640,jg,157,29936,mid,122,28734,top,412,22846,sup,238,20004,mid,29,19188,bot,81,18822,bot,18,12887,bot,7,12858,mid,39,12415,top,16,10216,sup,25,4094,sup
131,303533,jg,245,106599,jg,55,85822,mid,39,42266,top,91,29401,jg,235,27988,sup,84,21931,top,777,18002,mid,555,16610,sup,157,15865,mid,236,10907,bot,202,8167,bot,360,7312,bot,92,7073,top,37,1905,sup
412,195803,sup,23,163231,top,62,136348,jg,99,112349,sup,39,57413,top,122,57313,top,8,53047,mid,555,51492,sup,21,44805,bot,81,40378,bot,5,36039,jg,517,32233,mid,121,29288,jg,7,27272,mid,145,25683,bot
555,337300,sup,82,252584,top,122,251439,top,412,241360,sup,202,232840,bot,45,219559,mid,141,143236,jg,266,132804,top,157,123110,mid,53,93478,sup,238,74424,mid,119,63692,bot,121,36809,jg,56,36071,jg,236,20514,bot
164,414036,top,21,62330,bot,517,57087,mid,222,56679,bot,254,55453,jg,246,50828,mid,78,37556,jg,80,28032,sup,518,27040,mid,111,24859,sup,5,18517,jg,84,17881,top,39,17260,top,360,13915,bot,16,6177,sup
145,142958,bot,99,77940,sup,222,32693,bot,25,29126,sup,37,29017,sup,28,23430,jg,360,20760,bot,142,15778,mid,518,15296,mid,134,14420,mid,84,14411,top,164,12938,top,39,12647,top,876,8813,jg,9,5915,jg
86,67770,top,51,49256,bot,54,48728,top,17,47608,top,22,41978,bot,111,35226,sup,37,32221,sup,21,27492,bot,33,24312,jg,59,19254,jg,103,18874,mid,16,16098,sup,136,9131,mid,62,6469,jg,13,4795,mid
99,131658,sup,26,130866,sup,235,117224,sup,518,116271,mid,517,90076,mid,98,83099,top,142,66679,mid,81,60155,bot,78,59779,jg,245,54280,jg,223,43243,top,9,41180,jg,875,40780,top,523,36875,bot,145,35395,bot
145,114381,bot,22,61331,bot,21,57539,bot,84,34118,top,89,33751,sup,10,28927,top,25,26005,sup,103,24867,mid,555,21244,sup,28,19715,jg,876,14139,jg,82,10930,top,69,9944,mid,7,9465,mid,76,9321,jg
157,268809,mid,875,195763,top,141,178510,jg,777,101931,mid,11,101899,jg,202,71414,bot,24,51211,top,517,49540,mid,82,47366,top,62,35754,jg,555,31003,sup,412,20711,sup,80,17999,sup,222,16670,bot,81,15050,bot
22,126827,bot,29,92407,bot,3,87419,mid,63,74164,sup,96,64924,bot,201,60871,sup,432,46876,sup,31,45522,top,45,36491,mid,33,27582,jg,112,24113,mid,74,18114,top,516,16174,top,20,15083,jg,203,8486,jg
45,120795,mid,127,65896,mid,103,33234,mid,122,20974,top,21,20759,bot,12,18123,sup,81,15952,bot,11,13419,jg,14,12844,top,99,11263,sup,54,11226,top,20,10847,jg,234,9608,jg,25,9372,sup,22,8064,bot
157,33674,mid,39,30907,top,81,27954,bot,875,21894,top,84,19679,top,145,19676,bot,13,19160,mid,4,15571,mid,64,14043,jg,59,14018,jg,523,13454,bot,235,12289,sup,245,12161,jg,555,8419,sup,412,5950,sup
18,203186,bot,51,161012,bot,81,136023,bot,25,59215,sup,59,58715,jg,101,50214,sup,412,48582,sup,131,45777,jg,42,40363,mid,1,35692,mid,3,29962,mid,64,27743,jg,84,20345,top,85,16458,top,106,15266,top
26,92338,sup,147,60687,sup,37,55854,sup,81,50260,bot,54,46343,top,517,38172,mid,22,33281,bot,35,29121,jg,45,24575,mid,31,23413,top,157,22193,mid,29,20031,bot,36,19436,top,62,16671,jg,33,11695,jg
92,180492,top,238,84691,mid,55,72646,mid,157,50251,mid,39,47322,top,67,40936,bot,164,36331,top,222,33845,bot,245,20041,jg,104,19099,jg,81,17805,bot,11,8690,jg,99,8156,sup,161,5290,sup,412,4102,sup
16,216434,sup,31,159503,top,117,96254,sup,432,81452,sup,222,78987,bot,518,69837,mid,72,64517,jg,34,37073,mid,103,24627,mid,78,23389,jg,17,14971,top,51,11519,bot,145,9041,bot,33,6017,jg,86,3307,top
99,233978,sup,21,222835,bot,10,189738,top,39,137176,top,145,127763,bot,67,93097,bot,25,80933,sup,16,78729,sup,103,65406,mid,420,40549,top,61,38768,mid,28,38675,jg,518,36988,mid,131,28568,jg,102,15817,jg
80,117003,sup,223,57985,top,21,54463,bot,360,42666,bot,122,38163,top,62,38041,jg,64,34221,jg,17,28903,top,11,28664,jg,523,21035,bot,99,17563,sup,235,12179,sup,112,7862,mid,45,7418,mid,42,7383,mid
234,137076,jg,157,96170,mid,777,77704,mid,84,56472,top,17,50359,top,875,48423,top,45,43085,mid,202,37522,bot,555,33221,sup,81,25276,bot,99,20869,sup,110,20194,bot,161,16830,sup,11,15069,jg,245,13348,jg
147,516004,sup,15,329189,bot,235,281793,sup,21,258556,bot,22,230386,bot,89,176743,sup,876,158831,jg,518,78174,mid,203,67263,jg,131,51164,jg,103,45406,mid,164,28584,top,10,27911,top,127,20934,mid,39,13202,top
103,51952,mid,81,45816,bot,142,45455,mid,518,34550,mid,21,30120,bot,145,29691,bot,235,24279,sup,63,22130,sup,84,21847,top,76,17821,jg,99,17458,sup,39,12844,top,245,7441,jg,92,5653,top,62,3668,jg
141,116861,jg,86,51656,top,202,34759,bot,122,28664,top,106,25922,top,77,25764,jg,81,21095,bot,245,21055,jg,18,15323,bot,157,12943,mid,555,12710,sup,412,8280,sup,80,6851,sup,238,5346,mid,38,4622,mid
99,64866,sup,51,63912,bot,25,45510,sup,222,40778,bot,22,35037,bot,10,24636,top,267,23533,sup,104,23212,jg,103,22394,mid,84,20631,top,86,18037,top,45,16457,mid,55,15786,mid,76,8874,jg,245,7935,jg
20,99282,jg,29,94222,bot,17,84721,top,223,73884,top,30,63354,jg,33,50659,jg,74,49354,top,25,38293,sup,12,34757,sup,26,33952,sup,18,30910,bot,67,25646,bot,1,24902,mid,34,22741,mid,42,20535,mid
50,494309,sup,235,244129,sup,143,240654,sup,90,97816,mid,51,55992,bot,86,39516,top,75,33286,top,45,28422,mid,1,28219,mid,21,27118,bot,74,21310,top,115,18306,bot,78,4963,jg,91,1038,jg,876,869,jg
360,221864,bot,106,106395,top,81,99443,bot,18,68372,bot,50,57176,sup,84,46585,top,875,43952,top,99,30676,sup,25,29941,sup,11,27829,jg,3,27657,mid,13,23783,mid,234,23294,jg,157,22624,mid,64,13974,jg
14,156400,top,27,122247,top,35,118421,jg,41,106148,top,119,93268,bot,64,60163,jg,202,50605,bot,154,42739,jg,105,34944,mid,32,31699,sup,53,29754,sup,4,27561,mid,21,27210,bot,101,26735,sup,7,10547,mid
157,177797,mid,55,77289,mid,81,64073,bot,134,62371,mid,24,58759,top,360,56842,bot,145,54623,bot,39,48195,top,11,28042,jg,84,26182,top,141,23552,jg,245,23031,jg,235,16544,sup,555,14526,sup,161,12316,sup
25,155232,sup,63,88009,sup,101,77600,sup,3,55003,mid,54,38469,top,516,38301,top,240,35553,top,42,22981,mid,518,22810,mid,21,18483,bot,145,18321,bot,59,15088,jg,81,14100,bot,11,13329,jg,33,10771,jg
141,235837,jg,161,228334,sup,517,175234,mid,33,115813,jg,20,89415,jg,45,78995,mid,412,65320,sup,222,52960,bot,32,50818,sup,81,44446,bot,202,44017,bot,238,42314,mid,516,40102,top,85,33142,top,420,27252,top
266,75421,top,235,61368,sup,777,55211,mid,81,51121,bot,141,50666,jg,234,46019,jg,82,37044,top,202,35393,bot,223,32198,top,517,32084,mid,145,28409,bot,99,22848,sup,53,21157,sup,154,19731,jg,157,16247,mid
157,124131,mid,64,107178,jg,238,74510,mid,777,67290,mid,266,66741,top,119,64185,bot,412,62118,sup,14,58759,top,82,50166,top,35,46695,jg,202,43891,bot,51,40767,bot,104,32682,jg,53,28616,sup,555,24262,sup
91,298885,jg,84,123476,top,518,105239,mid,101,96969,sup,131,81586,jg,7,49430,mid,517,31179,mid,254,30700,jg,58,29297,top,119,15873,bot,39,13542,top,99,11415,sup,67,11326,bot,18,8539,bot,555,5283,sup
517,63029,mid,62,52500,jg,145,48799,bot,81,46926,bot,236,42540,bot,82,40127,top,875,33518,top,7,32959,mid,150,30991,top,8,27542,mid,99,23971,sup,235,21512,sup,11,17812,jg,25,14777,sup,131,9911,jg
37,217299,sup,350,172397,sup,267,108434,sup,33,47814,jg,22,46076,bot,17,43764,top,1,36391,mid,54,31039,top,31,28673,top,19,23419,jg,9,22949,jg,61,21559,mid,96,14111,bot,34,10808,mid,202,9756,bot
99,209915,sup,235,78328,sup,63,61565,sup,84,49370,top,90,48752,mid,3,46632,mid,163,43098,jg,254,38333,jg,13,37417,mid,51,30871,bot,22,26886,bot,21,25767,bot,876,16497,jg,98,12304,top,23,11964,top
103,223226,mid,28,158485,jg,22,113885,bot,39,88983,top,10,50928,top,141,49103,jg,90,42167,mid,29,37179,bot,102,34992,jg,15,32163,bot,69,22424,mid,164,20734,top,63,17960,sup,32,14677,sup,161,12149,sup
40,78391,sup,117,46323,sup,143,45201,sup,74,33661,top,427,21508,jg,51,16874,bot,22,14599,bot,21,14274,bot,1,14012,mid,42,9942,mid,90,7809,mid,10,7198,top,17,6318,top,59,5482,jg,78,3548,jg
64,112611,jg,120,34385,jg,222,31281,bot,18,27487,bot,79,26699,top,104,25034,jg,145,24496,bot,126,23805,top,13,20364,mid,84,19124,top,4,11944,mid,157,11311,mid,80,7754,sup,99,5005,sup,555,3988,sup
62,161620,jg,82,150932,top,24,130527,top,98,104378,top,777,69598,mid,141,51637,jg,67,47943,bot,51,46601,bot,517,25681,mid,81,23001,bot,555,19188,sup,234,18308,jg,103,17664,mid,235,7928,sup,99,4918,sup
203,249776,jg,50,236020,sup,20,228822,jg,17,117285,top,98,57322,top,33,54463,jg,429,53838,bot,83,44476,top,412,34856,sup,3,34325,mid,111,31155,sup,166,25028,mid,81,18052,bot,112,14752,mid,18,14451,bot
164,114117,top,24,61547,top,126,48789,top,157,39796,mid,64,32161,jg,81,30601,bot,236,25252,bot,4,22715,mid,13,18909,mid,202,16543,bot,141,15009,jg,432,12973,sup,120,12275,jg,497,11729,sup,555,8582,sup
157,85227,mid,104,67454,jg,238,60289,mid,55,36869,mid,84,36187,top,39,28149,top,41,22635,top,64,22414,jg,5,19938,jg,51,18094,bot,360,16431,bot,523,12108,bot,12,5068,sup,25,3594,sup,63,1811,sup
45,241822,mid,18,153876,bot,48,96820,jg,81,89147,bot,222,71175,bot,32,60620,sup,63,50500,sup,72,39441,jg,103,38361,mid,161,28332,sup,14,27241,top,238,17867,mid,245,12536,jg,31,10405,top,84,9002,top
19,117112,jg,24,111524,top,78,90818,jg,22,56706,bot,51,54686,bot,133,42583,top,122,33707,top,18,31902,bot,421,30860,jg,103,13966,mid,69,8595,mid,25,7147,sup,246,5472,mid,50,5389,sup,63,4191,sup
64,129746,jg,80,121474,sup,555,76077,sup,81,70522,bot,517,68519,mid,202,60059,bot,157,56977,mid,266,43744,top,84,38082,top,235,34499,sup,523,33137,bot,82,30739,top,141,22730,jg,234,22395,jg,777,20403,mid
98,162123,top,202,86242,bot,91,80752,jg,31,66520,top,84,59692,top,3,52725,mid,9,48489,jg,35,47424,jg,238,37865,mid,55,36226,mid,67,26181,bot,221,18952,bot,235,11912,sup,80,8393,sup,99,8112,sup
141,228608,jg,157,119982,mid,202,78078,bot,11,70684,jg,67,48633,bot,555,43373,sup,103,41291,mid,75,37508,top,99,35200,sup,114,33693,top,84,33368,top,45,30681,mid,254,26857,jg,18,24281,bot,53,20517,sup
141,57250,jg,427,55442,jg,3,50003,mid,154,49744,jg,36,42505,top,42,39502,mid,157,37689,mid,555,34034,sup,523,33863,bot,27,32009,top,82,30016,top,202,20632,bot,81,20120,bot,99,19236,sup,50,17203,sup
99,176171,sup,518,107500,mid,51,80156,bot,222,76239,bot,21,73116,bot,103,71614,mid,28,45106,jg,32,41810,sup,37,35810,sup,45,29617,mid,39,11673,top,84,11249,top,2,10323,jg,122,6545,top,20,4582,jg
222,58762,bot,236,58407,bot,115,54450,bot,157,47529,mid,64,33284,jg,16,32075,sup,420,31390,top,54,25397,top,9,23745,jg,92,23637,top,412,22452,sup,99,19877,sup,238,12301,mid,61,11315,mid,11,10669,jg
86,120638,top,201,98506,sup,98,64850,top,57,59521,sup,89,58975,sup,20,56949,jg,82,56424,top,115,35768,bot,22,7137,bot,2,6461,jg,19,4703,jg,34,4419,mid,360,2112,bot,157,1718,mid,13,1391,mid
24,61124,top,11,40640,jg,164,35958,top,82,31185,top,350,31146,sup,105,29489,mid,5,28529,jg,32,25980,sup,56,21917,jg,111,19914,sup,103,10470,mid,8,9508,mid,21,9293,bot,22,6993,bot,202,6843,bot
235,115493,sup,236,70650,bot,81,57789,bot,64,45857,jg,51,44414,bot,85,23936,top,61,21035,mid,245,19330,jg,98,18239,top,104,17721,jg,150,16872,top,103,14140,mid,25,13777,sup,201,13679,sup,7,9960,mid
31,257656,top,3,247748,mid,432,157052,sup,81,136866,bot,876,72717,jg,516,34396,top,412,32882,sup,54,27022,top,526,22380,sup,42,12758,mid,202,11080,bot,45,10993,mid,33,4279,jg,20,4010,jg,18,1991,bot
6,396263,top,111,185853,sup,555,169186,sup,103,156091,mid,50,153914,sup,86,71363,top,3,66454,mid,126,52906,top,518,32683,mid,22,14870,bot,30,12254,jg,15,10542,bot,33,10266,jg,78,6660,jg,115,4837,bot
21,104266,bot,99,90517,sup,81,84753,bot,555,64619,sup,51,62349,bot,63,59730,sup,103,59363,mid,142,57182,mid,17,54614,top,105,52612,mid,54,40199,top,6,37991,top,28,36148,jg,30,22490,jg,141,18864,jg
555,324205,sup,157,303525,mid,122,233874,top,245,211751,jg,875,185104,top,202,165679,bot,222,141812,bot,141,138535,jg,266,126082,top,50,110762,sup,119,105881,bot,254,89675,jg,517,74563,mid,80,71585,sup,777,60152,mid
55,442648,mid,84,114430,top,81,87052,bot,51,83020,bot,202,76523,bot,157,67114,mid,99,55825,sup,777,51918,mid,39,49387,top,28,47526,jg,131,40781,jg,350,38179,sup,876,37230,jg,555,33882,sup,887,29870,top
9,121945,jg,28,116074,jg,203,83255,jg,164,48540,top,555,47785,sup,89,32657,sup,16,29699,sup,6,23532,top,240,19266,top,202,18132,bot,51,13911,bot,103,13053,mid,69,11116,mid,29,10927,bot,61,9867,mid
55,131386,mid,81,109968,bot,67,90314,bot,145,79254,bot,45,38797,mid,142,37196,mid,266,36963,top,235,36004,sup,75,27168,top,84,25106,top,9,14156,jg,161,13965,sup,412,10828,sup,131,9855,jg,28,9599,jg
203,327863,jg,59,186767,jg,24,80143,top,28,69579,jg,887,30483,top,89,21282,sup,32,18297,sup,235,16595,sup,17,16177,top,145,10453,bot,22,7740,bot,246,7579,mid,67,7471,bot,517,5307,mid,157,4704,mid
236,115445,bot,145,58737,bot,51,53747,bot,420,49431,top,114,37960,top,59,31688,jg,104,25809,jg,10,23135,top,245,21458,jg,101,19600,sup,99,18944,sup,555,18618,sup,8,11455,mid,45,8480,mid,38,4984,mid
84,475079,top,39,81745,top,86,55580,top,55,43479,mid,145,38960,bot,67,29717,bot,777,28080,mid,246,26960,mid,222,25312,bot,99,23534,sup,131,16657,jg,80,15087,sup,235,14221,sup,234,13572,jg,62,13226,jg
90,153988,mid,51,109594,bot,53,86292,sup,99,60526,sup,17,53291,top,22,48988,bot,117,44228,sup,31,39371,top,518,27683,mid,202,15903,bot,1,9861,mid,9,9495,jg,86,7331,top,5,5016,jg,30,4718,jg
