Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
81,68808,236,65488,53,58582,67,58327,145,49971
64,61012,141,55915,517,51564,245,43246,875,30503
105,75319,91,57767,81,46620,236,35840,517,35276
57,46303,163,38206,517,38059,104,32958,154,30116
202,141995,35,94261,145,36579,114,26279,81,24527
412,96634,81,90620,41,71190,236,70347,51,69060
24,334491,39,255178,164,225385,7,95514,145,81551
48,85600,68,73498,131,36854,104,28649,25,27590
64,73548,142,44371,104,38568,145,35151,76,34552
99,293221,111,106908,3,72938,432,58924,50,51919
54,213015,24,200802,75,111348,74,57185,86,42517
69,266556,81,121416,134,111591,67,33028,64,28062
35,409531,101,40347,27,33597,112,31004,22,27750
39,114785,122,79203,104,70954,157,67789,24,65670
107,121626,555,96293,20,83643,81,76965,497,64797
81,106588,517,101605,145,55061,39,54694,222,35863
117,129034,526,121071,51,100924,89,82366,412,80597
157,107566,145,93808,81,75872,67,59397,69,53518
238,111878,81,87037,412,79228,64,65127,7,55285
81,255868,21,175381,16,174025,24,152506,22,151564
236,196538,67,142462,222,130793,202,120497,64,118606
432,137253,875,68152,18,56935,235,44711,22,41485
92,283471,67,179400,81,173796,145,165014,236,120830
222,354228,29,279006,67,230097,131,130900,412,108132
131,109244,60,78072,59,46914,81,39762,53,29501
64,54211,76,35644,157,32651,246,31047,7,28246
81,291487,145,97956,157,94961,523,75651,22,66452
64,187398,81,138972,99,78442,53,77976,412,73577
104,115049,876,94717,64,87704,76,47967,60,42660
157,234791,84,227061,39,198482,875,157188,81,122260
64,819794,121,326941,107,175223,81,172827,236,164639
157,638927,11,257373,64,161063,81,141588,67,125284
31,184319,19,108247,72,72179,45,39064,82,33309
53,56787,12,56053,89,55515,80,43722,50,38067
29,1208891,59,192262,412,127373,101,62163,74,52226
103,120574,147,106015,78,89281,117,58880,24,42418
84,342463,517,123103,245,73621,777,70258,238,47791
62,286807,412,278284,81,166973,59,162850,111,143942
555,116418,518,55052,22,32243,777,29953,875,27241
157,279233,238,124400,86,114313,517,89302,7,42596
67,424113,236,205711,64,194901,81,177760,157,124910
55,76420,84,74888,145,63420,28,41033,875,36622
21,163564,99,157775,51,77205,267,49745,16,39110
157,246737,236,160438,64,103452,39,98670,55,71320
51,585935,29,480342,81,453163,21,219906,115,201384
555,99288,85,50979,82,45073,53,23839,20,22613
20,77644,236,38472,67,30580,58,29373,245,25342
39,87302,104,33490,84,31711,64,25573,58,21545
40,204110,99,112291,16,90526,103,62868,142,62159
67,172837,157,157219,64,111548,81,101818,82,87731
412,361703,101,115290,53,89283,57,77024,25,69714
58,500044,875,133822,516,131751,82,68994,266,42083
103,157169,21,54320,53,50842,238,33959,145,31750
17,189413,81,171152,89,105106,90,98014,133,93323
91,1833225,777,151535,111,59456,131,58639,110,23150
107,119919,99,47744,111,46335,84,43162,58,41252
523,137002,145,135293,22,79016,81,76488,67,56805
35,849685,27,211941,77,144512,111,138221,254,88476
517,133680,777,115721,429,51357,75,47165,81,29168
876,124095,245,53070,84,36417,517,34469,3,34104
238,44335,517,30551,236,28032,4,27252,84,26752
112,276789,245,180053,43,115464,42,45643,41,41012
111,204765,54,53565,32,48963,81,44756,59,44522
64,841083,61,359150,112,325650,1,269293,127,234683
4,800443,40,390971,131,155434,98,140654,57,101219
133,322829,67,300139,11,232341,51,205834,81,168269
29,75333,157,70172,145,68311,236,65271,64,56492
875,113435,81,112418,245,48346,266,44780,202,43401
245,110005,84,94159,39,93782,875,66944,777,64487
145,156472,412,119024,81,59158,67,52584,268,40436
84,271955,360,251345,875,128007,234,81681,54,79794
16,337886,40,128384,432,126886,25,119241,99,110390
7,176729,157,73659,104,70108,67,51533,64,44860
157,29548,107,29087,16,27638,81,26389,41,25616
238,80031,121,72429,266,38139,25,33325,81,31401
33,249518,54,145998,23,133386,39,106953,58,94976
53,59689,99,54638,412,50382,25,42246,34,30903
25,321672,60,249654,43,200467,267,196206,40,159729
67,270023,92,176555,51,132142,238,121799,81,62435
62,849514,79,101509,6,84719,516,79339,50,75122
157,51178,84,45955,105,38491,777,24247,7,22361
238,243419,39,135124,517,125961,157,102850,875,93047
43,103732,101,96151,235,52931,53,38108,51,26616
58,102757,875,89347,238,81554,266,65581,84,62964
164,75236,81,61956,112,53911,145,51303,67,48249
4,127412,22,113051,99,97347,21,80306,81,79207
111,152291,63,136293,57,127165,86,78740,26,65128
21,989976,22,758240,63,496475,54,435827,84,255629
350,43449,876,43431,203,40105,40,34114,117,32075
64,171850,238,106340,141,96761,245,92100,145,75454
28,208291,104,156381,120,154180,81,95510,203,83323
245,951319,43,298579,80,250248,45,119436,61,71243
51,199234,516,88816,360,84683,39,84373,145,80015
53,53129,76,50411,101,29181,412,23330,30,21356
222,279036,81,164426,51,105077,412,104057,89,93502
517,51744,79,37872,81,32564,72,22240,202,21707
98,117203,104,97641,78,95419,35,94543,240,80829
7,44683,517,37701,84,29639,61,24712,64,22102
157,176693,39,37599,777,25267,64,22343,238,22003
236,294204,157,192533,81,182798,91,165344,39,123985
145,66514,777,65559,517,55616,236,53672,157,51963
141,238531,106,112466,86,55591,84,28603,234,23880
106,912116,223,199570,75,106828,22,58022,23,46326
86,100466,875,88522,122,53642,157,50567,64,38959
157,499049,238,361367,64,187047,92,183985,84,173974
875,711916,234,177818,777,163376,64,148428,126,82338
34,390909,157,263101,24,200379,245,178182,238,174546
22,274772,14,101747,78,99320,85,78293,106,69362
76,69467,523,46095,145,43761,245,40030,163,37492
555,555385,157,360573,238,318125,91,157630,517,78606
202,223741,122,144924,64,125048,711,120247,875,104350
27,547292,98,515409,143,228131,14,224649,80,203957
99,831670,103,211742,81,210947,267,129231,7,126411
876,47242,30,34698,517,33700,104,29319,64,21945
64,87435,81,66884,517,47788,7,45813,104,42740
64,191202,145,124563,76,118547,79,104799,81,95506
875,182293,64,108412,157,90634,238,59590,122,47862
62,206973,245,147219,64,119453,104,62364,80,58349
81,122837,145,66236,51,57284,12,55958,222,52996
81,63478,157,62622,412,57289,238,56639,58,51072
4,114836,38,112175,61,90414,55,72337,92,68898
777,266112,254,91595,103,77199,131,68140,245,56824
81,40583,114,36913,22,36787,84,33652,145,31497
59,115127,81,67965,517,62613,22,44710,79,41363
223,110178,26,102450,96,100641,17,97281,202,69863
234,88978,11,87463,131,74679,105,62935,84,37802
37,80618,9,70072,117,68746,90,67262,161,67239
81,369041,51,260149,133,190891,145,170955,110,95620
64,330364,59,221761,121,134115,157,106359,5,85819
145,393304,81,201163,51,190184,498,90742,202,76354
1,179997,61,105639,145,103733,80,88687,81,72923
103,227065,51,214884,22,177757,31,174550,55,115118
3,104272,86,86486,62,81212,58,53679,235,53322
117,163195,350,97750,147,64611,99,45538,40,31973
39,94112,238,84073,245,74193,7,51905,517,46452
57,57992,235,50061,83,43967,54,42352,89,38706
360,80353,51,64975,81,47348,67,45289,53,44231
64,242954,76,184666,104,100990,234,43173,203,36488
81,116922,145,74044,161,52114,711,51765,67,41044
21,66156,101,61296,145,44674,22,43617,81,37954
53,1282762,412,288156,12,184169,81,115672,22,112379
202,61178,145,33537,81,29909,43,29734,21,25348
64,215223,81,58954,59,54864,39,48460,98,45021
221,45346,31,35776,875,35774,14,34943,157,33905
238,164658,11,125130,81,112992,61,110322,64,99086
238,168875,360,89418,145,81298,84,71543,22,62522
67,56880,202,56455,81,51408,22,48737,236,42457
777,107070,141,81708,157,67319,81,66902,875,54708
67,231227,81,175523,202,121202,236,96558,51,82542
6,83217,99,56933,86,56475,19,40501,106,29947
41,277425,67,134720,81,120205,112,110671,236,105329
58,431419,120,187202,53,150911,102,121092,121,69141
62,2082060,103,616124,163,164566,64,143226,236,89559
64,463200,53,275244,412,250353,39,225677,11,130771
50,53996,526,45166,101,40651,81,36741,887,29865
131,64703,90,38233,56,34029,777,30014,5,28372
81,134843,64,120085,245,94601,202,77624,145,58298
67,396492,81,303186,236,135948,122,133796,11,116287
81,170752,412,122785,25,118786,236,117439,64,105777
157,346173,517,192025,39,109521,64,81866,76,60704
350,92306,16,66995,64,58547,234,38514,104,36742
64,207807,84,202313,157,139469,516,118313,777,116485
81,268006,22,98421,222,78519,86,42474,64,35933
39,189980,238,55211,11,36743,81,31722,157,29783
80,92336,517,87247,82,50557,54,44534,84,30892
53,308307,64,289631,412,192488,81,150950,59,123715
81,196553,236,182778,51,136087,15,133110,22,127990
412,531297,105,252225,81,241682,157,197702,92,192636
875,456206,360,133834,25,88229,157,70003,516,68452
111,255390,67,128758,54,56703,24,51385,89,33592
555,223294,420,189954,145,127146,67,71520,157,51998
412,79220,53,43443,350,28906,81,26911,111,26548
78,222470,235,193966,80,192762,51,86228,350,58178
68,106657,117,103664,14,83208,83,66779,420,63323
202,46527,92,31902,222,28010,22,25031,59,23439
141,194704,875,168098,145,50310,555,40975,360,32495
90,92499,8,62180,56,58355,55,51889,120,37093
266,39036,126,33312,67,27622,236,26987,58,22993
350,184642,117,43138,267,39378,40,35907,360,30056
117,282588,267,71464,99,66025,12,54113,350,49054
64,138773,92,128705,81,104545,104,95091,157,84471
81,73218,154,43121,21,31991,43,28106,245,26813
117,398026,99,247209,350,146410,25,103090,37,70136
111,1029407,154,183415,412,104033,40,64969,53,56993
412,353729,81,211536,53,100787,222,94285,54,79294
157,245463,131,82428,777,55114,39,54974,56,31111
25,42803,81,33310,117,32284,412,26105,43,24560
412,76578,350,51998,117,47129,28,42192,145,38911
68,38205,64,36541,81,36295,99,34011,141,27951
238,50964,105,47195,39,40412,157,32283,236,26439
64,330911,81,255659,22,121624,145,106616,15,101810
98,218904,81,93024,67,91898,245,84815,222,77155
236,245133,81,237006,202,191421,15,151018,110,117387
51,237304,81,174318,268,155929,236,109800,15,81353
131,617822,127,165524,67,155248,145,136475,222,125686
122,52821,64,36181,777,26838,157,26740,11,22635
45,511190,63,356159,113,327503,25,275400,101,195546
74,568637,54,170932,111,125913,37,99744,17,80810
412,215295,81,120472,222,76210,145,59086,235,55880
99,327916,89,157699,111,48160,53,36456,22,34134
64,113664,157,92851,145,72617,236,68977,81,65416
81,208177,412,168942,4,150320,64,144733,67,128762
104,93007,67,59143,64,42732,122,41746,81,35057
104,347439,78,274896,64,246429,114,188650,245,165272
76,418881,157,331641,64,266469,103,261946,39,255601
101,161169,64,130206,412,121245,121,105907,238,99997
39,89821,13,71939,84,46603,145,45139,360,40753
81,378573,18,220280,53,180059,202,133703,113,117266
412,1520258,63,574981,64,334939,50,301335,91,295206
245,52160,64,43432,104,34706,30,27316,76,26484
164,34652,266,34428,104,31362,76,26403,517,24490
145,75628,81,69376,75,35691,235,29668,67,28548
12,104049,54,99854,56,65482,53,60026,235,58994
157,328575,777,178760,145,70376,81,57560,238,51403
23,157289,81,148515,22,126635,236,89646,51,87859
145,96385,67,62259,81,62129,236,48091,110,43175
412,747191,64,287052,234,226016,53,184483,81,165719
64,148745,39,95832,104,71154,24,48208,164,40471
81,183520,78,166968,67,138473,64,96562,222,80368
92,205780,39,153404,517,106404,84,73764,64,63154
17,1889595,34,394635,81,165977,113,131215,51,109231
157,114191,64,87844,238,86160,92,73914,81,65440
875,76695,82,45153,106,32492,157,26367,122,21649
39,139155,517,69378,157,67704,81,64507,35,52628
67,424804,157,256294,81,197542,64,160646,39,150191
57,266548,63,206381,89,32538,254,30695,133,24746
81,140384,64,134876,92,134576,104,114474,67,104667
412,201731,64,136805,81,117445,60,92141,12,90489
350,247111,28,194380,11,183805,16,112513,99,103552
360,39383,157,36695,81,32167,64,26837,141,25337
266,93923,11,65120,33,58485,106,57684,875,48680
81,44210,110,34512,145,31740,236,30385,51,26882
11,257510,131,73315,33,56184,72,48751,120,39453
101,153270,238,80491,157,42754,104,37316,145,36361
35,357984,27,213309,121,93651,57,84886,79,79489
99,124132,350,46996,45,41708,17,34201,28,30291
142,65383,84,48100,61,22174,7,21524,105,21171
133,483858,120,233914,10,158687,131,155796,5,152982
39,46346,64,44111,238,32284,7,31698,18,30658
53,88204,497,72809,412,64583,51,49064,68,46505
81,75547,51,72252,236,52528,43,44662,202,29616
61,592476,105,92268,39,85428,245,77392,122,46916
67,207585,64,191553,81,163421,236,116978,145,115141
81,44177,238,31030,11,30245,64,25301,84,25284
267,118430,420,103093,131,44946,154,44295,48,35428
41,769089,16,102908,117,85345,37,46003,80,39027
7,384216,105,124902,29,94006,81,82820,42,81873
141,596647,236,91034,22,65623,235,55882,131,45266
34,396448,81,304189,412,234692,92,85613,61,56707
157,790776,518,254654,92,120014,81,112526,777,103844
245,72111,64,58899,876,51643,517,42020,104,36340
64,152994,104,90499,429,74651,81,65517,157,61264
56,203596,19,49267,131,32637,875,28325,64,24082
64,488044,67,400487,157,252967,81,233199,76,140188
64,238911,67,165718,236,148010,238,135385,157,131496
875,279800,28,129810,157,103130,82,40621,517,34843
122,490964,157,344679,555,300659,11,133102,777,82973
157,277221,64,129123,2,100384,11,83691,111,59548
64,196989,81,170892,236,144580,67,138760,114,94218
64,313644,157,310226,238,299711,92,240598,122,238952
76,187970,157,165538,81,149368,64,138479,103,114269
360,127140,22,51594,202,49208,145,47723,84,34814
53,59397,412,51916,17,33576,80,31626,5,31003
103,131596,39,50804,64,47790,131,34022,81,28677
55,41256,39,40744,517,34667,7,33270,246,30905
238,873482,7,307963,84,162340,222,145384,121,113325
157,266405,875,158484,555,130510,39,87342,84,78178
20,79342,245,73670,81,27511,18,27035,42,22125
238,267541,555,161601,157,119948,81,91043,8,87537
238,134547,20,103663,105,72721,517,45976,54,30618
555,174482,98,106809,22,97976,81,83683,51,46878
64,198728,81,122937,60,79589,61,67757,30,64192
54,288129,86,152339,75,141493,89,112341,412,82390
92,191005,157,69232,238,63659,106,45601,64,37909
41,381243,17,168575,131,90037,21,27420,32,23276
121,197349,420,151621,28,97881,33,83148,102,63605
81,129651,51,102096,55,93886,236,87555,7,68785
145,172502,202,60795,67,50022,43,48058,81,30847
67,146013,145,92170,245,64790,81,59021,53,35030
17,67024,350,38177,37,34919,117,31756,85,30779
145,83005,523,51824,222,47254,67,38255,236,37090
18,172292,157,118827,81,90909,67,88848,7,84304
41,608201,96,400572,81,194506,150,140501,266,139762
145,261349,81,164405,67,149694,236,86740,32,67665
38,93020,163,66143,29,54055,164,48072,202,28119
32,320597,19,256202,9,232519,161,188076,99,182685
126,49731,412,40279,202,32487,145,29158,875,28195
238,78355,81,69464,104,67536,517,67207,39,64323
104,128760,64,110633,875,64869,245,57027,98,55050
81,388184,67,169932,64,160414,236,146857,92,122568
157,220137,39,165702,55,84129,64,78952,517,69787
238,832653,412,509579,119,422147,161,249577,81,170146
157,162601,67,136492,64,128197,55,106100,81,100486
81,51369,145,47383,202,33027,67,29275,51,24821
55,146788,203,60775,222,49802,119,42955,98,37939
145,106231,120,69549,104,68450,77,57650,141,57117
157,57317,89,46918,58,42726,238,36191,350,28923
222,79586,81,63822,67,50446,238,47969,157,44943
412,47138,202,42867,58,42109,141,36172,67,29896
412,455577,53,206957,55,128269,67,108921,64,103259
145,111437,81,86215,202,45267,67,37819,22,37558
104,55676,157,54092,245,44080,517,42851,64,40254
117,37577,51,25812,39,25286,21,23113,81,23074
238,206095,39,160455,63,120357,157,112598,84,103811
117,170341,236,90785,78,74849,89,64962,81,64206
64,86610,202,58620,157,51641,81,50230,53,37906
164,176667,122,52222,517,43420,75,40282,106,33185
67,390958,122,179752,81,140925,202,105611,92,104956
64,212332,120,170889,60,127614,121,111192,53,90652
245,212584,412,210796,238,169123,157,121825,81,111582
82,325841,875,289029,106,153258,122,101554,141,60638
50,551244,145,204412,360,71751,33,59816,81,51650
81,53764,67,44476,517,32953,31,28183,39,26983
238,224333,55,99847,91,54759,157,47144,777,24584
58,282598,105,253775,103,56451,555,43303,517,42288
64,486097,59,105430,76,90706,30,54484,79,45964
236,166002,126,118654,81,48396,22,41795,54,36186
350,87782,29,48336,99,42673,22,41461,234,36245
875,109265,76,61666,202,35098,235,29141,67,27090
81,395758,110,111216,18,91060,498,87831,21,79562
104,49831,64,43770,517,29387,238,29183,81,22160
91,134514,157,101946,64,69661,360,62641,32,57388
266,137826,92,72664,41,43816,141,41170,28,34217
64,149125,76,61049,104,56550,876,26249,412,21753
41,115964,164,97002,8,46821,84,42566,78,42074
517,111879,875,72950,84,72264,516,41079,266,32929
81,162938,412,161063,7,118712,236,107892,145,100593
412,335435,105,213618,91,186498,107,124214,236,89199
64,151149,81,142581,157,118288,92,107950,145,101052
103,390170,412,154267,105,144228,64,125839,81,111065
81,138080,51,61218,127,33586,99,30515,25,27520
91,106872,141,52634,101,47213,136,36486,245,25671
92,214863,78,77262,64,44992,104,40148,54,37938
64,92530,875,82954,517,77333,39,61721,122,60478
236,333170,202,324996,67,319807,43,190264,81,155454
55,682387,157,531823,67,409512,142,309783,105,252480
107,959768,35,192214,23,138981,121,134473,887,91812
238,262807,498,222227,81,201449,67,146007,53,93960
202,327824,222,152179,777,130542,201,106337,235,96858
350,119416,43,95592,16,73839,117,69052,267,53172
29,185931,54,168157,157,118692,64,99765,67,99628
777,62033,64,44626,104,36890,157,34772,8,32452
58,675622,24,634292,38,339949,202,276432,236,264529
64,117916,145,54027,67,43254,7,38800,81,34117
517,49098,39,46909,79,40703,68,34397,711,28882
412,113474,497,85810,111,59128,114,39428,12,31935
117,116807,16,47284,412,45331,40,43814,518,42467
114,75112,222,52451,76,45965,104,42225,28,38089
157,262227,84,171873,39,145920,55,107635,64,84975
145,129472,81,77255,202,62521,523,61940,22,58097
120,58010,79,55118,245,36632,59,30218,81,24944
99,342611,111,287925,21,271520,37,235791,89,173654
20,449005,121,135536,54,109719,43,79106,412,78632
64,192641,143,124616,104,77612,76,52473,51,49323
64,205006,80,139278,24,138131,266,135671,126,85606
104,107603,517,85983,81,80141,202,59350,145,49365
89,882886,117,261943,267,247029,101,227519,412,224786
154,201136,412,128631,64,79049,238,36646,53,31620
64,184208,60,156289,79,101914,121,96938,59,93028
81,123888,141,88167,67,76139,412,70166,107,59888
64,89116,81,64343,238,62267,117,42342,236,39448
157,70890,105,34186,81,27641,55,24453,517,23320
62,558661,25,45352,15,28745,81,27868,222,22969
516,176706,54,117906,412,99997,517,90182,157,72526
39,56610,360,45040,164,42082,55,34884,350,33861
105,147835,35,46111,145,28918,64,27335,222,25045
67,143285,64,126800,238,121600,81,120045,157,118226
412,456615,497,101166,53,61151,126,54677,16,53077
64,98555,81,77426,67,59635,30,56218,76,46891
157,144761,81,137949,67,114816,55,84478,84,70024
53,84544,81,58569,51,49833,17,49805,54,48709
122,142885,64,93590,107,79632,59,67532,53,56757
67,423501,145,229982,222,105326,121,76187,81,68014
777,72530,157,70556,64,67381,24,65973,126,57252
166,66773,517,60839,234,51253,81,47263,235,43405
67,202671,222,172465,33,158734,145,139267,236,129942
127,230561,68,151004,39,133365,117,98193,120,96868
81,303202,67,270358,268,236814,222,170803,64,169210
81,137840,91,137599,112,131989,53,117443,105,83706
517,107819,234,71703,203,49110,5,46884,28,39752
157,151907,81,130192,145,88332,67,79548,53,67915
12,184622,420,175319,45,102428,28,95824,157,86328
39,214132,64,48272,20,48211,238,41887,142,27821
32,255780,11,219920,53,188930,17,188352,516,126115
115,177977,127,167549,3,83587,58,78642,131,44052
875,125740,35,69691,7,26440,236,22996,777,21767
412,162577,53,91826,43,49603,25,27081,80,26912
141,446088,81,101233,875,98024,245,97867,266,66074
876,68286,120,49010,245,36262,78,25884,80,23282
63,652529,85,179997,45,127457,54,103859,32,72971
161,168012,412,97240,81,64519,117,57113,50,52936
104,64380,64,60566,114,38202,245,36744,154,35561
412,160240,103,157403,81,142254,236,103346,267,93222
8,777483,20,48033,9,45990,16,45357,350,43585
51,173590,56,158535,99,132739,53,119343,238,92453
92,544477,39,195965,64,144938,104,131646,81,130420
432,426645,57,374816,5,366619,37,64600,17,60937
202,122087,64,66782,131,63244,68,42503,39,42367
106,106872,516,97514,62,49124,54,47414,517,30934
20,375359,86,191728,412,135171,497,101606,150,98149
37,150388,64,114620,53,97044,21,64788,17,64461
81,109014,202,49825,360,46758,67,44849,157,42381
517,308894,555,214381,58,151383,26,42738,55,37760
154,214079,54,86374,25,70129,234,66737,81,48935
106,70976,163,42420,28,37592,236,32057,62,29779
202,355526,81,256775,236,205623,51,170927,67,146757
76,165077,67,137117,89,82862,17,66697,81,61721
82,227803,875,171434,106,171373,86,112852,24,81374
202,38314,145,34933,67,30069,81,26683,222,23187
64,83342,39,67134,157,42371,76,42018,876,41377
11,195099,64,177652,238,138562,122,131518,157,115110
81,101537,145,44162,222,32654,517,31640,22,31303
84,183366,81,117438,517,105217,202,102238,145,99353
143,1255050,267,276328,223,131485,99,131438,117,120439
420,38866,516,36402,157,25836,82,24145,238,22296
56,99961,114,87974,24,74428,235,74068,112,62597
55,92264,777,38925,104,35760,157,26710,238,24559
64,157061,81,105773,107,104201,157,78588,104,73313
103,572860,412,339156,53,280048,35,231805,121,224971
266,184425,517,151935,81,128603,145,127652,82,77430
92,503228,64,229456,39,142061,91,121521,81,86318
64,151832,34,138955,67,92859,412,82022,53,79537
101,126904,89,109047,81,82172,412,77307,92,76148
86,351800,157,154107,8,91263,23,85220,63,65052
412,79954,517,76316,150,39335,62,36434,89,33839
18,163129,62,152505,145,131861,67,73687,122,70558
238,362692,39,75130,84,32082,81,30148,7,26690
412,245859,81,191665,112,167022,92,121583,67,116687
157,84231,517,38508,238,28319,360,28083,11,26306
101,122351,555,88033,64,41684,60,32141,4,28284
875,259189,121,212443,126,154007,245,106365,8,65610
145,51193,81,46834,22,36331,51,34312,887,29534
35,142937,67,140151,64,122293,412,113548,81,81480
222,123184,133,99084,51,97456,111,88816,40,79459
157,614303,81,236144,64,168951,202,156194,238,104614
81,125592,51,65717,145,54615,18,39097,22,34858
81,32681,104,28169,245,26475,141,25228,266,23269
50,187643,202,86942,360,52676,99,28476,53,25927
81,151126,236,138438,145,105602,222,81216,67,62367
64,199315,39,152633,60,132399,104,127679,412,106713
238,46753,7,31379,39,30229,64,29666,81,25057
555,268615,412,145749,98,140334,122,131642,154,109088
64,186328,202,141411,67,85411,432,75415,104,72469
64,57312,236,39209,145,31714,157,29453,238,28912
39,121537,84,84665,517,56437,58,27588,157,24950
92,61242,238,39807,145,29300,84,25037,81,21956
145,83833,360,70738,22,67125,236,64159,64,60875
157,105255,131,103865,58,51451,56,50514,78,41466
202,736024,412,595439,28,342763,64,335865,145,236434
238,129209,777,62610,875,53225,64,37898,84,33736
68,50258,21,34373,56,26141,28,22477,110,22126
516,58750,245,58394,84,36063,81,26255,126,22685
238,48146,117,36829,555,27888,81,25449,7,24935
99,319341,17,97811,235,91221,350,56937,21,39349
64,109125,157,53487,39,47795,81,29901,7,29726
412,172555,67,109131,69,83512,89,77996,64,58473
39,174574,154,100803,12,80460,412,74096,98,71212
203,151380,64,88756,120,58710,104,47201,60,26222
157,236908,875,145640,11,104490,64,57187,516,50194
33,234161,11,221174,157,185377,234,65782,122,43362
8,265057,80,131874,68,119298,81,107696,64,80372
51,34756,81,32252,202,27259,412,22102,238,21336
497,197976,82,136685,53,109199,111,104869,50,90686
117,418886,98,127949,99,120689,412,101650,80,99313
81,74037,145,48325,238,48189,15,38322,39,35773
99,85597,89,56387,147,54554,111,53899,3,52420
154,89762,54,88692,5,72858,106,66271,157,61532
92,722738,11,311185,238,264759,105,179241,157,134284
76,431943,78,126908,57,97814,85,77835,202,57694
55,102004,523,37052,145,32801,81,28677,164,27168
59,142611,64,133171,81,32650,412,30376,223,21339
33,354455,887,324806,117,312906,99,307847,28,274110
64,345087,157,97241,39,93073,145,75202,92,67499
115,134640,21,57740,96,37942,18,33778,54,27625
64,37922,157,37173,107,29591,69,29063,238,25694
145,71041,236,64530,67,50950,81,49155,517,47418
497,282508,44,247321,202,156845,3,77981,113,47346
10,437772,61,413005,127,167049,3,149803,412,121704
122,316817,99,242541,81,172633,53,161645,101,158560
157,341480,84,132715,555,132607,777,126337,875,109048
91,86912,1,49085,58,44897,28,42832,54,38188
80,70522,236,70054,238,69932,875,60501,90,59725
7,80172,35,75972,104,68599,64,41495,103,29391
64,109413,150,99341,157,82924,164,77974,92,77941
39,167678,92,130310,64,77347,76,65558,114,56564
41,64630,166,59940,104,35309,64,31576,24,31370
39,67372,114,42875,777,41371,126,29017,104,24943
157,405295,238,316147,145,118593,64,110261,81,94788
360,76883,67,44043,21,39759,81,36557,202,36468
81,168810,523,100155,360,85892,64,58330,235,55996
24,160971,115,150372,64,148992,58,139118,35,124342
221,88956,81,50105,238,37372,222,32483,236,31842
99,364637,67,124865,412,97057,81,64378,64,62010
236,44642,164,42683,81,39671,126,39421,114,32362
81,113652,145,60612,236,59442,51,59010,53,56681
92,225902,67,195620,238,158348,157,156178,64,153960
142,87946,236,86350,81,85381,157,81294,112,67111
67,171526,81,142661,236,118551,64,94191,238,89685
157,164528,64,107825,11,65105,67,63794,122,62287
40,239621,157,171170,91,114600,92,97622,55,68833
81,36588,245,28631,39,27321,246,24265,64,23466
412,90929,64,89760,145,83362,81,80888,39,69763
412,172057,107,149093,266,130836,105,101448,157,84751
64,163406,238,155268,157,109818,11,91522,101,86840
104,43906,22,30919,236,29373,64,28994,76,27958
81,37000,360,33805,145,31199,21,25862,523,21941
517,150073,126,145747,164,124334,58,121879,150,116090
133,98968,134,90635,412,62224,101,46326,222,45456
117,46068,235,43140,26,42022,111,41315,40,35423
64,116083,24,113923,5,100526,33,95959,11,75226
223,149861,67,136275,145,125525,23,85333,11,75282
157,144793,131,112024,202,56095,11,55950,777,52889
122,82747,106,53153,82,42919,517,42066,202,33938
92,191347,412,127417,67,117890,157,67400,81,60113
1,82512,120,69181,36,68808,350,41734,235,25060
235,347191,81,296086,51,209047,50,206764,412,172542
350,131911,51,120129,81,117376,21,77385,104,66029
104,139499,11,133669,141,66312,64,43636,234,34049
89,99865,54,35273,61,25318,53,23179,28,23146
11,150873,875,117294,126,74430,81,65901,122,58374
145,90005,22,43780,51,43410,10,43210,5,35074
35,169812,64,91393,53,55881,22,47124,17,44710
61,102911,81,43049,64,29070,103,26233,236,25421
157,724473,67,379779,517,166150,11,144092,81,135286
81,54925,64,52097,67,48384,238,47331,236,43894
82,493556,516,179194,266,147588,131,86071,80,55081
18,184649,145,104296,15,103903,429,86772,29,82521
51,129402,17,103391,64,99218,12,89422,114,84214
412,361884,107,188043,122,179732,238,147412,64,136339
412,179638,117,124994,81,96571,145,92964,89,71693
150,114987,157,82721,39,57291,517,40697,64,38092
518,36729,17,35409,103,30792,99,28693,39,22083
122,2824757,555,422395,53,326938,7,316330,64,254111
11,649804,56,227580,53,206023,32,202614,19,182974
876,33499,421,30404,102,28855,82,25223,121,21738
67,122994,81,117037,157,90211,51,85746,134,51146
157,241007,122,99333,238,87296,412,83935,105,78663
157,140358,64,139293,122,119005,99,115687,555,112973
39,66527,84,30052,98,29714,236,24892,164,22167
107,270424,412,165922,497,109784,98,78596,268,58690
81,42092,523,40762,51,29135,39,27361,236,21421
412,877275,53,251636,432,217662,12,113953,201,109789
238,98201,64,65945,84,56405,79,50501,131,43309
145,52685,84,44163,55,36569,39,32673,67,30270
236,68085,59,52616,64,45760,104,30254,43,21783
81,65218,7,55807,429,46393,202,43427,145,41369
360,59062,81,53022,145,42350,523,32691,236,29840
80,1166053,64,576580,875,543667,59,220568,51,193216
238,254660,103,248047,64,131156,245,127095,107,123812
81,52879,350,51502,145,49658,67,45658,517,38606
64,175223,92,116160,76,89331,84,87842,2,83490
86,354853,145,103944,516,94704,81,90306,22,80234
81,277183,145,216440,412,182968,45,166520,236,160711
60,432434,64,195482,84,181034,76,100449,150,84472
412,57750,104,57118,78,53981,91,47486,40,45893
114,102302,105,100975,245,97545,121,93443,2,87370
64,313643,412,205918,59,178132,29,158825,81,121049
