Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
517,218918,81,174513,112,172019,84,171273,555,160152
157,287658,122,214772,238,195230,58,118891,64,93249
119,150762,164,120963,14,108491,154,77708,360,52539
9,123262,150,113892,111,96651,202,84404,18,82469
81,464567,145,358814,5,162018,164,127739,7,111322
53,150191,555,91218,101,75178,20,71382,12,55153
83,530917,74,487191,32,32837,53,30680,77,22316
101,187906,63,103356,555,77909,90,65516,518,57441
114,222002,164,193882,61,51840,92,48411,67,41293
246,179383,103,123832,39,116174,517,96507,33,93181
202,140771,141,98235,14,96516,555,91865,86,84966
67,511733,145,216078,81,124457,22,110380,222,91558
555,173173,157,156627,8,95389,14,78211,517,67605
202,208075,518,125685,1,98910,10,95347,25,88232
21,211665,67,103540,145,88796,523,43523,202,35259
112,74702,81,70191,45,57185,64,41999,245,39740
11,1288169,141,205029,875,97181,157,72916,86,58215
80,1450874,166,209223,141,153257,516,120283,106,82689
875,141946,39,129543,114,96205,246,71878,145,64830
122,456156,6,383887,111,90916,37,71025,31,56696
31,374882,45,136872,67,128631,99,100102,17,97425
236,41071,517,36458,119,34380,67,32945,39,32781
360,187263,34,118114,518,112324,21,102414,145,90847
266,183579,157,174621,10,168125,8,121552,84,113352
81,573978,163,366260,22,164109,523,132434,498,113323
163,175126,142,173650,523,173514,164,171127,50,107397
10,118532,246,105275,99,95139,875,71211,82,59960
555,497022,234,169127,50,130689,777,119230,8,103910
114,272975,6,89838,84,87898,145,76390,81,58110
39,124031,134,26555,99,26476,157,25724,84,25026
19,301771,9,132755,154,91338,2,89612,427,72158
17,260023,83,74886,6,44710,23,43364,98,36975
74,234406,90,152782,53,109304,3,82077,1,57456
350,41360,38,40918,18,39073,22,23281,117,21550
2,174279,102,102179,350,94789,29,90101,157,62823
266,403750,86,53925,27,41333,432,29095,875,26492
141,180533,157,132009,154,126237,20,113541,28,108399
22,110222,412,72629,58,70183,13,65059,121,64774
8,107548,121,93585,157,72438,104,70867,64,47837
202,427857,81,93556,51,78012,236,58307,1,56335
14,170615,157,159009,266,68175,112,51718,238,49345
107,545159,11,158743,55,89707,8,80929,141,59560
555,95759,25,81279,90,39390,111,36482,1,35669
86,161467,11,143511,19,54015,145,43396,24,41642
141,61409,22,56437,145,39736,51,32890,121,29590
523,328104,777,270820,517,194767,240,174059,122,140246
30,184291,63,126958,101,111689,4,103319,254,96606
50,296042,25,265224,3,116176,497,98759,43,87554
164,615019,39,225417,92,154692,157,134597,114,133846
245,298474,23,155853,131,147193,45,137287,84,114728
107,418157,24,227885,157,218092,121,116338,141,103840
51,131439,74,115264,81,76468,145,64666,15,49530
143,308362,99,235863,887,140982,235,114964,145,90297
222,402230,81,93711,142,79571,67,78112,51,73535
41,538941,266,47863,412,33757,89,25764,236,25152
29,84458,23,83767,35,74053,77,52487,427,48526
154,151116,516,120788,427,102184,98,74298,111,67591
11,470428,145,250266,84,132712,122,131314,121,127830
157,390414,141,119513,41,92976,81,81288,777,68072
84,790498,157,105710,555,60129,498,41497,11,34511
412,93877,81,80204,53,74436,202,64782,555,63519
29,310964,24,235682,518,129736,53,111585,21,69751
60,123202,62,82338,350,56097,120,51796,56,39088
202,76342,157,71807,51,63793,81,61809,555,58967
86,150735,17,87851,27,62583,75,56801,58,51895
24,278448,11,260756,75,136973,62,92072,122,82494
55,586544,141,86209,39,61598,134,60221,245,52689
29,93522,526,88099,157,75339,350,59964,41,58550
26,79663,45,45516,21,27673,25,27328,40,24436
145,102201,67,61726,350,60204,412,54252,121,53757
119,382604,202,106704,164,97001,67,96357,18,75308
92,569588,83,166966,75,106703,86,85702,10,72089
266,102333,107,97109,517,56871,875,47993,82,47906
92,313668,28,230304,555,187010,245,166576,122,111949
117,222176,267,188494,40,163353,201,160853,16,134029
92,653431,107,103919,29,67758,64,59460,238,42682
103,106519,55,73132,39,50198,17,42565,157,35275
24,118205,8,73519,60,57937,164,49099,64,35893
22,513385,131,343444,145,254928,81,154771,21,149815
19,373628,39,76282,11,68533,58,51494,84,37949
157,372893,39,217756,163,90317,84,72357,516,55331
103,164585,238,91332,157,83430,64,75140,67,48080
82,87416,81,79797,266,64545,120,51463,6,50810
91,379980,84,316782,134,241409,99,157396,350,135411
17,184509,24,124941,22,113947,67,99004,18,86041
92,56284,17,32207,119,24101,39,22337,99,21784
516,167855,63,119469,6,118046,111,95939,122,89827
21,72347,131,46432,15,39000,54,35432,11,33682
64,78385,131,68785,99,65397,121,43133,17,40406
235,127668,63,99210,555,79168,157,41798,12,40942
81,249391,145,238464,84,219053,498,203569,236,193300
17,61095,81,56532,235,48663,6,42928,517,32049
246,315286,55,178799,39,172202,84,88261,24,76062
117,340966,106,261016,77,105677,18,95833,75,92899
8,501580,105,283995,245,125273,85,108866,131,95803
14,47581,145,47325,51,42185,29,41679,164,25849
412,181188,82,177044,266,146198,36,130118,142,70513
30,300676,45,280028,33,94815,34,94059,82,83125
34,540371,11,230317,22,166246,141,83447,161,44129
120,78550,59,77156,254,47850,6,30416,102,30191
34,132864,32,58937,518,50506,69,43034,40,42858
99,248162,157,134431,555,131290,101,129367,202,110422
103,182895,3,182446,35,134357,50,115868,33,101214
83,114696,62,96412,143,82227,24,79920,2,77809
157,184770,35,162470,64,136956,11,135175,238,113288
28,791455,60,198285,141,180662,121,72157,20,35458
37,99901,57,84095,432,69162,89,66654,235,64275
222,109364,235,86494,51,66836,10,58701,23,54182
120,214851,99,60730,9,40478,427,39774,56,34432
202,428168,55,225446,84,150487,28,134409,127,107241
245,248219,238,199210,157,162884,142,90327,50,77356
145,617845,67,146836,523,130044,498,109835,22,101221
161,779534,35,134170,74,124313,17,107021,24,85580
350,612915,117,256784,16,174687,99,136491,43,129479
28,170245,202,63163,119,53772,104,50966,75,49399
8,304235,14,237570,164,212496,240,178158,141,153295
157,639863,141,510922,120,162798,101,120313,555,98779
246,225579,99,189483,105,184750,498,109829,236,100783
34,203717,51,194899,222,87185,202,64551,55,35473
13,110906,104,105052,201,77528,777,69088,113,66704
517,143741,245,117292,103,89327,106,66949,518,66645
104,106445,59,97792,238,57101,2,51332,60,28890
157,258872,517,197546,141,155105,39,90991,38,82729
145,128883,517,70857,59,57135,412,55403,245,48608
115,50483,518,40761,84,31112,517,27042,25,22722
136,52218,105,50818,11,49392,91,41948,126,40318
99,128023,39,117182,25,102593,517,92911,54,65302
163,395008,22,82347,202,35430,498,30847,236,25898
90,133021,3,69770,133,29710,13,28397,61,26778
555,387904,412,103410,53,99357,145,78516,236,74839
523,611815,21,348534,25,299981,61,295602,203,289902
157,145033,238,111084,91,103174,92,77071,266,71294
136,168621,350,101445,202,73792,223,65290,141,61299
35,229374,9,137762,58,113508,14,92489,1,84261
157,178460,6,103169,104,95193,114,94528,64,83693
64,159887,81,154627,43,81703,141,71726,67,69945
267,275619,117,130527,26,86189,89,66570,40,45405
157,50399,245,48131,105,43892,24,35451,55,31497
203,238563,234,101000,121,76819,421,76485,104,72593
157,179585,238,126893,121,115655,64,111624,107,94288
104,235500,122,211180,266,177002,8,154432,157,146008
412,612959,84,109187,432,57631,141,55166,555,48810
141,180152,777,129460,238,118239,81,92294,266,86087
157,583763,141,158275,39,99018,1,84002,555,65611
235,74168,517,44307,25,41935,99,41355,875,39145
16,577037,99,247046,267,238740,117,103703,89,87560
141,600304,75,89312,30,78772,114,73768,157,71044
245,157376,104,101956,120,89110,77,87986,81,76024
517,432144,777,86912,82,47503,98,42584,75,27416
157,148946,55,145358,39,88442,777,81369,246,80484
99,455084,91,198097,202,79207,103,54895,28,54711
518,218082,267,163775,235,133829,555,90612,163,85029
84,162296,134,66827,238,54666,13,29595,61,27664
26,183996,17,128940,74,93104,25,54095,45,46869
238,396885,164,350999,86,61175,161,51210,14,27804
86,94267,10,68798,45,68631,266,47928,122,47679
11,388402,62,234933,59,92276,104,64727,53,32978
64,333534,107,131779,4,100121,84,90462,238,78071
98,186772,122,101265,32,97576,133,84046,141,79083
202,136413,555,126869,82,89124,45,88086,119,65790
57,204311,126,194391,32,113508,63,97852,432,82280
80,243494,75,121437,98,81910,99,49749,32,47206
555,927836,350,763518,117,73475,99,49938,203,35831
92,124896,104,61622,360,51035,145,49069,164,46371
84,239634,67,227209,51,64446,99,51565,222,39373
84,1393079,136,89598,69,88539,121,66203,55,65380
17,405414,81,70029,516,43841,245,36875,82,34194
99,1256362,103,280432,145,216501,350,132084,22,67708
89,52439,117,40879,54,34759,20,33456,350,33079
8,511576,112,222309,45,206233,38,56944,161,40674
238,250222,202,150475,157,94556,86,46671,81,44421
35,526632,55,470005,28,188579,92,131512,202,102971
202,345053,27,242910,14,118185,266,104875,245,96400
22,94104,266,71594,498,70526,81,63377,21,56545
145,217831,51,147896,29,46500,61,44427,235,42435
157,1222542,55,180111,777,141978,84,84238,245,70042
523,356008,202,156491,234,136452,777,129952,517,121729
14,208546,82,189722,75,72268,98,69143,555,59739
26,90576,555,89395,35,87019,53,74079,29,56321
55,62671,103,50235,86,37001,84,36821,59,31330
117,125785,99,92935,267,65768,25,37233,147,28691
115,847346,3,187623,17,37048,54,28474,99,27716
4,337193,104,243910,112,142012,517,103695,42,98433
350,606889,16,346303,117,145926,103,141702,267,113095
1,612048,18,339624,203,207398,421,202693,45,157328
81,83894,131,47018,235,44828,8,44484,103,44321
99,422548,235,261389,22,86118,16,84475,161,72677
101,125011,43,84151,142,75246,99,70786,3,67653
39,339831,145,238093,84,162658,133,125964,518,119829
246,82461,84,50593,13,38000,161,33138,266,30202
235,142723,555,83484,141,73769,498,68415,99,66831
99,182656,267,163022,40,128391,117,104883,51,101806
142,165043,84,67847,81,66729,136,53010,246,50706
41,40269,91,29759,35,24155,24,23967,64,21550
31,166275,516,111280,523,92311,498,82552,234,75073
28,105471,126,57618,25,49787,131,37184,236,28712
350,1018495,63,456074,99,265642,518,96950,21,61153
26,363084,16,88040,13,65338,45,54921,37,53351
8,123009,81,61861,15,55965,86,54925,53,47137
119,854325,22,80179,50,73037,6,70474,134,63439
64,179517,5,103664,104,102382,2,69567,875,57062
420,146309,23,42571,122,39201,83,34165,77,23021
157,67027,11,60657,238,41870,122,31965,54,25928
141,594893,104,118169,120,74885,245,61681,20,61088
202,306979,222,211278,77,162756,154,137758,106,79369
105,137997,245,134830,28,85613,142,81614,38,68639
157,652136,84,125150,238,96511,67,95990,777,81084
64,1052601,60,257949,67,225906,24,223221,254,176447
51,59342,81,48111,145,47886,236,46994,64,45417
8,464856,64,381687,412,256372,76,90200,59,76426
45,195118,115,115033,69,110407,74,94594,61,91768
11,81960,38,71084,19,64000,120,45416,157,45157
84,261015,99,163143,91,150950,55,123153,157,96254
22,118335,67,88615,267,57293,222,56524,16,45031
8,101728,90,61141,99,60153,202,49059,245,48595
84,334878,86,53008,55,33254,518,26801,99,24784
238,423595,104,189080,84,141311,39,130931,236,125180
143,1206545,350,108330,117,93565,26,70741,111,54726
202,433191,555,169298,81,102401,412,53374,235,44418
51,66250,429,49887,67,33113,18,29521,163,29032
119,149094,92,78237,67,47538,11,46509,51,41294
99,138772,518,120590,235,108637,498,84251,142,80713
238,151569,555,126634,412,111381,157,106751,122,100263
235,77298,86,62196,43,48575,53,40107,222,39220
157,231302,555,219948,33,109950,2,83161,141,69278
39,112621,133,88548,13,46089,10,42413,127,35096
266,139104,67,60355,157,56256,141,54676,82,49371
104,132913,58,110204,79,104392,133,48026,32,44340
141,494508,91,261430,103,238333,84,183050,412,107258
157,73596,412,54722,67,53547,64,52789,84,52786
16,994898,117,357119,518,205474,350,169011,267,146652
67,145260,412,75418,64,65596,81,61078,51,55177
104,156738,99,119123,25,77766,235,51255,111,46164
54,112539,50,96798,147,41456,27,29575,43,28782
39,68672,10,57261,157,53049,238,44364,202,44056
99,672820,267,189862,518,162891,497,159883,147,141650
120,242030,268,192664,104,166221,142,111979,67,87588
33,345166,222,189529,51,135094,21,121660,202,105173
86,817944,72,206027,31,120767,266,98302,33,90521
360,279198,523,176348,119,143657,236,142395,81,121674
236,206655,101,147047,222,122985,203,104452,68,88860
412,571793,111,138063,497,96073,555,96055,122,84311
516,606173,875,235528,98,192498,266,181560,33,126215
8,308986,141,240527,412,147343,157,141156,555,123682
876,550052,51,86671,12,79985,102,77606,67,65841
555,222112,235,127801,35,117273,875,90655,53,81402
40,281665,103,256100,99,223246,143,188550,25,145247
117,241200,99,185265,235,173853,267,154335,43,117454
157,237583,63,115685,236,106365,81,71295,99,67449
157,664123,238,188903,84,171665,91,110609,55,103718
45,114048,777,83778,17,77463,9,68545,432,51151
29,310914,39,145703,157,118285,64,109980,266,67765
122,206478,24,115344,266,88186,104,87967,86,87636
63,265725,75,97130,266,92663,84,92274,164,82072
25,162963,51,121421,99,111901,235,103243,40,102729
360,467349,67,354098,15,70217,127,64962,517,62416
92,265776,24,95628,39,83206,86,63461,58,53502
157,157074,84,135522,238,118950,39,105424,11,74979
39,677867,157,196438,360,195655,145,168588,92,101661
24,130467,67,124728,81,85905,202,71022,22,64883
67,62806,81,61296,145,42452,22,37040,51,33993
245,672852,202,140852,45,95866,235,81417,99,67627
64,42029,51,41183,238,40343,62,31119,82,27076
266,1289471,82,300313,86,146427,111,94378,36,71275
145,94202,104,89085,236,82103,81,75848,235,67708
777,366868,157,112626,517,76351,234,66812,119,38504
523,164629,39,50660,875,44100,42,42165,4,39711
98,476017,78,447504,82,220255,80,215250,516,143233
51,73787,92,43111,81,37484,41,36106,64,33301
117,217534,350,175861,267,154556,99,74326,16,73119
103,123323,145,93895,39,87783,55,54954,21,51517
112,363397,238,205535,68,196540,245,178145,517,157500
157,249411,67,59299,39,41175,4,36123,202,28441
145,300941,51,245698,18,102152,360,67167,498,54342
121,170945,222,145827,51,132955,523,119011,99,104987
164,80570,84,41491,875,23704,39,22533,114,21510
68,792473,154,57399,14,52256,17,43544,10,23246
119,558445,23,362410,266,254390,82,145170,555,137225
117,142739,67,60545,145,44400,26,35734,350,28417
67,48283,157,40946,18,40731,11,34964,145,31323
99,49680,876,45367,40,34573,16,29927,51,24202
64,235998,555,121071,99,105096,43,92157,4,78050
8,169684,38,147895,67,94386,555,85260,157,76544
266,337876,202,241829,497,179608,555,167644,245,150736
202,575974,51,527151,22,381018,145,212314,360,163362
39,468287,84,182133,157,140930,99,75510,24,75164
9,84924,117,84739,120,66803,11,64832,26,57897
107,448548,121,119320,11,103467,104,97244,412,84144
517,273824,875,103013,91,57594,157,45342,86,37247
238,164577,245,143405,412,83646,121,78218,4,67221
157,249922,84,164355,3,65474,28,56008,555,53830
163,103095,432,89774,235,60967,43,57128,267,54874
89,86336,157,80406,21,74954,555,72329,35,61308
10,247726,145,149223,141,123612,134,118147,131,114109
62,691686,39,389371,106,130576,157,127894,84,121952
99,154965,37,152674,267,139500,117,119497,350,94399
555,602079,77,518378,75,272047,517,147058,234,79889
90,71891,43,43565,143,41599,111,39395,110,36679
84,151661,875,95390,266,77672,114,76266,145,65489
81,160731,30,154379,113,102693,54,84121,23,76730
82,541104,86,257403,98,54173,54,51844,23,50167
39,299575,84,278021,164,213869,150,125622,266,121437
555,73797,777,55514,89,51179,157,32577,497,29627
157,255993,266,126455,24,85227,39,79676,141,63413
555,290775,19,57205,31,31930,53,30554,777,24161
112,303073,236,139059,51,85098,67,70718,157,30860
21,143134,145,142350,246,127142,7,107571,103,95839
157,363928,141,130194,236,127339,84,117194,222,102388
22,205507,51,170444,432,142589,517,63110,50,53870
157,82750,517,70800,84,57573,238,46277,245,45537
86,252005,21,180576,122,90107,99,86168,98,82341
203,105314,50,104373,113,97194,254,94155,518,72055
518,300989,29,176034,876,164816,421,122903,20,100397
122,67626,64,65633,114,61723,157,49219,67,47744
222,183712,412,149133,51,114351,81,112373,157,92072
119,942928,29,451698,202,220879,81,158047,35,71470
99,188822,11,157847,24,101635,18,96447,21,83210
266,425055,517,141112,555,141093,82,127723,58,92194
141,831722,245,330062,50,101063,875,73245,516,63306
55,331180,29,307877,67,227491,64,201642,92,131273
28,642304,141,367134,254,275578,21,194362,202,165565
245,152616,105,132488,157,77223,412,71158,64,45229
875,282375,11,97018,122,69010,98,59186,25,56440
28,656482,145,277761,498,140922,876,127396,18,71821
75,271309,77,176502,14,165509,86,68810,106,60458
51,255417,67,152626,222,151622,22,121957,21,108322
245,1396669,518,89563,157,79307,90,70351,62,61256
157,77070,64,54342,202,40566,11,38660,99,38346
99,209159,498,188175,350,121621,235,110673,16,88771
121,120986,254,103419,141,87892,113,78231,131,61390
157,270017,91,176418,517,93740,11,88295,39,86450
122,275534,89,180712,555,90580,86,84160,22,71682
83,881875,17,100869,75,58765,82,53160,63,43489
517,785796,80,230666,266,185111,246,113464,523,108244
1,349058,45,137552,16,107815,30,65352,74,57366
106,63854,39,46170,84,39226,28,37672,157,37565
20,95510,141,83779,2,71111,120,50091,59,39866
516,154274,122,109970,8,63956,150,47900,54,43346
412,530803,111,96105,89,85028,497,40057,80,39713
350,153305,267,146457,117,139636,16,134430,104,54406
101,203703,202,124996,30,84877,98,76572,86,65624
412,121913,28,55351,111,55049,26,51414,89,50957
157,446838,777,445773,103,442935,86,235817,245,161494
53,301694,517,234822,84,195495,555,118767,45,114851
555,262680,202,209899,412,112064,19,92385,67,73547
555,840691,111,139293,412,101470,89,90539,25,82078
498,201359,145,142259,17,132000,121,91216,18,81448
31,281626,90,134063,113,100429,518,72235,42,44747
41,199933,122,120970,555,103476,83,87469,28,78637
350,319467,99,179778,267,46106,21,32106,16,30180
50,138557,99,113587,235,112083,143,88534,90,67510
107,98415,245,89993,4,81007,555,71562,90,45321
3,93252,50,59088,82,40411,98,35188,80,32746
267,231257,99,165106,117,131676,25,97193,37,75707
20,254937,53,136031,9,68558,26,60848,28,58569
8,185621,157,178029,45,112875,245,93841,114,80493
875,192004,92,171403,105,104327,245,93262,157,90291
777,342844,17,120765,887,95592,141,94471,11,77140
64,342044,236,55754,7,30177,81,29930,67,24679
99,127208,222,80517,145,29601,432,25474,42,25097
202,73221,157,63614,523,54428,81,49777,412,39619
99,136182,117,68691,350,38466,21,31483,61,23858
266,326484,875,299304,91,240547,39,228068,517,205013
106,55393,875,38735,555,37468,29,36673,201,30844
6,402972,90,224822,61,119614,45,119545,133,81610
50,398129,78,118422,10,29295,75,22470,6,21483
107,100782,55,62285,28,50064,157,49795,29,46490
55,268562,555,235705,523,95278,29,92925,141,90971
107,268932,777,138785,26,60797,223,54147,33,27167
266,152077,10,88506,41,86182,150,84697,164,78315
141,160770,875,102866,517,100856,84,77061,266,74568
78,390086,102,201421,1,106504,110,79438,3,77290
21,153714,222,127591,19,56201,31,31527,83,31407
29,533232,523,521124,202,400853,96,325016,50,90707
28,551895,21,257508,119,123751,18,111252,157,81057
238,168616,24,129975,64,123729,112,92771,54,81098
202,301111,157,52444,75,41421,119,39960,875,39716
202,66503,18,41356,498,26044,22,22987,19,22556
141,174006,56,82830,143,60636,28,59945,106,59912
157,97449,55,90353,517,65054,131,33007,41,29348
39,244045,55,125991,82,108446,22,80166,246,77128
154,146135,360,49104,517,46572,164,38407,35,37881
240,108817,62,60014,122,55151,19,45516,23,44886
3,105127,53,91152,235,83799,50,73968,518,67767
101,176921,121,152555,38,140091,268,42702,203,37508
86,1372218,54,185753,102,170731,59,31752,136,31165
35,151078,41,121053,17,112972,12,105102,80,93988
145,153362,81,74802,236,71188,126,49959,497,49526
50,224282,117,132070,25,100838,26,94805,63,92709
133,683977,55,297521,246,174306,40,163768,127,144790
81,90764,51,46237,7,38965,64,34754,429,31566
20,52098,36,38958,78,33373,223,29166,86,27301
202,172956,777,152824,1,86779,84,55928,145,52994
81,52148,145,48723,67,23386,64,22868,91,21439
245,305609,120,107798,254,96623,106,90895,35,59692
711,66819,101,65604,876,62407,134,57616,10,54924
81,348638,92,287550,127,249459,114,193212,43,155769
8,67189,141,51426,157,43614,777,43150,107,42761
518,119214,103,118674,55,102690,145,86684,7,83432
157,214584,62,148021,122,47177,86,37290,5,34329
235,309444,37,80032,99,76403,267,71586,78,56413
157,76691,112,72468,222,56614,67,44023,202,42581
99,356395,80,209005,89,134848,53,115418,25,95045
111,76088,245,66660,154,64517,875,51568,2,50436
8,218593,22,189702,145,145195,51,132604,81,126416
96,130433,26,125379,83,118398,246,110924,112,106024
112,125024,63,79826,17,33280,145,28177,54,27191
18,281034,10,219705,24,211972,11,182269,86,107840
122,189898,157,131914,266,82347,104,68700,6,66493
81,118857,236,78938,145,65024,29,64367,238,60086
98,67157,223,66253,2,65523,106,57174,83,57086
202,113926,145,63649,222,61987,81,51935,236,37014
6,247545,24,212753,122,153944,164,110979,50,108901
24,138272,555,125854,48,91854,432,86513,497,69212
62,177634,21,171376,99,114799,81,111841,145,106814
145,563952,21,444760,22,239346,51,143301,202,90340
267,676660,432,477166,16,460342,117,202765,40,189191
67,135296,119,112545,19,99050,18,97237,360,71547
67,107525,10,77078,29,72031,235,69971,30,64041
412,190045,81,151729,523,136976,236,112315,266,88717
267,536904,99,257211,222,239900,235,195920,25,181626
412,68202,238,41308,120,33509,53,32426,875,28130
81,50067,59,44804,103,43400,222,36039,121,23417
245,207044,157,159396,236,159017,121,151071,104,124245
157,324731,39,215863,238,187407,84,177766,517,166847
26,152777,412,80855,20,76213,12,34812,16,22543
20,389841,777,132765,28,117198,29,94117,555,94009
555,304853,245,156738,517,149027,777,64813,202,64772
246,126852,50,99621,64,96973,110,72756,517,43895
107,81120,236,39047,29,38984,104,34677,119,33705
412,494142,53,201952,111,123150,103,103968,54,84089
86,186279,91,120295,202,104288,75,96644,141,86576
58,132157,122,106453,157,98850,13,85086,517,84785
16,525261,12,257756,13,167898,83,92370,111,68957
39,617365,141,186107,164,88025,240,60016,82,48427
119,327004,20,209685,3,208002,131,194536,45,182078
122,133840,157,92228,11,61195,64,57048,412,51529
202,180733,112,82388,81,65407,360,35807,222,34110
122,146803,157,107461,875,85259,555,76090,142,74195
157,201496,126,116883,81,104275,236,77334,246,70236
24,312614,164,200338,246,187897,104,148142,202,138198
64,144301,157,110200,67,76331,245,60747,236,60442
80,347850,875,68239,202,64924,106,61304,516,61124
35,114796,19,110094,131,67776,234,47425,24,44896
122,130735,14,105002,82,88413,45,87450,202,70058
875,301299,114,284503,62,254325,89,136036,98,128135
78,431651,157,218966,412,216182,81,193424,122,165007
20,403212,29,110286,121,98724,141,84707,30,84084
555,601594,234,201850,254,82807,497,69724,23,52075
33,79927,21,76026,350,66092,145,61259,85,54506
523,180485,67,45562,51,37074,254,36515,202,34576
161,131003,27,78255,29,59566,30,50024,498,49404
245,1179073,157,570738,55,228783,7,212825,84,201315
555,625240,7,442034,84,198883,222,69641,38,39880
54,91815,57,50829,28,47770,20,42457,59,38113
412,142290,555,127026,35,83865,12,66502,202,65406
55,406263,777,53367,18,46782,236,38784,67,35264
16,313619,412,287744,147,122097,22,111173,99,98517
432,403514,12,370662,497,160718,350,118675,89,84298
427,110103,51,101696,202,98133,67,85403,235,82731
82,240364,517,179314,80,144226,555,142583,497,140592
222,522350,267,187226,99,156419,498,83863,350,75145
145,141228,360,118474,523,117601,84,100884,44,95223
157,187852,246,103233,64,97730,7,31340,154,29307
157,157266,145,125494,236,122317,202,69594,98,57063
267,261108,350,242812,16,153894,111,119672,99,91534
157,438022,107,78603,777,53490,518,50712,91,41052
67,151744,145,139445,81,105227,103,63471,222,57330
1,550091,90,390850,876,184728,28,160366,32,159591
82,667450,89,57490,235,49391,24,37276,54,34647
44,625366,12,183334,40,110206,63,101345,35,88192
518,339257,555,293333,240,257852,235,177453,136,171752
86,97139,19,83059,202,78221,99,73887,141,65192
60,197725,202,79264,246,68175,18,67333,25,64545
106,186811,98,45024,31,43428,86,37999,45,35366
157,394213,238,200531,134,124479,110,113034,498,110279
91,653210,30,216607,3,137036,80,118604,555,72983
555,241067,157,98015,202,86582,223,44121,141,36819
86,602750,36,158357,516,140539,122,63184,82,49897
145,121362,67,60259,111,48673,498,27242,21,26490
267,143969,40,103685,119,78192,17,77509,131,74796
9,399074,30,265191,120,154919,72,115842,29,50990
92,886224,23,391748,19,190574,58,167995,114,120240
91,498611,235,453241,246,135924,875,133120,19,118398
145,230031,81,180615,67,159635,39,147782,202,109211
99,111700,17,101102,235,93738,90,86170,16,66059
39,591066,141,416165,157,149871,7,133641,91,104917
28,1003851,16,137368,114,125117,51,122296,145,116204
92,422860,64,141582,157,122663,86,65514,106,63732
122,628663,58,135161,517,102777,266,93414,23,92166
20,359805,31,67835,111,64598,89,43913,875,28447
112,60405,64,41277,8,41002,234,36692,131,28859
2,663857,236,577156,67,327696,81,261102,234,175400
202,87501,157,69480,61,68107,102,63431,81,57118
51,37643,350,33537,267,29360,37,26969,117,24982
102,60289,80,36463,4,35872,136,27437,81,26243
141,384681,9,256594,120,245274,11,220153,5,174490
240,841592,24,230312,39,174542,11,90963,67,66921
4,178824,35,122040,235,112791,81,85391,40,83305
223,271749,266,181603,83,155555,48,140400,82,137496
29,309495,98,93375,75,83472,67,83344,131,76048
11,354138,2,114218,91,106837,77,84711,55,84645
202,384011,360,167958,145,142900,18,107066,45,66272
13,328951,157,211427,202,197217,86,175672,142,171710
81,110464,22,65816,236,45943,64,44062,51,39772
517,88203,81,51850,126,34052,104,32230,112,29063
145,1157139,141,326995,202,163064,67,159780,22,159299
555,87519,360,86209,157,72893,22,66403,84,65290
555,283457,98,265354,75,128164,119,117698,50,107058
23,63580,10,27244,55,22672,86,21698,875,21372
142,501601,555,312994,45,229968,30,187715,8,153598
91,107908,107,95662,121,81123,105,52867,67,27166
121,183888,55,180335,141,144182,120,127595,245,113985
245,120643,11,113361,202,88836,555,85671,157,64163
7,230152,81,191796,238,175805,412,137132,202,86238
62,112836,67,43638,145,43458,236,36718,58,34820
55,469259,203,127413,246,118833,114,96200,127,88675
245,596556,141,376780,517,179895,131,157383,234,141072
81,147508,145,61694,84,44929,99,27114,22,26224
99,379563,25,155152,40,143509,26,139602,235,124725
39,123801,91,119834,103,60088,81,38894,777,36335
222,172319,67,131129,114,99902,92,96832,157,86523
412,256773,111,62995,202,47939,222,30549,555,29415
202,179357,157,157467,86,121159,141,63757,82,55478
119,383646,21,145382,81,100336,18,81664,22,63506
86,320868,83,164591,11,95743,75,77760,54,71157
21,694884,99,112622,222,40298,110,37348,15,33412
75,349293,67,214818,145,139549,122,102955,45,86229
101,135468,8,112240,29,52739,412,37825,53,34556
80,170955,164,169189,43,140015,254,67223,350,65481
64,138546,157,102405,67,51101,11,49012,22,34459
83,320086,17,110448,6,59858,150,52330,82,44546
55,192080,11,150158,23,122225,157,109772,27,105348
360,194179,81,165728,145,127009,21,89676,498,87865
164,291764,98,127288,875,115051,89,77801,23,60530
236,96490,81,72083,21,64481,67,61251,126,59129
111,614974,50,315392,57,277977,45,229108,37,207000
145,219995,38,116048,67,89328,81,65866,76,62508
245,476400,84,285473,61,134511,112,133389,1,109326
107,70150,157,45923,119,34883,238,30497,23,29824
104,114808,145,51071,7,40607,54,37955,126,34590
99,63513,43,57304,117,42046,25,39748,134,32645
1,146454,77,106751,98,80592,58,57317,75,57146
203,124431,29,78287,24,67462,61,65486,92,62412
41,79900,203,75728,114,69636,236,45024,202,28187
84,1352908,103,410050,55,235633,81,196627,39,168403
11,353615,77,211174,19,161366,24,154195,121,129328
154,503197,6,163592,420,159117,27,137641,516,88866
222,65717,81,42870,202,42816,67,24115,15,23747
412,397445,64,381057,67,203643,157,123602,51,108062
112,324602,164,212513,111,170142,32,130561,50,121565
92,389191,164,155089,412,132399,145,106964,11,82082
141,265363,20,101285,555,87574,81,56420,111,52211
16,381151,350,202255,555,195064,17,146466,11,108419
91,568255,122,91490,64,83220,238,35944,103,30136
58,55673,266,46852,82,43037,516,36518,84,33221
157,311566,104,213461,24,177079,39,121923,82,90065
