Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
238,345355,157,108541,517,50897,777,46569,84,40603
2,141474,106,109653,234,82357,64,73355,62,53203
145,164736,81,149207,222,106633,64,94958,67,91159
266,359748,122,99649,67,95562,55,71703,81,71251
24,184853,154,153386,420,136838,67,70882,58,66212
523,48705,145,48017,222,40292,202,37750,51,30361
412,67303,53,52433,888,31798,111,25408,43,21882
64,203893,81,195175,104,137223,202,134347,236,108999
98,86398,57,49452,80,30015,58,26677,111,24696
240,129053,150,38126,120,32632,122,32047,80,25025
360,268548,67,158124,81,108068,157,85709,145,76251
64,76724,81,30631,114,27393,157,26037,875,21026
7,369403,17,363810,53,272219,235,222116,267,196308
164,76838,104,48374,79,40448,13,34150,64,32976
4,36666,3,34176,22,31067,81,30207,875,29377
122,164909,64,84069,238,61629,875,45243,266,44162
236,360936,81,324945,67,313147,112,294131,145,158112
245,38179,28,30569,202,29727,145,26101,523,25897
142,145512,246,132735,4,116762,105,71654,131,64222
64,165561,101,141756,157,141581,266,78010,122,77477
777,157039,30,137896,236,111730,523,56330,112,52422
157,307203,64,285472,39,244686,92,155206,236,152900
246,90838,104,64400,76,46099,64,30284,55,24457
142,74981,101,48858,99,35816,517,32476,115,30529
111,60888,201,37397,117,36830,12,36499,89,26926
145,41795,81,37517,202,35826,236,29690,875,26751
107,968358,157,203577,41,156166,245,128402,64,101691
518,394982,81,264398,101,178113,8,167243,145,166338
81,426266,145,306257,236,217492,114,185917,202,146891
7,83022,412,57900,39,56256,68,52871,51,42706
523,225415,202,83646,360,74849,235,45811,888,37007
3,246920,103,170881,131,157318,90,41599,99,28752
81,106375,360,96014,22,74799,145,67069,222,59153
517,86828,238,53808,84,53510,81,52392,145,48914
53,327922,64,305928,67,284661,238,242098,92,236228
81,286998,157,276721,266,239129,122,224226,875,215839
145,112868,81,101054,236,63436,523,55601,202,52344
141,437136,104,211365,64,52432,876,50015,102,45944
35,227179,142,148518,81,148432,41,113237,145,82761
202,344096,81,233688,51,166217,61,147487,126,143847
245,383685,157,143209,103,91939,238,91050,25,83470
517,270241,235,87685,84,82952,103,68106,246,58762
4,73195,81,47204,7,29879,38,28463,245,24680
412,305186,555,214997,53,203736,25,128251,101,100774
412,115365,111,32647,89,28514,53,27219,98,24288
64,183475,236,138916,81,128500,412,117378,60,114363
26,160328,81,88980,67,87580,245,75514,64,74309
81,41578,64,40998,157,36665,202,26340,104,26252
39,107274,555,67450,157,67048,81,43758,114,43539
141,251255,203,125411,104,51514,59,50121,221,50046
35,855260,101,106154,32,43915,53,40635,67,39230
517,64765,81,56198,145,55937,360,53380,202,21621
121,1413947,64,222446,76,153950,104,142532,412,81668
81,368805,412,302949,236,141390,145,124498,67,123936
81,169178,106,38019,57,35514,53,33533,99,29115
523,117074,876,115005,202,94206,76,81335,104,57296
412,692404,53,673880,81,151243,64,121644,145,92498
64,152832,76,115523,60,85731,81,79182,126,67718
8,135935,69,109486,157,107733,64,82745,38,75832
777,104143,91,75889,145,49364,360,38670,236,37088
67,264787,64,236723,157,152078,81,134111,236,132234
141,962897,238,114883,777,56001,555,45946,203,40869
876,120796,120,99569,76,62454,104,33746,875,21847
81,60369,30,30847,145,28890,104,27530,202,25640
63,158197,99,115979,57,113542,111,103943,23,82485
64,122053,81,111421,236,77108,43,68946,39,62073
53,431449,154,328979,12,267279,111,188733,16,178601
91,577935,67,302881,81,285247,202,220135,236,191373
145,262254,360,226814,81,183525,523,179923,222,122722
412,137755,53,122823,12,72126,201,38479,111,36949
145,92504,64,92068,81,84115,236,49546,412,40084
266,102492,63,80296,236,49739,106,46255,13,45314
64,42699,103,36104,99,34799,67,30184,35,25852
7,103037,157,85039,238,71956,64,68386,76,63935
81,351970,412,198160,236,133275,53,95698,51,88125
157,122083,105,96210,64,94777,121,80485,81,65419
19,105888,1,86569,126,58071,517,42568,150,38528
145,215879,81,111738,517,88597,161,73285,238,72403
412,145165,53,125409,81,122595,103,92571,64,72941
81,472511,64,270681,103,250080,202,194494,67,191841
420,572815,99,454752,121,371550,157,207609,266,179136
81,91835,145,78694,43,69645,22,48959,67,47845
145,205894,202,205251,22,188185,81,169682,236,144488
350,133767,145,88456,81,78500,222,60044,19,40602
412,60091,89,56142,111,45215,117,41361,12,38447
54,50426,350,37943,81,29070,34,26659,36,25565
555,222345,89,70697,157,29498,53,29085,412,28766
142,483466,64,129403,518,101703,238,65535,777,65018
412,92261,64,89094,79,87354,53,79725,81,71760
41,583315,81,412504,202,402053,429,243511,236,224305
235,146580,161,105213,101,55875,25,49866,57,40655
78,97205,81,48228,236,32808,498,27026,67,25779
245,170711,142,114068,517,107771,39,79979,84,64953
145,80569,517,46550,126,35573,555,22842,157,22708
11,566184,54,184329,25,170805,412,82701,111,53729
7,381380,238,219500,64,164003,157,153262,80,105316
64,88343,104,43540,234,30930,60,26896,131,24484
39,51849,64,40889,126,37330,164,35846,55,34298
238,336648,7,301904,39,206241,517,178564,84,112988
202,210368,84,102281,7,48999,81,41448,103,23477
81,62744,145,48810,412,48406,53,39178,89,37261
22,90699,145,46531,54,43182,68,41974,81,35845
104,170804,24,170780,245,151200,498,148654,107,134852
523,396467,222,155251,236,104578,145,95077,777,89509
412,84134,117,49024,50,38079,875,26263,147,25787
18,106576,222,56921,145,54519,57,54318,523,50340
105,363739,238,234001,59,190317,99,125408,58,111179
99,284210,53,142049,89,139837,80,130581,120,93068
39,69999,114,54226,8,38817,81,35625,64,35011
103,222715,238,179867,92,133237,41,94583,64,84907
84,111659,246,96761,777,89429,91,72388,234,65136
429,138873,105,138166,34,133313,202,106037,236,97898
76,121261,114,71458,92,49714,221,40818,104,31972
69,133734,234,55820,7,36274,112,25540,245,24950
64,268006,81,220304,92,196020,412,171332,157,162979
350,1018577,99,71711,117,60248,89,53927,17,49696
81,81307,236,67309,145,64781,64,56068,157,54755
67,383599,145,219903,81,181308,222,145549,498,97299
64,145774,104,121563,76,106644,60,79493,120,66523
412,355615,112,311079,236,250210,81,207967,222,164842
157,168464,64,165631,238,120124,67,115249,92,112602
39,59244,875,30408,234,25229,114,24101,523,23572
141,523172,104,283775,555,215931,203,187522,35,160259
517,48496,64,45609,104,34977,203,29522,245,25352
498,80188,39,78111,81,71255,777,68811,202,66920
53,99999,80,92523,89,68721,420,64880,32,56627
80,616829,24,442046,81,300032,53,266496,104,259019
54,201071,53,170950,111,143539,235,105186,81,97727
114,79284,164,72786,7,70136,39,68000,517,54470
23,207513,11,172791,102,112805,114,54455,133,53202
64,673070,53,208217,81,165541,67,131088,412,103647
76,129645,64,108845,39,62835,157,50248,104,46419
777,68478,11,45669,157,39024,236,32239,141,28392
81,275159,55,238223,51,226013,222,116921,145,91870
82,202814,120,107972,267,107107,75,50600,39,38514
145,259529,67,145331,222,133556,81,122530,498,73618
26,176804,18,81326,202,60802,222,59212,25,45330
412,1003975,53,295480,92,160371,81,134638,67,129015
64,72685,202,71067,81,45437,4,41143,145,32728
81,414861,145,187806,67,145659,51,138588,53,116708
412,729608,53,444029,98,294975,81,126287,4,81143
234,70208,84,65364,236,62648,81,54316,13,45447
412,199135,64,175067,59,159374,157,132742,238,105882
421,614643,164,570551,104,412379,126,233111,236,179268
236,31729,41,29734,222,22451,39,22171,498,21801
81,233119,60,195210,64,145929,245,135387,120,93211
117,87557,43,26435,111,25482,145,22477,350,22239
64,229058,7,127688,157,81024,202,79571,18,78618
64,262111,24,127065,81,125902,157,98143,67,96185
245,267033,64,96968,78,83017,20,59285,518,24763
39,204639,84,173745,55,172495,517,161310,145,143262
555,208777,17,152106,238,58643,82,51905,8,48965
412,122047,43,55438,117,47937,40,47064,89,33431
81,157469,202,68074,145,58599,7,40657,84,38758
115,99837,103,90447,37,76318,30,73617,101,70634
62,266276,121,87457,80,86215,59,80330,35,76797
39,447324,777,263651,84,109610,234,86161,157,60086
32,150604,222,112899,67,107596,102,78938,58,74361
64,192113,142,88972,103,88429,238,88056,81,85027
84,383009,517,47798,875,39960,777,24647,81,22291
875,56657,517,47427,777,36921,64,35977,350,28736
64,240300,104,97559,59,71698,126,63430,5,53118
39,57042,85,31967,133,26809,67,25235,13,24727
89,100660,81,59756,145,55960,64,47031,43,43368
104,102125,202,74295,145,44195,81,38573,64,32896
45,815583,30,185383,161,134431,412,98349,101,74185
9,164918,421,85047,245,62287,777,36197,81,32895
119,41716,81,40032,145,37072,202,35412,429,22403
517,48702,234,45692,104,38593,245,34113,30,33482
67,153198,81,134091,145,91631,4,82238,236,73448
157,338713,41,186728,92,186697,76,178484,126,165400
875,611389,78,90281,58,70400,887,57060,523,37515
105,46465,142,45909,523,39771,235,39330,777,36851
157,121275,517,120658,67,112027,64,97036,104,95584
145,115534,81,59124,523,53951,222,53227,110,45355
119,55479,39,45818,360,41191,84,36858,523,30720
39,30138,103,25569,64,24139,84,23718,21,22464
19,80107,35,48912,28,43840,427,41599,30,38697
64,84641,203,49141,876,36923,51,32334,412,31022
164,136112,517,86042,245,79647,82,77390,126,67701
41,163303,222,92820,81,62651,523,48150,22,47483
7,251041,81,47858,76,46813,84,31039,39,28455
84,54435,517,36242,39,27920,81,25254,236,25194
145,90051,164,71274,157,55778,39,52645,81,48873
203,77403,81,74673,222,65191,145,60913,22,47637
7,270361,236,177009,81,160054,64,142662,67,140934
517,47715,157,33568,79,27859,81,27579,38,24166
24,189686,51,53301,42,50933,5,50761,63,45637
114,432081,21,367683,18,328959,498,270174,22,168721
67,142118,81,141916,429,113952,104,104756,110,101202
122,488841,555,223024,875,133278,157,110552,84,77371
78,146690,412,115278,67,87925,145,75381,81,57421
141,183158,91,81841,136,59316,245,36686,246,35459
91,1074703,105,907133,38,705099,238,242464,24,56864
64,120408,157,116304,69,91356,8,83653,164,79569
223,120901,516,111725,114,55276,420,54216,245,53889
89,287779,40,239330,113,201220,67,160678,5,135268
202,364140,236,192586,51,160540,81,157248,15,140401
25,155156,427,134902,60,130316,79,112800,64,80856
81,408265,67,351962,236,333427,145,216113,202,101911
142,87277,84,55933,238,53071,126,49348,517,46417
267,483925,143,296977,16,233792,117,178324,25,165977
103,753672,101,207943,202,205265,7,198349,53,162830
56,49237,84,38499,106,32227,150,31469,517,28350
60,236976,64,222953,76,92825,92,91318,120,86090
91,81811,157,78340,126,60077,20,44844,112,44104
122,102115,23,70068,24,66342,875,48130,104,35134
202,294962,81,222634,51,133743,21,123323,222,108962
81,125795,64,122100,67,121003,157,117292,4,109818
99,95422,53,70220,111,35503,80,30380,517,21805
142,45178,81,33943,164,30386,202,27395,7,21512
777,148480,517,119380,84,53386,55,48933,157,46975
81,195314,64,130919,412,125118,222,115322,145,102637
74,519490,121,517926,7,165676,122,160808,161,142879
64,148160,238,70697,777,56456,104,55022,39,52661
81,145534,64,108120,67,101801,429,86989,236,81500
131,513813,875,83959,517,48635,3,39514,245,38259
117,492972,67,105141,147,85633,145,51570,99,43780
24,71874,62,34478,245,31336,875,27029,54,24460
4,48087,39,38130,7,33130,67,24755,43,23588
145,72094,81,64588,22,57670,236,49859,64,41564
41,1017797,59,757576,42,467744,4,374055,2,316985
60,398299,68,265663,58,245620,80,231548,59,127547
81,259748,412,219494,22,193279,145,172077,236,137181
238,134247,7,131503,127,102455,67,79122,12,62060
420,506656,51,131435,412,84856,25,70905,81,68366
222,264810,92,249695,64,208192,60,153779,412,131343
55,188361,45,99074,81,78796,517,75849,360,68319
11,950119,81,299487,67,191199,51,168551,22,119987
81,260388,64,123501,236,98726,104,73019,110,73008
104,56362,876,54892,76,26747,120,23206,39,22293
81,84080,157,63335,145,56180,67,49563,236,31777
64,234104,107,104796,81,89240,142,86345,7,75960
875,538835,498,274634,145,112706,11,102084,222,101826
238,1328325,91,655586,81,200402,64,108370,202,64557
43,209488,63,187794,267,156746,25,131069,35,124614
236,269348,157,224983,81,177559,202,166937,39,137204
497,100378,89,74854,412,66551,111,52851,43,48562
86,109066,19,84312,7,51798,166,51164,235,50671
51,121979,64,74859,4,61870,81,54454,145,52570
412,161415,104,73458,117,57340,53,52675,81,45896
51,1427424,81,313357,99,109381,412,107285,235,91636
518,235280,142,90503,412,33054,64,32160,157,31601
63,77588,412,72560,61,47940,89,41830,122,34899
81,229464,114,219788,98,163438,202,152428,64,139725
245,348073,55,322188,107,186965,238,183401,81,166653
222,66646,81,55765,202,44793,145,41857,22,39467
76,79517,203,63330,104,40884,876,27720,350,22402
157,453644,777,195196,141,71796,238,57649,39,21157
67,76021,236,60445,64,54365,157,38096,202,34360
517,140085,81,99032,76,97779,202,83516,876,62185
64,251034,81,102029,67,99766,60,85226,236,79029
55,97044,67,79926,516,35976,145,34187,360,31978
120,109154,64,47152,83,44022,121,41142,30,40813
64,514644,238,486344,157,183094,81,181183,7,142560
141,361523,238,263879,202,184099,157,153411,11,112680
91,251447,238,239403,157,46308,80,33941,777,24468
76,1505653,81,701381,222,501991,60,468396,43,335156
254,60405,51,51685,245,35587,21,34921,60,33191
202,187114,122,181120,412,177435,81,95014,157,94510
122,160717,84,70236,39,50647,266,39613,245,28433
81,573210,8,317296,38,317140,236,285774,13,216711
10,2193488,6,388107,412,235002,54,141055,98,39058
81,348922,555,123246,53,96502,412,95375,157,83656
64,363620,81,154019,104,152092,67,151378,555,132828
555,169210,235,151920,101,80990,432,55993,50,50509
92,41768,78,34753,64,31524,238,31517,157,30468
64,297057,555,106845,104,102332,35,97427,81,92842
81,375313,145,178814,21,172704,202,151087,53,150095
104,174512,64,155491,517,84974,236,79192,203,76814
81,62473,360,50282,51,37079,145,32673,22,32344
19,74903,875,56456,24,40857,35,39391,266,21411
164,53126,126,52869,58,40405,84,37114,266,30962
555,162155,517,79369,202,55671,39,54505,238,54076
39,58965,92,47396,887,26909,7,26740,142,23021
157,141475,55,105533,555,95042,875,92081,412,87272
92,185679,81,93419,67,74765,875,62980,114,57400
76,98305,64,84516,60,68547,145,61365,30,44477
107,770754,412,326343,236,147728,64,142487,58,127744
35,581703,238,350988,122,268719,412,242460,555,239169
67,120136,91,113125,84,111079,245,101874,523,85937
157,291653,81,255131,22,187221,202,95324,51,66374
81,132023,202,57872,221,54102,145,50280,22,49875
39,346923,157,333373,84,284671,236,244906,517,188872
121,66468,235,51348,104,39769,60,33684,245,32714
145,133349,81,124705,523,115080,202,67803,222,66925
201,353360,12,320588,89,310221,412,238565,53,121895
497,486178,157,382695,238,368534,412,232445,121,201810
76,219793,92,161221,114,155179,157,98898,133,94537
245,64900,114,45255,76,43194,84,41332,236,36735
104,111956,64,81694,245,79356,120,59113,106,46809
81,609778,236,396605,67,354868,222,202761,18,149783
107,106674,64,90301,81,84262,164,71098,141,64854
412,110966,64,63831,7,62391,89,61360,111,44598
126,74416,236,34606,39,32878,67,30189,81,23980
202,88417,81,79306,103,41193,78,28404,51,22647
360,118051,145,114342,222,80934,81,75748,110,50692
64,56415,238,46997,81,41725,412,41460,58,39235
154,285887,150,155909,84,109240,54,71273,64,69645
238,183271,107,163855,245,129827,121,127359,122,121641
81,90179,89,78987,201,77428,40,53038,412,40595
84,191493,517,153041,134,77004,39,74203,245,64299
64,69856,202,69550,266,69428,81,63867,412,60555
136,31418,350,31228,147,25816,103,24395,526,21869
157,168572,81,145737,64,126842,7,85273,236,82134
114,1030636,91,625032,157,191729,64,165035,121,124371
81,286219,202,253755,51,152815,101,120447,236,105061
412,184488,555,166316,223,149844,432,95478,111,91732
80,275548,875,91288,43,53381,45,53140,53,43003
4,70527,157,70278,67,46876,145,23024,3,22524
266,39747,236,39536,58,35182,114,33346,8,27521
104,124708,77,111654,245,103767,120,68781,60,60053
64,193753,157,175326,7,165629,67,138688,266,113867
122,132703,58,104739,106,80901,57,53085,86,48867
30,316399,38,294293,101,214984,8,132371,81,124029
7,90316,157,82248,238,67843,39,65764,4,65422
157,133629,238,108512,126,94864,64,85635,164,60706
126,127781,7,103646,268,91138,81,87444,42,74751
157,127365,18,111249,238,94460,64,93607,98,83132
875,656704,3,167075,82,85148,420,83156,36,69639
76,67293,236,53915,157,53511,64,51669,104,44618
117,942146,40,496946,267,457147,76,349135,350,300690
4,276122,23,122619,61,119756,13,73719,60,71147
91,66116,8,63025,58,62665,56,51985,54,27965
238,277064,11,166079,35,146480,202,125492,157,110316
517,58631,236,52694,64,47021,238,43406,54,42191
35,414154,432,382618,64,287756,412,257339,50,197327
67,196226,145,125230,24,111999,92,52112,84,38299
92,131954,777,57926,360,53346,268,43027,523,36618
145,75904,81,55134,360,39275,412,33840,202,29815
64,430822,157,237785,240,181891,39,168919,238,157207
67,453962,64,201926,157,196110,81,189217,236,108397
98,361906,131,327974,238,278592,85,122781,81,59824
157,74637,246,72420,84,41898,126,27534,517,25951
3,1642990,126,129686,134,90301,236,68738,517,64241
145,148763,81,140058,523,91673,236,76572,202,67119
39,370618,164,181607,54,179833,202,162342,45,156232
360,61916,145,47819,234,35822,81,30210,147,29183
222,64692,523,59089,81,57490,360,54059,202,53750
238,577328,105,524706,7,478696,157,296061,154,287355
101,312720,516,289592,136,195390,96,140546,26,131761
101,514430,59,89377,36,50635,53,40827,27,36419
145,69517,76,61913,202,58627,64,54958,523,52972
142,357404,48,205911,236,200168,50,156272,81,147510
39,276444,266,129057,64,116727,114,99332,76,72837
81,83131,51,70308,21,62432,22,48571,236,42090
555,82698,234,52367,67,36878,141,32137,203,31277
44,285246,76,270831,89,190466,81,126851,54,78873
202,99613,51,93318,21,82850,38,81319,80,74842
145,232754,81,198727,67,152088,202,149693,236,130793
238,421383,157,278548,81,247698,64,237674,55,181917
350,87166,99,52428,89,43233,22,36799,16,35486
234,113632,120,89245,154,45592,91,39848,141,36811
145,181628,89,65448,412,63649,236,46795,12,42440
236,96940,266,93171,81,93095,157,91437,8,89026
81,99274,7,97842,142,81410,51,73863,45,73855
875,176695,12,84586,89,25772,57,22832,412,22108
103,176252,99,116134,4,109528,61,106855,238,79624
43,54112,117,45150,89,25277,412,25043,53,24637
104,129336,3,94259,517,52818,80,51240,117,47167
81,102119,236,48287,145,43018,51,34258,202,33975
103,241594,234,58800,122,55990,81,47669,104,41834
96,246613,133,239654,7,152219,45,128742,28,111953
360,213850,142,54863,777,54733,238,51322,246,51311
111,398718,69,150148,117,146535,201,130765,43,103214
104,135212,245,86745,76,57166,141,52012,234,45741
38,76593,80,52363,4,47142,44,46851,164,41627
86,915159,25,62458,62,50611,59,42543,20,41359
64,79652,245,73035,81,61792,517,57148,236,54471
92,613044,145,208532,420,91670,75,90458,157,66387
122,95723,64,76887,234,58655,517,36048,238,35097
41,314764,81,275725,4,259613,145,190140,67,161545
143,456410,53,121188,111,66954,98,56400,25,35266
254,489429,59,337575,5,297048,30,253145,12,245080
13,295671,268,120235,42,119524,164,86389,427,76134
4,224041,238,189299,64,142100,81,114748,202,81960
145,128780,202,67461,67,63531,222,36233,29,29533
555,403042,141,354943,245,334419,81,110743,203,59541
8,87688,266,83878,157,76039,777,33936,81,33829
91,95985,517,73575,64,52033,711,50188,80,38236
81,145733,7,68247,266,65617,122,64002,86,61672
60,1056697,141,59238,59,35049,5,33067,1,22775
115,1766195,99,259908,18,87374,53,86026,25,82171
105,139960,81,137856,202,115312,4,111542,236,110801
92,228925,64,176166,157,109956,81,103005,236,88178
235,38183,81,35664,412,28975,99,27572,67,25844
246,169953,163,110794,555,96314,103,82630,777,59837
17,131659,64,122583,412,116571,157,83416,53,73620
12,231093,143,218488,412,176408,117,126844,48,103005
92,232588,266,79680,39,66583,126,60920,157,44443
53,138306,412,124244,238,61997,67,46403,81,46285
4,62807,51,59640,21,55358,81,51502,2,51230
412,748240,89,322000,12,245825,44,121801,53,34072
150,313564,36,307491,516,151872,24,124371,67,114996
429,456954,202,427609,111,49022,81,32095,22,30398
81,141721,145,102123,67,82285,360,74265,202,61980
412,1001844,223,448871,53,60578,16,53357,25,52096
64,101354,126,86714,76,84439,238,54721,876,50026
350,96008,117,47664,267,28087,360,26401,145,26105
55,71782,246,59121,92,59097,114,56149,517,49803
117,684312,43,277165,99,147550,267,40117,25,34461
117,266257,40,78468,350,35399,43,27625,99,27054
81,140537,360,87896,236,55407,22,51913,429,51512
81,222004,236,139018,203,133301,51,129869,164,124326
126,126515,266,105891,122,63860,58,43441,236,35401
202,96758,81,74148,360,67488,64,66700,104,63053
222,107454,81,104535,202,70259,145,55670,523,53337
81,140442,39,139754,64,100626,145,75992,236,48621
64,94466,81,39889,157,36387,67,23604,22,23024
126,43659,164,27297,84,24989,777,24187,114,22659
56,509384,45,290348,222,194257,101,58045,81,36479
81,87646,145,39592,51,39165,104,32922,64,26159
142,68603,42,50913,234,50100,523,47038,99,40582
45,610058,113,183191,412,171651,81,143097,64,124689
35,561786,53,440816,64,406603,412,369879,107,239684
11,753183,89,402287,86,374745,24,260927,117,205040
64,176319,236,165213,67,161093,81,129146,238,122378
81,78355,92,47836,157,47737,236,46691,67,35717
78,253786,33,69966,53,30456,115,26830,9,24443
126,66015,39,45147,236,32938,429,29252,412,27688
64,88251,59,55443,104,46339,120,38501,76,34672
39,419127,101,296905,516,187396,157,187288,67,184292
107,194557,157,106996,92,87765,64,84263,236,57506
154,29436,238,28330,360,27184,84,24734,202,24194
64,132557,875,41204,245,39761,39,32776,145,23954
103,238433,81,156224,145,113548,412,84985,21,78919
64,57406,104,53673,141,53121,234,52984,245,29348
64,127504,131,63534,203,49433,5,42645,7,34017
412,973027,53,255418,81,84647,67,77907,43,75906
35,60031,350,40518,12,32585,235,28312,21,23876
81,64458,67,33744,145,32791,96,22116,523,21967
117,65438,150,60173,85,43559,113,32356,89,27901
350,55225,238,50892,64,49209,81,46016,131,45458
161,705166,111,330573,133,74983,267,68106,106,56276
60,121948,76,103429,104,94409,245,87104,517,68701
98,428841,89,323644,516,190017,57,160285,54,125097
20,224623,115,116034,90,84379,57,53859,33,25135
81,284527,412,257527,236,240628,222,152935,15,145644
25,283716,43,236125,235,50604,57,49684,21,49532
236,139968,81,106699,67,103350,145,76210,92,46122
55,52778,142,45792,34,35236,555,27149,81,25393
154,599211,122,472966,150,68269,79,55619,64,47636
412,289596,64,69488,201,61089,12,59719,497,55731
145,189979,157,172883,81,116476,360,101039,67,88942
164,105639,82,61279,154,38551,106,36084,150,33278
104,75469,234,42699,76,42500,64,40121,81,34389
131,322097,245,138568,517,48989,84,34989,31,29438
141,241153,266,191860,120,139618,48,120219,421,114386
238,107332,64,74476,105,47944,7,45347,104,42109
81,537452,412,300561,236,223683,76,211705,202,196686
81,221109,236,108814,222,101603,67,98977,51,92416
126,84813,164,47037,266,45801,777,41709,39,33863
105,218974,39,147218,64,133670,81,129595,157,127990
267,1061116,412,365014,117,242339,497,155047,201,127461
64,177142,76,95784,78,85986,60,79468,245,54218
117,869147,40,129144,57,111315,43,108830,81,105425
19,703439,12,335048,412,244172,63,240812,54,210818
145,72966,81,68432,202,53135,523,44767,360,43351
157,124399,81,94665,64,87710,92,87092,238,85843
412,173386,497,104171,111,74356,12,58860,64,50706
81,118839,202,100246,145,98389,236,74428,51,74169
107,150144,64,90452,81,75207,92,66556,104,52683
238,232823,64,141507,91,85438,69,81664,412,81630
1,1364490,51,229121,222,164551,81,153536,24,97649
81,52311,360,50440,22,41947,67,39221,555,36710
64,420594,39,164521,81,146980,67,128472,103,127957
64,66415,121,41555,412,38069,157,28655,67,28018
56,804720,131,46826,84,34121,517,32588,69,29783
107,355467,122,48231,875,33351,420,21848,43,21447
61,172088,92,157081,236,153877,7,149917,67,139197
120,646000,202,156268,122,92294,101,80918,103,78907
76,72688,64,61960,104,39439,203,24422,234,23160
498,97451,145,61705,39,24377,114,24116,222,22516
412,787934,112,223263,236,219173,145,164473,202,158046
67,296707,222,277979,92,198097,58,106147,157,104978
412,164009,142,89630,64,87668,12,79168,112,63784
91,205123,157,63070,67,44928,412,42130,81,41914
64,126944,238,89003,157,66918,39,61633,84,61590
238,298698,64,252865,81,215266,157,188142,7,146183
412,578660,81,347625,53,315974,64,263472,67,229729
112,461344,38,155336,517,131559,80,120544,126,116220
4,257879,105,151166,238,104893,7,86010,64,79557
64,288160,412,261561,55,245780,28,214225,555,191651
35,235056,64,104004,106,92864,11,35507,236,25590
81,47326,145,36910,22,28693,222,27726,523,26469
59,319449,7,291878,429,278862,4,237800,61,222591
34,1104064,134,124058,113,43277,236,39159,67,24964
64,74717,238,53896,120,52759,104,40202,79,24548
412,1886451,53,536017,11,385975,12,261618,222,171032
360,63340,145,52115,222,51540,81,29143,429,25269
202,215039,145,163040,81,152941,360,113265,21,86333
67,579799,236,208809,81,140184,51,117553,18,115774
131,126620,517,36425,236,29155,4,23550,67,23522
24,397473,254,220977,102,170897,141,145096,30,139895
141,665375,122,83644,11,44559,555,27252,84,27221
13,133503,69,129396,91,97170,8,86105,236,80388
517,92331,234,81488,64,73387,875,60647,84,54015
412,133260,89,41789,236,33972,81,28528,117,26782
517,59534,39,41510,238,39795,777,34103,245,27171
412,156696,64,130357,67,111014,12,72914,53,65653
13,510243,20,92077,69,68176,126,42361,54,35062
105,780712,39,661626,64,340315,266,326092,126,291354
429,352152,81,137234,51,63577,43,61930,360,51750
99,59832,64,55645,412,52662,4,33556,202,24038
79,265083,64,263527,76,225147,104,210332,60,148961
64,188143,81,174980,236,109013,202,98982,157,88650
81,97538,202,85103,64,78346,4,76620,222,70732
67,124337,4,82850,236,82571,412,80185,64,76184
122,268632,64,235460,39,229462,107,221187,2,192600
99,420553,21,305370,35,228636,51,131027,22,122792
64,68522,245,62688,104,46012,19,45845,76,38404
68,34340,104,31681,163,30521,523,30266,21,29874
777,56208,22,47718,39,36283,23,32685,412,21404
238,100010,711,72604,157,37991,141,35787,105,23335
245,112116,104,61325,64,54266,421,46269,164,30501
64,173512,104,87166,234,56614,245,45579,157,25678
67,258794,412,234695,157,228789,60,177574,55,132024
145,237614,157,217281,81,206185,150,198791,412,145664
429,100755,81,91309,145,75573,360,75175,104,74731
115,185405,91,183954,202,183952,127,163834,154,150454
131,76264,103,72320,20,55612,26,47527,50,35965
51,1367316,59,459035,113,361187,38,255107,54,172411
117,1752150,16,1195564,267,1018725,350,824458,40,820299
84,88823,517,62934,39,36688,145,30662,777,26853
157,121804,92,120030,107,98874,266,63796,8,51348
117,40901,99,26285,16,23856,21,23600,40,23346
64,376119,236,273640,145,229125,81,200306,104,176922
777,93016,39,51117,238,41364,236,37795,81,35289
203,463380,141,111955,10,105043,67,73676,157,72612
12,105008,412,83738,526,80456,111,76443,236,23949
39,204687,8,81578,84,44194,62,42909,517,37293
83,1339985,54,226203,58,215128,420,192475,14,116512
202,56445,81,52072,145,45226,222,33273,67,30510
245,80354,120,51598,157,46939,154,29947,238,24581
39,200370,523,90393,84,88597,164,88053,64,59312
60,266561,28,199094,5,190729,164,166801,55,157568
222,116245,145,80687,238,71898,142,66224,81,51924
91,1353660,105,242111,141,159188,92,127501,67,124883
39,92957,142,58421,7,47140,84,36981,13,31289
164,135795,98,110541,517,108555,126,88562,81,76187
141,171238,875,152137,150,142147,58,114316,106,63845
157,70535,39,69680,517,26107,76,25624,64,23823
68,243289,114,139206,64,99612,84,81493,102,77964
76,388674,103,260197,41,72352,32,65183,30,62715
81,263433,145,142370,51,140547,236,119327,67,110768
81,140523,157,119874,238,84799,39,81711,91,81051
64,532058,412,366610,67,336293,157,335040,236,312113
131,546040,45,523373,54,185876,17,48267,203,22688
64,78949,53,48717,24,47392,89,34326,33,27254
238,141470,157,129537,55,113789,67,102697,81,73281
64,488004,157,379315,238,303683,67,271454,11,210655
92,1302698,54,573237,53,436662,98,431153,85,415992
126,149234,41,37516,517,32340,6,27166,523,25994
38,522316,111,293480,53,256885,89,100992,59,55968
412,116467,76,105684,157,86904,64,86285,114,49066
107,166328,64,161123,81,158125,53,107465,412,98804
