Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
64,321710,157,121952,53,118819,81,114250,24,101051
238,365386,141,143841,91,116805,157,111498,517,90141
142,294075,7,260224,161,241526,103,122389,517,101248
164,67621,266,32240,875,30484,54,29889,154,25548
157,118473,412,86150,81,77719,64,75799,67,63073
517,225971,3,221153,875,116814,106,112321,89,98834
50,347573,36,221661,99,215558,126,175468,54,136498
33,274253,89,97768,111,74415,11,63303,5,42556
517,81036,157,69742,55,68147,254,61490,235,57265
777,83035,122,77673,157,63196,81,41725,84,39572
96,79931,81,61677,35,49374,34,38135,115,33416
64,575499,157,324600,412,222646,53,186047,555,152022
245,238733,150,130930,64,111859,81,91447,102,80634
51,71530,21,60297,22,54883,236,48997,12,46405
157,121773,875,99371,555,69897,81,44418,141,41557
81,413226,412,212882,429,167210,64,130955,51,130053
17,274871,21,146852,222,145261,54,144867,360,89805
92,308973,99,204444,81,154772,64,141267,67,100038
145,52654,64,52320,81,40113,222,37734,22,22380
157,253230,67,213748,238,159862,64,147125,236,140031
64,482265,81,211394,157,152659,141,133129,236,132339
80,59746,25,56907,19,55726,412,29447,6,27290
81,298296,145,182738,64,162103,67,130462,236,108435
122,124903,875,120132,35,100577,22,65578,81,63633
64,57469,81,46513,157,45690,222,43685,11,35992
145,88777,39,82550,236,76499,35,60682,81,53205
103,118338,126,102655,86,86631,32,71705,51,71078
101,123164,516,96515,154,59595,8,48277,420,46199
157,221237,22,53460,517,45031,67,44705,523,30407
86,124976,238,123053,38,77176,58,60091,103,48726
157,168805,39,123554,360,96627,11,93577,82,89032
4,114425,98,102175,114,95481,202,76918,268,67102
34,101658,11,92374,67,76085,54,60498,17,40500
92,621926,266,192744,81,51447,157,48303,64,47630
360,122360,150,117725,523,109328,84,104204,81,89715
64,169656,81,79643,11,69548,99,60229,102,58824
80,75010,245,48151,238,40225,86,35152,234,32181
235,199116,517,98871,360,95614,145,91065,555,72190
8,81312,517,69031,157,57742,64,56588,39,48745
9,186425,119,111283,35,82929,15,57979,222,54362
53,54338,412,39555,91,37381,101,32163,17,26383
35,355605,17,118628,53,93799,81,90188,412,69789
81,327785,67,176749,202,102806,51,82042,96,38061
157,175233,777,174818,84,171288,555,101562,238,99856
875,613556,555,446312,86,204562,234,130377,141,92831
99,118015,32,96728,16,88192,11,51231,22,41295
157,148238,91,130927,777,93954,122,91194,64,66038
51,93262,81,63251,39,59510,106,58019,98,37835
497,43563,117,43012,99,30709,350,24475,157,24009
21,116360,99,91353,22,85608,5,47232,67,37029
81,195763,245,135067,157,98362,41,78633,412,78338
99,174163,78,140112,5,56130,81,46894,21,44545
17,180903,53,105067,11,79850,98,55643,412,52286
81,255637,235,240613,117,154524,51,102602,26,94240
236,43445,74,42845,13,33180,56,32878,76,29495
20,233444,11,90316,350,62551,245,50735,18,31169
89,212356,412,81790,53,75761,99,59669,25,47551
203,109503,104,109157,99,105734,60,85934,76,77121
58,171650,516,42586,86,38331,54,26550,79,21550
145,85751,81,74550,76,62312,157,51985,67,50474
101,176045,122,78050,555,58374,55,57187,11,47211
99,357517,111,96117,34,89927,22,59355,89,51087
17,104514,67,62335,81,56482,64,47232,238,44839
39,121364,64,93486,80,91183,875,77462,67,72143
141,90782,157,56732,84,56261,64,49266,266,32711
21,308869,81,120410,64,54877,67,50952,110,27100
64,94058,157,66559,39,57618,104,35411,76,32969
91,122414,22,72157,136,69724,222,54989,81,45789
39,54043,84,48197,164,37428,517,30368,58,27939
55,46635,39,46375,157,35053,777,26799,236,22292
91,228537,55,189949,777,59630,141,58631,84,40246
268,224985,131,190053,164,147722,420,147130,157,110532
157,270438,99,259339,8,143248,11,131494,92,119788
67,233388,39,230217,103,224603,22,205004,81,198680
81,123505,67,112261,202,100404,59,95755,236,85295
412,117500,81,58627,32,52625,236,50815,67,45386
25,58094,76,54867,85,36630,3,33965,81,33474
74,91985,517,32931,57,30585,25,30063,35,29589
64,43922,154,37908,157,30716,104,26124,254,25431
10,94916,22,59930,11,55858,221,55130,67,47139
11,448914,245,157858,141,144177,157,127599,517,68161
39,205516,55,96918,246,81580,17,70563,84,56774
117,92751,81,83165,143,57376,64,42713,498,38443
35,314594,25,157388,81,61362,145,44922,147,32726
81,175576,22,94066,498,72488,29,65592,202,63089
202,175184,98,171920,222,171423,113,145237,21,137677
145,93967,67,74183,81,60948,238,47982,222,36028
57,92072,875,50976,80,37952,111,33752,24,23249
77,74572,86,42953,517,41879,6,33794,34,26318
517,77475,114,72421,35,53533,67,51277,101,41535
222,105670,79,92833,25,92773,15,88401,12,82664
99,197547,17,135737,90,131032,238,89414,76,64560
67,268559,11,183870,64,165850,157,162233,81,120957
122,421636,35,280474,238,82084,875,73093,517,70357
81,86342,222,84520,67,55109,236,50006,64,30359
17,542650,25,152741,157,141345,81,93743,222,69979
777,201808,157,165686,39,141868,64,122902,238,91523
54,136219,51,69173,103,68892,32,52988,15,52769
99,609332,1,602964,350,270007,25,256226,117,224945
150,180256,222,82233,103,56061,81,53927,875,39486
64,54678,246,51101,84,43236,76,32012,236,29666
222,219314,203,163587,202,137523,68,100300,43,90605
157,93242,91,87140,81,61697,92,58146,145,53862
555,43117,64,36602,11,29870,777,25561,517,23770
64,224221,67,180766,157,175996,81,121402,245,110269
8,104213,412,89504,81,86492,25,85587,157,62191
238,267445,157,88047,11,58355,777,24915,141,24176
223,731454,17,115528,99,103121,54,47840,103,44927
92,484024,202,163225,555,80335,145,62298,412,56222
51,208835,81,152915,222,144308,145,143070,67,128007
51,110252,81,80703,202,68041,350,39346,22,35921
122,363258,875,164803,555,66821,85,66131,11,63835
64,272055,39,256080,81,115436,92,100633,62,97401
350,120855,53,116932,91,85106,25,48826,518,34857
238,303665,526,143870,53,117468,777,93412,517,88919
517,95427,19,88953,266,53444,3,44884,24,24390
103,268246,37,253143,89,72708,99,49855,101,49275
107,55463,104,35712,875,33513,64,31037,157,26649
154,94012,64,39891,78,37352,245,33431,141,30246
104,48884,236,39043,81,36267,64,35258,76,32359
360,70802,39,43567,67,38692,236,35528,81,34265
85,369130,518,204416,10,140243,80,107959,517,105894
157,73382,777,65259,122,41010,234,31261,8,24504
141,233543,234,77252,20,51530,64,49747,104,40693
26,731093,86,270000,85,194881,236,157484,1,137630
54,400543,14,284711,254,283755,86,120287,57,118471
35,207483,53,196433,23,128690,117,59309,111,48849
64,70188,81,58975,107,48773,69,44839,104,43607
238,583613,64,332399,92,219551,67,208998,61,176056
35,161967,113,75283,141,60452,64,48845,81,41903
157,388508,84,177718,245,100386,39,78434,236,48049
26,142339,20,79540,497,37099,106,28431,3,24930
101,60946,26,44885,154,34831,82,24574,21,23309
517,67554,84,53543,126,51494,516,39889,555,39452
64,179429,81,161477,60,139997,67,128618,28,125653
126,205037,89,165630,12,160294,99,67807,101,53459
350,425907,111,206375,5,123060,53,77112,2,66397
25,153031,99,123878,21,107341,53,80204,81,75283
11,450317,84,103647,202,73295,67,58368,145,47718
64,61706,104,59425,131,54337,234,46165,39,45522
412,253495,111,174685,17,164258,101,164240,267,160265
106,94385,141,62942,99,61175,35,29785,103,22344
91,373045,157,147829,235,106076,39,99411,555,88927
81,180070,145,171399,236,146844,21,114634,202,87367
39,181180,360,79829,236,73304,84,63729,157,60519
121,84413,24,63299,54,46833,64,41266,117,39519
86,106788,54,72113,875,27258,53,24488,25,23993
62,312112,127,261055,54,260977,254,228657,48,127121
157,233377,777,44068,429,29692,64,29093,238,22482
11,262797,157,189867,875,49885,122,42772,141,32575
154,560357,28,124317,21,79404,37,71567,99,47757
10,42502,517,36460,126,27803,235,23819,164,22630
350,171433,103,168859,17,104124,117,76010,99,40180
266,100570,145,41212,517,38919,516,33793,54,28743
64,130994,59,72566,121,35966,24,32911,81,32893
412,160644,150,145224,420,102563,81,94101,107,88110
53,137510,91,71567,254,62588,711,49452,555,41929
84,252279,246,154130,62,107193,517,99324,50,96764
157,88264,777,54009,55,53486,875,37774,27,29675
81,133844,51,60680,202,48811,21,47838,64,45812
101,133636,17,91174,56,81475,412,77184,36,75250
80,128173,68,71845,161,55716,74,39131,42,23036
412,144293,51,84861,53,74339,99,72886,67,65666
236,161589,67,157616,81,118965,202,91713,145,77622
141,228211,11,143501,777,103577,517,69193,875,58785
157,627219,777,224438,122,170429,555,163445,875,123544
202,413231,131,302940,64,100121,81,66665,3,65447
64,279246,59,176117,203,67440,412,55444,67,55419
81,50143,517,39279,64,24953,7,24602,22,22655
131,204952,20,61191,106,59602,141,40962,246,40821
350,258316,875,174363,147,141700,89,109591,117,28499
523,238117,555,113079,111,74411,110,57386,202,56015
89,219440,57,97431,267,47168,111,35455,54,32629
157,150817,141,87717,238,70221,236,58049,19,45704
157,169608,141,108346,777,84175,875,78190,91,67354
81,69720,236,61843,145,51702,777,48899,517,43566
120,157594,517,147661,80,96406,875,87560,13,85874
101,162626,84,76736,28,74006,555,51732,16,48333
141,171866,875,150699,122,117198,11,90420,82,75360
64,127042,60,116383,106,71250,497,66917,2,66132
350,114809,99,106785,16,50804,17,48728,117,45877
245,331441,777,119481,517,114093,91,81533,234,53261
517,59488,875,55850,58,35887,523,25863,64,24042
64,114384,11,114322,67,90746,157,88264,81,80414
99,585766,81,296299,17,175645,112,165480,21,86868
111,184213,12,101699,412,97232,40,89581,201,86027
234,53483,64,41913,104,41002,131,28481,81,27361
67,159213,245,88034,64,81414,81,79668,53,78366
131,329738,11,171240,38,99558,64,86100,7,76653
81,222206,412,199673,67,160525,157,124760,101,123986
238,58399,22,50513,142,39084,38,33360,64,24790
9,310522,245,283181,18,209475,45,178627,75,125455
64,54644,16,53983,412,34763,75,30918,80,30162
12,252897,43,176747,412,147677,81,144024,25,127421
89,152747,412,113621,3,109514,90,84643,25,82981
62,77890,58,40592,420,27044,39,25766,875,21348
145,55829,222,49234,104,39064,4,34088,81,33876
157,96302,64,62513,22,33613,412,30231,875,27197
22,374311,81,163457,245,147097,51,110063,21,108436
157,523142,360,162471,39,109824,145,90105,238,80335
157,747778,11,192897,122,94515,777,49913,64,44849
154,187202,57,145055,106,118988,35,80658,17,55815
157,160917,67,159008,61,91034,91,72851,81,71608
360,245554,157,221175,64,88485,81,67968,222,56242
202,365577,81,160457,67,108726,145,98031,412,80892
518,216470,421,148518,498,147366,350,116630,131,114402
147,61941,777,59837,360,47976,84,42904,53,42273
62,162644,39,99978,82,45496,777,44867,84,36837
64,114515,99,105079,24,58020,22,48827,25,40620
11,290778,28,191067,33,145915,141,81415,30,41436
84,222962,157,83172,7,77090,39,76031,517,75937
39,227983,106,82465,13,61277,81,53538,245,45075
150,230955,85,91755,11,70001,141,64972,19,63526
7,49567,3,33408,120,29307,54,25372,131,21709
7,305916,86,286173,11,280645,53,211622,17,188732
112,143048,142,107319,45,105827,245,100052,104,95099
107,462262,3,350159,11,41610,21,40033,83,24592
254,476716,51,473003,161,178529,222,122895,63,121041
25,83639,236,33400,412,30739,238,28603,141,24608
80,259926,141,99727,82,78207,234,63568,875,43696
141,111830,157,107011,517,100494,777,93944,555,75214
39,150136,157,132111,64,124345,145,116676,412,87072
164,92881,517,89176,24,70112,114,68910,17,57048
1,373927,19,314772,28,234490,203,181710,103,148518
119,53314,56,42123,122,38431,236,32767,121,25967
122,145346,555,119603,157,103399,141,90881,875,51391
67,38268,51,27523,360,23719,222,22661,22,22018
875,108611,157,102663,516,91647,777,89368,86,74474
412,97151,99,69597,517,48847,103,45999,81,38490
11,416261,81,160809,145,151745,12,110229,67,98897
64,51520,11,44602,101,37068,81,33142,92,33006
105,288927,48,50605,11,45274,60,33998,86,27029
67,164319,53,122481,81,105611,64,81009,412,74548
53,113316,12,91710,111,89626,101,77925,54,60973
81,41939,41,38679,145,37194,13,35043,8,33347
555,557008,53,152387,16,67600,81,62388,412,43529
157,216222,238,53828,777,44331,555,31964,122,25504
240,97697,104,65891,429,57864,517,48924,245,48512
64,217370,92,110035,238,97222,157,90873,81,88081
56,192789,81,33011,360,32850,145,23540,18,23517
64,475922,67,187551,81,179774,412,164207,245,82899
35,282113,4,174262,25,76504,9,53032,57,48832
126,73219,92,32321,875,29274,777,25450,266,24528
412,188518,67,164632,121,112588,154,102493,238,98984
150,141897,240,133161,164,124898,266,52125,82,48203
81,322158,51,213350,22,178023,202,116597,21,95204
80,176524,81,88574,517,63751,154,49455,3,29483
17,263984,24,84822,8,84513,15,75861,11,48328
80,44661,147,39248,64,35179,24,30436,245,28211
875,215838,246,117469,122,91250,114,51835,234,40329
54,254381,11,242883,89,145695,81,102590,17,79541
12,111469,412,108869,61,93524,81,88676,236,87386
157,198139,54,100291,64,70095,81,58746,92,53454
157,286717,875,128606,498,79465,84,52176,777,46921
141,220082,157,100531,54,81700,64,76041,106,64229
238,66311,517,62256,236,38168,81,34862,145,26323
51,203566,81,124935,103,112395,11,85832,99,78563
412,251681,53,94028,35,60544,76,53502,86,48882
245,128427,3,83439,517,55905,101,32631,80,23706
92,96390,81,69046,245,43516,64,42740,555,39048
23,163942,420,62527,107,37459,777,34825,11,33587
64,229478,203,176991,154,126293,245,99649,141,99075
27,1251991,420,477537,79,133251,72,123943,223,103885
25,151708,81,149194,64,146591,104,118671,61,98569
53,106646,235,52618,497,49186,98,41716,57,39920
56,749786,86,247452,35,245609,80,139744,120,136612
81,85873,67,66504,117,66224,222,60919,21,53728
875,95339,32,89293,516,55805,141,37906,5,31426
62,279962,81,162884,53,125426,64,124311,236,118645
99,184298,101,128132,63,123766,555,116489,18,86627
64,104338,33,74922,122,48706,136,38492,106,33416
80,61945,3,47563,33,39454,875,39433,526,37308
412,71685,89,53502,11,52097,101,47299,516,40792
67,62256,429,39342,101,36993,555,36789,360,34525
20,83742,412,78108,32,48585,7,41046,80,40633
67,193818,81,193109,122,187890,429,176637,202,164122
245,201528,2,172434,81,99367,421,97634,876,91357
13,81703,60,75082,236,26700,517,26015,157,21798
81,269900,202,137031,145,88979,53,85970,98,76580
51,343991,25,329826,161,223319,21,189918,16,174307
157,136391,245,92464,141,69485,64,59008,875,45584
75,68879,86,58625,266,58046,245,52934,235,50111
164,183214,876,42562,112,37149,114,32284,54,31241
55,301368,223,143466,555,94430,78,88686,412,61900
157,55779,555,52275,64,36654,245,28889,122,27554
64,228367,76,96806,81,68564,4,61124,104,50186
555,166101,145,163753,360,129976,106,125749,523,125083
157,109982,238,69692,777,44382,122,35845,64,30869
39,91688,8,64360,67,62706,104,58173,81,53916
154,105379,84,96424,39,94855,777,79729,875,43088
67,346699,350,152320,133,32867,54,30618,10,25252
875,134861,82,112766,67,103454,25,64646,202,46361
523,102582,235,92926,202,72250,145,70349,81,67930
133,109650,67,45448,112,40688,54,29471,236,25279
99,330298,53,155688,67,97215,201,87956,63,70596
41,483154,39,347182,126,235742,412,219188,114,188458
17,712739,18,146669,51,142133,10,129012,5,71660
111,95546,555,83860,84,49927,711,38004,412,27983
81,250324,51,248921,202,158096,412,113281,143,77432
11,235889,45,80571,19,51797,53,50134,157,41480
81,95526,145,50976,236,47766,82,38700,43,29204
53,122675,412,103610,201,43821,36,34752,1,32550
350,444033,99,79277,103,49692,21,44563,147,42674
67,354007,81,316849,8,177752,202,150093,105,138082
238,166768,412,54879,53,44209,134,38756,350,36956
157,123409,238,109091,81,58575,777,55393,67,29219
86,78040,7,60650,54,34057,53,28893,33,28123
76,105536,412,62905,35,54807,85,54301,83,46629
81,137462,412,99794,4,83199,61,59378,101,57453
59,99990,63,68694,53,55525,420,49199,60,44410
517,160865,103,41667,64,40424,141,37781,157,32138
154,260968,555,33776,81,31986,157,29045,79,24476
154,517074,84,258359,238,198159,103,111479,86,107290
166,224955,17,65124,350,39315,54,38908,360,30581
67,202316,81,141711,236,82074,114,79936,157,75445
19,189238,53,100997,12,88854,33,88451,86,75242
141,428260,202,120828,131,79586,876,67752,234,50001
55,73155,1,49560,7,37794,39,34169,105,34067
86,207666,517,112683,145,95266,360,82722,81,44275
84,185288,245,184239,157,57467,875,53003,266,50841
98,94905,875,79603,145,34556,85,27779,360,27611
11,683185,92,310168,64,236049,157,229183,238,162326
64,192391,234,153579,141,89040,39,40981,166,40066
41,267178,202,120301,523,110102,64,85928,164,58282
238,166705,55,98601,39,63556,7,26754,157,22323
266,306278,89,123059,80,99592,51,78604,99,47741
12,256942,101,214914,25,130035,53,83280,1,81699
157,198345,84,105663,517,77875,96,62210,777,51147
236,289582,107,260152,121,197893,67,156754,266,115294
35,41822,64,38290,58,32924,122,30254,2,28526
76,63189,238,61221,104,58586,81,53425,99,34082
268,298381,103,64146,245,60455,39,56395,777,54645
64,120771,157,115950,92,110936,238,75867,107,68513
238,225820,157,70475,777,63183,84,46346,126,27509
104,437951,64,407499,245,312322,517,258494,203,207972
145,198781,81,142973,202,102944,7,59984,21,58821
8,145439,103,103948,7,91772,61,59148,67,54947
122,1003721,86,196179,36,98857,54,46440,12,25556
39,135067,84,109440,245,87762,81,60379,157,57584
161,32643,81,30532,29,27464,516,27153,99,24517
67,60618,876,50237,517,38068,122,28450,202,26566
39,69794,157,67435,84,57357,777,56236,238,29074
202,163761,99,121037,81,95605,157,78397,64,65936
81,122137,64,59246,53,57548,61,55720,105,47412
266,165582,84,82299,122,72525,86,70690,39,69869
90,92788,81,77974,25,65880,21,49456,64,45933
74,291491,33,225738,32,65377,53,51581,54,45607
81,120225,236,91853,145,87167,157,63092,238,62701
875,710299,131,205830,517,98195,106,50315,84,44028
157,244337,11,99907,85,91067,81,87752,24,80493
99,432639,16,219071,115,200918,117,178046,89,177518
432,110212,60,91985,80,90739,20,66003,412,51624
38,44784,67,43771,64,39667,4,31040,60,29024
157,416877,777,125966,122,96864,106,45656,80,40684
875,106666,350,88634,11,70626,54,69630,19,59244
427,114710,35,96337,350,95289,89,48227,56,41629
25,195505,101,110035,412,109076,17,91389,16,90610
58,275982,238,127437,11,104352,54,102375,24,88420
64,48841,3,41087,20,37180,120,35992,106,35940
122,114745,91,100358,875,59177,777,37665,84,34848
238,88577,67,79851,157,63823,222,55003,126,54300
122,55474,777,42783,82,40113,516,37715,91,34154
238,62863,517,54876,39,45083,84,40424,56,39187
875,106538,24,89785,11,71908,555,57432,157,54435
350,471296,235,250213,25,206694,99,50555,420,44002
157,235597,63,68206,777,42474,235,35716,875,35157
120,158727,16,85295,101,75553,30,74427,54,27462
126,35238,4,28676,266,27443,81,27120,61,25029
51,1149377,21,242461,89,170165,99,129171,22,112113
145,89846,81,41875,360,40163,202,39417,235,34112
238,1029669,245,306712,24,264698,157,217979,103,184435
555,141318,11,131390,157,94280,39,84829,84,73291
145,41121,157,30250,39,29270,64,27931,84,26049
82,205209,555,165040,141,129358,9,104782,99,65171
81,183093,412,174486,53,124884,25,86483,157,71867
55,87035,131,70600,84,55413,555,31590,203,31189
126,145016,120,119317,53,95939,81,95512,104,81254
126,130043,7,109866,67,103074,238,85225,64,71973
92,511509,85,147396,266,87138,234,59396,517,51433
161,46914,39,33314,157,31888,64,26049,142,25654
350,314664,12,139892,518,85521,57,83949,99,61368
81,59256,89,56877,236,41457,54,41274,59,35865
245,139284,875,124563,141,36362,126,26289,876,21521
16,137875,145,112051,81,105292,412,94450,64,90410
25,198110,81,175116,64,173901,21,155447,19,123797
84,110961,141,104319,157,64754,136,57847,875,47557
81,44228,10,40575,67,34770,122,32123,75,31877
53,92821,20,88590,3,52674,50,45742,25,39796
39,61136,122,55351,238,41324,777,31102,266,29378
81,180524,74,86684,202,73203,22,42738,236,28077
68,162453,887,148428,143,74904,412,73665,122,67979
99,169391,89,137845,7,129714,69,95118,101,84187
58,155289,157,49613,64,32889,236,31441,122,27477
92,197752,67,157134,28,133280,64,119413,81,97882
266,35288,64,33300,875,27094,122,22439,76,21135
202,284638,33,94160,35,66622,17,60831,99,60530
202,54275,101,46549,81,34700,51,29760,21,23338
245,422245,157,64540,24,41333,516,36681,86,36053
53,76630,103,60536,99,59800,350,55154,497,54845
238,82757,412,66509,157,55720,81,54533,67,53032
238,497255,157,162342,145,131151,64,105728,202,102386
11,117418,121,71379,77,69466,64,24209,245,23143
12,278811,25,152836,223,124586,111,118323,555,116230
103,352715,517,59785,84,56313,875,47528,34,35974
236,80027,157,34958,81,28938,145,27771,360,25891
236,213385,92,143133,35,133560,238,122122,81,89399
84,216847,83,178459,157,95992,39,75806,516,70135
64,48179,55,46090,517,44544,39,36654,236,34802
517,45006,84,43672,64,34835,238,33362,7,29362
267,428848,412,313006,12,224097,53,205775,111,140954
67,97617,55,67411,98,62585,105,53531,81,52106
240,186486,57,85495,236,71743,78,71046,98,65358
238,299460,84,212714,875,196098,555,125662,517,61617
76,157799,64,132501,81,104212,104,94317,523,55415
21,684562,51,213843,222,192913,81,159906,67,115688
875,477673,517,87965,58,71893,39,67562,84,54054
555,177881,157,112175,122,67316,777,39466,22,30189
157,69563,412,43712,53,37429,54,35921,24,35378
17,186689,28,82822,53,63647,11,52525,51,51082
67,265587,51,121551,81,80441,222,76728,236,67898
89,103858,412,58704,80,38450,3,35104,516,25879
64,242534,81,76185,238,63782,11,59645,245,58802
64,62749,101,54297,91,53805,238,52784,81,39126
67,116633,145,61334,81,48636,222,43880,360,41172
145,165454,81,143871,67,135901,202,72869,222,56660
80,151796,81,58386,67,43695,51,41581,222,38721
81,104872,777,104520,236,96758,157,95932,523,56571
67,489877,22,436196,21,304777,145,235604,51,42272
134,95353,11,32320,121,27148,131,22805,61,22092
245,157928,412,86568,517,85535,266,65821,711,44490
267,115011,117,38717,350,38393,25,37922,76,35902
122,366351,157,301772,55,165071,39,142161,86,98580
105,49092,67,36931,517,34766,4,31762,245,30013
11,326793,238,206453,64,187682,81,121622,122,98650
203,183970,99,105741,84,93522,777,81125,39,63151
81,271036,51,192728,222,182912,67,164935,202,122611
235,55775,53,36350,25,29368,54,25404,99,23082
64,69871,81,37556,104,34276,238,24236,39,21739
67,188342,59,137662,53,131403,106,129887,89,125611
157,114643,555,102028,84,70937,39,55368,64,51420
89,607238,111,431672,53,182369,201,145534,12,95267
81,181545,412,148051,235,71381,110,64892,25,64073
238,57519,17,52806,875,48176,555,43024,86,40122
67,270476,236,243098,63,224614,81,215606,157,110030
157,221215,875,118224,777,84972,64,82659,122,64642
92,126868,39,105754,157,88784,55,54128,126,44976
58,56799,64,51648,245,32682,11,27751,516,24649
268,289078,101,179875,64,113791,92,105255,412,103630
38,679882,22,155198,131,130806,104,125196,78,98714
157,43600,238,39844,555,35039,141,28378,777,27008
101,150937,141,66035,777,56430,80,28263,91,27556
350,142216,117,111663,99,104948,3,77915,89,51299
35,52541,120,43922,11,40003,51,30530,101,29386
103,244973,81,147590,101,141375,134,102820,61,92258
105,329352,81,139037,67,107392,51,95854,86,91411
83,110704,777,48149,22,42389,19,32261,526,25126
107,411293,157,143029,10,130527,238,110997,202,64795
53,117606,103,117079,99,97456,80,64205,81,64057
777,201647,39,165743,91,108336,517,87034,80,62888
81,77383,555,72761,238,52006,84,49659,157,47021
53,77716,412,36533,875,36469,518,31983,517,31913
107,568325,39,90790,92,65763,11,50016,56,48184
157,186015,11,104982,875,86436,777,41946,55,31430
157,152218,39,85451,555,63918,84,55955,64,53997
81,42454,517,39514,246,29358,26,27724,142,24779
99,282221,25,259276,37,171938,117,157293,17,110029
412,61909,64,50358,67,44942,131,41404,12,39968
81,118740,64,100828,254,78739,102,71557,67,69383
67,182328,84,119129,238,114081,11,113926,81,97284
81,117767,64,74896,22,58940,222,48442,99,44781
54,126958,29,91602,114,60126,81,48747,517,45415
157,118604,223,76990,53,71405,81,63220,12,52387
34,322613,81,268437,91,261096,38,234583,45,170347
30,99899,236,83495,516,82879,74,68667,64,65512
141,798124,53,77548,99,66553,245,54733,131,49979
4,65024,13,62308,104,59165,81,42924,54,40681
10,96035,114,92989,203,62427,517,50057,8,43653
58,61587,245,39963,157,30721,150,23612,106,23580
14,124911,6,41395,50,32370,876,28781,9,27960
875,45116,84,41128,164,37874,126,36788,517,26257
103,143032,101,71524,67,51887,238,49939,60,46781
136,116261,126,105280,80,54510,4,52778,53,52658
122,607546,360,266386,20,220674,86,170750,875,135149
81,261181,89,142145,222,117544,236,104304,51,103497
141,69061,234,65940,875,39758,157,34662,56,29540
157,220736,777,122216,141,43844,64,41742,517,39015
57,172872,35,55643,80,46877,64,37382,136,35834
8,127250,420,63007,41,59126,266,51658,121,37340
11,360456,39,45432,64,40124,58,34445,67,34324
122,139588,412,131294,157,112710,92,99304,64,91000
81,223905,145,100969,51,99925,236,98694,202,68815
67,418154,64,56254,32,46809,51,42200,81,39769
35,121712,432,41761,117,30703,43,30194,40,27613
157,208632,777,125780,517,120251,122,95269,11,94146
235,42888,202,36979,164,34193,67,30330,39,28496
555,277452,157,243041,238,201033,84,181372,777,162608
122,125267,360,34949,157,33627,21,27983,84,27253
236,87949,81,85271,21,80585,202,63018,15,60087
20,259023,63,96524,142,46016,77,27174,75,22561
99,115550,76,103543,245,57915,236,55665,53,51256
104,128205,517,120272,131,92016,56,85115,412,81136
222,165802,53,140438,412,127985,99,73599,202,70526
64,213969,81,117251,157,98846,245,51963,145,36243
25,119699,26,112173,61,111888,9,65647,1,31151
202,158158,53,125709,89,122500,143,114332,20,112617
122,130627,157,73524,238,34475,39,32543,81,23894
267,236779,117,116049,57,79947,40,64171,223,59328
81,80479,64,70872,517,63939,86,54823,53,46252
141,90009,92,87234,234,31288,32,22222,157,22083
12,142858,16,71983,40,59136,412,54256,53,48974
111,100915,12,78399,59,72481,43,52103,101,47958
145,110392,81,101850,202,51197,236,42903,22,42258
555,1195312,39,276088,84,169299,238,133843,103,45104
157,434707,19,157455,240,99105,64,75598,234,60303
45,176632,21,145519,56,113493,81,108521,110,102775
82,598109,58,577803,56,183333,875,112552,30,83686
117,228138,350,104824,103,84006,99,75435,25,38285
238,63578,53,47444,245,30040,517,29930,5,27345
777,255667,157,173862,555,122311,517,81928,106,55327
10,241236,111,171333,202,160042,21,132310,555,128998
21,149005,17,147893,51,135657,11,114321,81,103405
203,204635,157,174710,64,124632,84,88979,39,65118
39,305923,222,100277,11,67647,122,44942,81,42932
222,302715,81,202223,145,171188,67,104019,51,102103
29,151132,96,122497,223,99223,266,86872,360,85300
104,37540,157,28899,64,27974,76,23852,429,21127
37,288807,92,118292,103,105631,99,74693,81,73706
45,375426,41,304417,80,265361,122,171800,33,117268
67,108134,81,101564,236,94135,412,69265,222,61176
122,86981,64,69644,238,40845,33,39625,114,35363
432,270552,555,228342,99,181188,122,164159,161,129244
516,46689,777,33463,157,29822,106,26506,81,25545
238,399394,89,172327,81,164274,67,118383,64,97003
555,630535,48,84842,222,70793,19,67699,89,53515
67,81116,64,65898,157,53194,81,50805,79,45755
21,91529,99,84102,117,74328,18,59027,89,58426
141,122114,121,80849,517,61188,235,59185,887,55046
267,90272,163,61946,143,56347,30,44660,61,42951
254,79988,56,64717,7,39393,20,37278,22,27750
238,83987,107,78678,81,61113,104,60181,76,59613
157,112048,39,106056,84,55404,523,44114,67,33367
412,105004,81,61226,104,59524,236,53739,103,48661
238,116783,75,45982,8,40252,102,39962,82,33613
154,59690,27,39247,420,31787,9,22521,141,21539
145,133256,81,126095,236,107906,114,98564,84,96797
55,214656,64,75650,157,50010,39,40954,412,35354
18,98301,11,93266,121,84823,166,81868,104,74465
102,58001,104,48806,81,39523,48,38612,111,35784
157,152145,11,95241,777,56110,234,43364,39,35975
222,182037,15,179056,22,178321,18,176048,96,153498
412,95175,81,63850,103,36301,51,32346,4,29169
245,71758,517,65560,78,51774,114,46041,266,40739
7,139027,60,127218,16,113184,81,112908,350,107639
57,271374,81,110380,3,61886,22,49364,56,48067
25,130845,117,63039,145,51136,518,41871,235,39293
67,202974,145,162117,202,159841,222,136313,51,129621
106,267763,164,51513,122,48809,12,29456,92,27697
