Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
157,115968,11,112091,141,65203,64,58267,236,51124
90,83012,99,71313,111,70547,33,66698,63,66449
157,208424,81,37071,84,34125,202,31353,777,28907
157,880193,99,272372,63,158812,81,114634,67,102334
56,131277,17,122054,19,78719,11,59768,51,54747
31,131424,85,115515,75,63128,11,62901,34,61073
75,56745,99,43739,21,32624,11,30046,122,30041
141,104388,157,76417,238,62840,21,48059,81,46853
99,157849,22,116152,498,105997,81,104373,21,104126
254,96132,56,77527,19,59347,121,58638,11,52201
21,224635,51,57470,110,49398,57,42917,59,29196
141,92361,157,85274,122,47005,238,46712,114,42144
92,1159756,67,627489,2,270598,245,117250,236,80016
157,120536,5,85023,11,66496,99,49595,238,48155
19,63661,53,46948,103,42723,45,34499,99,33314
350,100211,147,96534,99,62770,1,41390,21,22823
121,478374,141,119015,421,105212,11,69888,203,61224
19,295466,21,182125,44,131951,51,126762,16,122222
254,235430,202,175249,21,129268,53,108930,245,91917
55,556032,58,177160,245,113103,131,59757,203,59711
157,108298,121,69413,45,63132,105,61780,86,52882
101,262467,202,114233,63,112077,45,48283,42,33724
141,239557,45,147694,24,134211,103,119338,202,108137
51,84141,555,41110,202,40347,18,34755,420,34327
45,126279,99,111535,50,62373,555,48308,222,47042
83,174535,90,62496,31,48453,20,45344,86,43892
6,157355,19,114281,99,77051,238,25512,14,24352
223,208587,50,61875,19,57518,21,50708,86,46819
145,120569,246,114308,142,104588,39,98107,98,94409
875,151198,86,83608,54,82517,9,40101,53,38943
25,213941,143,119227,235,105726,350,60662,117,52130
102,71582,17,41101,11,31020,23,30203,75,26326
80,54325,202,45627,22,35881,29,26535,141,25923
39,63393,238,42178,64,40410,61,30183,25,22604
111,319871,74,41782,201,35467,45,35036,17,34700
17,243510,105,62869,98,50122,54,31796,10,27138
99,73521,17,47603,45,28041,110,27255,21,27089
99,493285,267,238505,117,131560,16,106879,111,102547
84,227958,67,114442,412,105910,497,99406,18,75013
117,97083,16,68100,420,67624,26,59564,83,51561
99,224005,518,174513,498,50138,29,47244,517,43251
875,56359,245,48434,75,33051,18,27554,28,23928
57,296089,19,76642,17,63269,497,57548,16,50315
202,151555,141,100001,11,84650,777,45564,10,42175
131,253208,81,164462,19,136367,103,114713,145,109516
238,132194,157,112690,53,107745,64,93300,24,70900
21,179643,99,127369,86,94422,122,88566,15,81837
222,81494,81,70492,18,70098,22,52162,51,51774
202,435506,268,143407,238,101756,18,90392,145,77023
99,188124,21,152086,51,112581,37,71729,22,28605
157,109256,497,81834,555,69068,117,66001,517,63000
157,197745,45,148200,119,90953,103,85556,53,72569
86,121869,17,70726,98,61741,54,50210,6,48234
202,66937,64,38744,81,36616,141,31272,157,31191
81,74172,235,54955,17,34421,75,26694,412,26275
25,76191,103,35208,22,27596,43,23512,21,23290
96,52195,22,34753,21,28897,82,24512,18,22014
107,357211,240,89111,92,71729,8,51088,76,50159
18,296268,96,161954,29,100436,67,89126,236,46161
99,145979,40,101889,63,93485,203,93055,267,86676
112,380923,245,209965,99,156224,427,104424,14,104268
81,227547,22,109613,18,105520,117,103409,202,102503
19,512515,26,97949,102,55469,11,53602,35,50291
161,459437,22,113086,21,83710,51,81559,25,73933
74,76257,17,62818,203,60046,163,45467,99,31965
89,83875,267,40490,143,37044,51,33651,22,32236
875,57280,122,47326,81,35045,497,33455,523,32430
22,123892,103,118198,99,111822,143,38219,267,32219
11,203470,24,116442,86,85157,19,45506,5,38134
25,114108,5,45600,777,37047,235,33559,21,32000
16,75253,202,71466,45,30757,103,30047,887,24566
11,102145,238,77292,157,57962,141,50356,164,48412
98,325079,99,279956,83,110675,64,110102,254,90142
86,318101,21,264014,238,122434,99,98642,74,81772
86,126665,1,52063,114,49783,18,44182,350,30251
238,154142,6,148669,107,76908,92,65080,78,63437
157,81758,114,41606,84,40655,17,37029,24,34450
145,110354,518,105495,127,100471,40,96910,99,96828
99,127025,91,103146,45,87183,86,78865,11,74799
11,102556,360,85419,157,69292,24,46088,202,35183
56,128304,19,88712,21,53037,121,45847,31,42655
202,47804,235,45897,523,37098,360,31800,82,31586
143,173383,26,78210,117,68222,43,57805,89,57340
77,42197,23,33639,21,29792,555,25485,18,23958
161,180992,84,102525,157,71842,99,55823,131,52651
43,211265,89,129368,99,104895,518,98413,350,91936
238,185258,45,106842,131,73335,103,43581,141,42870
12,160341,122,134270,157,130358,21,76145,24,75479
22,150182,25,108030,99,93475,8,90561,141,85273
267,627100,16,396772,37,209216,114,186476,412,173808
115,172313,112,100650,35,86923,245,86131,517,67281
164,101156,222,85647,81,67060,412,59112,236,49120
22,372196,102,234368,51,156114,115,132694,147,89576
59,328063,67,283992,81,279142,222,262113,117,213651
55,192438,555,92752,81,90278,145,68532,13,63927
145,127199,67,118880,29,104753,35,104742,119,103091
21,79590,102,36497,51,31398,45,29302,143,28101
84,111331,157,60096,99,53863,22,51114,56,42653
245,279020,238,133558,141,126325,99,95329,202,79145
45,157446,131,147012,157,124754,38,116659,99,95635
35,280441,202,221261,157,165973,86,122913,80,111755
24,130213,131,98949,245,76559,56,55576,51,47465
104,120269,106,93843,131,90962,64,78484,157,76968
111,76239,202,74734,21,64441,82,33609,81,29174
99,459844,25,161934,222,130940,133,97130,163,94616
11,187022,141,150300,19,133208,22,78709,21,73278
84,53066,99,43434,555,27865,360,26513,92,25005
777,99731,99,90228,20,81310,45,65317,166,59793
11,99933,105,54718,99,40386,236,30573,245,29436
12,79865,25,45612,15,36887,497,33466,22,32799
6,121445,122,65163,86,63709,31,53645,80,49766
21,166045,51,103529,157,101125,245,92993,497,83290
22,111620,17,105257,78,77056,18,76430,53,67624
57,178494,89,127904,412,61270,113,38433,111,32055
157,107737,91,73307,19,68613,222,64849,11,53472
110,94803,202,77591,15,69188,29,66205,81,50452
157,86745,23,29673,56,25844,5,24641,131,24056
86,112623,106,67841,54,54891,58,48827,5,44599
161,133137,101,116814,157,114549,17,90835,64,59473
238,159054,25,92682,412,77609,201,68104,11,63865
16,71176,141,68605,102,63927,103,63642,360,60232
54,286355,19,220133,150,187599,75,181949,106,157636
157,187547,64,133736,141,108168,238,79303,11,64692
53,276506,99,57957,147,49380,106,41715,59,31116
25,76802,16,69611,117,68973,497,64747,43,63452
45,79849,51,49978,2,48130,86,43961,268,43686
18,75203,202,29067,81,27714,51,24725,360,22681
99,529081,25,119100,235,114033,222,76044,223,43588
145,76879,18,60356,131,50499,412,40878,134,33653
99,106080,11,101991,89,69182,53,42103,61,39035
157,780102,86,538051,22,413502,5,261198,17,195196
105,144624,23,71380,14,70360,58,49702,12,40991
21,167823,201,47378,154,43905,497,39853,163,25217
267,250068,516,110645,111,93150,127,69218,6,61388
142,71462,145,68870,133,53355,498,44391,518,37931
5,137585,157,65733,122,55853,19,47714,17,43968
238,184246,157,182567,122,131500,86,71492,24,34205
63,247443,113,218763,21,179093,32,171201,24,166839
64,335409,91,197559,25,174910,99,112813,18,104740
58,730537,24,268982,14,207023,23,176784,92,120008
157,160669,55,159542,238,158636,122,80727,131,69286
141,154853,17,114518,33,82849,254,56569,121,46171
497,87720,141,41276,350,40289,412,35687,56,30892
555,136529,163,67166,875,57232,80,52062,245,36437
19,87616,17,85674,234,77182,11,26248,21,23599
28,301472,51,99068,18,57160,222,52523,102,47836
141,307198,55,111084,875,109205,39,80881,157,63833
157,150826,99,86698,134,67880,86,58417,84,56963
7,140088,236,80970,145,60019,69,49606,429,47764
99,87010,16,83681,25,68942,37,59420,147,51370
45,102859,43,88523,84,78058,161,63043,266,48065
202,117619,91,82527,238,81447,67,60674,145,50532
64,42537,157,40019,238,31678,121,28085,24,25311
498,163630,412,110552,84,77957,202,73015,22,72301
64,282006,202,161376,157,152080,86,145334,122,141263
157,220713,25,113061,84,105117,238,92979,412,70953
67,522819,429,344849,236,272720,222,127135,202,122710
157,135294,238,100611,99,99964,141,75091,86,73757
141,154595,121,63879,235,34679,245,34581,164,28011
203,293752,76,74598,64,70177,103,53408,56,36856
555,156640,90,80486,3,78220,497,46731,25,43007
147,113054,16,99100,518,77553,117,69365,143,69253
143,184220,25,115183,12,74926,497,46853,222,37738
82,99487,201,73801,43,73117,113,47785,14,41023
145,155811,111,88263,19,87449,53,80783,86,45196
28,168779,55,140371,84,78575,131,31997,11,25259
90,91530,157,80437,17,66103,55,61229,23,58540
80,102484,497,48157,235,46412,267,31839,63,29149
19,211922,5,168013,18,134396,21,110728,59,83998
150,366749,51,330236,3,57968,15,41119,516,31724
145,275701,99,164903,55,126805,21,99338,39,72008
157,67911,64,58345,84,36351,81,33216,99,33171
141,136404,11,125276,157,91736,86,38567,202,33099
202,116854,41,101556,157,72807,81,54516,122,35420
498,318258,222,137666,103,111516,142,90015,16,64127
131,101298,157,41743,103,40994,39,36445,21,32152
37,345072,350,234104,147,188913,267,139622,21,120729
202,207297,81,67757,51,56447,19,52633,18,49636
157,148031,122,47112,75,47098,19,40240,11,33757
99,532351,518,127167,103,59401,22,55892,498,51345
555,257684,202,255366,142,252111,17,233017,99,220791
19,179512,157,161202,99,152789,555,149950,11,118338
777,110677,107,110393,157,79535,55,55417,54,37462
22,129071,40,118915,498,62011,16,33360,10,27511
6,362744,31,90973,516,71217,9,69506,13,63296
432,50487,106,47588,78,41483,29,38604,120,35019
17,82026,516,43423,45,41463,2,32661,24,22940
497,82252,56,49056,99,48249,141,31980,238,31564
2,162151,17,131785,86,75384,518,59629,9,59295
141,365471,236,177251,202,176002,91,107118,266,73944
142,141372,39,83567,18,80938,24,78022,17,69916
223,100051,83,50552,24,38289,14,34733,141,34010
101,153739,777,124468,99,86772,25,58484,127,58362
875,184947,86,86942,122,71935,19,60735,89,43990
141,91715,19,89519,555,84700,157,76402,150,45930
22,52804,202,42846,99,34184,25,28917,45,28654
157,213981,29,107654,11,57798,77,48187,58,46648
202,178373,268,55010,35,37902,27,36360,121,28712
81,220844,99,215031,222,164852,67,164122,6,113057
131,87365,19,76294,99,72238,245,50140,23,33555
57,99883,141,84952,91,75457,518,59400,33,56015
875,85220,131,73124,24,58291,516,54253,34,53403
78,137594,55,82823,202,78713,142,72468,222,70395
350,113659,50,61896,145,54785,37,51886,21,49755
105,237662,142,106780,202,48091,91,38041,64,35800
16,479087,51,207643,54,110902,18,105821,21,85750
112,96928,161,63639,91,61451,141,59572,64,48560
498,63756,21,58505,58,46202,114,44989,236,43596
99,327021,40,117806,25,114542,103,93253,21,74815
84,283489,103,237719,238,63533,268,58655,56,57104
164,200604,80,142084,3,114351,516,112205,161,109250
6,128034,516,91341,141,64096,17,63669,555,58000
497,152959,12,98018,412,78716,53,57792,3,52171
74,119121,222,111317,11,68507,498,63884,202,62531
166,113359,777,104184,22,67455,45,62588,112,53459
412,265802,202,149404,6,130765,44,114387,14,107467
245,79946,11,47581,55,45992,145,45796,133,45256
157,88242,202,67163,86,44010,79,34109,80,32074
122,65133,420,45907,236,29977,245,28474,81,28179
86,197461,51,186972,21,185633,23,182108,18,165500
21,132938,86,85353,22,78552,25,42706,40,26160
84,70697,103,65369,157,63112,555,49639,99,45836
5,101590,19,74321,86,73045,24,64765,11,57880
238,379997,101,121147,92,86117,84,83883,412,69009
34,236591,28,86914,30,56038,8,42105,45,32773
82,230145,157,101353,31,100483,421,82705,91,75126
24,511442,11,193583,99,49609,86,26238,45,22436
99,375717,267,108050,222,102358,16,77827,145,46035
157,301391,245,135858,141,112531,19,106404,875,73698
157,115453,53,77396,412,71331,875,51849,51,45364
99,117320,111,39048,33,35356,53,26781,82,24188
1,81211,157,54468,99,54038,11,35832,83,35380
245,50972,498,45450,18,37683,141,31480,105,28330
86,96889,18,68685,23,39233,74,37200,5,35395
111,228383,99,92693,90,36866,45,35183,161,30359
86,63696,53,56363,39,54604,55,28453,89,25826
78,158308,17,122610,45,94120,53,86467,64,86280
78,205894,35,188086,18,131835,157,124967,142,117356
203,264860,240,134413,6,66497,45,66308,91,55989
164,214219,99,190957,6,138014,11,118745,19,117198
81,259614,18,203864,110,201364,202,189625,236,183696
16,219761,518,212995,103,195874,22,114217,498,101821
147,249298,497,133619,141,119388,266,62864,59,57455
498,871982,350,241559,99,179140,518,152075,16,144692
84,249310,122,208762,86,200142,80,127261,21,102893
91,246610,121,90691,19,76913,48,71690,86,50709
157,187437,141,78322,84,63435,24,51182,80,47223
166,138906,84,84273,142,78365,19,74999,63,68027
64,123456,55,116196,157,113175,11,93614,17,67190
145,212889,222,130825,22,113930,102,101776,21,94695
157,63664,875,41357,141,36951,498,34196,245,32312
235,164417,25,74462,145,69991,21,68801,111,68279
89,68646,267,63620,3,61063,555,48829,111,48357
145,245039,222,230225,235,150594,498,141789,51,113215
222,186368,238,182382,245,180169,202,148055,555,117732
164,204255,6,196117,106,168712,98,121324,126,112738
17,48105,24,35868,235,23795,21,22923,75,22783
89,112562,11,82527,113,70989,59,49162,86,47003
875,472706,86,161697,62,126798,5,120417,23,111546
99,98424,202,76992,24,71241,51,68634,83,64846
91,91002,777,79201,238,43124,23,40748,875,39009
67,96574,157,86496,236,74552,92,73036,35,66898
37,126187,50,96067,21,67679,360,44528,32,34523
412,91608,45,83778,157,70927,142,69944,39,61723
103,224862,134,167914,59,133996,51,75027,202,74560
82,355668,102,146123,131,133038,55,81895,114,81036
21,122857,360,110636,81,76322,25,69429,150,61643
203,127861,498,119878,67,101831,145,72247,6,70967
145,145062,18,97729,22,93015,235,73833,236,70813
202,252231,50,156845,268,104431,17,82175,98,76823
19,210392,32,111523,254,109517,111,67128,6,65302
39,108036,81,51613,161,41803,99,34001,69,28095
157,62383,6,56994,86,54311,23,47064,266,41781
84,152720,238,106551,81,48997,517,44834,13,42528
13,213283,8,183434,35,143868,18,67733,6,66755
150,190300,75,157425,86,95198,10,75914,157,62857
112,304733,83,255531,166,226098,516,47867,164,46852
238,311459,157,222334,86,205232,202,184367,21,169116
51,238068,145,145049,99,141891,131,130888,21,86162
238,51161,11,39327,114,30794,122,27364,23,25002
29,138604,202,98540,412,94351,145,61811,13,60235
267,612434,143,256263,16,96641,22,32321,201,24331
143,155575,86,67866,31,64045,40,53977,164,52481
236,191009,67,131419,39,98327,157,92628,245,84061
35,559423,245,147486,69,143681,64,142106,83,119822
222,44031,74,41450,11,40806,17,38879,876,29006
40,100826,98,75955,412,59494,89,59150,497,58073
234,160775,421,77525,203,48088,102,44794,25,39331
103,281917,58,190852,16,80214,21,65548,99,35632
141,137617,157,127935,75,97675,119,93105,122,51517
83,42827,98,42765,81,32982,555,26184,75,25708
11,43905,131,26907,122,23590,517,23072,202,22666
45,73182,89,55952,56,52620,1,50965,63,50597
15,113064,31,98714,74,79116,222,74389,63,70286
67,90671,122,84009,35,71521,24,64261,17,60904
350,229052,89,77065,23,67479,58,65248,25,53664
429,52332,21,42405,53,32950,99,28235,25,27914
53,100713,17,46321,35,37732,24,30384,11,24934
31,149228,75,101577,16,61022,875,33569,86,31458
86,85576,6,61112,53,48708,36,41141,875,38331
157,333928,64,127558,55,113403,245,94116,238,89355
157,108048,202,100339,141,88771,67,85881,64,71465
157,116868,19,77905,2,73400,81,60778,11,43909
62,226381,55,162018,81,108809,117,97390,17,67317
104,384161,245,141393,81,105654,99,58036,18,55114
157,158196,103,99472,268,71998,11,63869,55,58752
24,225505,122,150101,58,69055,82,67435,6,51989
21,237724,22,234200,99,119244,25,119168,16,69870
222,331843,157,195144,412,190033,238,132966,86,83569
235,115655,24,44763,106,38127,56,37841,777,32529
37,184204,222,112835,17,65163,22,58382,350,52051
518,37798,236,35503,64,34545,157,30094,238,27278
516,62516,141,46261,202,44794,24,37471,6,32305
11,64369,96,60774,48,49572,22,36618,19,35855
111,84494,99,50245,497,50145,63,49694,54,40383
21,136833,53,132720,86,103841,22,100910,48,99697
202,51156,35,42114,33,35976,83,32526,107,32369
238,52018,29,51501,17,32025,11,27773,202,27576
107,146704,238,88343,27,43061,157,41485,131,37573
18,62231,498,55372,51,44145,24,41441,81,34095
55,253214,238,98220,157,88657,19,78779,53,49420
234,48815,555,48652,48,39836,104,35119,82,33949
1,215907,74,66589,82,65574,120,61050,10,28381
17,326680,21,151285,711,70845,25,69933,202,50961
113,180435,31,136900,6,76082,57,55126,143,49024
126,99034,114,97781,92,74918,8,58500,67,54361
245,120815,157,110259,105,108433,238,105784,64,86660
14,46075,122,44295,86,35959,31,35929,21,33274
238,252482,157,238145,64,139916,92,105609,67,83211
21,52412,74,44013,99,42973,17,40717,29,39146
555,835010,111,583363,82,74643,61,58164,222,33632
875,50507,28,37076,45,34524,121,32934,99,27427
119,138151,8,68086,76,66650,55,61625,23,59676
238,106957,99,103876,7,80046,245,58335,64,47297
11,135479,141,61363,245,56460,17,51336,497,49314
22,59305,134,37992,99,30057,17,24904,45,21180
412,261272,157,67194,145,59909,202,32262,238,30927
141,157130,202,133352,157,113876,21,97611,498,62234
145,103820,67,58268,11,56779,412,51065,121,35424
164,179373,134,118221,78,107696,21,83758,24,72073
2,378065,91,194777,222,131711,102,117282,83,88530
113,137163,19,83305,18,63767,5,58739,29,50895
53,111911,350,80698,64,75629,35,56370,202,55077
19,115780,21,66437,18,56831,17,53265,9,38475
222,258904,18,185056,114,90694,145,76813,254,59322
161,250222,143,167670,37,160418,17,135394,133,122255
412,47014,92,42888,67,33098,202,32862,4,26750
141,137839,254,94614,86,67243,120,57744,875,56161
103,134080,157,95269,55,53450,35,38692,107,35958
157,131354,555,76207,84,68927,202,65706,245,54933
74,242897,17,193173,157,172035,10,149457,11,84915
222,154496,84,74903,21,59854,77,58833,11,52165
420,218153,157,193939,127,87627,90,77735,202,67398
497,107471,91,63945,39,60392,45,60128,7,58319
203,233085,141,149213,112,113019,64,110097,77,77768
875,65561,80,52303,82,52059,266,45403,91,41669
104,159222,79,54651,19,38574,64,36916,236,36643
25,418830,45,396221,17,99162,122,41935,86,31624
58,84976,3,74180,517,44871,157,41558,14,40430
105,112929,157,66252,13,54459,91,48601,99,36041
28,173399,22,114726,134,90664,103,87924,92,86781
39,288778,523,186978,238,157695,99,117253,67,111573
240,55251,420,51797,18,34475,27,27907,7,22261
5,57159,31,51868,48,45294,555,43650,10,40304
154,112339,17,63989,412,41495,150,41044,157,37056
111,388490,89,288347,12,138198,497,93139,201,55510
555,229625,45,194353,420,166177,105,162815,99,155026
223,112076,497,86770,555,79952,245,69847,19,50410
84,110491,238,72020,85,60809,24,55773,157,52953
157,113201,238,82032,122,43975,498,36070,1,35659
14,167711,245,79214,420,34500,1,23078,78,22079
84,174637,3,146229,141,84474,60,70382,62,67483
498,172786,29,91366,21,89056,80,76208,19,49874
86,91859,3,39947,54,25113,45,23568,99,21217
35,79956,157,72640,64,55651,12,54390,27,50655
90,91084,202,90576,19,73039,53,72207,81,71140
157,94630,412,85861,141,71196,112,61395,8,50608
28,241109,141,232270,202,207934,18,198358,75,78165
121,208053,81,100187,29,96125,99,74838,11,61084
25,251424,498,116356,222,43861,28,29284,29,28761
63,48783,17,37330,101,30250,75,27622,102,23354
19,488100,33,77529,99,72680,91,67510,11,66746
99,397921,142,174347,518,100411,103,83188,147,75502
14,129425,99,124552,17,86050,81,70318,6,66672
39,343878,86,156835,99,142843,75,136908,21,124543
432,172087,412,166556,235,110748,101,106900,202,102829
143,280127,101,236760,12,124439,85,122095,202,76541
63,153768,147,146246,143,136913,99,105606,235,103799
145,189434,29,126278,222,84203,498,72457,21,58599
21,304054,25,288592,28,124045,222,113139,497,113059
141,125402,2,69549,21,54485,18,31222,222,22011
69,298451,67,106351,55,85506,111,69983,143,52030
117,152109,25,127903,412,110847,89,110333,53,94853
84,787957,103,398614,114,304858,142,179502,99,88600
44,213277,63,142989,9,137206,201,104164,497,99081
154,138973,104,73085,2,57102,121,51785,120,29879
25,399839,412,143917,223,118402,89,117085,267,101495
64,133285,236,62014,15,43826,61,23043,105,21911
222,424006,19,267848,202,149763,86,107601,31,30567
238,94122,245,77874,67,59036,105,58950,157,46376
3,289501,62,127164,18,101311,23,84811,13,83479
55,641741,89,183778,67,160931,22,155461,78,120293
420,800330,21,373284,518,310144,25,274336,10,191577
133,57179,39,51854,28,39682,234,27762,103,26757
55,240488,238,172891,157,103597,64,102371,92,72403
11,144400,202,111064,99,54470,17,34170,23,31986
21,254491,25,110680,5,79676,86,44936,22,38511
245,87398,236,53900,84,41285,555,36592,5,32449
420,966206,40,303753,99,128356,122,126444,51,108370
82,151398,45,109468,222,94149,21,78941,99,77965
4,389071,8,237756,119,207016,41,105045,202,29581
99,136889,102,132148,19,127956,86,93292,106,84238
1,199992,254,134724,141,94206,25,83757,28,69220
19,76667,99,37769,113,35827,5,35520,24,31711
222,217382,202,75921,157,73680,51,65003,22,64649
145,90507,22,83678,157,40588,202,38528,67,38384
53,84418,11,77122,33,56877,254,48326,23,38582
53,52697,1,43434,157,41492,555,40729,412,28942
157,280366,777,175761,55,156046,238,58909,119,52356
99,383067,53,170138,45,138474,89,116921,222,92070
23,242903,122,206442,157,180895,875,164944,238,164501
86,115875,58,50222,2,44471,5,37606,6,34208
103,78385,141,49162,29,34163,81,28808,86,27125
238,115571,157,113772,84,99181,412,87497,89,86868
55,111525,35,68022,157,55916,28,42549,141,40502
119,102428,25,53479,420,48477,412,44198,45,43894
67,221187,61,150942,157,78030,161,69526,254,50807
45,215600,53,164361,84,66348,75,62859,41,45005
80,49235,75,39747,107,31080,11,25118,86,24096
142,109760,235,55397,161,50982,777,46063,53,41057
90,124114,268,78594,83,76862,24,47502,91,35512
121,88110,157,64971,5,49589,102,48177,80,45372
115,365880,555,154453,53,109193,121,94408,245,88181
29,146532,12,135681,497,97504,238,70678,412,66976
245,133741,15,54977,523,44338,81,39597,51,37213
41,105095,238,102879,35,98368,106,69754,412,44928
26,191574,1,54874,131,46319,84,41490,16,29733
18,482531,429,246826,498,208417,21,208195,876,143468
498,216526,19,121820,497,87399,28,85446,876,72270
51,187429,99,135270,43,114570,21,95992,22,72888
7,96136,245,69961,84,58786,38,50020,127,49696
51,120212,99,61921,157,58168,22,56462,81,40628
245,77598,141,54378,121,35580,24,34508,555,32687
113,125221,121,48171,141,41403,154,36635,33,28059
31,564953,21,431178,23,389587,99,227621,75,220958
266,164528,777,101217,223,66563,26,33697,18,31738
202,312523,235,302482,25,117158,17,73438,498,63012
99,148289,157,132009,45,94092,106,83024,14,81434
81,102317,412,71423,202,67637,236,65432,76,51240
86,61022,154,54935,58,50376,6,39689,104,39256
25,344867,267,203923,37,161686,63,81771,22,73099
11,155974,157,122815,119,99184,29,65678,64,46852
25,179747,111,65673,24,42023,45,36576,74,35431
19,208726,24,134719,113,130157,3,112007,77,92540
202,168368,83,152287,58,147058,6,121209,131,116583
157,396454,498,111068,202,68177,121,57512,33,56103
498,678484,145,512659,222,236155,21,193662,99,171231
80,121004,63,111690,99,97542,50,93713,555,79246
141,137577,24,125418,91,115153,31,101391,254,77098
25,342694,412,308065,235,56753,3,53122,99,31601
157,133492,238,121150,105,49667,39,48837,67,35148
157,229573,67,226399,11,81224,107,80802,236,77684
222,61647,21,60839,145,45107,15,28561,22,22107
6,114283,80,59029,268,48697,81,47160,28,46433
25,243440,89,192402,86,153992,80,68494,53,63108
50,95066,164,58372,497,56809,235,52738,555,47080
41,120700,75,116377,84,88848,35,80653,23,79705
41,200421,25,88606,39,68441,80,43900,497,37699
555,60799,245,56921,84,52364,91,50024,7,47769
245,415559,55,85848,99,73970,121,59691,240,55275
17,588288,412,191467,133,164271,555,123267,111,57284
222,276903,99,261359,555,198719,63,76185,157,73764
154,85045,12,39640,222,31007,81,29494,150,26348
22,279005,99,207961,145,177589,63,148963,25,142392
18,87949,99,73428,43,39869,117,39337,67,30429
267,68393,516,63530,99,58043,120,55374,86,54043
114,63680,50,63329,164,55240,98,47568,10,46840
21,52933,245,35355,202,31179,110,29044,106,23372
89,139746,98,105800,25,57016,91,37523,22,28206
24,47033,67,37348,99,36497,19,33350,53,29261
99,166506,777,99395,555,38339,16,35813,61,34399
121,292169,141,121409,92,76520,145,75234,31,73596
11,223061,202,108920,24,73294,67,65715,114,64088
145,318919,202,313528,141,263611,498,212978,157,165973
157,480557,238,387427,202,231119,141,207607,245,154182
90,209992,69,138398,267,128528,143,106303,25,92165
157,205071,67,130318,555,109872,25,105872,105,103165
99,361581,25,214934,40,154824,235,130810,103,128261
245,76544,21,55967,141,43867,99,40322,145,40312
99,309343,103,136710,25,128401,45,93123,518,78163
22,94108,222,85854,17,49562,110,43225,25,43026
150,274187,267,68841,37,62709,25,54888,555,47037
51,80472,84,70259,99,65334,20,54363,131,38276
57,93097,235,80965,78,42438,21,26812,111,25079
11,69965,64,67641,105,52582,35,50949,141,39690
245,135883,157,122759,18,78321,222,71150,17,65322
27,94789,25,77272,29,34768,40,26341,7,23442
35,192581,24,51966,240,42930,16,36216,15,26170
236,345828,11,113871,105,70290,33,65114,62,58847
110,83250,235,81492,432,76089,236,59422,202,55500
121,40341,103,39695,240,35990,64,27973,19,26131
99,953902,16,371936,21,209513,222,198982,25,115997
18,359735,222,227720,497,188911,84,155642,235,130879
21,546679,53,178889,22,105920,25,68335,45,68267
89,114061,9,100131,555,86727,50,67904,75,67204
91,693205,51,692509,131,421887,157,387169,18,354747
161,60186,99,56994,141,47254,69,43625,61,42567
143,277797,25,215148,43,160597,267,131211,37,121604
498,251327,25,234106,497,129401,145,101291,17,99127
154,182196,254,157976,235,137663,6,48874,77,46588
53,137651,412,122682,497,75198,40,70823,238,45575
122,52707,103,40417,69,36450,24,26377,157,21168
84,87786,555,77807,157,51084,86,41825,11,39612
53,79745,32,43635,25,38053,202,33786,420,28556
74,40068,50,29732,63,24200,9,23599,223,22503
420,46973,516,39107,74,28651,98,27310,115,21164
555,228700,412,88738,99,74448,25,65332,53,64009
50,273937,63,134047,67,86431,523,86250,92,29431
19,251736,555,40348,84,36592,526,35876,28,31446
145,272339,19,135509,420,135422,555,113922,102,111812
25,408603,99,142209,22,103456,17,85640,222,79965
33,34776,40,31440,35,24931,154,23242,20,21709
21,135082,22,126383,99,115474,25,111652,17,100671
107,51138,81,35723,523,28230,103,27807,104,25750
24,151432,157,92012,245,40138,777,35333,122,33780
86,170940,23,49263,11,47818,18,33610,223,33251
89,122463,84,84745,57,64805,236,45036,40,36348
10,48976,21,47092,11,33082,99,26925,5,23050
157,110008,238,84452,17,38309,105,36563,13,27949
91,367614,141,116468,22,109658,51,92440,157,92196
555,138668,80,86509,145,85059,141,83968,157,83555
161,76733,99,73352,21,70103,222,63809,19,57836
110,71457,131,55437,90,48224,80,47621,21,42535
105,47827,498,46765,131,44274,24,40163,157,29044
157,85070,61,71541,13,68348,163,68307,142,65687
16,486157,117,282811,40,137982,267,118211,21,92047
99,274056,89,229422,111,164908,412,122635,45,91639
58,316659,81,87362,157,75391,122,72142,18,65405
6,157350,11,127722,18,69475,141,66667,59,59258
41,322631,74,68822,420,34218,53,27848,555,26100
202,80471,145,77366,360,45081,106,36259,22,34680
145,65965,22,56925,498,55614,67,46896,81,38802
75,38097,21,33037,53,32259,81,29745,115,24245
126,170199,157,138584,141,107808,103,97220,11,88302
99,227982,89,117923,21,116988,45,107880,11,84829
222,115811,498,110843,21,110550,51,100285,145,88440
99,160194,111,129632,22,33660,53,31115,89,26822
254,159193,19,113201,86,77133,113,66590,5,57708
26,107559,143,98514,19,43708,1,31217,40,28798
202,198923,29,159454,133,147102,107,140646,17,118172
103,44816,25,44199,101,36160,3,33286,235,24673
86,225317,17,49484,420,43998,24,38713,19,22765
18,702679,22,172922,111,63344,86,54344,6,39754
64,136904,161,90804,141,48535,84,40432,142,36711
86,205858,254,175583,33,169313,48,129965,102,98611
518,567453,142,112041,103,56279,78,44578,86,37096
21,84948,131,38038,18,36288,32,33870,33,33259
