Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
99,253360,103,237271,28,178561,267,168859,40,150094
86,273189,80,189002,82,119918,45,114255,141,93564
31,144119,75,96832,45,61469,516,58179,1,48244
157,137090,238,106950,91,101414,141,54271,555,43946
82,171072,114,104286,875,72318,84,61223,234,46722
34,622261,105,378231,39,233445,13,116735,518,106806
555,267780,141,235318,84,152280,203,99181,875,95247
121,109264,64,100539,412,86064,429,74634,99,57574
157,386664,67,313427,145,270532,555,212160,11,139246
84,81855,245,80384,238,70426,134,54246,157,37104
157,382932,61,226595,67,194524,236,189235,81,177145
25,249019,267,154260,350,126844,222,121619,99,97569
45,366088,555,192467,63,155847,412,105873,99,102294
236,73953,81,64054,145,52629,51,44292,18,30481
6,112484,150,60888,24,57685,114,55996,13,48076
64,205594,157,99746,76,59909,126,41967,23,28840
240,282575,17,96761,202,93019,157,88863,141,86863
517,91239,64,66588,99,52974,141,49950,238,43777
119,360584,39,254867,145,249120,67,220701,81,196126
25,1197959,26,412235,40,211866,10,200632,117,174553
22,134130,51,133001,96,110120,5,107666,15,107538
141,69361,9,29182,517,24561,120,23796,121,22195
238,316371,157,265034,161,141259,81,129957,51,114875
131,361016,142,346958,55,315513,157,272976,8,247569
99,433261,55,205382,84,162757,7,130932,103,67515
202,122274,235,104626,25,102880,43,101673,51,77612
62,334233,99,152502,120,145016,876,111410,19,87871
81,84995,18,76832,222,69151,236,58664,22,56987
119,214394,29,186702,35,121500,107,96040,67,95113
92,114636,84,105284,18,82819,141,80460,157,67703
21,56283,236,50122,16,32732,145,32673,51,30273
43,98676,12,47148,29,40781,117,40409,143,38111
238,555569,121,482692,27,197954,64,186088,55,184120
122,218784,55,130231,266,77627,68,69415,238,67435
15,393194,81,260508,498,170170,51,170132,17,136367
141,161365,17,89883,107,54248,157,47712,67,44570
29,169681,64,74183,67,49643,141,42276,92,41396
497,291558,412,164774,157,151402,202,112250,31,79434
240,258458,6,236457,202,232939,84,228855,412,190165
24,364401,35,246640,11,111282,64,87143,5,79950
62,555217,86,282069,21,53397,80,41754,246,40701
238,601132,142,454274,157,312211,498,308657,55,240364
202,162023,201,148667,25,77781,3,74970,50,68126
29,179311,90,146271,202,92241,67,90861,35,90523
81,224970,13,195358,245,173206,105,158332,145,122553
25,205220,161,123630,10,118588,412,106575,99,70245
67,153712,131,52658,360,49997,55,38215,498,37629
84,1220136,55,257998,141,179327,39,179155,161,135516
119,792087,202,145710,498,79631,157,54200,67,31971
69,336350,18,210704,145,207105,81,183633,103,131813
157,288471,67,265738,92,241480,498,217472,238,147911
92,360550,35,107607,238,95597,157,75117,64,64121
61,35942,42,28906,7,28662,38,22687,13,22364
157,163451,29,138053,121,109525,67,109228,236,67309
141,548457,131,397217,84,242395,103,200009,28,155543
90,330559,89,218037,412,193257,99,168903,63,159499
19,186049,41,127381,113,54970,91,52188,24,49473
157,176122,64,160677,555,127166,91,114371,141,106299
3,438973,99,320124,131,241131,54,134933,101,122763
202,398453,55,274396,157,272532,107,222400,555,132029
119,103394,24,64503,23,54130,64,49914,79,48091
121,499687,55,127989,75,120111,157,113261,202,104960
141,402596,82,226132,131,162097,114,146469,86,146001
29,411041,55,317129,64,103979,21,81953,119,73665
143,592005,99,412414,25,247584,43,212356,555,149512
35,324589,6,221386,235,195805,350,136498,91,132761
157,146623,64,123022,86,100917,555,91498,238,88666
157,47197,555,34829,121,25955,13,22949,39,22009
157,132889,64,125375,92,119658,238,119011,76,112343
55,39024,53,38254,12,32838,222,29692,81,28861
63,99795,141,93062,84,90585,91,79938,59,56403
21,1053981,234,59067,22,53268,360,36342,111,34377
99,274870,22,83813,103,38785,1,27238,81,25529
121,256236,157,71415,41,71219,107,70318,141,53837
119,272009,29,205970,67,155430,18,71886,19,46385
222,371361,75,191694,202,181781,67,141189,23,128537
875,555676,106,87668,420,81205,10,63880,78,54552
84,327641,157,203939,63,110767,777,107801,875,92378
238,137628,157,86697,164,81730,64,68358,54,43685
99,756518,25,395429,16,293090,267,291181,28,237653
67,214237,268,58737,117,56468,1,36645,131,36194
235,142986,111,102007,497,97890,147,78217,143,71633
555,468166,412,229384,497,130693,157,91382,53,71204
555,39775,69,38994,412,34253,67,31675,497,28953
157,204713,202,145154,412,118626,119,88752,45,74112
44,114092,51,47531,412,47450,145,40048,523,30130
11,181404,412,174134,235,141519,16,131594,497,115020
103,796057,99,592958,61,96664,16,87212,40,86061
75,34417,126,26606,53,22823,268,22213,777,21933
141,165510,154,123945,84,103276,76,102491,164,95334
202,146613,21,99003,51,68117,517,67001,245,66193
121,178326,157,135795,141,129413,28,126139,91,122700
254,965017,17,427051,68,253341,143,231516,32,176359
157,151976,119,80707,92,73879,64,45822,238,45391
55,167081,777,149360,18,114344,6,83546,84,75037
78,521474,59,184594,23,165912,39,143149,24,139922
120,286159,86,180602,421,147105,157,133232,122,107118
92,137874,157,107535,497,102459,53,96571,64,87180
55,425369,29,203296,412,132606,99,95830,555,77741
420,451805,86,143186,75,122152,41,91059,6,74196
245,277248,4,211527,114,172002,236,170195,18,133739
161,232032,84,147350,55,147142,245,107958,35,98018
157,177477,2,67156,75,26321,20,25268,15,22889
157,258005,11,143253,55,137883,122,101079,119,90178
145,274342,67,224235,236,146628,81,138216,51,121753
77,850311,121,254136,236,192340,55,173474,238,170613
157,122571,77,93209,56,70266,107,69767,33,67697
157,246222,238,133116,64,98511,202,80121,67,75371
110,233960,145,173346,98,172925,81,172728,99,157346
245,207765,86,191015,11,163979,8,31006,234,28195
245,82933,517,72717,875,70641,79,34794,104,31085
157,729401,64,231219,238,164414,777,138216,122,86379
7,504231,134,170761,25,126967,517,107836,111,78450
81,54727,7,53984,145,51159,157,48905,84,47350
498,383559,117,344931,103,190380,145,161492,497,154829
103,165585,62,116924,28,67944,131,64567,145,63021
777,160349,157,152599,33,128725,120,66697,24,58732
119,274850,21,170963,222,150867,67,144811,19,136143
11,269188,39,164862,517,125694,35,105009,106,96799
4,275088,112,116073,164,89312,166,76691,238,57794
99,801251,103,401945,37,381098,21,282795,203,213284
92,456442,107,50307,39,36367,64,36323,164,27343
84,505660,131,388277,63,72565,15,39608,22,38598
62,328725,67,183916,24,173158,22,155233,122,146431
86,2109681,6,159609,18,142193,89,138040,45,136839
117,110536,54,72747,40,72007,16,67735,32,47962
157,548940,412,295469,55,225471,53,174870,64,164727
143,862206,25,332595,28,171626,145,152428,51,121953
497,267227,555,223533,412,67578,18,67453,43,66703
412,257866,516,152434,203,128219,98,127480,51,125115
235,57121,17,43663,11,34868,141,30766,10,29049
59,82959,78,43313,80,34942,24,24548,98,23968
55,284877,96,96410,67,83197,360,65251,22,37122
420,205328,122,200416,55,179444,39,177820,50,149567
143,363617,53,243812,25,227828,40,203508,89,156841
23,195717,86,134448,75,132793,19,116388,57,115319
21,358648,99,200665,222,167003,51,138731,103,129637
141,257471,111,227687,11,199333,86,131083,202,124806
131,253863,84,79805,64,77547,39,77123,517,75785
17,51221,74,32665,201,30546,267,29156,16,25386
412,414769,122,397395,420,331310,266,299465,202,267556
427,227412,136,214284,202,180435,98,178966,163,126682
161,394089,141,165835,45,165173,91,150757,113,142549
161,122938,58,94713,103,94163,82,75974,86,67691
875,223757,777,163783,7,154466,122,149745,82,138472
202,205559,51,130921,81,127564,498,92429,145,88613
238,720981,38,272105,39,210172,69,204870,7,194395
55,888029,92,184117,412,158124,497,98597,238,91563
14,522235,142,259368,238,206086,17,184650,99,98210
50,377451,141,344669,555,214659,202,195485,203,140548
122,311929,157,164049,164,83877,6,83466,236,56942
12,61304,432,53505,16,50013,412,49581,235,41148
79,214221,164,206445,421,155763,9,144286,154,127465
55,229013,164,186102,517,177762,157,172717,84,134647
222,528040,51,440681,236,148235,67,119571,18,117619
99,306769,127,251320,43,221844,22,217874,17,213546
86,367164,69,319854,63,264533,122,206385,126,165557
55,294693,84,246293,92,99403,145,46333,103,38934
77,140627,41,88483,12,79445,517,79297,58,77887
202,260566,105,170566,141,129202,5,82932,19,75108
92,186481,141,165577,55,152882,157,144959,11,143507
360,225675,75,197666,21,164103,19,126906,222,123524
91,320245,3,294540,36,221089,86,217870,83,114069
412,149462,432,108128,267,85655,121,46720,222,40805
202,485665,157,264348,75,212837,51,211173,141,210652
16,853694,40,344115,267,255562,63,138578,117,86231
36,210563,238,137129,64,104667,103,95871,105,86223
45,105657,103,96223,101,73893,25,70649,161,60976
107,153385,86,121968,11,96659,141,93688,120,89226
63,299999,58,214476,141,207561,5,186929,89,135033
63,497955,44,270474,111,207753,3,153619,14,152362
40,337576,51,266899,21,212021,117,143630,35,109961
119,873766,81,182985,236,73087,64,68917,67,63279
516,254266,111,132130,777,128848,54,120813,875,120544
101,639711,412,220409,25,130867,89,109513,40,98528
76,93137,432,74061,145,66047,555,57425,81,54978
18,280762,40,138168,58,124750,11,83564,36,79709
35,625175,16,324146,99,277251,412,174876,26,126052
157,370034,67,304086,498,144157,18,118349,145,93731
55,621154,157,296241,238,136276,122,101811,91,76020
166,61976,18,61047,41,51169,81,31926,238,26982
201,168360,114,135103,122,121771,75,80364,117,66676
17,76459,11,52260,141,46952,157,46153,777,40038
876,56392,19,36198,99,33401,101,26485,134,25440
145,604154,6,378384,22,152640,21,95233,81,93929
157,156027,236,118647,81,107845,64,96260,238,89029
90,1547160,83,1444077,82,88345,143,60609,25,51054
157,577224,92,232476,67,149243,238,97086,29,54108
24,297231,75,163001,39,101256,51,92707,14,77506
55,574617,91,169018,103,73825,99,63126,75,50012
157,110040,45,97975,154,96970,6,96374,32,91542
12,722087,1,122104,25,104608,53,64261,111,60020
43,259596,89,128122,126,118248,117,92612,143,82733
92,269522,157,82043,67,81943,8,76974,55,66149
150,162467,222,146512,41,130387,875,93775,254,82922
8,740770,75,231375,86,225336,122,217681,141,137349
157,213997,238,164647,45,101152,67,96936,64,93473
157,254615,69,154657,161,119593,67,67529,498,46179
141,309744,64,237786,35,101535,238,101198,157,94943
157,214620,55,176932,777,167657,517,139305,202,111737
157,111425,67,91117,222,87865,202,70385,142,70085
25,87005,143,72279,53,62237,17,60422,267,49847
432,133537,163,133291,161,116588,45,85789,142,77726
6,165898,81,40036,875,36567,122,31467,82,27201
35,181863,63,101039,53,57043,26,36309,45,35861
157,430621,245,409288,5,101344,777,98727,24,67375
84,113688,7,95420,236,44395,18,36531,13,27897
432,167423,412,103046,51,86180,45,77746,24,75027
238,367881,157,333048,92,198976,412,157694,202,142079
107,508027,19,337887,24,298906,82,293862,875,200911
157,884390,16,141703,99,136026,86,107034,53,96836
89,400325,111,100218,53,36994,32,34954,21,27941
23,280699,122,129798,24,127895,86,125587,19,83091
222,368921,236,244147,412,160918,51,113244,64,103886
145,213338,202,128705,81,112638,141,107567,22,92481
58,128967,14,122439,516,108126,114,97641,202,91851
234,63683,141,60376,64,54647,2,52676,517,45605
58,174835,55,121706,238,96443,14,80987,24,76709
5,71180,497,55655,121,53190,84,51223,3,40001
23,432636,254,99732,56,99271,76,81972,17,67611
17,164384,86,144480,19,129582,83,93766,222,85914
58,275393,202,169964,92,79109,77,71508,266,55140
25,91878,39,91375,115,69901,20,64692,99,64020
266,220488,86,95531,14,81330,126,76089,31,64661
92,121799,67,108752,412,70319,81,68905,157,67034
245,1231495,64,558277,141,282271,11,259801,157,125386
30,56116,45,55213,90,51619,31,45312,35,43862
245,253749,35,120166,64,83446,157,69528,81,68292
20,669162,245,428722,876,197315,59,139145,120,99258
29,240832,54,61736,75,50441,80,40403,30,39890
412,206967,350,203643,117,181255,99,168296,555,136387
238,58408,86,55467,150,45836,67,26526,222,26170
11,1247418,75,551873,122,163537,141,132214,31,122365
107,80660,157,79838,18,69877,55,64323,21,50535
39,32656,145,25596,150,23578,41,23395,92,21370
412,156122,101,93608,117,71698,35,35333,11,27202
6,441832,122,176614,3,110619,875,69137,36,65881
67,352478,38,307204,236,279598,51,244410,202,172145
238,160713,141,103774,157,94316,161,84609,86,83480
497,182032,89,177686,201,142795,111,127891,12,103023
86,392663,58,203358,54,188368,122,188068,164,155039
412,547085,101,104676,516,82638,112,66334,31,57049
64,149297,157,147104,238,108677,121,95538,555,79384
92,332542,13,164093,254,162285,131,117743,24,82277
122,141975,23,102894,48,90460,141,82948,11,82188
103,116441,267,62796,37,60327,40,51963,23,37374
120,208674,11,207468,32,193482,99,111786,25,75001
28,191774,11,146281,69,74462,161,69578,202,47403
24,158409,58,146464,39,52665,23,47101,120,46558
91,303656,236,254441,5,155807,238,149726,157,125039
11,153997,1,106873,86,81821,67,72327,64,67801
131,356119,245,112397,121,81293,134,77934,9,59016
157,216925,202,149181,234,82555,29,61691,81,60690
145,689071,67,350903,21,273669,25,267309,81,260940
79,42352,35,33346,238,31621,75,29086,51,23019
238,390372,84,223061,69,159758,245,93272,141,80046
11,419758,77,207653,157,99452,67,86676,24,60954
105,459139,412,382606,117,190152,53,53598,104,37629
11,338072,67,190896,157,172154,141,130461,221,115993
202,181354,51,168332,157,136612,81,133341,238,121321
14,130398,55,83927,82,31251,48,28905,27,26787
69,132110,222,26280,67,24355,145,23575,202,23051
142,69436,246,68451,16,52309,79,45475,81,41134
238,298137,92,148769,157,133295,114,125735,84,78048
63,512983,150,204041,105,185182,45,129963,9,123434
121,466808,238,218436,254,105709,21,97032,222,59493
13,40074,24,31770,5,31575,91,30525,10,26933
92,463485,107,312489,121,215259,39,168230,114,142889
35,146738,64,118908,412,81827,80,64348,79,63722
157,292196,55,218230,92,112035,238,103095,39,75740
22,357223,18,299617,81,217533,67,58555,16,48908
99,367940,16,367901,350,273953,117,258659,267,231555
119,510682,420,411839,202,258052,145,234251,555,154407
99,184122,101,175686,23,104439,141,79456,157,71210
238,278133,245,253655,19,194324,157,169361,56,145115
103,291111,28,250191,246,184566,69,112570,161,105761
238,298215,7,200668,84,180973,517,115250,39,108250
432,196821,99,115162,161,65889,26,63139,69,50240
412,102853,117,84555,1,77535,12,46237,40,46152
157,801902,107,719185,238,345321,29,176099,202,128855
55,390588,157,185117,412,136511,141,120276,84,110573
64,234015,107,127559,245,119678,11,86967,141,86206
202,67593,67,62160,21,51167,145,42861,111,41633
24,474251,236,55147,22,48118,67,47330,107,40427
267,383514,117,132185,43,123551,99,104336,16,100982
43,353117,267,329099,117,291768,40,231326,16,222937
53,213367,55,168889,101,161063,412,126846,238,107693
157,253714,238,143720,55,109089,81,97298,84,76763
238,78159,122,39524,80,32168,111,30550,29,30514
64,460634,67,382954,412,106956,157,88386,145,79791
5,277420,19,234002,141,165263,254,157407,2,137963
122,250483,24,127102,157,115721,23,81493,77,81441
9,119410,62,77644,79,68455,5,63572,517,57288
75,326896,141,316508,122,190834,202,126424,86,124826
157,228658,67,189636,31,184716,22,135902,86,128595
67,213950,122,160671,119,57500,777,50413,166,21128
38,168627,134,82454,86,66809,13,62176,16,45530
157,141985,145,112678,84,97741,55,81391,7,80953
19,38203,99,36532,17,35747,55,34376,1,21707
55,790328,222,328515,64,215883,245,207941,81,143267
412,283468,41,226346,555,96311,164,89001,117,71673
131,199070,29,138642,3,120941,15,119289,81,63851
59,781499,64,550755,56,473614,105,335745,120,131452
157,165630,875,127985,202,84103,236,67719,134,62898
75,295145,122,263921,41,141693,11,93721,120,84195
143,2102967,25,394800,40,347885,8,317366,43,314592
157,63108,107,58625,38,41931,86,40503,17,36879
29,64962,104,61525,92,55913,14,41720,24,37404
75,408564,18,70070,11,43436,131,40478,22,39320
202,98313,222,86607,245,64228,777,45941,711,36984
99,412012,55,136412,103,119268,145,107910,84,78045
157,127128,141,84645,164,84093,222,60416,24,57586
157,115133,62,90430,114,85655,41,57028,888,38924
121,353168,102,70614,28,54070,20,53522,23,49114
101,407855,202,245034,121,126446,45,94570,56,84459
29,117507,24,97648,92,87487,67,69952,64,64562
122,91611,24,77802,75,70556,254,64484,110,64013
41,45185,24,33828,114,32155,246,31624,92,29343
142,267749,157,127034,55,105938,84,76084,238,72091
157,226879,122,137640,64,120234,412,108230,86,103510
157,151479,11,104960,23,73754,14,72570,8,66540
67,398882,145,397202,18,280251,222,227744,22,198413
157,880832,238,157569,29,125659,62,81254,55,58560
166,178731,412,157514,517,91046,26,69297,45,68755
141,175344,412,154050,202,116884,555,93193,121,81046
41,131842,5,119840,33,116399,98,103073,72,93252
67,147017,236,81311,119,78293,29,71366,51,71075
106,361278,75,308565,76,268416,98,255380,154,245703
99,282448,41,199421,497,159885,202,156253,25,140863
55,583914,157,432803,39,220017,99,210045,202,141320
90,305961,86,113963,102,104702,31,88905,497,87622
157,173397,240,106463,122,101096,23,81348,53,78553
64,571177,412,367486,222,255496,157,201401,202,170603
57,297904,75,292429,161,244002,102,173080,254,160465
84,120227,112,29972,18,28340,81,26005,10,25835
157,228302,122,107203,104,100599,107,70231,19,61640
117,240066,99,196880,76,151953,145,113596,55,88142
29,298214,64,229966,157,158024,238,88744,39,51502
238,396413,103,151465,518,126509,99,100927,777,65924
202,84177,51,80953,86,79232,131,75911,64,70849
141,763852,497,282661,523,278658,145,227836,60,208967
64,260774,223,122672,114,86014,83,82047,23,75719
145,92261,18,61331,236,45822,222,39397,24,38471
12,467181,164,321844,13,273699,104,216630,81,157445
122,285637,85,205280,80,126894,53,98502,134,95170
64,133175,59,125813,412,91249,67,69650,81,68237
161,575876,17,329200,15,96216,145,81072,43,66032
41,407409,13,327041,245,119326,14,117993,119,84458
26,806681,91,107181,17,86053,98,80342,101,75872
99,245554,45,183405,555,148796,25,146248,498,140175
238,401100,157,299667,99,197271,64,174213,81,143973
84,470092,55,404198,157,155173,39,115924,64,109936
555,68350,202,60423,101,53215,122,47907,254,43897
28,440390,33,337434,11,189255,245,129969,24,97271
35,262884,75,205092,8,111098,33,80503,103,78479
222,61688,101,61527,412,59036,555,43481,31,31956
79,775647,17,126710,45,123381,157,120850,74,98978
55,546828,412,485427,157,324483,64,298366,29,175127
157,216010,55,170167,11,52217,80,49398,67,29821
55,265977,39,177443,555,149552,45,128539,157,115806
35,518231,161,415765,26,36411,99,35306,89,32751
86,194801,157,151421,122,150744,141,100677,222,100141
141,587744,222,209018,202,164271,51,161439,110,139161
141,780202,11,506822,157,214330,121,182230,23,168629
8,612419,238,607707,13,286956,157,232532,55,212538
64,236402,13,146380,238,131358,121,129797,59,115900
14,212636,6,175049,106,150617,19,143731,104,140759
67,148463,92,124625,157,95655,64,87396,81,71868
7,46705,81,46549,67,41772,18,38837,412,30297
35,103753,23,90722,11,54674,876,49843,56,44484
7,190726,142,184389,61,118393,34,95670,55,93950
555,159721,21,127693,45,81714,18,75059,350,63982
157,591778,121,216122,236,115885,54,70010,238,58216
875,945145,157,198818,133,138007,555,130056,11,125844
83,490919,86,357502,21,336492,81,178272,45,177416
245,365418,64,103379,238,79531,141,72991,55,50545
157,291061,53,200240,19,188067,412,154834,21,148796
141,173714,104,172863,53,169576,24,137454,86,113355
238,73582,157,52483,110,51959,42,41287,64,38945
67,651138,51,509790,122,400325,11,356935,202,353312
157,113423,24,83419,45,82351,223,61710,17,56857
157,308329,64,194217,412,153594,11,151079,238,132231
555,401676,86,189936,6,163536,82,157390,50,150004
69,646402,517,155157,13,124099,777,106433,61,81825
55,578447,39,485948,103,173082,37,144261,78,143902
91,108120,103,91957,2,57330,4,55442,157,47249
107,482730,157,250234,121,152449,24,138254,11,129477
161,177421,254,145875,56,137707,62,136696,120,129909
141,146954,157,108317,11,82210,245,81373,75,67067
497,916519,16,371159,412,290040,43,193985,267,138965
145,443038,51,224712,18,221085,96,144967,22,78660
64,332352,113,177458,81,113155,157,110327,102,103012
67,160039,81,156835,157,149336,110,118059,202,95320
157,1074375,33,288596,110,217630,238,211355,24,172760
11,413818,28,351826,29,292858,141,205578,107,180303
84,298521,81,159107,166,94183,45,66821,266,62953
32,156297,19,117904,106,107562,28,96413,111,96319
77,97512,254,46746,29,28919,157,28799,23,27039
1,260461,164,201234,29,137862,84,134776,117,115840
86,538213,202,232112,122,203028,82,192722,157,88289
18,228544,107,135414,202,133830,360,112306,236,83202
38,108834,112,105351,7,55017,39,38021,777,27874
9,108491,134,54484,61,36127,498,33342,64,25726
157,136771,119,95147,51,75500,236,75324,64,69324
412,59333,145,58047,81,53017,13,45704,517,40442
157,421272,64,185269,11,180347,99,164347,555,136245
82,267802,99,214664,78,193512,517,168138,1,165071
238,194169,157,114900,24,50965,112,46230,126,45647
64,262437,145,200855,81,189535,412,154910,498,142661
55,198067,38,116714,84,49734,18,45831,67,39236
4,50218,157,43710,61,41273,18,36682,11,35088
412,202000,142,172965,45,104864,21,97337,117,94114
145,353658,67,180120,81,179569,18,173722,84,145866
119,1145062,157,281937,412,165217,202,154414,64,131326
222,89255,37,47419,23,42123,21,27018,19,24159
157,125790,875,121958,202,102382,84,97202,122,68878
8,222239,164,195214,122,150540,38,149115,157,129554
497,304978,16,217875,254,200856,7,200256,555,167504
23,62878,164,36719,82,36485,77,33243,141,32167
157,171599,777,153114,555,123476,55,100107,141,92095
6,219448,23,188986,62,143579,141,115440,53,94885
21,496938,236,390699,523,355798,202,354277,67,323414
131,554291,56,535571,105,113270,11,112252,80,68123
235,519128,37,357108,51,125963,11,122809,236,109650
236,176767,157,166577,67,151985,38,149539,18,113930
29,100044,238,28834,202,27572,63,26522,67,24314
51,60022,29,49605,245,37647,157,37152,67,27452
56,150193,23,93492,11,45802,141,32836,5,29873
92,418054,107,284704,157,96902,22,81617,238,70238
202,489852,22,225630,24,66279,75,55140,157,51038
17,211234,39,117998,91,115495,81,94316,157,87373
157,192507,39,42814,7,36648,777,27324,13,25780
40,665191,117,620440,16,347383,267,303471,350,174303
91,250566,157,107512,81,106251,92,102842,119,87307
69,280364,7,145557,202,110083,13,104328,4,78279
143,229463,111,76574,22,73717,40,54125,63,54037
64,215370,81,73650,99,72389,157,48845,62,45576
498,107858,141,59833,16,29625,102,29061,22,27943
157,100969,131,53625,84,32115,61,30803,245,22320
41,209629,157,174234,67,159698,145,157411,81,129590
202,119193,17,84203,222,83479,29,66634,51,66404
412,77556,99,56755,102,40364,497,37510,64,35649
157,108374,29,98632,412,69225,30,47823,55,41504
141,1061268,412,65172,28,63892,82,38437,350,37192
60,137365,51,131904,222,107636,81,93021,245,75637
83,1343527,254,254715,19,148376,48,127666,106,80731
45,104185,92,45842,157,33224,103,32348,23,29004
53,133444,432,111949,223,107248,12,79410,150,75042
99,206767,101,157173,22,87121,161,83786,81,83360
157,225776,238,88577,11,81014,82,77033,141,68345
11,381988,29,81387,24,81209,238,64595,55,54737
201,285447,111,139009,497,84455,117,42540,25,32134
112,168900,13,90642,42,46270,166,43430,10,22240
91,82995,238,69718,157,55709,81,50618,11,50390
157,433811,202,352391,238,313816,517,160386,145,122659
92,511168,25,114247,157,109383,84,105561,39,94244
74,190025,111,170614,412,140249,25,84212,117,66740
238,603533,21,402744,157,280434,67,183267,245,129268
33,227201,62,200701,101,88538,75,67915,99,56640
38,206458,24,82098,75,81774,14,48856,39,45833
90,324616,28,182545,105,96362,60,93970,39,53529
11,673835,245,255148,875,232222,122,217990,24,179067
427,183108,157,110843,150,104356,17,97912,202,75611
34,236042,101,204315,32,155575,113,141535,120,111102
7,189878,69,151610,101,124996,18,114450,90,82735
67,374188,157,211654,64,161612,222,158503,107,132429
117,1561165,57,238164,43,225074,111,214986,7,170333
157,237230,39,106820,45,94531,105,94523,29,85744
141,194556,11,145933,555,107830,91,89375,22,84685
18,275713,10,153917,235,141831,58,127721,53,121467
89,250606,245,230724,157,207118,120,183879,24,174805
145,268405,222,51133,202,43356,81,34113,235,32377
24,259374,5,149720,141,91045,14,90991,157,83441
8,464666,157,264360,131,195897,11,131120,84,103923
11,922905,114,287506,35,233289,24,125337,84,100009
157,299244,11,150795,238,144409,107,134924,122,94974
81,76719,29,69601,429,63220,145,62139,18,48673
58,511925,83,254981,75,218226,62,175722,38,128517
131,361924,59,131663,20,118410,33,117294,25,86174
555,561850,157,182571,45,146253,235,115326,222,111402
157,293644,254,71436,141,48729,24,46165,412,42599
154,181278,157,68748,238,41477,17,40326,29,40253
114,230593,240,210055,164,191307,254,94978,102,65236
17,430461,222,241284,51,215191,67,202268,202,112645
6,214354,105,166367,23,111236,107,101021,141,76401
86,377474,14,166180,75,156868,17,144864,6,123241
81,157950,245,125267,104,104893,18,102621,202,99649
40,249533,99,226474,16,213435,117,163233,111,129695
157,172464,202,146699,61,141605,145,111304,55,92383
60,82628,141,40108,20,32431,11,30716,24,27007
16,563014,267,437609,40,410617,350,346100,99,149928
99,361484,117,339808,267,239057,40,221274,16,121737
238,267020,157,202301,64,182348,236,170467,77,110338
18,760185,45,386080,15,112497,11,90314,53,60130
29,198519,157,183572,64,170051,412,150793,67,139573
266,282626,24,206213,114,144785,19,142078,59,92224
238,923006,55,344628,245,308176,142,123187,64,105810
131,134586,90,96699,40,89111,43,85598,111,83040
89,438232,99,339030,98,134282,45,105249,75,95461
84,613106,238,382284,157,320162,145,214702,131,207165
157,54139,45,45655,222,29071,13,24985,115,23401
222,324523,51,312827,202,188731,119,140927,498,138510
157,204765,5,186781,141,178862,245,120299,28,113521
122,767201,86,131737,102,116551,35,87197,516,54069
122,358275,53,179862,236,117930,86,113246,157,103601
119,499833,157,159149,29,93910,64,76369,79,66560
67,602340,157,178682,92,150243,81,137022,104,126183
55,239558,157,186625,11,151627,777,125643,141,72297
141,688040,202,328560,254,193749,154,146681,99,137756
19,151939,82,84802,86,77303,24,57704,516,55870
51,164463,121,117916,236,105497,8,87528,157,86524
157,463186,145,170834,55,140078,39,95743,142,90408
24,215494,11,143929,254,140496,106,136821,5,110987
17,162720,45,150087,141,138223,25,131792,105,116409
202,315259,131,173053,19,168776,254,163852,114,65345
55,522343,29,216655,238,87563,67,58402,51,45036
45,62658,14,49865,202,35212,31,29797,63,28504
75,196013,24,195431,102,175485,86,152851,31,137823
29,229032,131,164653,119,71947,412,61691,111,57802
875,208324,238,190975,24,187842,98,150742,122,93776
145,33035,14,26916,412,25453,81,23944,360,21094
157,1147759,777,131850,202,129552,266,82160,82,76058
41,382435,157,93795,122,80425,16,61033,91,53432
157,92019,145,78413,64,54766,122,54387,234,45742
157,118305,29,74080,145,48436,11,26163,81,23279
86,362512,122,224302,45,80797,238,64494,62,28410
555,32227,39,31352,145,26355,64,22557,18,21056
81,1330537,523,98882,67,37436,360,33340,51,31708
28,329892,99,244400,161,188937,86,152288,141,126354
157,566643,202,407041,62,288761,64,209804,119,192665
19,376739,25,323394,117,261110,99,238347,350,237140
8,1523980,497,380050,90,281258,91,208873,38,165137
157,270952,266,212833,86,212774,41,191799,64,150362
86,232212,98,161494,69,106135,121,102407,28,94523
202,318923,67,172804,81,144199,145,140526,157,108775
202,129393,235,123412,101,112508,64,89780,141,89204
412,555269,112,191557,60,179263,104,173343,432,162765
238,222270,157,219067,202,189805,119,121593,29,78435
150,417842,78,253600,39,226913,141,169928,876,146444
92,155033,157,121020,35,115911,238,92164,67,88066
69,68892,38,29721,23,29351,555,24838,50,21332
81,132709,142,121021,21,98882,202,94770,145,84219
164,223718,24,176533,122,145791,41,115779,150,113146
114,239273,19,45985,11,33698,32,32204,9,23356
246,354804,161,175063,555,87686,142,84672,518,59578
157,1170619,131,183289,777,163239,141,122845,238,97471
236,50109,81,43384,777,38943,157,31264,64,31098
157,68967,64,44245,246,32978,777,31353,92,22481
141,385550,41,149211,202,105050,24,93363,78,83673
412,170776,12,170630,555,112937,53,62462,98,57152
27,36967,51,34729,145,31511,222,27194,80,27025
420,605089,157,332849,24,216546,105,205300,238,137486
235,276734,518,111900,45,108363,89,96678,99,96553
777,50087,45,39102,10,33115,9,32555,38,27434
86,239232,6,219191,14,68302,202,64051,157,57383
2,245029,126,104856,48,98654,412,37459,21,35505
432,138509,81,87110,497,69998,17,67142,113,63156
