Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
517,63029,62,52500,145,48799,81,46926,236,42540
91,126786,55,105378,39,74732,245,68060,62,60066
103,80590,55,74531,13,71874,245,50273,76,30839
17,277547,82,151489,25,124286,114,49336,58,48198
202,208609,103,159812,51,142106,21,122595,22,104697
106,173011,63,63559,90,53132,10,48418,234,47329
76,136546,99,112955,5,85733,202,68291,141,37941
202,137515,21,89694,236,33925,22,31460,222,21431
202,424922,63,76114,523,63958,8,49910,13,48660
245,82486,223,46889,64,46470,21,36277,60,33123
10,48769,141,46894,236,43273,86,33267,20,25169
25,355539,103,203143,99,152016,497,90035,267,85463
56,150132,876,109151,102,108734,254,93773,11,89533
518,124378,91,93139,84,89263,55,84652,99,83637
107,68831,24,31250,164,28744,29,25024,4,24542
99,83850,37,74329,103,49187,21,36209,22,24374
122,160160,51,144947,86,110643,412,73561,82,69616
45,123119,202,68617,67,48783,86,47118,34,44156
104,87415,41,84503,8,53587,59,45788,875,37159
202,214274,141,90717,412,72594,516,69447,51,43043
101,228893,50,134895,25,103052,222,41558,202,24497
157,89011,112,79589,29,45653,67,42955,141,38918
99,550823,350,210351,25,176129,16,135357,37,131283
202,63527,81,52016,236,41935,22,41603,51,40977
3,386137,26,165218,12,163417,516,135447,497,135334
41,88800,101,56678,30,40591,202,28159,43,23118
555,199625,50,107500,141,65518,99,63992,21,58002
75,205838,53,203057,23,193395,51,99133,119,95070
16,169771,51,113506,15,102597,498,91474,143,85043
41,284893,157,132239,59,88593,104,77240,64,74836
142,262737,99,70591,147,55265,202,48195,81,38504
876,119498,254,102519,245,82216,20,81231,120,65947
164,157477,20,92164,134,91725,103,76196,24,74673
21,209682,86,190429,22,95398,122,73961,45,65775
38,215066,104,91871,75,83189,11,70504,24,68046
222,82561,23,52744,25,50380,157,44604,17,38614
50,540528,74,108262,12,44975,75,35358,51,21729
20,93947,28,51869,67,42492,10,38781,133,35709
2,172649,64,87093,141,61176,104,54538,60,49144
25,404922,51,188389,99,174406,37,170905,222,78295
498,402548,222,207325,145,153295,103,138270,84,119909
157,108944,55,73876,99,68556,3,58388,19,45760
80,203647,12,88190,63,58802,53,54251,24,53710
29,80256,99,61121,141,59292,81,55207,236,54569
29,161327,523,78763,102,64237,516,60287,555,51875
78,617429,18,147044,84,108803,875,101446,114,100122
82,451185,875,118989,141,115909,122,115012,11,97559
28,369458,777,109108,20,69369,1,48135,54,23315
147,167870,16,163592,99,161542,235,144089,267,98494
777,121085,82,94929,36,88752,83,80945,420,80465
142,277729,63,163655,33,132275,254,124309,21,98957
235,115493,236,70650,81,57789,64,45857,51,44414
6,194371,254,120617,84,113198,25,107989,19,99235
104,40583,245,33005,2,24600,24,24407,60,24178
555,84607,53,69626,1,50289,238,38045,432,37861
133,170723,83,41312,119,29035,429,24657,51,24106
28,576250,11,172909,99,120759,21,114590,31,111989
141,57250,427,55442,3,50003,154,49744,36,42505
12,153549,111,63608,412,49450,53,47565,25,36948
145,140131,236,105350,64,99112,84,92048,157,89988
101,603916,99,225171,74,138229,21,121209,11,79897
145,388601,51,311399,235,306982,63,155310,99,125241
51,49450,21,34637,99,26950,53,26933,114,22291
74,338727,111,123336,39,121495,25,90863,13,78018
234,154979,157,101366,120,92039,14,50212,141,49846
202,207580,523,93320,81,63489,350,43943,555,37919
350,349299,25,324818,16,257396,37,256069,99,197479
222,84332,711,62555,145,53814,51,53180,221,48609
202,177026,18,117998,81,77216,29,60566,22,47372
143,162548,25,61868,43,47239,99,33047,51,30153
141,150763,157,110656,164,106280,238,84815,39,55304
84,190585,164,115648,55,107940,157,83199,7,56888
99,48297,89,44743,518,32653,25,32408,21,31520
202,246258,51,97301,412,93921,67,73343,111,68874
254,520221,245,337409,106,146865,523,140888,203,101248
99,262905,267,218433,235,81344,145,77945,16,73482
111,101905,99,96469,86,83727,15,82881,105,72899
30,129762,518,62219,119,60638,22,48603,45,36576
126,50112,412,49812,64,38029,84,37179,13,34535
92,401783,202,183266,10,77091,82,73092,122,41871
28,281052,145,208293,84,175404,103,131545,360,110683
202,425117,99,303891,518,146904,61,126315,92,82287
350,458267,37,311998,267,168944,40,158077,254,119186
157,179511,23,173903,121,160429,67,130572,55,127219
25,450182,99,132320,21,68105,40,54306,201,37486
19,60948,555,42260,107,24025,24,22442,105,21035
114,167379,238,139444,145,64610,78,54833,131,47124
17,62588,86,59572,114,57264,23,51066,254,45742
51,62758,122,34228,145,25706,119,24415,18,22417
22,694373,81,474621,51,340923,202,142548,25,115494
39,452298,267,345636,28,70055,105,54578,85,48288
131,303533,245,106599,55,85822,39,42266,91,29401
555,204161,202,89467,110,84942,35,46142,101,32223
157,252328,141,74279,84,56124,39,43791,246,39975
55,349181,25,187841,16,161040,111,80892,412,79434
22,901433,21,234067,222,163903,15,67930,51,64849
11,277057,523,119680,17,118262,142,109105,102,99632
350,123297,89,113621,111,112228,25,76268,117,65939
145,142958,99,77147,222,32693,37,29017,25,28129
21,429822,22,177772,235,97295,360,75544,89,44574
25,127154,360,49206,67,38166,103,35997,498,28666
119,193271,238,121969,17,109646,29,66684,122,35831
107,81851,29,68544,35,31415,13,24881,17,23995
19,362548,86,90404,11,71500,254,49401,56,39135
555,331785,35,320180,39,201030,412,193718,235,185462
518,121534,117,111309,350,93994,99,93036,16,75618
35,268546,11,189016,141,113379,121,112639,17,103459
1,160595,99,131126,246,127466,25,83721,518,63633
142,220062,245,104750,18,92008,20,71207,555,54985
103,122733,102,77593,84,58947,254,51383,141,42087
99,358873,103,238436,147,224106,117,128264,37,81387
875,914149,84,167107,39,122138,103,88865,89,79335
114,579103,246,204071,22,75919,33,58731,43,53837
157,895539,875,174772,238,116692,84,87727,777,75097
147,279347,92,86101,150,74547,223,65139,266,55599
92,481327,141,99636,67,82482,39,46157,234,43246
202,114370,7,86263,51,65158,67,61976,55,51611
40,251593,63,125841,45,124101,99,121231,350,95575
523,749015,84,298637,157,289172,875,237926,5,182071
141,239676,24,76658,254,75368,86,66485,120,59915
67,232470,245,167859,157,145075,51,107737,236,100975
136,129855,516,88880,101,83632,112,82526,161,59464
89,269978,16,269487,53,250486,99,236320,427,116187
555,351803,432,103830,223,86321,53,48856,54,48305
131,75267,56,70735,777,58027,115,51738,54,38353
202,78521,25,66243,555,59200,223,27053,53,22978
122,250181,35,136023,55,78472,141,69100,145,57518
157,95417,84,84207,3,71136,13,63134,21,46460
81,241675,119,169341,236,145386,64,106632,412,48253
84,474998,39,81745,86,55580,164,49636,55,43479
103,353282,86,63214,78,33997,101,25772,32,23987
131,74444,45,55628,111,50212,91,41028,99,40011
254,320118,120,162250,106,127510,25,120043,101,83247
28,152227,147,78229,39,70005,99,69446,235,35464
141,372875,412,81444,3,78534,142,54069,101,48698
114,222246,164,137942,523,133687,145,105659,61,91280
84,164554,81,100031,55,74068,141,69544,99,64824
122,53038,92,46285,157,43144,11,42569,119,36259
64,66543,202,59316,21,46961,81,43271,163,40107
350,331513,26,108970,101,100029,1,84755,40,78482
81,115489,875,100419,202,84514,99,62143,157,50857
99,176171,518,107500,51,80156,222,76239,21,73116
157,135454,105,128384,82,75405,222,57786,131,56950
69,181530,41,123885,523,115289,420,96781,141,95806
78,324533,22,78604,120,42887,113,39134,31,28068
3,123342,121,112814,203,54006,104,43148,131,41187
555,642505,111,152569,63,77314,99,60594,90,53458
235,87727,50,65860,412,44869,497,43576,555,27609
19,541271,120,470620,202,261846,234,72260,121,56150
119,240935,41,127355,7,84495,517,73365,35,71261
432,241945,34,117746,45,89431,223,55137,16,48892
555,751519,141,103994,99,98925,25,79535,6,68175
157,156034,107,151521,92,144265,121,33347,238,32577
267,454106,16,196969,21,159715,235,131953,99,129278
235,241884,497,160349,360,127982,222,55611,145,52465
28,338018,246,167301,92,165531,55,107594,84,102329
143,150437,28,121223,25,69612,16,64139,89,59597
25,49073,99,36774,245,34811,141,33744,81,28975
267,190096,117,128192,99,120988,3,102182,16,96843
157,265664,238,121282,55,121201,122,89657,64,65829
99,70539,16,61124,40,46389,350,45009,497,29191
99,179972,103,117552,235,58975,5,35776,16,34799
22,118280,236,72396,202,66420,360,57439,21,49596
39,116786,145,98432,84,70598,81,59600,51,58582
141,483744,80,104600,28,74173,19,48801,875,26852
10,608911,51,350271,77,313562,11,310483,67,307365
412,109968,81,95650,45,90419,13,71849,238,67539
141,272508,86,132683,63,93660,53,80396,32,78757
157,95268,82,51076,53,45837,86,38461,77,33117
81,65309,145,39078,67,28203,7,27119,517,26331
202,281255,555,225007,81,222911,236,213319,157,136589
235,84487,497,67833,267,65452,518,55312,99,41883
75,114866,555,76207,80,72811,420,59828,157,51648
55,430048,103,106205,202,75532,18,75510,84,69298
235,365440,99,146134,222,94902,51,76892,202,75165
157,168552,11,78003,24,28335,82,28033,238,26475
81,70429,67,60549,31,59772,12,50491,64,37149
81,145541,202,94690,115,32207,104,28177,15,22205
131,459317,103,417298,145,284625,22,88332,887,68445
7,169010,18,108022,222,101510,69,98940,1,44795
17,47027,20,43052,84,30533,202,30336,28,29357
142,90440,7,45983,84,42421,517,37333,103,35523
92,186932,39,150787,145,98199,157,83240,53,66818
99,370208,202,93163,111,70514,32,68835,9,63628
99,414777,498,213096,51,133698,22,131808,518,119816
518,410121,69,103086,876,40949,34,36954,99,31954
119,64932,16,59786,67,58358,45,52230,238,50223
412,145741,63,121118,111,106833,40,103102,126,101202
84,537392,20,125273,31,100229,147,43483,89,41451
78,272993,98,94521,114,68147,164,62484,13,56355
145,136849,81,106246,96,103949,236,91129,67,90319
202,339342,145,137308,51,89235,53,75596,18,73080
429,338494,67,191604,222,141558,64,25265,236,21674
99,122331,202,111026,55,109222,89,94824,222,93244
99,237513,267,229835,37,178591,147,61982,40,41934
8,65271,67,44192,412,34340,157,32162,18,28967
420,351839,105,112647,24,102237,1,92148,45,90464
526,299519,106,174717,78,132346,54,89165,62,86091
45,72604,24,46769,86,36617,32,33458,106,30106
62,115856,54,43136,86,35942,99,32582,32,26399
24,296604,62,229118,114,147355,164,101915,203,52271
150,197871,62,133762,10,81994,98,75372,266,70431
105,150943,17,72343,154,67146,141,54564,27,50601
141,174006,517,137794,238,65187,157,46798,875,43704
24,111870,114,60135,350,56666,55,50448,412,47269
55,337984,157,54708,145,46112,141,37209,67,28485
555,185167,145,121835,157,67752,202,48889,39,45918
267,460937,86,108882,98,94997,516,91181,412,78419
555,88580,82,65571,412,50958,157,42301,2,39069
498,42766,80,37338,236,29175,50,28825,145,28498
28,378185,105,180089,98,44896,2,42531,91,36052
55,140224,35,119445,203,117281,141,111066,121,103824
141,119359,157,115438,202,77222,145,73914,81,69472
157,148367,238,108704,121,57811,81,54599,202,50959
90,298807,89,77098,136,59330,102,58727,202,57322
103,420051,145,319263,360,77415,67,64846,236,32334
157,223416,45,208696,238,129080,21,83539,106,80216
143,82979,147,49955,21,35251,16,25923,22,24512
157,81170,238,71546,412,44144,114,44104,107,41278
81,155134,99,129219,53,124973,51,109467,145,88829
75,107546,20,74475,120,66079,48,62449,2,58361
24,77703,12,75321,53,60647,11,54637,157,53244
91,94825,157,90536,238,88686,141,61722,64,54914
142,125176,99,101336,22,97801,222,88165,25,71939
55,519802,67,159264,246,92113,92,53017,39,51167
50,129556,48,106344,113,93462,107,64342,56,46720
267,181679,143,128902,37,104402,350,103219,99,91939
131,114440,245,84650,28,71803,161,59863,141,56789
81,95401,145,82333,157,52104,202,51082,22,50476
21,349650,29,210927,15,188598,99,178452,22,130790
39,926611,99,247043,10,179578,61,61386,19,53347
36,122362,19,108263,102,101468,86,78312,111,63518
51,344803,202,169494,67,90970,876,69333,555,54980
99,207019,887,139810,39,87667,103,83378,518,82336
91,483901,157,267811,92,80637,38,48690,55,34575
20,124091,427,45769,150,37127,10,31641,113,30228
103,336374,19,149663,82,147357,266,63084,875,55272
99,488225,3,250111,238,199478,63,108013,91,104339
555,644034,412,265839,203,56734,111,41091,33,33537
16,117355,497,114969,267,109035,117,78145,99,69859
103,270431,99,175451,235,65128,63,32000,1,29652
53,132118,111,77534,89,73783,235,58740,75,42018
122,198749,141,124102,55,102460,157,94874,84,84482
8,48614,245,45023,875,29109,92,25026,157,23705
35,418027,86,217969,14,92420,92,69418,122,64103
58,115225,150,96732,80,84760,875,73368,45,72270
238,211725,104,92114,131,50543,121,36127,145,33730
412,195803,23,163231,62,136348,99,112349,39,57413
157,99674,134,67302,103,53113,131,52275,55,51702
17,576148,45,383471,67,84617,101,45109,74,40280
16,202735,267,139692,25,119993,99,58159,40,52260
131,624380,114,183300,83,122284,76,110643,55,98777
14,156400,27,122247,35,118421,41,106148,98,95085
92,65362,161,60516,7,49734,245,34014,236,30606
19,151745,51,136027,350,109157,202,94319,111,87699
75,290752,114,135450,17,79239,516,71949,35,70731
12,152009,53,88364,84,83985,412,73166,201,65524
63,57944,37,48089,16,46353,89,46059,111,37775
266,219775,122,93905,53,78575,157,74110,58,65318
51,299333,15,227991,81,91049,145,87482,11,82665
201,727212,40,364351,41,187912,30,143681,98,93092
412,62762,23,40781,267,37936,12,28107,99,25610
81,188408,235,175671,202,75692,51,74538,98,64459
157,446040,555,88107,84,64488,105,59482,21,56482
154,509527,86,139978,19,117867,56,114766,245,91879
99,263418,51,131518,202,121537,21,102855,145,99068
518,134214,516,123812,203,104699,22,98248,147,77624
35,74633,238,63515,64,48656,11,38787,122,37781
360,123888,74,116209,51,61250,98,58704,57,56693
39,125191,64,110125,126,78566,84,77290,145,75529
17,210226,99,105136,43,102719,20,91681,84,81908
202,165352,33,140207,23,113580,141,82212,51,66338
420,50967,266,43451,202,36695,98,27253,84,24860
164,45964,59,34809,104,25413,64,23723,126,22679
145,358413,55,141861,101,137471,107,132767,20,118654
106,115160,58,84874,875,40794,32,40439,17,33051
875,1052266,122,119851,19,103242,777,91803,82,66709
27,194342,41,96888,58,75277,86,61363,31,53830
103,658796,99,279121,40,150861,518,133363,25,126935
37,293222,235,206787,427,157944,89,114799,57,69795
14,46395,50,34740,79,33853,133,28913,25,24802
